#lambda/nm	C1
208.295	463.8
208.67	429.4
209.045	391.8
209.419	397.2
209.794	553.6
210.169	536.8
210.544	664.2
210.919	563.2
211.295	552.2
211.67	560.6
212.045	556
212.421	556.2
212.796	590.4
213.172	550.4
213.547	551.4
213.923	552.6
214.299	558
214.675	567
215.051	565.4
215.427	571.2
215.803	576.4
216.179	568.8
216.555	562.4
216.932	572.6
217.308	563.6
217.684	561
218.061	575.6
218.438	568.2
218.814	552
219.191	566
219.568	557.8
219.945	562.6
220.322	570.6
220.699	572
221.076	571.6
221.453	557.6
221.83	560.8
222.208	553.4
222.585	561.2
222.962	567.8
223.34	568.4
223.717	565
224.095	557.8
224.473	561
224.851	561.6
225.229	550.4
225.607	576.8
225.985	550
226.363	564
226.741	559.4
227.119	559.4
227.497	575.4
227.876	558.4
228.254	573.6
228.633	568.4
229.011	563.2
229.39	571.4
229.769	568.4
230.148	567.8
230.527	586.2
230.905	563.6
231.284	566.4
231.664	560.4
232.043	573.2
232.422	558.2
232.801	554.4
233.181	568.4
233.56	559.8
233.94	559.4
234.319	556
234.699	563.2
235.079	598.6
235.458	599.6
235.838	579
236.218	556.8
236.598	557
236.978	556.4
237.358	563.6
237.738	551
238.119	567
238.499	560.4
238.88	573
239.26	583
239.641	553.2
240.021	563
240.402	567.8
240.783	551.2
241.163	558.2
241.544	565.8
241.925	567.2
242.306	577
242.687	560.2
243.069	564.8
243.45	566
243.831	560
244.212	564.6
244.594	600.8
244.975	575.6
245.357	576.2
245.739	549
246.12	561.4
246.502	580.6
246.884	565.4
247.266	557.4
247.648	563.6
248.03	582.8
248.412	574.4
248.794	570.6
249.176	555.6
249.559	565.8
249.941	561
250.323	556.4
250.706	554.6
251.089	565.8
251.471	570.6
251.854	564.8
252.237	564.4
252.62	574.2
253.002	557.4
253.385	559
253.769	575.6
254.152	571.4
254.535	574.4
254.918	557.2
255.301	558.6
255.685	554.2
256.068	554.4
256.452	585.2
256.835	565.2
257.219	570.2
257.603	574.2
257.986	550.6
258.37	563.4
258.754	553.4
259.138	568
259.522	565
259.906	562.2
260.29	563.6
260.675	560.4
261.059	565.6
261.443	553.2
261.828	570.6
262.212	558.2
262.597	544.2
262.981	564.6
263.366	565.8
263.751	564.2
264.136	560.6
264.521	559.4
264.906	556.6
265.291	568.8
265.676	555.8
266.061	568
266.446	578
266.831	561.4
267.217	583.8
267.602	556
267.987	561.4
268.373	564.8
268.759	572.4
269.144	570
269.53	562.8
269.916	556.6
270.302	563.6
270.688	562.6
271.074	556.6
271.46	572.2
271.846	584.6
272.232	564.6
272.618	565
273.004	561.2
273.391	566
273.777	566.8
274.164	558.4
274.55	573.2
274.937	564.6
275.324	561.4
275.71	570
276.097	572.6
276.484	554
276.871	566.4
277.258	562
277.645	551
278.032	557
278.419	559.4
278.807	562.8
279.194	557.8
279.581	555
279.969	562.2
280.356	557.8
280.744	564.6
281.131	582.6
281.519	568.8
281.907	559
282.295	556.6
282.682	577.8
283.07	566
283.458	561
283.846	575.2
284.235	570
284.623	570
285.011	555.8
285.399	567
285.788	560
286.176	555
286.565	575.2
286.953	549.4
287.342	559.8
287.731	554.4
288.119	541.2
288.508	550.6
288.897	561
289.286	546
289.675	569.8
290.064	572.4
290.453	568
290.821	567
291.21	574.8
291.599	558.4
291.989	557.6
292.378	566.6
292.768	579
293.157	567.4
293.547	575.2
293.936	561.4
294.326	559
294.716	570.4
295.106	569.8
295.496	573.4
295.886	580.2
296.276	567
296.666	556.4
297.056	553.2
297.446	547.4
297.836	584
298.227	558
298.617	559.2
299.008	582.8
299.398	559.8
299.789	556.2
300.179	572
300.57	569.8
300.961	561.6
301.352	557
301.742	565.8
302.133	556.4
302.524	553.4
302.915	566
303.307	551.6
303.698	573.6
304.089	577.4
304.48	571.6
304.872	563
305.263	560.4
305.655	555.6
306.046	561.4
306.438	564.6
306.829	558.6
307.221	570.2
307.613	562.2
308.005	569.4
308.397	574
308.789	580.8
309.181	586
309.573	577.2
309.965	576
310.357	557.6
310.749	556.2
311.142	560
311.534	555
311.926	563.4
312.319	563
312.711	557.4
313.104	570.6
313.497	559.8
313.889	593
314.282	579.8
314.675	587
315.068	565.6
315.461	569.2
315.854	589.6
316.247	572
316.64	566.6
317.033	558.8
317.405	569.4
317.798	562.8
318.192	562.6
318.585	567.6
318.979	572.8
319.372	563.6
319.766	561.2
320.16	570.6
320.553	580.8
320.947	579.4
321.341	567.8
321.735	565
322.129	553
322.523	593.8
322.917	558.6
323.311	576
