#lambda/nm	C1
208.295	466.4
208.67	428.6
209.045	389.6
209.419	394.8
209.794	551.6
210.169	540.2
210.544	647.6
210.919	565.6
211.295	548
211.67	557.4
212.045	559.8
212.421	555
212.796	584.6
213.172	550
213.547	555.2
213.923	557.8
214.299	550
214.675	569.2
215.051	563.6
215.427	568
215.803	572.4
216.179	572.2
216.555	551
216.932	565.4
217.308	556.6
217.684	556
218.061	566
218.438	561.4
218.814	559.2
219.191	565.6
219.568	548.6
219.945	548
220.322	576
220.699	565.6
221.076	577.6
221.453	570.8
221.83	555
222.208	559.2
222.585	558.4
222.962	557.4
223.34	564.6
223.717	560.6
224.095	553.8
224.473	570.4
224.851	559.8
225.229	551.8
225.607	575.8
225.985	548
226.363	566.2
226.741	551.6
227.119	562.4
227.497	571.6
227.876	556.6
228.254	567.6
228.633	568.8
229.011	569.4
229.39	566.4
229.769	560.4
230.148	561.4
230.527	572.6
230.905	556.6
231.284	559.6
231.664	554.4
232.043	572.2
232.422	564
232.801	563
233.181	566.6
233.56	561.2
233.94	562
234.319	548.6
234.699	561.8
235.079	600
235.458	593.4
235.838	575.6
236.218	552.2
236.598	554.6
236.978	556.2
237.358	555
237.738	556.2
238.119	562.6
238.499	546.8
238.88	554.6
239.26	576.8
239.641	547.2
240.021	558.2
240.402	558.6
240.783	545
241.163	551.8
241.544	564.4
241.925	554.8
242.306	567.4
242.687	556
243.069	563.6
243.45	556.2
243.831	565.6
244.212	566.2
244.594	600.8
244.975	571
245.357	552.2
245.739	555
246.12	557.8
246.502	572
246.884	561.4
247.266	557.4
247.648	567.8
248.03	588.6
248.412	566.4
248.794	571.8
249.176	554.4
249.559	567
249.941	555.8
250.323	543.6
250.706	554.4
251.089	564.2
251.471	561.2
251.854	557.8
252.237	563.8
252.62	564.2
253.002	559.2
253.385	559.6
253.769	574.4
254.152	561.4
254.535	568.8
254.918	553.8
255.301	555.6
255.685	563.2
256.068	552
256.452	581
256.835	566.8
257.219	569.6
257.603	564.4
257.986	553.6
258.37	566
258.754	549.8
259.138	564
259.522	569.4
259.906	553
260.29	565.8
260.675	561.8
261.059	560
261.443	558.6
261.828	569
262.212	565
262.597	548
262.981	559.8
263.366	565.2
263.751	564.2
264.136	547
264.521	558.4
264.906	560.8
265.291	574.2
265.676	551.4
266.061	565.8
266.446	579.2
266.831	559.4
267.217	573
267.602	558.4
267.987	571
268.373	558.6
268.759	574.6
269.144	572.8
269.53	567
269.916	564.8
270.302	556.2
270.688	576.4
271.074	568.2
271.46	565.2
271.846	591.2
272.232	559.2
272.618	551.6
273.004	562.4
273.391	576.6
273.777	574.6
274.164	561.4
274.55	575.4
274.937	569
275.324	554.6
275.71	564.8
276.097	568.2
276.484	555.8
276.871	555.6
277.258	574.8
277.645	546.4
278.032	550.8
278.419	556.8
278.807	566.2
279.194	553.6
279.581	552.4
279.969	568.6
280.356	560.6
280.744	564.4
281.131	583.4
281.519	566.6
281.907	553.4
282.295	559.6
282.682	583
283.07	567.2
283.458	567
