#lambda/nm	C1
208.295	462.8
208.67	429
209.045	391
209.419	398.8
209.794	559.4
210.169	540.8
210.544	664.4
210.919	567.4
211.295	555.8
211.67	562.6
212.045	553.4
212.421	563
212.796	592.8
213.172	558
213.547	555.2
213.923	558.4
214.299	562.8
214.675	570
215.051	562.8
215.427	568.6
215.803	582.2
216.179	572.6
216.555	562.8
216.932	577.6
217.308	570
217.684	561.4
218.061	574.4
218.438	564
218.814	554.8
219.191	560.2
219.568	562.6
219.945	562.6
220.322	562.2
220.699	562.2
221.076	566.2
221.453	566.2
221.83	559.6
222.208	556
222.585	551.6
222.962	563.4
223.34	562.4
223.717	566.2
224.095	561
224.473	568
224.851	553.8
225.229	546.6
225.607	580.4
225.985	559.8
226.363	561
226.741	558.8
227.119	561.8
227.497	585.4
227.876	545
228.254	565.6
228.633	567
229.011	557.4
229.39	559.2
229.769	562.4
230.148	560.6
230.527	570
230.905	555.4
231.284	557.8
231.664	552.4
232.043	567.8
232.422	563.2
232.801	554.2
233.181	572.4
233.56	559.6
233.94	554.8
234.319	550.6
234.699	560.4
235.079	591.6
235.458	598.8
235.838	580.6
236.218	555.8
236.598	551.6
236.978	554.6
237.358	559.6
237.738	555.2
238.119	564.8
238.499	555.2
238.88	560.6
239.26	573.2
239.641	554.8
240.021	557
240.402	562.4
240.783	563.2
241.163	556.6
241.544	568.6
241.925	565.4
242.306	571.8
242.687	565.8
243.069	562.8
243.45	570.8
243.831	557.4
244.212	563.2
244.594	595.4
244.975	567
245.357	566.4
245.739	561.4
246.12	561
246.502	576.8
246.884	568.8
247.266	559
247.648	565.8
248.03	582.8
248.412	565
248.794	557.8
249.176	561.6
249.559	568.8
249.941	560.6
250.323	548
250.706	553.4
251.089	567.2
251.471	556
251.854	560.4
252.237	561.6
252.62	566
253.002	564
253.385	561.8
253.769	571.8
254.152	557
254.535	566.4
254.918	553.8
255.301	553.8
255.685	573.4
256.068	556.6
256.452	587.6
256.835	571.4
257.219	570.6
257.603	569.6
257.986	555.2
258.37	570
258.754	548
259.138	563.4
259.522	574.2
259.906	561.8
260.29	563
260.675	560.8
261.059	570.4
261.443	560.2
261.828	567.4
262.212	568.4
262.597	554.8
262.981	561.8
263.366	570
263.751	562.2
264.136	564.2
264.521	556.2
264.906	558.8
265.291	584.4
265.676	561.8
266.061	568.6
266.446	575.4
266.831	561.2
267.217	576.6
267.602	569
267.987	563.6
268.373	557.6
268.759	564.6
269.144	570.6
269.53	559.4
269.916	558.4
270.302	557.4
270.688	570
271.074	560
271.46	568
271.846	590
272.232	559
272.618	555.6
273.004	557.2
273.391	576.4
273.777	576.8
274.164	559.6
274.55	568
274.937	567.2
275.324	562.2
275.71	566.8
276.097	574.4
276.484	558.8
276.871	568.6
277.258	576.8
277.645	548.4
278.032	554.8
278.419	561.8
278.807	565.8
279.194	553.6
279.581	557
279.969	569.6
280.356	567
280.744	567.6
281.131	587.6
281.519	570.2
281.907	560.8
282.295	556.2
282.682	570.8
283.07	569.2
283.458	564
283.846	577.8
284.235	578.4
284.623	567
285.011	554
285.399	568
285.788	555
286.176	562.8
286.565	579.4
286.953	561.2
287.342	568.2
287.731	552.2
288.119	563.6
288.508	553.8
288.897	562
289.286	546
289.675	566.2
290.064	575
290.453	561
290.821	562
291.21	581
291.599	557.8
291.989	565
292.378	572.2
292.768	576.6
293.157	568
293.547	565.6
293.936	556.2
294.326	557
294.716	567
295.106	559.6
295.496	576.2
295.886	571.8
296.276	564.4
296.666	558.6
297.056	562
297.446	549.2
297.836	573.4
298.227	561
298.617	557.2
299.008	573.2
299.398	561.6
299.789	561
300.179	570.8
300.57	573.8
300.961	563.8
301.352	569.8
301.742	571
302.133	559.6
302.524	563.4
302.915	568.6
303.307	553.2
303.698	575
304.089	568
304.48	565
304.872	562.4
305.263	565.6
305.655	569.2
306.046	572.6
306.438	562.2
306.829	567.2
307.221	566.8
307.613	565
308.005	572.8
308.397	576.4
308.789	586.2
309.181	582
309.573	584.8
309.965	580.2
310.357	569.4
310.749	567.4
311.142	556.4
311.534	550.4
311.926	572
312.319	564.4
312.711	557.2
313.104	587
313.497	569
313.889	595.2
314.282	577.2
314.675	590.2
315.068	568.8
315.461	568.6
315.854	591.8
316.247	569.8
316.64	562.6
317.033	568.2
317.405	573.6
317.798	564.2
318.192	572
318.585	560.6
318.979	571
319.372	552.2
319.766	564.8
320.16	580.2
320.553	580
320.947	587.4
321.341	567.4
321.735	557.8
322.129	542.4
322.523	578.2
322.917	560
323.311	572.2
323.705	571.8
324.099	569.2
324.494	580.4
324.888	566.4
325.282	569
325.677	567.8
326.071	566.4
326.466	568.6
326.861	566.6
