#lambda/nm	C1
208.295	464.4
208.67	427.8
209.045	391.8
209.419	397.6
209.794	563.2
210.169	539.8
210.544	658
210.919	568.8
211.295	559.4
211.67	569
212.045	561.2
212.421	558
212.796	598
213.172	557.4
213.547	546.2
213.923	557.2
214.299	563
214.675	569.4
215.051	566.8
215.427	570.2
215.803	579.6
216.179	570.2
216.555	551.2
216.932	566.6
217.308	564.6
217.684	555.2
218.061	567.2
218.438	564.4
218.814	547.2
219.191	574.6
219.568	553.6
219.945	563.8
220.322	568.4
220.699	564.8
221.076	575.4
221.453	561.2
221.83	557.8
222.208	554.2
222.585	551.2
222.962	563.4
223.34	563.2
223.717	560.2
224.095	554.6
224.473	558.8
224.851	560.4
225.229	555.2
225.607	579
225.985	548.2
226.363	563.6
226.741	569.2
227.119	565.8
227.497	567.4
227.876	546.4
228.254	566
228.633	575.4
229.011	567
229.39	573
229.769	571.8
230.148	559.8
230.527	579.6
230.905	558.4
231.284	568
231.664	559.2
232.043	576.2
232.422	564
232.801	560.8
233.181	562.8
233.56	559.4
233.94	554
234.319	556
234.699	567.8
235.079	595.4
235.458	592.8
235.838	572
236.218	560
236.598	555.2
236.978	555.6
237.358	555.2
237.738	562
238.119	566
238.499	554.2
238.88	560.8
239.26	585.8
239.641	555.8
240.021	559
240.402	562.8
240.783	560.4
241.163	564.4
241.544	568.2
241.925	564.2
242.306	577
242.687	558.4
243.069	563.4
243.45	564.4
243.831	558.4
244.212	556.2
244.594	597.8
244.975	574
245.357	570.8
245.739	560.4
246.12	562.4
246.502	574.6
246.884	564.6
247.266	568.2
247.648	567.6
248.03	579.8
248.412	565.6
248.794	566.2
249.176	557
249.559	576
249.941	556.2
250.323	545.6
250.706	561.8
251.089	565.6
251.471	570.2
251.854	568
252.237	567.8
252.62	572.8
253.002	570.4
253.385	562.6
253.769	574
254.152	563.2
254.535	572.2
254.918	554.6
255.301	561.8
255.685	558.2
256.068	560.2
256.452	588.8
256.835	576.8
257.219	570.4
257.603	577.6
257.986	556.4
258.37	571.8
258.754	549
259.138	566.2
259.522	571
259.906	552.2
260.29	564.6
260.675	574.4
261.059	564
261.443	561.8
261.828	564.2
262.212	564.6
262.597	559
262.981	562
263.366	574.2
263.751	563.4
264.136	559.6
264.521	557.6
264.906	550.4
265.291	573.4
265.676	570.4
266.061	570.6
266.446	582.8
266.831	560.4
267.217	584.4
267.602	562.4
267.987	560
268.373	558.4
268.759	567.4
269.144	566.6
269.53	562
269.916	561.6
270.302	556.2
270.688	563.4
271.074	570.4
271.46	567.6
271.846	594.6
272.232	567
272.618	556.8
273.004	559.4
273.391	568.4
273.777	577.4
274.164	558.4
274.55	568.6
274.937	568
275.324	564.8
275.71	570.4
276.097	558
276.484	553
276.871	563.2
277.258	576.2
277.645	557.6
278.032	564.4
278.419	569.4
278.807	560.4
279.194	550.6
279.581	559.6
279.969	568.4
280.356	560.2
280.744	567.6
281.131	585.4
281.519	571.2
281.907	564.2
282.295	555.8
282.682	578.8
283.07	565.2
283.458	572.4
283.846	582.8
284.235	568.2
284.623	564.8
285.011	554.8
285.399	563.8
285.788	558.6
286.176	554.8
286.565	565.8
286.953	561
287.342	558.4
287.731	560.2
288.119	556
288.508	561.8
288.897	564.8
289.286	556
289.675	562.6
290.064	568
290.453	557.6
290.821	558
291.21	581.8
291.599	558
291.989	567.8
292.378	573.6
292.768	581
293.157	562
293.547	567
293.936	568.4
294.326	559.4
294.716	561.8
295.106	556
295.496	567.6
295.886	571.6
296.276	570.2
296.666	560.4
297.056	563.6
297.446	550.2
297.836	575
298.227	556.4
298.617	557.4
299.008	572.4
299.398	557.8
299.789	561.2
300.179	567.4
300.57	573.6
300.961	565.4
301.352	560.6
301.742	574
302.133	562.2
302.524	560
302.915	567.8
303.307	558.4
303.698	571.4
304.089	567.6
304.48	566.2
304.872	564.4
305.263	560.8
305.655	562.2
306.046	575
306.438	573.2
306.829	559.2
307.221	582.6
307.613	576.6
308.005	572.2
308.397	580.4
308.789	591.6
309.181	591
309.573	583.4
309.965	581
310.357	559.8
310.749	561.8
311.142	560.2
311.534	560.2
311.926	573
312.319	561
312.711	560.2
313.104	572
313.497	567.2
313.889	601.6
314.282	579.6
314.675	577.8
315.068	564.4
315.461	571.6
315.854	596.2
316.247	566.2
316.64	563.2
317.033	559.2
317.405	572
317.798	570.2
318.192	572.4
318.585	563.8
318.979	567.8
319.372	559.8
319.766	559.2
320.16	575.4
320.553	571.8
320.947	572.6
321.341	549.2
321.735	559.8
322.129	543.6
322.523	582.2
322.917	555.2
323.311	571.4
323.705	558.4
324.099	565
324.494	582
324.888	567.4
325.282	553.6
325.677	574.6
326.071	567
326.466	575.2
326.861	568.2
327.255	572.8
327.65	574.4
328.045	581.8
328.44	565.6
328.835	565.8
329.23	562.2
329.625	582
330.02	556.8
330.415	584.8
330.81	566.2
331.206	571.4
331.601	556.8
331.996	573.4
332.37	583.4
332.766	558
333.161	586
333.557	559
333.953	562.4
334.348	890.6
334.744	563.2
335.14	556
335.536	569
335.932	567
336.328	559
336.724	569.2
337.12	558.2
337.516	566.6
337.913	562.8
338.309	573.2
338.705	564
339.102	572.8
339.498	557.4
339.895	578.6
340.291	563
340.688	568.6
341.085	554.6
341.481	564.6
341.878	555.4
342.275	573.6
342.672	550.6
343.069	561.6
343.466	561.4
343.842	573.4
344.239	554.2
344.636	557.4
345.033	560.2
345.431	561.8
345.828	576
346.225	559.6
346.623	599.4
347.02	558.8
347.418	565.8
347.816	573.8
348.213	553.8
348.611	567
349.009	557.8
349.407	578.4
349.805	562.4
350.203	563
350.601	570.6
350.999	559.6
351.397	611.2
351.795	562.6
352.193	571.4
352.57	570.8
352.969	570.8
353.367	558.4
353.766	552.6
354.164	565
354.563	569.6
354.961	563.8
355.36	559.6
355.759	556.2
356.158	560.4
356.557	555.6
356.956	556.4
357.355	551.8
357.754	564.4
358.153	562.8
358.552	575.2
358.951	557.2
359.35	565.8
359.75	554.2
360.149	554.8
360.527	549.4
360.926	552.8
361.326	565.6
361.726	565
362.125	551.4
362.525	559.4
362.925	554.4
363.325	564
363.724	559.2
364.124	548.6
364.524	558.4
364.924	557.4
365.324	558.6
365.725	544.6
366.125	555
366.525	559.4
366.904	547.2
367.304	532.8
367.705	564
368.105	566
368.506	545.4
368.906	560
369.307	553.4
369.708	559.8
370.108	551.8
370.509	566.8
370.91	550.4
371.311	555.8
371.712	559
372.113	548.2
372.514	544.4
372.894	559.8
373.295	548.6
373.696	565.2
374.097	566.4
374.499	585
374.9	560.2
375.301	553
375.703	556.2
376.105	551.4
376.506	559.8
376.908	560
377.309	559
377.711	551.8
378.113	548.2
378.493	550.8
378.895	558.2
379.297	561
379.699	538
380.102	556.4
380.504	557.2
380.906	551.8
381.308	568
381.71	549
382.113	553.2
382.515	543.2
382.918	562
383.299	550
383.701	569.8
384.104	557.2
384.507	535.4
384.909	550
385.312	541.2
385.715	541
386.118	552.8
386.521	549.4
386.924	565.4
387.327	552
387.709	541.2
388.112	550.8
388.515	545.8
388.918	546.8
389.322	545.4
389.725	542.4
390.129	573.2
390.532	554
390.936	547.8
391.339	544
391.743	561.8
392.125	534.4
392.529	563.4
392.933	562
393.337	556.2
393.74	550.2
394.144	551.6
394.548	547.8
394.953	550.4
395.357	558.4
395.761	559.6
396.144	552
396.548	556
396.952	561.6
397.357	556.2
397.761	550.6
398.166	546.2
398.57	553.4
398.975	553.2
399.379	563.2
399.763	600.2
400.168	554.2
400.572	560.8
400.977	552.2
401.382	575.8
401.787	566.4
402.192	567.4
402.597	565.2
403.002	539.8
403.386	573.2
403.791	571.4
404.197	559.2
404.602	549.4
405.007	560.2
405.413	550.4
405.818	552.2
406.224	557.2
406.608	552.8
407.014	551.8
407.42	569.2
407.825	556.8
408.231	561
408.637	562.6
409.043	570
409.449	546
409.834	556
410.24	552.6
410.646	563.2
411.052	561
411.458	548.6
411.865	557.2
412.271	553.8
412.677	558.6
413.062	554.8
413.469	540
413.875	580
414.282	569.2
414.689	556.6
415.095	557.2
415.502	547
415.888	548.8
416.294	534.2
416.701	589.4
417.108	544.8
417.515	558.4
417.923	553
418.33	567.4
418.715	560.2
419.123	544.2
419.53	558.8
419.937	554.2
420.345	573.6
420.752	551.6
421.16	566
421.546	556
421.953	564.6
422.361	545.2
422.769	558
423.177	556.2
423.585	577.4
423.992	576.2
424.379	565
424.787	562.8
425.195	577.6
425.603	552
426.011	566.4
426.419	576
426.806	555.2
427.214	564.8
427.623	572.4
428.031	578.4
428.44	567.4
428.848	569.2
429.235	568.8
429.644	551
430.053	565.2
430.461	574
430.87	580.6
431.279	561.6
431.666	555.4
432.075	565.4
432.484	564.6
432.893	559.6
433.302	573.4
433.711	587.4
434.099	557.6
434.508	560.2
434.918	555.4
435.327	565.6
435.737	553
436.125	556.2
436.534	558.6
436.944	558.8
437.353	571.2
437.763	594
438.173	556
438.561	575.8
438.971	556.6
439.381	569.8
439.791	575.4
440.201	556
440.589	572
440.999	576.4
441.409	582.2
441.819	566
442.23	584.8
442.619	587.4
443.029	582.8
443.439	595.2
443.85	600
444.26	603.2
444.649	591
445.06	589
445.471	590.8
445.881	597
446.292	607.6
446.682	612.4
447.092	585.2
447.503	637
447.914	591.8
448.325	604.6
448.715	606.6
449.126	595.4
449.537	598.2
449.948	598
450.338	604.4
450.75	609.6
451.161	607.6
451.572	620.6
451.984	607.8
452.374	602.6
452.786	602
453.197	613
453.609	619.6
453.999	600.6
454.411	606
454.823	625
455.235	626.4
455.647	604.6
456.037	609.4
456.449	608.4
456.862	617
457.274	625.2
457.665	611.6
458.077	629
458.489	645.2
458.902	627.2
459.293	631.6
459.705	617.6
460.118	625.2
460.53	627.2
460.921	621.8
461.334	627.8
461.747	634.6
462.16	629.8
462.551	635.6
462.964	625.4
463.377	615.8
463.79	625.2
464.182	636.4
464.595	625.4
465.008	636.6
465.421	641.2
465.813	620.6
466.226	633.2
466.64	630.8
467.053	669.4
467.445	645
467.859	655.2
468.272	636
468.686	648
469.078	634.4
469.492	634.2
