#lambda/nm	C1
208.295	463.8
208.67	423.4
209.045	393.2
209.419	394
209.794	559.6
210.169	548
210.544	662.6
210.919	561
211.295	557.6
211.67	565
212.045	554
212.421	560.4
212.796	593.2
213.172	560.4
213.547	556.8
213.923	559
214.299	555.6
214.675	564.2
215.051	574.6
215.427	562.8
215.803	576.4
216.179	565.6
216.555	567.8
216.932	569
217.308	565.2
217.684	562
218.061	564
218.438	571.8
218.814	549.8
219.191	566.6
219.568	556.6
219.945	563.4
220.322	565.8
220.699	559.6
221.076	569.8
221.453	567.4
221.83	555.6
222.208	557.4
222.585	558
222.962	557.8
223.34	563.2
223.717	560.2
224.095	562
224.473	559.6
224.851	560
225.229	545.4
225.607	574
225.985	553.4
226.363	566.2
226.741	564
227.119	559
227.497	576.2
227.876	551.8
228.254	565.6
228.633	565.2
229.011	563.4
229.39	560.4
229.769	558.6
230.148	577
230.527	585.2
230.905	562
231.284	573.6
231.664	563.2
232.043	577.4
232.422	572.8
232.801	562
233.181	567.2
233.56	561.2
233.94	563.8
234.319	549.6
234.699	564.2
235.079	605
235.458	591.4
235.838	580
236.218	551.2
236.598	553.4
236.978	554.4
237.358	553.6
237.738	550.2
238.119	569
238.499	542
238.88	559.6
239.26	577.8
239.641	557
240.021	552.4
240.402	561.8
240.783	559.2
241.163	561.2
241.544	561
241.925	562.6
242.306	580.2
242.687	560.4
243.069	567.2
243.45	563.8
243.831	560.8
244.212	550.8
244.594	595.4
244.975	570.4
245.357	570
245.739	558
246.12	562
246.502	581.8
246.884	560.6
247.266	560.2
247.648	571.2
248.03	580
248.412	563.8
248.794	569.6
249.176	554.4
249.559	571.6
249.941	553.6
250.323	552.4
250.706	562.8
251.089	566.4
251.471	560.8
251.854	560.8
252.237	563.4
252.62	565.4
253.002	561
253.385	566.6
253.769	581.8
254.152	559
254.535	567
254.918	549.6
255.301	557.6
255.685	556.6
256.068	555.8
256.452	581.4
256.835	567.6
257.219	559.2
257.603	575.4
257.986	553.8
258.37	566.8
258.754	550
259.138	571.6
259.522	566.4
259.906	554.4
260.29	560.6
260.675	554.8
261.059	562.2
261.443	555.6
261.828	562.4
262.212	565.6
262.597	552.2
262.981	556.2
263.366	562.8
263.751	557.6
264.136	565.2
264.521	556.8
264.906	556
265.291	570.8
265.676	550.6
266.061	575.4
266.446	580.2
266.831	564.8
267.217	580.6
267.602	570.4
267.987	566.8
268.373	562.6
268.759	576
269.144	565
269.53	562.6
269.916	564.6
270.302	560
270.688	566.2
271.074	558
271.46	572.6
271.846	588.6
272.232	567
272.618	560
273.004	560.4
273.391	567.4
273.777	577.2
274.164	563
274.55	569
274.937	570.6
275.324	563.6
275.71	573.2
276.097	576.2
276.484	560.6
276.871	572.6
277.258	572.4
277.645	555
278.032	565.4
278.419	560.2
278.807	562.8
279.194	553.8
279.581	561.2
279.969	567.8
280.356	568.4
280.744	571.8
281.131	590.4
281.519	576.8
281.907	557.6
282.295	562
282.682	575.4
283.07	561.8
283.458	568
283.846	578
284.235	575.2
284.623	573.6
285.011	555.8
285.399	566
285.788	561.4
286.176	552.6
286.565	579.6
286.953	555.4
287.342	564
287.731	559.4
288.119	557.6
288.508	552.8
288.897	561.6
289.286	555
289.675	561.2
290.064	570
290.453	563.4
290.821	563
291.21	578.4
291.599	564
291.989	561
292.378	574.6
292.768	573.8
293.157	569.2
293.547	568
293.936	561
294.326	561.8
294.716	568.8
295.106	558
295.496	568.6
295.886	576
