#lambda/nm	C1
208.295	465.6
208.67	431.2
209.045	390.6
209.419	390
209.794	551.8
210.169	539.6
210.544	652.8
210.919	567.4
211.295	552.4
211.67	556
212.045	556.6
212.421	552.6
212.796	595.4
213.172	553.6
213.547	553.2
213.923	551.6
214.299	549
214.675	565.2
215.051	561.6
215.427	557
215.803	572.6
216.179	568.8
216.555	549.6
216.932	562.2
217.308	557.6
217.684	559
218.061	561
218.438	565
218.814	559
219.191	565.2
219.568	551.2
219.945	555.6
220.322	564.4
220.699	561.4
221.076	571.6
221.453	559.4
221.83	556.4
222.208	555.2
222.585	553.2
222.962	555.8
223.34	560
223.717	555.4
224.095	558.8
224.473	558.2
224.851	559.4
225.229	555.4
225.607	574.8
225.985	557.6
226.363	562
226.741	557.4
227.119	561.6
227.497	573.8
227.876	555.6
228.254	569.2
228.633	568
229.011	568.4
229.39	564.8
229.769	571.8
230.148	572.2
230.527	575.4
230.905	553.4
231.284	564
231.664	553
232.043	564.6
232.422	572.6
232.801	554.4
233.181	565
233.56	564.6
233.94	562
234.319	546
234.699	557.4
235.079	597.8
235.458	604.8
235.838	579.4
236.218	551
236.598	551.2
236.978	557.8
237.358	561.6
237.738	556
238.119	564
238.499	553
238.88	560.4
239.26	574.4
239.641	552.6
240.021	551.2
240.402	553.4
240.783	559.8
241.163	561.2
241.544	566.8
241.925	561.4
242.306	575.4
242.687	566
243.069	562.6
243.45	571.2
243.831	557.2
244.212	556.2
244.594	591.8
244.975	563.8
245.357	564.2
245.739	561.2
246.12	561.4
246.502	567
246.884	559.6
247.266	554.8
247.648	563.6
248.03	574.6
248.412	566
248.794	554
249.176	552.2
249.559	567.4
249.941	541.6
250.323	552.6
250.706	558.6
251.089	557.4
251.471	563
251.854	562.6
252.237	559
252.62	569
253.002	551.6
253.385	555.6
253.769	575.2
254.152	561.6
254.535	566.8
254.918	546.8
255.301	558.8
255.685	560
256.068	546.2
256.452	574.6
256.835	572
257.219	561.2
257.603	572
257.986	557.4
258.37	563.2
258.754	550.2
259.138	566.2
259.522	571.8
259.906	553
260.29	560.2
260.675	561.8
261.059	562.4
261.443	558.4
261.828	565.2
262.212	559.6
262.597	552.6
262.981	554.4
263.366	559.2
263.751	569.4
264.136	553
264.521	556
264.906	551.2
265.291	571.4
265.676	557.2
266.061	564.4
266.446	580.6
266.831	556.6
267.217	568.6
267.602	560.8
267.987	561.6
268.373	555.2
268.759	568
269.144	562.4
269.53	571
269.916	550
270.302	561.6
270.688	567.6
271.074	566.2
271.46	575
271.846	586.4
272.232	560
272.618	552.2
273.004	558
273.391	575.8
273.777	573.8
274.164	557.4
274.55	574.4
274.937	565.6
275.324	562
275.71	565.8
276.097	561.2
276.484	545.4
276.871	561.8
277.258	558.4
277.645	548.8
278.032	561.2
278.419	555.4
278.807	568.6
279.194	549.6
279.581	555
279.969	567.2
280.356	560.6
280.744	563.6
281.131	578
281.519	561.8
281.907	557.2
282.295	547.8
282.682	566.8
283.07	563
283.458	558.4
283.846	569.2
284.235	568
284.623	574.6
285.011	553
285.399	568
285.788	559.4
286.176	543.2
286.565	568
286.953	558
287.342	559.8
287.731	554.6
288.119	548
288.508	556.6
288.897	560.8
289.286	548.8
289.675	559
290.064	574.4
290.453	562.6
290.821	559.4
291.21	581
291.599	558.6
291.989	562.2
292.378	562
292.768	567.6
293.157	568.8
293.547	574.6
293.936	557.4
294.326	560.2
294.716	566.8
295.106	560.8
295.496	570
295.886	568.2
296.276	558.6
296.666	550
297.056	565.2
297.446	541.4
297.836	568.8
298.227	548.8
298.617	557.2
299.008	568.6
299.398	560.6
299.789	554.8
300.179	567
300.57	572.4
300.961	550.6
301.352	553.6
301.742	568.2
302.133	559.4
302.524	557.6
302.915	561.6
303.307	549
303.698	563.8
304.089	573.4
304.48	555.2
304.872	563.2
305.263	559.8
305.655	563.2
306.046	564
306.438	573.8
306.829	556
307.221	573
307.613	561.2
308.005	575.4
308.397	579.4
308.789	588
309.181	584.4
309.573	581.4
309.965	573
310.357	554.8
310.749	560.4
311.142	552
311.534	550.8
311.926	564.2
312.319	562.4
312.711	555.4
313.104	565
313.497	557.8
313.889	590.4
314.282	570.6
314.675	580.6
315.068	558.2
315.461	564.6
315.854	584
316.247	564.4
316.64	560.2
317.033	559.4
317.405	562.2
317.798	558.4
318.192	566.2
318.585	552.4
318.979	562
319.372	550.4
319.766	557.8
320.16	567.8
320.553	572.6
320.947	582.2
321.341	567.2
321.735	558
322.129	549.2
322.523	583
322.917	558.6
323.311	570
323.705	568.2
324.099	565
324.494	574.4
324.888	574.8
325.282	560.2
325.677	569.6
326.071	561
326.466	573.4
326.861	561
327.255	573.8
327.65	581
328.045	582.6
328.44	559
328.835	560
329.23	558.8
329.625	581.4
330.02	556.2
330.415	578.6
330.81	560.8
331.206	561
331.601	554.8
331.996	570.4
332.37	574.4
332.766	555.8
333.161	586
333.557	565.8
333.953	561
334.348	840.4
334.744	568
335.14	548
335.536	558.2
335.932	559.4
336.328	562.8
336.724	571
337.12	554.4
337.516	566.4
337.913	560.4
338.309	579
338.705	565
339.102	570.6
339.498	555.4
339.895	574.6
340.291	553.8
340.688	570.6
341.085	555.6
341.481	561.8
341.878	564
342.275	580.6
342.672	548.8
343.069	553.2
343.466	554.6
343.842	576
344.239	554
344.636	556.4
345.033	550.4
345.431	559
345.828	548.2
346.225	542.8
346.623	590.8
347.02	561.8
347.418	558
347.816	567
348.213	551
348.611	557.4
349.009	552.2
349.407	566.2
349.805	538.6
