#lambda/nm	C1
208.295	465.4
208.67	435.4
209.045	389.4
209.419	397.6
209.794	554.6
210.169	545.4
210.544	658.8
210.919	557.6
211.295	561.4
211.67	564.6
212.045	555
212.421	566
212.796	595.4
213.172	558.4
213.547	555.6
213.923	559.2
214.299	559.2
214.675	571.4
215.051	560.4
215.427	567.6
215.803	578.4
216.179	576
216.555	557.8
216.932	575.2
217.308	555.6
217.684	554.2
218.061	569.6
218.438	567.6
218.814	556.6
219.191	571.8
219.568	555.8
219.945	559.2
220.322	565.8
220.699	562.2
221.076	572.2
221.453	574.4
221.83	566
222.208	556.2
222.585	553.4
222.962	569.6
223.34	564.4
223.717	565.6
224.095	568.4
224.473	567.4
224.851	556.2
225.229	562.2
225.607	570.4
225.985	547.4
226.363	560.4
226.741	565.4
227.119	562.2
227.497	572.2
227.876	551.4
228.254	573.4
228.633	567
229.011	565.8
229.39	567.4
229.769	574
230.148	561.6
230.527	581.4
230.905	563
231.284	561.2
231.664	559.2
232.043	569.6
232.422	573
232.801	561.6
233.181	572.6
233.56	572
233.94	568
234.319	551.4
234.699	564
235.079	598.2
235.458	599.6
235.838	590
236.218	547
236.598	558.8
236.978	555
237.358	560.8
237.738	563
238.119	576.8
238.499	555.2
238.88	560.6
239.26	585
239.641	558
240.021	566.6
240.402	561.8
240.783	563.8
241.163	562.2
241.544	560.8
241.925	559
242.306	578.4
242.687	570.6
243.069	567.6
243.45	572.8
243.831	557.8
244.212	561.8
244.594	591.6
244.975	573
245.357	573.6
245.739	558.6
246.12	568.4
246.502	574
246.884	559.2
247.266	563.8
247.648	573.2
248.03	591
248.412	574.2
248.794	569.2
249.176	549.4
249.559	562.6
249.941	559.4
250.323	556.8
250.706	554.8
251.089	558.6
251.471	563
251.854	563.2
252.237	565.6
252.62	570.2
253.002	562.6
253.385	568.4
253.769	582
254.152	566.6
254.535	566
254.918	548.6
255.301	562
255.685	564.8
256.068	561.6
256.452	586.2
256.835	570
257.219	573.8
257.603	575.8
257.986	553.6
258.37	569.8
258.754	557.6
259.138	566.8
259.522	570.8
259.906	562.4
260.29	570
260.675	561.4
261.059	566
261.443	558
261.828	575
262.212	560
262.597	556
262.981	556
263.366	568.4
263.751	563.8
264.136	563.2
264.521	563.6
264.906	552
265.291	567.8
265.676	560.2
266.061	571
266.446	588.8
266.831	557.8
267.217	581.8
267.602	567
267.987	565.4
268.373	559.2
268.759	575.6
269.144	578.2
269.53	567.4
269.916	561.6
270.302	559.4
270.688	563.2
271.074	555.2
271.46	568.4
271.846	587
272.232	569.8
272.618	555.8
273.004	560
273.391	561.2
273.777	576
274.164	565.2
274.55	568.6
274.937	559.4
275.324	551.6
275.71	560.4
276.097	571.2
276.484	548.4
276.871	560.8
277.258	564.2
277.645	547.4
278.032	560
278.419	554
278.807	564.2
279.194	552.2
279.581	556.4
279.969	566.2
280.356	559
280.744	561.4
281.131	587.4
281.519	576.6
281.907	560.8
282.295	558.6
282.682	562.2
283.07	564.6
283.458	577.4
283.846	573
284.235	567.4
284.623	580.8
285.011	547.2
285.399	571.8
285.788	561.6
286.176	561.4
286.565	569.8
286.953	561.6
287.342	563.4
287.731	555.6
288.119	559.2
288.508	563.8
288.897	563.2
289.286	552.8
289.675	567
290.064	581
290.453	563
290.821	567.8
291.21	574.6
291.599	565
291.989	559.6
292.378	575.6
292.768	581.2
293.157	569.6
293.547	577.6
293.936	563.8
294.326	554
294.716	569.2
295.106	565.4
295.496	570.4
295.886	579.8
296.276	566.4
296.666	558.6
297.056	562.4
297.446	550.8
297.836	578.6
298.227	565.2
298.617	567.8
299.008	566.2
299.398	557.8
299.789	556
300.179	565.6
300.57	574.8
300.961	564.4
301.352	563.8
301.742	577.2
302.133	559.2
302.524	568.2
302.915	567
303.307	564.8
303.698	576.4
304.089	567.4
304.48	554
304.872	567.2
305.263	559.8
305.655	559.8
306.046	562
306.438	560.8
306.829	565.4
307.221	570.4
307.613	560.6
308.005	566
308.397	575.6
308.789	580.8
309.181	585.8
309.573	572.8
309.965	575
310.357	558.8
310.749	561.8
311.142	555
311.534	563.4
311.926	576
312.319	563
312.711	555.6
313.104	568.4
313.497	563.8
313.889	598.6
314.282	583.2
314.675	585
315.068	573.6
315.461	564.8
315.854	592.8
316.247	573.4
316.64	565
317.033	563.4
317.405	565.6
317.798	565.2
318.192	569.6
318.585	566.8
318.979	569.8
319.372	558.4
319.766	562
320.16	573
320.553	572.6
320.947	583.4
321.341	560.4
321.735	559
322.129	549
322.523	595.6
322.917	565
323.311	570.8
323.705	565.8
324.099	566.4
324.494	580.8
324.888	577.4
325.282	558.4
325.677	576.2
326.071	568.6
326.466	574.8
326.861	566.8
327.255	577.8
327.65	575.6
328.045	574.8
328.44	568.4
328.835	568.4
329.23	560
329.625	585.8
330.02	559.8
330.415	585.4
330.81	574.6
331.206	565.2
331.601	555
331.996	561.6
332.37	585.6
332.766	552.8
333.161	579.6
333.557	561
333.953	559.2
334.348	843.8
334.744	561
335.14	558.4
335.536	559.4
335.932	579.4
336.328	564
336.724	572.2
337.12	560.8
337.516	562
337.913	562.4
338.309	578.8
338.705	566.4
339.102	568
339.498	560.4
339.895	575.8
340.291	559.2
340.688	572.2
341.085	563
341.481	559.4
341.878	563.8
342.275	578.8
342.672	559.4
343.069	557.4
343.466	563.4
343.842	576.4
344.239	557.4
344.636	563
345.033	555
345.431	556.8
345.828	561
346.225	564
346.623	591.4
347.02	560.4
347.418	576.8
347.816	578.4
348.213	552.2
348.611	569.2
349.009	551.4
349.407	572.6
349.805	558.4
350.203	549.6
350.601	576
350.999	560.4
351.397	601
351.795	563.6
352.193	572.4
352.57	566.6
352.969	572.2
353.367	548
353.766	556.6
354.164	557.6
354.563	575.8
354.961	557.2
355.36	559
355.759	563.8
356.158	553.4
356.557	556
356.956	555.8
357.355	549.6
357.754	561
358.153	560
358.552	581
358.951	561.8
359.35	569.4
359.75	554.4
360.149	552.2
360.527	542.2
360.926	553.6
361.326	553.8
361.726	556.6
362.125	556.4
362.525	565.2
362.925	550.8
363.325	555.8
363.724	564.4
364.124	556.8
364.524	549.2
364.924	557.8
365.324	565.8
365.725	544.2
366.125	555.2
366.525	561.4
366.904	548.2
367.304	545.6
367.705	571.4
368.105	566.4
368.506	553.8
368.906	553.4
369.307	553
369.708	548.6
370.108	548
370.509	559.8
370.91	547.8
371.311	549.2
371.712	549.6
372.113	557.2
372.514	551.8
372.894	548.8
373.295	544
373.696	564.8
374.097	560.6
374.499	575.4
374.9	554.6
375.301	544.6
375.703	556
376.105	547.8
376.506	550.2
376.908	556.8
377.309	557
377.711	559.6
378.113	553
378.493	556.6
378.895	553.8
379.297	561.2
379.699	550.8
380.102	565.8
380.504	549.4
380.906	553.8
381.308	584.6
381.71	559.4
382.113	567.2
382.515	554.8
382.918	566.6
383.299	554.4
383.701	559
384.104	556.8
384.507	541
384.909	554.2
385.312	546.6
385.715	546.8
386.118	555.6
386.521	547.6
386.924	568.6
387.327	550
387.709	547.6
388.112	540.2
388.515	552.8
388.918	553.2
389.322	557.6
389.725	557.2
390.129	577
390.532	555.6
390.936	544.6
391.339	555.2
391.743	557.8
392.125	546.8
392.529	560
392.933	566
393.337	557.8
393.74	554.8
394.144	555.8
394.548	545
394.953	553.4
395.357	561.6
395.761	554.6
396.144	561.4
396.548	554.2
396.952	550.2
397.357	557
397.761	550.6
398.166	550.4
398.57	552
398.975	547.4
399.379	559.2
399.763	606.8
