#lambda/nm	C1
208.295	468.2
208.67	430
209.045	389.2
209.419	396.2
209.794	562
210.169	539.2
210.544	664.4
210.919	563.4
211.295	556.8
211.67	563.4
212.045	550.4
212.421	556.4
212.796	589.8
213.172	558.4
213.547	562
213.923	556.4
214.299	564.8
214.675	568.2
215.051	562
215.427	567
215.803	587.2
216.179	582
216.555	553.6
216.932	572.6
217.308	564.4
217.684	566.6
218.061	571.2
218.438	570.2
218.814	559
219.191	569.6
219.568	558.6
219.945	564.4
220.322	565.2
220.699	570.8
221.076	569
221.453	558.6
221.83	562.2
222.208	559.6
222.585	556
222.962	559.6
223.34	565.2
223.717	561.8
224.095	549.4
224.473	563.4
224.851	557
225.229	554.4
225.607	585.4
225.985	554.8
226.363	558.6
226.741	567
227.119	557.8
227.497	565.6
227.876	557.2
228.254	569.4
228.633	565.2
229.011	563
229.39	574
229.769	568
230.148	572
230.527	577.2
230.905	569
231.284	571.4
231.664	556
232.043	572.4
232.422	568.2
232.801	554.4
233.181	579.2
233.56	556.4
233.94	563.2
234.319	549.6
234.699	563.8
235.079	604.2
235.458	595.2
235.838	578
236.218	550
236.598	548
236.978	555.8
237.358	553.4
237.738	554.8
238.119	572
238.499	554
238.88	558.8
239.26	580.4
239.641	555.2
240.021	562.8
240.402	564
240.783	567.8
241.163	563.8
241.544	553.6
241.925	561
242.306	576
242.687	571
243.069	559.8
243.45	576
243.831	560.8
244.212	561.4
244.594	593.2
244.975	575
245.357	562.8
245.739	559.8
246.12	556
246.502	574.4
246.884	565.4
247.266	560.6
247.648	568.4
248.03	576.8
248.412	566
248.794	562.2
249.176	563
249.559	574
249.941	551.6
250.323	557.8
250.706	553.6
251.089	563
251.471	560.8
251.854	571.8
252.237	564.2
252.62	570.2
253.002	554
253.385	560.4
253.769	585.2
254.152	565
254.535	563.8
254.918	559
255.301	561
255.685	556
256.068	555
256.452	586.2
256.835	571.8
257.219	575.2
257.603	561.4
257.986	554
258.37	569.8
258.754	556.4
259.138	561.8
259.522	572.2
259.906	568.6
260.29	561
260.675	560
261.059	566.4
261.443	554.2
261.828	561.8
262.212	565.6
262.597	555
262.981	562.2
263.366	562.4
263.751	561.2
264.136	564.6
264.521	561.4
264.906	558.8
265.291	571.6
265.676	558.6
266.061	565
266.446	582.4
266.831	565.2
267.217	582.2
267.602	559
267.987	559.2
268.373	562.8
268.759	574
269.144	565
269.53	561.4
269.916	556.4
270.302	553.8
270.688	564.8
271.074	566.2
271.46	567.6
271.846	595.2
272.232	556.4
272.618	558.6
273.004	560
273.391	567.8
273.777	582
274.164	570.8
274.55	576.8
274.937	568.6
275.324	555
275.71	570.6
276.097	577
276.484	555.8
276.871	569.6
277.258	571
277.645	560.8
278.032	559
278.419	557.2
278.807	570
279.194	554.2
279.581	566.4
279.969	566.8
280.356	562.8
280.744	562.4
281.131	590.8
281.519	571
281.907	557
282.295	552.2
282.682	572.6
283.07	570.2
283.458	569.6
283.846	568.8
284.235	576.6
284.623	564
285.011	554.2
285.399	568.2
285.788	561.4
286.176	548.6
286.565	570.6
286.953	562.2
287.342	556.4
287.731	565.8
288.119	561
288.508	558
288.897	560
289.286	551
289.675	575.2
290.064	566.8
290.453	563.8
290.821	555.6
291.21	579.4
291.599	555
291.989	567.6
292.378	568
292.768	581
293.157	564.8
293.547	571.6
293.936	565.4
294.326	559.6
294.716	563.6
295.106	569
295.496	563
295.886	569
296.276	564.4
296.666	559
297.056	554.8
297.446	549
297.836	571
298.227	562.6
298.617	566.2
299.008	583
299.398	561.4
299.789	553
300.179	569.4
300.57	575.2
300.961	561.6
301.352	556.6
301.742	570.6
302.133	568.8
302.524	562.8
302.915	562.4
303.307	557.8
303.698	579.2
304.089	566
304.48	560
304.872	568.6
305.263	569.2
305.655	552.6
306.046	561
306.438	574.4
306.829	556
307.221	575.4
307.613	573.2
308.005	573.4
308.397	582.8
308.789	587.2
309.181	582.8
309.573	579.4
309.965	578.6
310.357	561.6
310.749	564
311.142	553.4
311.534	566.8
311.926	564.4
312.319	565
312.711	548.6
313.104	576
313.497	566.8
313.889	602.6
314.282	577.8
314.675	580
315.068	564.2
315.461	563.6
315.854	599
316.247	579.4
316.64	566.4
317.033	560.6
317.405	573.6
317.798	563.6
318.192	569.4
318.585	564.6
318.979	569
319.372	557.6
319.766	564.4
320.16	569.2
320.553	573.8
320.947	583.6
321.341	561
321.735	567.6
322.129	551
322.523	588.8
322.917	559
323.311	576
323.705	560.8
324.099	565.2
324.494	579.6
324.888	574.4
325.282	563.6
325.677	575.6
326.071	572.2
326.466	570
326.861	569.4
327.255	576
327.65	572.4
328.045	575.8
328.44	568.4
328.835	567.4
329.23	557
329.625	585.8
330.02	567.2
330.415	583.2
330.81	575.6
331.206	568
331.601	551.2
331.996	572.6
332.37	586
