#lambda/nm	C1
208.295	462.2
208.67	427
209.045	388.2
209.419	395.4
209.794	551.4
210.169	538.2
210.544	657.6
210.919	553.6
211.295	546.2
211.67	558
212.045	552.2
212.421	552
212.796	587
213.172	561
213.547	565.4
213.923	556.2
214.299	553.6
214.675	567.8
215.051	561.4
215.427	563.4
215.803	572.2
216.179	573.8
216.555	563.6
216.932	568
217.308	564.8
217.684	557.2
218.061	566.8
218.438	564.8
218.814	555.2
219.191	564.8
219.568	555.2
219.945	556.2
220.322	564
220.699	556.8
221.076	571
221.453	557.8
221.83	561.4
222.208	554.4
222.585	553
222.962	560.2
223.34	563.4
223.717	562.6
224.095	561.8
224.473	560.4
224.851	552.6
225.229	551.8
225.607	573.4
225.985	550.4
226.363	571.4
226.741	559.2
227.119	567.8
227.497	571
227.876	553
228.254	572.4
228.633	566
229.011	566.6
229.39	564
229.769	570.2
230.148	571.6
230.527	576.8
230.905	566.8
231.284	561.6
231.664	566.4
232.043	575.8
232.422	568.6
232.801	556.8
233.181	566.2
233.56	563
233.94	562.2
234.319	545
234.699	556.8
235.079	595
235.458	591.4
235.838	579
236.218	557
236.598	552.2
236.978	555.4
237.358	546.2
237.738	553.6
238.119	567.4
238.499	552
238.88	558.6
239.26	582
239.641	550.2
240.021	557.6
240.402	561
240.783	557.2
241.163	559.6
241.544	559.6
241.925	554.8
242.306	569.8
242.687	565.4
243.069	562.4
243.45	574.2
243.831	562.8
244.212	553
244.594	601
244.975	570.6
245.357	570
245.739	563.8
246.12	560.2
246.502	574.2
246.884	562
247.266	554
247.648	561
248.03	592.2
248.412	574.6
248.794	567.2
249.176	557.2
249.559	574.6
249.941	558.6
250.323	553.8
250.706	549.4
251.089	558
251.471	558.8
251.854	562.4
252.237	562
252.62	568
253.002	558.8
253.385	562.8
253.769	575.6
254.152	566
254.535	571.8
254.918	549.8
255.301	561
255.685	561.6
256.068	557.2
256.452	586
256.835	568
257.219	561.2
257.603	578.6
257.986	555.2
258.37	569.2
258.754	551
259.138	566.2
259.522	572.8
259.906	557.6
260.29	559
260.675	553.8
261.059	571.6
261.443	560.8
261.828	571.6
262.212	572
262.597	554.6
262.981	553.2
263.366	565
263.751	566.4
264.136	559.6
264.521	564.8
264.906	556.4
265.291	571.8
265.676	556.2
266.061	567.6
266.446	576.4
266.831	566.8
267.217	576.2
267.602	568
267.987	570.6
268.373	557
268.759	575.6
269.144	574.4
269.53	571.6
269.916	559.6
270.302	548.4
270.688	569.2
271.074	554.2
271.46	570.8
271.846	594.8
272.232	566.4
272.618	562.4
273.004	558.2
273.391	574
273.777	572.8
274.164	563.2
274.55	574
274.937	566.2
275.324	557.6
275.71	554.8
276.097	564.8
276.484	553.8
276.871	563.4
277.258	567.2
277.645	559.8
278.032	559.4
278.419	556.2
278.807	570.6
279.194	553.8
279.581	555.2
279.969	567.8
280.356	567.4
280.744	566.6
281.131	589.2
281.519	568.6
281.907	558.8
282.295	565
282.682	571.4
283.07	559.6
283.458	569.2
283.846	578.6
284.235	574
284.623	569.2
285.011	559
285.399	560.4
285.788	565.2
286.176	549
286.565	572
286.953	552
287.342	562
287.731	553.4
288.119	542.2
288.508	555
288.897	561
289.286	551.2
289.675	566.4
290.064	574
290.453	561.4
290.821	567.4
291.21	579.8
291.599	563.8
291.989	558.4
292.378	567.2
292.768	577.6
293.157	565.2
293.547	573.8
293.936	558.8
294.326	562.6
294.716	566
295.106	561.6
295.496	560.4
295.886	577.6
296.276	566
296.666	559.4
297.056	561.4
297.446	554.6
297.836	578.6
298.227	566.6
298.617	565.4
299.008	577.8
299.398	559
299.789	556.2
300.179	572.4
300.57	575.4
300.961	563.2
301.352	554.2
301.742	567
302.133	561.2
302.524	559
302.915	557.6
303.307	563.8
303.698	572.4
304.089	571.8
304.48	565
304.872	572
305.263	559.8
305.655	555.4
306.046	565
306.438	563.2
306.829	553.8
307.221	576
307.613	566.8
308.005	568.6
308.397	566
308.789	581.4
309.181	584.8
309.573	578.6
309.965	571.8
310.357	559.6
310.749	562
311.142	548.8
311.534	550.8
311.926	570.6
312.319	557.2
312.711	552.4
313.104	578.4
313.497	557.6
313.889	602
314.282	576.2
314.675	581.2
315.068	569.4
315.461	571
315.854	589.4
316.247	572.6
316.64	558
317.033	561.6
317.405	565.4
317.798	558.2
318.192	570.2
318.585	554
318.979	564.8
319.372	556.2
319.766	557.6
320.16	575.2
320.553	577.4
320.947	574.8
321.341	556
321.735	560
322.129	550
322.523	581.4
322.917	558.4
323.311	570.6
323.705	580.8
324.099	567
324.494	575.2
324.888	568
325.282	560
325.677	570.6
326.071	570.2
326.466	571
326.861	564.2
327.255	568.2
327.65	568.8
328.045	580.4
328.44	568
328.835	573.8
329.23	557.4
329.625	578.4
330.02	565.8
330.415	579.8
330.81	567
331.206	565.8
331.601	564
331.996	569.8
332.37	586.4
332.766	555.4
333.161	590.4
333.557	566.2
333.953	563.2
334.348	897.6
334.744	568.8
335.14	554.2
335.536	559
335.932	574.2
336.328	562.6
336.724	580.6
337.12	561.8
337.516	569.4
337.913	565
338.309	573.8
338.705	558.8
339.102	569
339.498	559.4
339.895	572.8
340.291	563.2
340.688	574.4
341.085	564.8
341.481	555.8
341.878	564.4
342.275	575.4
342.672	555.4
343.069	558.4
343.466	549.4
343.842	567.2
344.239	554.4
344.636	559
345.033	555.6
345.431	559
345.828	566.6
346.225	569.6
346.623	603.6
347.02	561.6
347.418	565.2
347.816	570.4
348.213	553
348.611	568.4
349.009	560.6
349.407	572.2
349.805	550
350.203	552
350.601	576.8
350.999	560.6
351.397	609.2
351.795	562.6
352.193	573.2
352.57	561
352.969	574
353.367	548.8
353.766	557
354.164	555.2
354.563	569.6
354.961	556.8
355.36	558
355.759	559.2
356.158	547.6
356.557	560
356.956	554.4
357.355	551.6
357.754	569
358.153	558.2
358.552	583.2
358.951	558.4
359.35	566.2
359.75	554
360.149	552.4
360.527	551
360.926	546.8
361.326	562.2
361.726	557.8
362.125	547.6
362.525	562.4
362.925	562.2
363.325	558.6
363.724	558.6
364.124	548.2
364.524	553.8
364.924	557.8
365.324	564.6
365.725	539.6
366.125	561.2
366.525	559.6
366.904	547.8
367.304	556.4
367.705	562.4
368.105	569.6
368.506	554.6
368.906	563.4
369.307	554.2
369.708	556.6
370.108	541.6
370.509	564
370.91	553.4
371.311	562.2
371.712	560.2
372.113	547.2
372.514	550
372.894	550.2
373.295	551.6
373.696	568.6
374.097	562.2
374.499	581
374.9	560.2
375.301	546.6
375.703	556.8
376.105	539.2
376.506	565.8
376.908	563.6
377.309	554.8
377.711	561.2
378.113	552.8
378.493	552
378.895	553.8
379.297	557.2
379.699	555.8
380.102	560.6
380.504	555.8
380.906	554.4
381.308	569.6
381.71	556.6
382.113	556.4
382.515	545.4
382.918	552.4
383.299	548.8
383.701	556.4
384.104	562
384.507	540
384.909	558.6
385.312	545.2
385.715	544.2
386.118	554.2
386.521	542.2
386.924	563.2
387.327	552.4
387.709	532.8
388.112	538
388.515	551
388.918	552
389.322	561
389.725	552.2
390.129	566.4
390.532	559.4
390.936	556
391.339	540.4
391.743	555.2
392.125	544
392.529	562.6
392.933	564.6
393.337	556.8
393.74	550.8
394.144	551.4
394.548	547.8
394.953	554
395.357	564.8
395.761	550.8
396.144	550.8
396.548	551
396.952	553.2
397.357	555.2
397.761	554
398.166	550.8
398.57	552.4
398.975	545.2
399.379	546.8
399.763	598
400.168	553.8
400.572	551.8
400.977	554.4
401.382	569.6
401.787	561.8
402.192	564.2
402.597	565.2
403.002	542.2
403.386	568
403.791	567
404.197	541.2
404.602	549.6
405.007	547.4
405.413	547.6
405.818	544.6
406.224	546.2
406.608	551.8
407.014	549
407.42	566
407.825	546.8
408.231	561
408.637	550.8
409.043	577.2
409.449	555.4
409.834	552.2
410.24	553
410.646	562.4
411.052	555.6
411.458	563.4
411.865	560.2
412.271	566.4
412.677	549
413.062	562
413.469	550.2
413.875	575.2
414.282	562
414.689	556.4
415.095	560.6
415.502	540.2
415.888	554.4
416.294	548.2
416.701	588.8
417.108	549.2
417.515	558
417.923	550.2
418.33	572.6
418.715	560.4
419.123	553.2
419.53	554.2
419.937	557.4
420.345	570
420.752	549.8
421.16	566.4
421.546	559
421.953	561.4
422.361	545.2
422.769	551.2
423.177	545.4
423.585	575.4
423.992	565.8
424.379	563.2
424.787	566
425.195	576.8
425.603	557.2
426.011	562.8
426.419	571.8
426.806	558.6
427.214	563.2
427.623	564.2
428.031	573.8
428.44	556
428.848	568.6
429.235	565.6
429.644	564
430.053	546.8
430.461	566.2
430.87	578.6
431.279	565.4
431.666	546.6
432.075	555.2
432.484	560.2
432.893	556
433.302	575.8
433.711	589
434.099	558.8
434.508	558.2
434.918	556.6
435.327	559.2
435.737	569.2
436.125	556.8
436.534	562.2
436.944	565.8
437.353	569.6
437.763	592.4
438.173	565.6
438.561	579.4
438.971	562.8
439.381	577
439.791	589.4
440.201	573.6
440.589	581.8
440.999	590
441.409	592.8
441.819	572.8
442.23	597.2
442.619	610.4
443.029	606.6
443.439	607.2
443.85	610
444.26	628.6
444.649	620
445.06	607.6
445.471	612.2
445.881	612.6
446.292	632
446.682	639.4
447.092	609.8
447.503	669.6
447.914	625.4
448.325	628.6
448.715	626
449.126	634
449.537	633.6
449.948	643.6
450.338	630.4
450.75	644.4
451.161	649.6
451.572	650.2
451.984	633.6
452.374	628.6
452.786	643.8
453.197	655
453.609	656.8
453.999	640.4
454.411	638
454.823	662.2
455.235	647.4
455.647	653.8
456.037	660.2
456.449	634.8
456.862	659.2
457.274	671.4
457.665	646
458.077	667
458.489	692.4
458.902	656.8
459.293	669
459.705	670
460.118	660
460.53	673
460.921	671.6
461.334	677.8
461.747	672.6
462.16	684.6
462.551	679.4
462.964	683.2
463.377	654
463.79	664.4
464.182	685.8
464.595	664.6
465.008	677.4
465.421	681.6
465.813	673
466.226	690.2
466.64	682.6
467.053	727.4
467.445	695
467.859	705.4
468.272	687.4
468.686	698
469.078	698.2
469.492	684.2
469.906	695.6
470.298	701.2
470.712	681.4
471.126	715
471.54	685
471.933	682.6
472.347	695.2
472.761	699.8
473.175	688.2
473.568	694
473.982	695.2
474.397	687.2
474.79	693.2
475.204	698.2
475.619	695.4
476.033	697
476.426	696.6
476.841	693.8
477.256	705.2
477.649	682.2
478.064	679.2
478.479	685.2
478.872	681.6
479.287	670.8
479.702	682.6
480.118	696.6
480.511	690
480.927	696.4
481.342	686.2
481.736	689.2
482.151	672.6
482.566	701
482.96	696.6
483.376	701.4
483.792	681.8
484.186	691.4
484.602	684.2
485.017	685
485.412	682.4
485.827	701.8
486.243	694.2
486.638	709.6
487.054	699.2
487.47	690.8
487.865	688
488.281	682
488.697	687
489.092	674.6
489.508	678.2
489.925	691.6
