#lambda/nm	C1
208.295	463
208.67	426.8
209.045	391.6
209.419	399.6
209.794	559.6
210.169	541
210.544	652.6
210.919	561.4
211.295	538
211.67	557.8
212.045	549.4
212.421	554.8
212.796	593.4
213.172	553.6
213.547	544.2
213.923	556.8
214.299	546.4
214.675	560.8
215.051	555.6
215.427	570.4
215.803	583.8
216.179	565.2
216.555	545.8
216.932	561.8
217.308	562
217.684	559.8
218.061	563.2
218.438	567.4
218.814	559.6
219.191	568.8
219.568	557.4
219.945	560.8
220.322	561.6
220.699	562
221.076	562.2
221.453	562
221.83	557.4
222.208	552.6
222.585	558
222.962	559.4
223.34	572.2
223.717	561
224.095	558.6
224.473	563.2
224.851	555.2
225.229	542.2
225.607	576.8
225.985	550.8
226.363	562
226.741	562.2
227.119	556
227.497	570.2
227.876	551
228.254	562
228.633	559
229.011	554.2
229.39	568.2
229.769	563.8
230.148	559.8
230.527	582.2
230.905	560.6
231.284	563.6
231.664	558.2
232.043	568.6
232.422	572.2
232.801	553.2
233.181	559.8
233.56	558.4
233.94	560
234.319	546.4
234.699	552
235.079	598
235.458	595.8
235.838	571.2
236.218	556.8
236.598	549
236.978	557.6
237.358	545.8
237.738	559.6
238.119	568.2
238.499	550
238.88	558.2
239.26	576.8
239.641	550.8
240.021	559.2
240.402	564.8
240.783	564.4
241.163	556.4
241.544	565.2
241.925	563
242.306	575.8
242.687	562
243.069	562
243.45	566.4
243.831	557.4
244.212	554
244.594	593.2
244.975	564
245.357	566.4
245.739	551
246.12	563.4
246.502	571
246.884	555.8
247.266	561.8
247.648	566.8
248.03	584.4
248.412	565
248.794	560.8
249.176	551.4
249.559	573.4
249.941	561
250.323	553.6
250.706	557.4
251.089	559.6
251.471	557.6
251.854	557.2
252.237	557
252.62	565.8
253.002	562.2
253.385	563
253.769	578.6
254.152	554.6
254.535	568.6
254.918	553.6
255.301	559.4
255.685	562.8
256.068	558.8
256.452	575.4
256.835	568.4
257.219	566.2
257.603	577.6
257.986	550.2
258.37	569.2
258.754	551.4
259.138	569.6
259.522	572.4
259.906	563.6
260.29	573.4
260.675	556.6
261.059	561.4
261.443	547
261.828	561.8
262.212	574
262.597	548.6
262.981	556.2
263.366	566.6
263.751	567.8
264.136	552.6
264.521	558.6
264.906	553.4
265.291	570
265.676	558.8
266.061	563.6
266.446	577.8
266.831	565.4
267.217	579
267.602	559.2
267.987	562.4
268.373	555
268.759	566.6
269.144	565.8
269.53	564.4
269.916	554.8
270.302	563.2
270.688	563.2
271.074	574.6
271.46	568.4
271.846	586.4
272.232	561
272.618	552.2
273.004	562.2
273.391	574
273.777	565.2
274.164	560.2
274.55	571.4
274.937	557.2
275.324	562
275.71	571.6
276.097	560
276.484	554.6
276.871	563.8
277.258	558.4
277.645	545.2
278.032	557.4
278.419	567.2
278.807	559
279.194	552.4
279.581	560.2
279.969	562.4
280.356	558.4
280.744	555
281.131	578.6
281.519	565
281.907	554.6
282.295	549.6
282.682	563.4
283.07	564.2
283.458	566.8
283.846	571.2
284.235	563.6
284.623	570
285.011	544.8
285.399	561.2
285.788	559.2
286.176	556.6
286.565	575.8
286.953	549.8
287.342	552.4
287.731	557
288.119	541.8
288.508	561.2
288.897	564
289.286	540.8
289.675	559.6
290.064	576
290.453	560
290.821	562.8
291.21	567
291.599	555.4
291.989	562
292.378	565
292.768	574.2
293.157	567.8
293.547	562.8
293.936	558.4
294.326	552.6
294.716	566.6
295.106	554.6
295.496	565.8
295.886	571
296.276	560
296.666	557.2
297.056	560.6
297.446	553
297.836	571
298.227	561.2
298.617	563
299.008	562.2
299.398	559.2
299.789	554
300.179	551
300.57	571.6
300.961	556.8
301.352	548.2
301.742	563
302.133	557.4
302.524	557.2
302.915	553.6
303.307	556.4
303.698	562.2
304.089	563.8
304.48	556.8
304.872	565
305.263	561
305.655	551.8
306.046	571.2
306.438	561.6
306.829	551.8
307.221	563.8
307.613	559.4
308.005	564.6
308.397	562.6
308.789	575
309.181	570.6
309.573	564.8
309.965	568.6
310.357	554.2
310.749	553.2
311.142	552
311.534	549.4
311.926	559.2
312.319	556
312.711	550
313.104	569
313.497	555.6
313.889	589
314.282	567.2
314.675	577.2
315.068	560.2
315.461	567.6
315.854	590.8
316.247	566.4
316.64	562.2
317.033	560.2
317.405	566
317.798	558.2
318.192	569.2
318.585	557
318.979	569.8
319.372	556.2
319.766	570
320.16	576.6
320.553	573.4
320.947	569
321.341	559.4
321.735	564
322.129	554.8
322.523	581.8
322.917	550.4
323.311	575.8
323.705	565
324.099	561.2
324.494	574
324.888	564.4
325.282	551.8
325.677	565.6
326.071	559.6
326.466	564.4
326.861	561.6
327.255	569.4
327.65	579
328.045	575.2
328.44	562.8
328.835	553.4
329.23	555
329.625	590
330.02	551.8
330.415	573.4
330.81	559.6
331.206	563
331.601	552.8
331.996	565.2
332.37	575.4
332.766	550.6
333.161	581
333.557	563.6
333.953	568.8
334.348	881
334.744	560
335.14	556.2
335.536	551.6
335.932	572.6
336.328	564
336.724	575.4
337.12	564.4
337.516	576
337.913	567.6
338.309	571.4
338.705	560.2
339.102	573
339.498	561.2
339.895	570.2
340.291	553.8
340.688	566.2
341.085	548
341.481	556
341.878	556.4
342.275	580
342.672	555.6
343.069	558.2
343.466	557.6
343.842	563.6
344.239	553.6
344.636	555
345.033	554.4
345.431	552
345.828	554.4
346.225	555.4
346.623	592.8
347.02	549.8
347.418	568.2
347.816	574.6
348.213	550.2
348.611	566.8
349.009	554.4
349.407	566
349.805	551.4
350.203	553.2
350.601	565.2
350.999	561.2
351.397	589.8
351.795	559.6
352.193	562.6
352.57	565.6
352.969	566.6
353.367	549.8
353.766	546.4
354.164	551.8
354.563	559.8
354.961	558.8
355.36	551.2
355.759	559.8
356.158	552.4
356.557	551.6
356.956	551.8
357.355	548.2
357.754	568.8
358.153	558.2
358.552	569.6
358.951	550.8
359.35	570
359.75	551.8
360.149	540.6
360.527	541.2
360.926	544.2
361.326	556.2
361.726	549.4
362.125	559.6
362.525	566
362.925	555.6
363.325	551
363.724	558.2
364.124	555.8
364.524	548.6
364.924	549
365.324	569.6
365.725	536.8
366.125	556.6
366.525	554.4
366.904	553.2
367.304	537.2
367.705	573.4
368.105	563.4
368.506	555
368.906	552
369.307	548.4
369.708	559.4
370.108	546.6
370.509	556.2
370.91	548.6
371.311	552.4
371.712	554.6
372.113	554.6
372.514	538.8
372.894	551.8
373.295	551.8
