#lambda/nm	C1
208.295	465.4
208.67	430
209.045	391.2
209.419	396.8
209.794	554
210.169	556.2
210.544	659.6
210.919	563.4
211.295	553.4
211.67	561.4
212.045	555.6
212.421	559.8
212.796	595.8
213.172	557.6
213.547	563.6
213.923	560
214.299	553
214.675	572.4
215.051	566
215.427	571.2
215.803	582.6
216.179	568.4
216.555	557.6
216.932	571.2
217.308	560.2
217.684	561.4
218.061	573.6
218.438	563.8
218.814	564.2
219.191	567.6
219.568	561.4
219.945	563.2
220.322	566.6
220.699	573.2
221.076	568.4
221.453	565.2
221.83	562.4
222.208	562.4
222.585	557.8
222.962	560.2
223.34	568
223.717	557.6
224.095	557.2
224.473	562.6
224.851	553.8
225.229	557.2
225.607	580.4
225.985	555.8
226.363	575.2
226.741	566.4
227.119	569.6
227.497	570
227.876	555.4
228.254	562
228.633	559.6
229.011	566.8
229.39	567.2
229.769	572.4
230.148	572.8
230.527	582.2
230.905	566.6
231.284	568.4
231.664	559.8
232.043	576
232.422	571
232.801	552.6
233.181	564.2
233.56	560.4
233.94	561.2
234.319	548.8
234.699	567.2
235.079	603
235.458	605.4
235.838	577.2
236.218	558.4
236.598	551.2
236.978	555.6
237.358	561.4
237.738	557.8
238.119	568
238.499	551.2
238.88	567.8
239.26	576.2
239.641	555
240.021	564.2
240.402	559.6
240.783	565.8
241.163	557.2
241.544	573.4
241.925	567.8
242.306	569.6
242.687	569.4
243.069	564.8
243.45	567.4
243.831	558.4
244.212	564
244.594	599.6
244.975	572.4
245.357	567.2
245.739	553.8
246.12	573.2
246.502	573.6
246.884	570.2
247.266	565.8
247.648	566.4
248.03	584
248.412	566.2
248.794	572
249.176	556.8
249.559	575.8
249.941	562.2
250.323	562.4
250.706	561
251.089	565.2
251.471	565.4
251.854	566.6
252.237	565.8
252.62	577.8
253.002	560.8
253.385	568.4
253.769	574.6
254.152	560.8
254.535	574.4
254.918	554.8
255.301	561
255.685	562.4
256.068	563.8
256.452	585
256.835	579.6
257.219	569.8
257.603	573.8
257.986	551.8
258.37	565.6
258.754	561
259.138	568.4
259.522	568.6
259.906	561.6
260.29	558.6
260.675	564.4
261.059	562.2
261.443	550.4
261.828	560.8
262.212	562.4
262.597	550.6
262.981	546.6
263.366	560.8
263.751	556
264.136	559.2
264.521	555.6
264.906	552.6
265.291	567.8
265.676	562.8
266.061	572.6
266.446	573.8
266.831	560.6
267.217	582.4
267.602	569.8
267.987	560.2
268.373	558.4
268.759	574
269.144	565.2
269.53	561
269.916	555.6
270.302	561.8
270.688	575
271.074	564.6
271.46	579
271.846	587.4
272.232	562
272.618	563.6
273.004	558.4
273.391	569.4
273.777	571.2
274.164	569.8
274.55	572.6
274.937	570
275.324	556.2
275.71	566.4
276.097	569.4
276.484	558.8
276.871	572
277.258	564.2
277.645	548.8
278.032	560.6
278.419	562.2
278.807	569.4
279.194	557
279.581	562.2
279.969	567.2
280.356	563.6
280.744	569.4
281.131	589.2
281.519	570.6
281.907	567.2
282.295	557.8
282.682	568
283.07	561
283.458	569.2
283.846	566
284.235	571.8
284.623	575.6
285.011	554.2
285.399	561.4
285.788	555
286.176	553.2
286.565	572.8
286.953	550.4
287.342	560.2
287.731	555.8
288.119	551.4
288.508	553.2
288.897	568.2
289.286	552.8
289.675	565.2
290.064	567.2
290.453	563.4
290.821	570
291.21	582.6
291.599	556.6
291.989	566.8
292.378	573.2
292.768	582.2
293.157	574
293.547	574
293.936	563.2
294.326	558.4
294.716	565.4
295.106	567.2
295.496	567.2
295.886	559.4
296.276	561.2
296.666	552.8
297.056	560.6
297.446	551.8
297.836	578.4
298.227	560.4
298.617	557.8
299.008	578
299.398	566.4
299.789	557.4
300.179	569.2
300.57	572.4
300.961	555.2
301.352	553.8
301.742	577.8
302.133	563
302.524	558.8
302.915	566.6
303.307	556.2
303.698	569.4
304.089	576.2
304.48	567.8
304.872	574.8
305.263	565
305.655	558.6
306.046	574.8
306.438	565
306.829	562.6
307.221	572.6
307.613	569
308.005	567.8
308.397	574.8
308.789	583
309.181	585.6
309.573	584.4
309.965	569.8
310.357	556
310.749	560.2
311.142	548.4
311.534	559
311.926	574.2
312.319	572
312.711	562.4
313.104	577.8
313.497	567
313.889	597
314.282	576.8
314.675	585.4
315.068	571.6
315.461	571.2
315.854	593.8
316.247	571.8
316.64	566.8
317.033	555.4
317.405	567.2
317.798	563.4
318.192	568.6
318.585	554.8
318.979	568.4
319.372	562.8
319.766	559.8
320.16	573.8
320.553	577.2
320.947	585.8
321.341	563.8
321.735	563
322.129	550.8
322.523	589.8
322.917	549
323.311	571.8
323.705	571.4
324.099	561.4
324.494	580
324.888	578.8
325.282	568.2
325.677	578.6
326.071	574.8
326.466	575.6
326.861	570.2
327.255	585
327.65	576.2
328.045	573
328.44	576.4
328.835	561
329.23	558.2
329.625	588.2
330.02	559.8
330.415	584.2
330.81	567.6
331.206	561.4
331.601	557.4
331.996	566.6
332.37	588.6
332.766	559.2
333.161	582.6
333.557	565
333.953	558.2
334.348	891
334.744	562.2
335.14	564
335.536	564.4
335.932	577.4
336.328	561.6
336.724	578.8
337.12	567.2
337.516	567.8
337.913	554.2
338.309	576
338.705	571.6
339.102	576
339.498	561
339.895	574.8
340.291	553
340.688	573.6
341.085	562.2
341.481	564.8
341.878	565.2
342.275	579.2
342.672	554.6
343.069	556
343.466	548.8
343.842	580.4
344.239	555.4
344.636	566.6
345.033	555
345.431	554.6
345.828	571
346.225	562.6
346.623	600.6
347.02	557
347.418	571.2
347.816	575.6
348.213	559.8
348.611	568.8
349.009	562.6
349.407	574.2
