#lambda/nm	C1
208.295	470.4
208.67	427.2
209.045	389.4
209.419	394.2
209.794	549
210.169	538.2
210.544	655.8
210.919	558.2
211.295	548.4
211.67	561.6
212.045	555.4
212.421	550.2
212.796	586.6
213.172	551.4
213.547	558.8
213.923	555.8
214.299	552.8
214.675	555.8
215.051	558
215.427	564.6
215.803	573.8
216.179	562.6
216.555	551.2
216.932	566.8
217.308	557
217.684	550.2
218.061	574.6
218.438	566
218.814	555.2
219.191	560.6
219.568	550.6
219.945	561.2
220.322	566.6
220.699	559.8
221.076	564.4
221.453	560
221.83	551.6
222.208	556.8
222.585	551
222.962	550.6
223.34	561.2
223.717	555
224.095	560.2
224.473	560.6
224.851	552.2
225.229	550.6
225.607	579.8
225.985	545.4
226.363	568.2
226.741	558.8
227.119	563.8
227.497	570.6
227.876	543.6
228.254	578.2
228.633	572.2
229.011	565
229.39	567
229.769	561.4
230.148	573.2
230.527	580.4
230.905	557.2
231.284	568.4
231.664	557.2
232.043	576.6
232.422	570.6
232.801	558.6
233.181	570.8
233.56	556.6
233.94	558
234.319	549
234.699	562.6
235.079	595.4
235.458	598.4
235.838	571.8
236.218	555.4
236.598	558.6
236.978	552
237.358	548.4
237.738	553.2
238.119	563.4
238.499	552
238.88	561.4
239.26	567.8
239.641	553
240.021	557.8
240.402	559.8
240.783	564.4
241.163	556
241.544	565.6
241.925	568.8
242.306	581.4
242.687	561.8
243.069	559.8
243.45	566.8
243.831	555.6
244.212	554.8
244.594	587.6
244.975	571.4
245.357	570.4
245.739	563.8
246.12	566.4
246.502	569.4
246.884	554.6
247.266	560.4
247.648	567.4
248.03	575.2
248.412	560.6
248.794	566.4
249.176	555
249.559	568
249.941	559.6
250.323	546.4
250.706	558.8
251.089	564.6
251.471	554.4
251.854	563.4
252.237	567.8
252.62	569.6
253.002	554.8
253.385	561.2
253.769	576.2
254.152	562.2
254.535	565.6
254.918	555.2
255.301	553.2
255.685	563
256.068	560.4
256.452	581.6
256.835	569.4
257.219	571
257.603	579.8
257.986	562.4
258.37	562.2
258.754	556.6
259.138	578
259.522	571.8
259.906	555.8
260.29	565
260.675	558.6
261.059	567
261.443	552.6
261.828	557.4
262.212	558.4
262.597	541.4
262.981	552.6
263.366	567.6
263.751	568.8
264.136	551.2
264.521	559.4
264.906	549
265.291	574.6
265.676	559.2
266.061	570.2
266.446	579
266.831	562.6
267.217	583.2
267.602	565
267.987	556.2
268.373	552.8
268.759	571
269.144	567.6
269.53	565.8
269.916	565
270.302	558.2
270.688	566
271.074	560.2
271.46	575.6
271.846	592.6
272.232	560.6
272.618	551.6
273.004	559.8
273.391	575.4
273.777	571.8
274.164	559.2
274.55	573.2
274.937	557.4
275.324	556.8
275.71	569
276.097	566.6
276.484	559.8
276.871	562
277.258	561.2
277.645	551
278.032	566
278.419	561
278.807	558.6
279.194	554.6
279.581	562
279.969	570.2
280.356	558.6
280.744	561.2
281.131	587
281.519	574.8
281.907	561.6
282.295	565.2
282.682	570.4
283.07	574
283.458	570
283.846	567
284.235	573.2
284.623	560
285.011	554
285.399	561.4
285.788	559.4
286.176	551.8
286.565	576.4
286.953	557.8
287.342	557
287.731	553.2
288.119	553
288.508	563.4
288.897	559
289.286	548
289.675	556.2
290.064	572.8
290.453	559
290.821	561
291.21	569.2
291.599	557
291.989	563.6
292.378	567.8
292.768	578.2
293.157	566
293.547	568
293.936	559.4
294.326	554.6
294.716	563.8
295.106	556.6
295.496	566
295.886	573.4
296.276	556.8
296.666	558
297.056	549.8
297.446	552
297.836	579.6
298.227	566
298.617	558.6
299.008	570.8
299.398	561.6
299.789	558.8
300.179	562
300.57	576.8
300.961	562
301.352	557.4
301.742	562
302.133	564
302.524	559
302.915	559.2
303.307	551.2
303.698	572.8
304.089	571
304.48	561.8
304.872	565
305.263	556.2
305.655	560
306.046	566.6
306.438	562.8
306.829	552.4
307.221	578.6
307.613	569.6
308.005	568.6
308.397	571.8
308.789	577.2
309.181	585.6
309.573	574.8
309.965	572.6
310.357	551.6
310.749	562.2
311.142	542.8
311.534	545.4
311.926	560.2
312.319	553.6
312.711	551.8
313.104	572.4
313.497	551.4
313.889	602.2
314.282	576.4
314.675	578.2
315.068	549.6
315.461	562
315.854	579.6
316.247	564.2
316.64	561.6
317.033	561.2
317.405	562.8
317.798	560.2
318.192	555.6
318.585	555.4
318.979	567.8
319.372	551.8
319.766	564.6
320.16	565.6
320.553	576
320.947	580.8
321.341	548.6
321.735	558
322.129	546.4
322.523	587.8
322.917	553.4
323.311	573.6
323.705	561.8
324.099	567.4
324.494	585.6
324.888	567.8
325.282	567.4
325.677	578.8
326.071	567.6
326.466	571
326.861	558.8
327.255	578
327.65	571.2
328.045	577.4
328.44	562.6
328.835	564.6
329.23	554.8
329.625	588.8
330.02	557.6
330.415	580.4
330.81	557.8
331.206	570.2
331.601	562
331.996	568.8
332.37	580.8
332.766	552
333.161	578.4
333.557	556
333.953	561.2
334.348	753.6
334.744	560.4
335.14	556.8
335.536	561
335.932	579.6
336.328	557.6
336.724	569.2
337.12	561.2
337.516	559.2
337.913	565.8
338.309	579.4
338.705	561.8
339.102	563
339.498	557.2
339.895	578
340.291	556.4
340.688	573.8
341.085	555.4
341.481	558.8
341.878	562.6
342.275	577.8
342.672	552.6
343.069	560.8
343.466	550
343.842	565
344.239	556.4
344.636	570.4
345.033	561
345.431	558
345.828	560.6
346.225	554.4
346.623	598.8
347.02	564
347.418	561.2
347.816	573.4
348.213	552.4
348.611	562.4
349.009	550.4
349.407	576
349.805	556.8
350.203	547.4
350.601	578
350.999	553.6
351.397	593.8
351.795	564.2
352.193	567.8
352.57	561.6
352.969	561.8
353.367	549.6
353.766	551
354.164	564.2
354.563	566.4
354.961	559.6
355.36	557.2
355.759	552.4
356.158	553
356.557	558
356.956	551.4
357.355	554.6
357.754	562
358.153	563.8
358.552	575.4
358.951	560.4
359.35	573
359.75	551.6
360.149	551.4
360.527	547
360.926	546.6
361.326	557.6
361.726	554.6
362.125	553.8
362.525	557.8
362.925	551
363.325	556.8
363.724	551
364.124	550.4
364.524	556.2
364.924	554.8
365.324	560.2
365.725	549.2
366.125	554.4
366.525	548.4
366.904	542
367.304	542.8
367.705	574.2
368.105	563
368.506	546.8
368.906	555.6
369.307	550.4
369.708	558.2
370.108	544.4
370.509	565.2
370.91	549.4
371.311	562.4
371.712	555.8
372.113	551.4
372.514	550.2
372.894	554.8
373.295	548.2
373.696	557.2
374.097	556.6
374.499	577
374.9	553.8
375.301	541
375.703	561
376.105	542.6
376.506	562.6
376.908	549
377.309	554.6
377.711	551
378.113	548.2
378.493	554
378.895	552.6
379.297	558.2
379.699	538.2
380.102	553
380.504	557.2
380.906	550.4
381.308	567.6
381.71	552.8
382.113	560.4
382.515	558
382.918	556.2
383.299	558.4
383.701	557.8
384.104	556.4
384.507	544.8
384.909	555.2
385.312	539.2
385.715	543.8
386.118	546.8
386.521	535.8
386.924	558.2
387.327	552.6
387.709	543.8
388.112	540.8
388.515	547.6
388.918	550.4
