#lambda/nm	C1
208.295	461.4
208.67	431.2
209.045	394.2
209.419	395.8
209.794	559.8
210.169	545
210.544	664
210.919	565.4
211.295	552
211.67	559.8
212.045	561.2
212.421	551.2
212.796	591.6
213.172	551.4
213.547	562
213.923	557.4
214.299	564.8
214.675	572.4
215.051	568
215.427	565.2
215.803	582
216.179	569.6
216.555	557.6
216.932	576.6
217.308	563.6
217.684	566.4
218.061	573.6
218.438	565.6
218.814	550.2
219.191	573
219.568	554.2
219.945	561.6
220.322	575
220.699	561.2
221.076	561.8
221.453	567.4
221.83	565.8
222.208	558.8
222.585	556.6
222.962	568.2
223.34	569.8
223.717	563.2
224.095	559
224.473	568.2
224.851	559.6
225.229	554.6
225.607	573.6
225.985	556.2
226.363	565
226.741	564.4
227.119	556.6
227.497	573.4
227.876	549.8
228.254	567
228.633	572.2
229.011	567
229.39	569
229.769	569.2
230.148	567.6
230.527	575.2
230.905	559.6
231.284	565.6
231.664	558.8
232.043	573.4
232.422	579
232.801	563.8
233.181	566.2
233.56	560
233.94	564.8
234.319	550.4
234.699	552.6
235.079	603
235.458	600
235.838	587.6
236.218	565.4
236.598	549.2
236.978	559.2
237.358	556.6
237.738	563.4
238.119	570.4
238.499	562
238.88	568.6
239.26	579.6
239.641	555.6
240.021	567
240.402	571.2
240.783	565.2
241.163	561.6
241.544	562.4
241.925	563.4
242.306	579.6
242.687	567.2
243.069	558.6
243.45	560.8
243.831	555.6
244.212	563.6
244.594	589.4
244.975	571.2
245.357	564
245.739	565.6
246.12	556.4
246.502	572.4
246.884	557.8
247.266	555.2
247.648	564.2
248.03	570.6
248.412	562.6
248.794	560.6
249.176	551
249.559	567.4
249.941	548.8
250.323	549.2
250.706	555.6
251.089	559
251.471	563.2
251.854	561.4
252.237	557.6
252.62	569.4
253.002	564.8
253.385	556.6
253.769	573
254.152	564
254.535	571
254.918	554.4
255.301	559
255.685	564.4
256.068	553.8
256.452	588.2
256.835	568.8
257.219	566.2
257.603	575.2
257.986	546
258.37	561.4
258.754	543
259.138	563
259.522	570
259.906	563.2
260.29	558.8
260.675	554.8
261.059	559.8
261.443	555.4
261.828	560.6
262.212	561.8
262.597	545.8
262.981	551.4
263.366	567.6
263.751	563.4
264.136	553
264.521	559.6
264.906	557.8
265.291	572.2
265.676	558.8
266.061	574
266.446	577.6
266.831	565.2
267.217	585.2
267.602	572.2
267.987	563.6
268.373	565
268.759	575.6
269.144	581.8
269.53	563.4
269.916	553.2
270.302	565.4
270.688	560.8
271.074	569
271.46	568.6
271.846	591.4
272.232	565
272.618	555.2
273.004	560.2
273.391	572.8
273.777	579
274.164	562.6
274.55	579.4
274.937	570.2
275.324	565.4
275.71	571.2
276.097	570.2
276.484	550
276.871	569.8
277.258	566.8
277.645	556.6
278.032	559.2
278.419	561
278.807	564.6
279.194	552
279.581	564.4
279.969	565.4
280.356	566.4
280.744	564
281.131	590.6
281.519	574.4
281.907	556.6
282.295	562.6
282.682	571.8
283.07	565
283.458	570.6
283.846	579.6
284.235	578.4
284.623	575.6
285.011	559
285.399	574.2
285.788	566
286.176	551.8
286.565	578.6
286.953	560.2
287.342	554.6
287.731	559.4
288.119	553.8
288.508	562
288.897	562.4
289.286	553.6
289.675	562
290.064	576.6
290.453	564.6
290.821	566
291.21	581.4
291.599	560
291.989	564
292.378	573.2
292.768	589.6
293.157	571.6
293.547	571
293.936	561.6
294.326	559
294.716	561
295.106	565.6
295.496	568
295.886	571.4
296.276	558.6
296.666	564
297.056	558.4
297.446	550.2
297.836	575.4
298.227	561.6
298.617	570.6
299.008	582
299.398	562.4
299.789	569
300.179	565.2
300.57	577.4
300.961	561.8
301.352	555.4
301.742	575.2
302.133	565
302.524	570.6
302.915	562.4
303.307	557.2
303.698	577.2
304.089	564.6
304.48	565
304.872	563.6
305.263	564.4
305.655	565
306.046	572
306.438	554.4
306.829	557.4
307.221	576.4
307.613	562.6
308.005	580
308.397	576.6
308.789	580.2
309.181	582.4
309.573	576.2
309.965	576.2
310.357	556
310.749	557.8
311.142	556.6
311.534	551.2
311.926	565
312.319	565.2
312.711	558
313.104	581.6
313.497	568.2
313.889	613.4
314.282	581.2
314.675	589.2
315.068	567.6
315.461	564.4
315.854	592.6
316.247	564.2
316.64	567.2
317.033	565
317.405	581
317.798	558.2
318.192	569.6
318.585	557.8
318.979	573.2
319.372	560.2
319.766	564
320.16	576.2
320.553	574
320.947	584.8
321.341	562.4
321.735	570.4
322.129	555.6
322.523	592.8
322.917	563.2
323.311	575
323.705	571.4
324.099	564.6
324.494	573.4
324.888	576.2
325.282	558.4
325.677	578.4
326.071	575
326.466	577.4
326.861	563.8
327.255	567.2
327.65	582.6
328.045	584.2
328.44	568
328.835	567.4
329.23	564
329.625	575.4
330.02	558.8
330.415	577.8
330.81	568.2
331.206	567.2
331.601	566.6
331.996	576
332.37	583
332.766	563.8
333.161	585.4
333.557	559.8
333.953	569.8
334.348	884.2
334.744	571
335.14	566.8
335.536	563.8
335.932	573.6
336.328	569.2
336.724	568
337.12	569.4
337.516	563.2
337.913	562.4
338.309	577.8
338.705	564.2
339.102	575.4
339.498	556.4
339.895	575
340.291	554.8
340.688	572.6
341.085	555.4
341.481	563.2
341.878	561.2
342.275	588.2
342.672	549.6
343.069	558.4
343.466	549.6
343.842	566.6
344.239	543.8
344.636	557.8
345.033	559.4
345.431	549
345.828	562.6
346.225	557.4
346.623	591.6
347.02	564.8
347.418	564.2
347.816	574.4
348.213	551
348.611	555.6
349.009	558.4
349.407	573.6
349.805	548.8
350.203	551.6
350.601	568
350.999	552.6
351.397	618.8
351.795	563.2
352.193	567.6
352.57	566
352.969	572
353.367	553
353.766	550.2
354.164	553.4
354.563	569.4
354.961	564
355.36	552.2
355.759	548
356.158	540.4
356.557	547.6
356.956	545.6
357.355	547
357.754	557.4
358.153	562.6
358.552	576.2
358.951	555.8
359.35	567
359.75	561.4
360.149	546.6
360.527	545.8
360.926	549.2
361.326	553.6
361.726	557.8
362.125	553.8
362.525	564
362.925	554.8
363.325	556.4
363.724	563
364.124	549.2
364.524	554.6
364.924	557.6
365.324	566.2
365.725	542
366.125	555.2
366.525	551.4
366.904	551
367.304	540.2
367.705	567.6
368.105	570.6
368.506	557.4
368.906	560.6
369.307	551.4
369.708	567.6
370.108	554.2
370.509	567.8
370.91	552.8
371.311	558.6
371.712	561.8
372.113	562.8
372.514	551.6
372.894	560.2
373.295	545.8
373.696	569.4
374.097	562
374.499	580.8
374.9	556
375.301	552.4
375.703	562.6
376.105	545.2
376.506	563.2
376.908	570.8
377.309	556.8
377.711	564.4
378.113	551.6
378.493	561.4
378.895	554.4
379.297	560
379.699	542.6
380.102	560.2
380.504	558.4
380.906	552.4
381.308	581.2
381.71	562.8
382.113	570.8
382.515	560.6
382.918	556.6
383.299	558.6
383.701	565
384.104	558.4
384.507	538
384.909	551.4
385.312	541.6
385.715	548.4
386.118	555.2
386.521	542.8
386.924	565.6
387.327	544
387.709	549
388.112	540.4
388.515	551.8
388.918	556
389.322	564.4
389.725	555.4
390.129	580.8
390.532	561.8
390.936	546.2
391.339	556.4
391.743	561
392.125	558.2
392.529	560
392.933	568
393.337	558.8
393.74	566
394.144	558
394.548	554
394.953	551.6
395.357	557
395.761	552
396.144	558.8
396.548	555.4
396.952	553.4
397.357	556.6
397.761	549.8
398.166	557.6
398.57	556.2
398.975	554.8
399.379	556.8
399.763	598
400.168	557.6
400.572	550.2
400.977	556.6
401.382	572.6
401.787	559.6
402.192	572
402.597	563.2
403.002	549.6
403.386	561.4
403.791	564.6
404.197	553.6
404.602	552.8
405.007	555.6
405.413	549.8
405.818	556.8
406.224	541.4
406.608	551.6
407.014	547.2
407.42	571.4
407.825	553.2
408.231	557
408.637	563.2
409.043	563.6
409.449	547.8
409.834	554.4
410.24	553.4
410.646	571
411.052	563.6
411.458	560.8
411.865	562.4
412.271	556.2
412.677	552.8
413.062	567.6
413.469	552.8
413.875	577.6
414.282	570.2
414.689	566.2
415.095	571
415.502	556
415.888	555.6
416.294	540.6
416.701	602.8
417.108	550
417.515	560.6
417.923	551.8
418.33	571.6
418.715	564.2
419.123	556.4
419.53	554.6
419.937	553
420.345	571.8
420.752	555.6
421.16	569.6
421.546	552.6
421.953	566.4
422.361	554.2
422.769	553.8
423.177	545.8
423.585	579.4
423.992	571.6
424.379	572.2
424.787	567.8
425.195	572
425.603	557.6
426.011	569.8
426.419	566.4
426.806	554.8
427.214	562.8
427.623	565.8
428.031	571.8
428.44	554.4
428.848	573.4
429.235	571.8
429.644	562
430.053	551.8
430.461	560.8
430.87	583.6
431.279	560.4
431.666	556
432.075	557.8
432.484	561.4
432.893	556.4
433.302	572.2
433.711	590.2
434.099	559.2
434.508	554.6
434.918	551.2
435.327	567.8
435.737	555.2
436.125	558.6
436.534	563.6
436.944	559.2
437.353	562.6
437.763	572.2
438.173	551.2
438.561	576.6
438.971	542.6
439.381	559.2
439.791	555
440.201	548.6
440.589	564.6
440.999	575.4
441.409	563
441.819	551.2
442.23	568.2
442.619	567.8
443.029	560
443.439	573.8
443.85	568
444.26	577.6
444.649	567.8
445.06	566.6
445.471	565
445.881	572.8
446.292	582.6
446.682	588
447.092	557
447.503	623.4
447.914	572.2
448.325	568.6
448.715	576.6
449.126	571.4
449.537	567
449.948	575.2
450.338	571.4
450.75	584.4
451.161	575.2
451.572	583.4
451.984	565.6
452.374	569.4
452.786	573
453.197	585.2
453.609	581
453.999	559.6
454.411	568
454.823	589.6
455.235	582.2
455.647	575.2
456.037	573.4
456.449	572.2
456.862	588.6
457.274	589.6
457.665	576.6
458.077	587.6
458.489	609
458.902	582.8
459.293	582.2
459.705	582.8
460.118	578.6
460.53	582.4
460.921	587.6
461.334	585.8
461.747	587
462.16	600
462.551	600
462.964	589.8
463.377	573.2
463.79	591.2
464.182	603.2
464.595	586.6
465.008	582.4
465.421	588
465.813	597.6
466.226	597.8
466.64	581.8
467.053	631
467.445	601.4
467.859	595.2
468.272	590
468.686	604.8
469.078	594.6
469.492	585
469.906	588.4
470.298	607.4
470.712	595.4
471.126	612.8
471.54	581.8
471.933	593.4
472.347	593.6
472.761	585.2
473.175	585.2
473.568	594.2
473.982	589.8
474.397	597.4
474.79	596.6
475.204	597.4
475.619	598.2
476.033	597.8
476.426	598.2
476.841	594.4
477.256	623
477.649	600.6
478.064	592.4
478.479	592.8
478.872	590.8
479.287	593
479.702	596.4
480.118	596.2
480.511	591.2
480.927	593.8
481.342	599
481.736	598.4
482.151	590.6
482.566	605
482.96	599.4
483.376	604.2
483.792	595.4
484.186	597
484.602	593.6
485.017	592
485.412	595
485.827	602.6
486.243	596
486.638	616.6
487.054	609
487.47	607
487.865	598.6
488.281	598.8
488.697	587.8
489.092	595
489.508	589
489.925	605.6
490.32	587.6
490.736	594.2
491.153	603.2
491.548	600.2
491.964	604.8
492.381	586.2
492.776	608
493.193	597.4
493.61	599
494.006	594.6
494.422	592.8
494.84	590.6
495.235	596.6
495.652	593.2
496.069	583.2
496.465	576.8
496.883	595
497.3	615.2
497.696	586
498.113	599.4
498.509	584.4
498.927	575.4
499.344	581
499.741	584.6
500.158	587.8
500.576	599.6
500.973	586.8
501.39	578.2
