#lambda/nm	C1
208.295	471.8
208.67	426
209.045	391.2
209.419	392.6
209.794	555.2
210.169	550
210.544	663.4
210.919	565.6
211.295	549.8
211.67	561.6
212.045	559.4
212.421	552.4
212.796	599
213.172	547.4
213.547	559
213.923	559.8
214.299	560.2
214.675	575.2
215.051	567.2
215.427	566.6
215.803	582.4
216.179	562
216.555	555.8
216.932	572.8
217.308	555.2
217.684	556.6
218.061	569.2
218.438	566
218.814	559.8
219.191	571
219.568	551.2
219.945	556.2
220.322	568.6
220.699	568.4
221.076	563.4
221.453	571.2
221.83	552.4
222.208	549
222.585	555.8
222.962	561.4
223.34	568
223.717	563
224.095	557.8
224.473	565.6
224.851	557.6
225.229	551.6
225.607	583.4
225.985	556.2
226.363	563
226.741	569.6
227.119	564.2
227.497	568.8
227.876	552
228.254	573
228.633	575.2
229.011	560.2
229.39	566
229.769	566.4
230.148	567.2
230.527	577.8
230.905	569.6
231.284	568
231.664	562.4
232.043	573
232.422	571.6
232.801	554.4
233.181	565.2
233.56	564.8
233.94	562.6
234.319	542.6
234.699	558
235.079	597.8
235.458	600
235.838	579
236.218	552
236.598	550.2
236.978	558.6
237.358	548.8
237.738	565.4
238.119	564.2
238.499	552.6
238.88	554.2
239.26	571.6
239.641	551.8
240.021	550.2
240.402	566.6
240.783	557
241.163	565.2
241.544	564.8
241.925	555.8
242.306	574.8
242.687	565.6
243.069	560.4
243.45	562.2
243.831	558.4
244.212	555.6
244.594	592
244.975	569
245.357	565.8
245.739	558.2
246.12	564.8
246.502	576.2
246.884	561
247.266	557
247.648	566.8
248.03	583.8
248.412	574
248.794	563.4
249.176	563.4
249.559	574
249.941	558.2
250.323	556.4
250.706	566.4
251.089	559.6
251.471	559.4
251.854	567.4
252.237	567
252.62	565.4
253.002	567.6
253.385	567.4
253.769	578.8
254.152	568
254.535	574
254.918	548
255.301	565
255.685	555.4
256.068	555.8
256.452	588
256.835	569.2
257.219	569.4
257.603	563.8
257.986	548.2
258.37	564.2
258.754	547.6
259.138	555.4
259.522	568.2
259.906	555.2
260.29	562.8
260.675	560.2
261.059	560.2
261.443	555.2
261.828	576.2
262.212	568.8
262.597	544.6
262.981	564.4
263.366	576.8
263.751	561.2
264.136	558.2
264.521	554.4
264.906	557.8
265.291	571.2
265.676	565.4
266.061	568.6
266.446	582.4
266.831	570.6
267.217	577.6
267.602	562.2
267.987	563.4
268.373	569.8
268.759	571.6
269.144	566.4
269.53	565.2
269.916	557.4
270.302	558.4
270.688	572.2
271.074	568.2
271.46	573.8
271.846	591.6
272.232	570
272.618	559.8
273.004	562.4
273.391	570.4
273.777	580.6
274.164	566.4
274.55	577.2
274.937	565.6
275.324	567
275.71	567.2
276.097	574
276.484	555.6
276.871	564.6
277.258	574
277.645	554.4
278.032	556.4
278.419	565.6
278.807	576
279.194	559.2
279.581	554.4
279.969	573.6
280.356	569
280.744	560.2
281.131	578.6
281.519	577
281.907	563.4
282.295	563.8
282.682	573.6
283.07	559
283.458	571.8
283.846	574.2
284.235	566
284.623	577.6
285.011	552.4
285.399	570.6
285.788	564.6
286.176	557
286.565	570.6
286.953	554.4
287.342	556.2
287.731	551.6
288.119	558.2
288.508	560.4
288.897	558
289.286	541.4
289.675	564.6
290.064	575.6
290.453	568.4
290.821	563.6
291.21	585.2
291.599	557.8
291.989	556.6
292.378	566
292.768	577.6
293.157	567.8
293.547	575.8
293.936	560
294.326	550
294.716	566.4
295.106	558.2
295.496	564.2
295.886	567.8
296.276	555.2
296.666	564
297.056	566.6
297.446	555.2
297.836	586
298.227	570.2
298.617	560.2
299.008	572.8
299.398	566.8
299.789	560.8
300.179	567.6
300.57	575
300.961	561
301.352	561.4
301.742	578
302.133	565
302.524	563
302.915	564.6
303.307	558
303.698	573.6
304.089	564.6
304.48	568.8
304.872	573
305.263	566
305.655	557.6
306.046	565
306.438	577.6
306.829	556.4
307.221	579.4
307.613	566
308.005	565.2
308.397	573.6
308.789	578.8
309.181	587.6
309.573	586.2
