#lambda/nm	C1
208.295	462.4
208.67	428.6
209.045	388
209.419	394
209.794	556.4
210.169	540
210.544	655.8
210.919	568.4
211.295	548
211.67	562.8
212.045	549
212.421	559.6
212.796	600.6
213.172	554.4
213.547	555.8
213.923	561.4
214.299	559.6
214.675	568.4
215.051	571.4
215.427	573.4
215.803	578.8
216.179	568.8
216.555	557.4
216.932	567.2
217.308	562.8
217.684	566.8
218.061	570.8
218.438	572.8
218.814	558.2
219.191	572.2
219.568	558.4
219.945	564.4
220.322	577.4
220.699	566.6
221.076	572.6
221.453	565
221.83	553.6
222.208	562.6
222.585	552.2
222.962	562.6
223.34	570.8
223.717	557.4
224.095	561.2
224.473	560
224.851	558.4
225.229	556.2
225.607	574.8
225.985	544.8
226.363	569.4
226.741	562.2
227.119	570.4
227.497	580
227.876	551.8
228.254	571
228.633	565.6
229.011	568.6
229.39	567.4
229.769	563
230.148	566.2
230.527	582.2
230.905	559
231.284	564.8
231.664	554.4
232.043	575
232.422	567.4
232.801	558.4
233.181	569.4
233.56	566.6
233.94	564.4
234.319	557.8
234.699	561.2
235.079	601.2
235.458	594.8
235.838	569
236.218	555.8
236.598	550.8
236.978	560.8
237.358	558.4
237.738	563.2
238.119	565.6
238.499	550.4
238.88	559.2
239.26	573.8
239.641	549.4
240.021	557
240.402	563.8
240.783	558.6
241.163	562.2
241.544	566.4
241.925	560.6
242.306	578
242.687	566.6
243.069	567.6
243.45	566.2
243.831	555.4
244.212	557
244.594	586.4
244.975	566.2
245.357	562
245.739	560.2
246.12	568.8
246.502	573.4
246.884	564
247.266	555.8
247.648	556
248.03	580
248.412	563.8
248.794	563.2
249.176	557.2
249.559	568.6
249.941	554
250.323	550.4
250.706	562.6
251.089	563.2
251.471	565
251.854	561.6
252.237	556.4
252.62	567.6
253.002	561.6
253.385	561.2
253.769	568.8
254.152	565.8
254.535	570.4
254.918	550.4
255.301	554.6
255.685	557
256.068	555.4
256.452	577
256.835	567.4
257.219	569.8
257.603	570.2
257.986	555.4
258.37	565
258.754	554
259.138	566.8
259.522	574.8
259.906	560.2
260.29	566.4
260.675	559.4
261.059	566.8
261.443	552.6
261.828	571.4
262.212	564.4
262.597	556.6
262.981	554
263.366	572.2
263.751	563
264.136	557.6
264.521	560
264.906	553.8
265.291	576.6
265.676	556.8
266.061	567
266.446	568.2
266.831	560
267.217	578.6
267.602	566.4
267.987	568.8
268.373	560.2
268.759	564
269.144	564.6
269.53	566.4
269.916	552.2
270.302	557.2
270.688	566.6
271.074	563.2
271.46	572.8
271.846	588
272.232	562.8
272.618	556.6
273.004	560.2
273.391	571.2
273.777	568.2
274.164	557.6
274.55	572.4
274.937	565
275.324	552
275.71	570.8
276.097	558
276.484	544.4
276.871	560.6
277.258	559.8
277.645	559.2
278.032	557.2
278.419	556.4
278.807	565
279.194	553.6
279.581	554.8
279.969	580
280.356	561.4
280.744	558.6
281.131	583.2
281.519	569.8
281.907	559.8
282.295	554.4
282.682	569.4
283.07	569.4
283.458	573.8
283.846	568.4
284.235	568
284.623	566.6
285.011	549
285.399	563.6
285.788	560.8
286.176	547.2
286.565	572
286.953	562.2
287.342	555.6
287.731	551.2
288.119	556.4
288.508	549
288.897	560
289.286	547.4
289.675	567
290.064	572
290.453	555.8
290.821	560.6
291.21	582.2
291.599	555.4
291.989	556.2
292.378	572.2
292.768	577.4
293.157	565.4
293.547	568.8
293.936	555.6
294.326	565
294.716	569.2
295.106	552.4
295.496	555
295.886	566.8
296.276	570.4
296.666	549.8
297.056	556.2
297.446	553.2
297.836	574.4
298.227	559.4
298.617	568.6
299.008	582.6
299.398	556.2
299.789	558
300.179	566
300.57	575.8
300.961	555.8
301.352	554.6
301.742	573.4
302.133	563
302.524	560.2
302.915	558.8
303.307	556.4
303.698	570.2
304.089	559.8
304.48	557.6
304.872	570
305.263	565
305.655	553.8
306.046	564.4
306.438	568
306.829	550
307.221	571.8
307.613	567.4
308.005	571.8
308.397	571.6
308.789	582.8
309.181	579.8
309.573	575.8
309.965	571.8
310.357	565.4
310.749	560.8
311.142	560.4
311.534	553.6
311.926	566.4
312.319	569.8
312.711	558.2
313.104	578.2
313.497	556.8
313.889	593
314.282	577.6
314.675	591.6
315.068	572.8
315.461	572.8
315.854	590.2
316.247	570.8
316.64	564.8
317.033	566.4
317.405	566.4
317.798	561.6
318.192	568.2
318.585	551
318.979	571
319.372	564.4
319.766	557.4
320.16	578.2
320.553	574.2
320.947	584
321.341	560.4
321.735	560.4
322.129	546.8
322.523	582.6
322.917	561.6
323.311	569.6
323.705	575.4
324.099	563.8
