#lambda/nm	C1
208.295	466.2
208.67	428
209.045	391
209.419	394.8
209.794	557.8
210.169	546.2
210.544	666.6
210.919	564.2
211.295	550.2
211.67	558.4
212.045	556.4
212.421	560.4
212.796	593.4
213.172	558.2
213.547	559.2
213.923	558.4
214.299	551
214.675	569.6
215.051	562.8
215.427	574.2
215.803	572.8
216.179	564
216.555	553.2
216.932	568.8
217.308	557.8
217.684	561.2
218.061	569.6
218.438	563
218.814	561.4
219.191	572
219.568	552
219.945	561.8
220.322	571
220.699	562.8
221.076	567.6
221.453	564.2
221.83	561.2
222.208	554.2
222.585	558.8
222.962	564.2
223.34	570.2
223.717	560.6
224.095	550.6
224.473	555.4
224.851	556.8
225.229	555
225.607	571.8
225.985	554
226.363	565.6
226.741	561.2
227.119	557
227.497	574.8
227.876	554.2
228.254	568.6
228.633	565.4
229.011	556.8
229.39	558
229.769	565.8
230.148	573.6
230.527	574.2
230.905	568.8
231.284	563.4
231.664	551.8
232.043	566.2
232.422	556.4
232.801	556
233.181	560.6
233.56	559.4
233.94	564.4
234.319	550.2
234.699	555.8
235.079	598
235.458	593.8
235.838	574
236.218	550.8
236.598	553.4
236.978	555.2
237.358	552.6
237.738	555.2
238.119	568.2
238.499	556.4
238.88	570
239.26	574.4
239.641	558
240.021	558.4
240.402	558
240.783	565.2
241.163	559.8
241.544	561.6
241.925	566.2
242.306	574.8
242.687	567
243.069	556.4
243.45	565.4
243.831	556.8
244.212	555.2
244.594	592
244.975	561.2
245.357	564.6
245.739	553.6
246.12	564.8
246.502	570.8
246.884	561.6
247.266	552.6
247.648	558.4
248.03	586.2
248.412	565.6
248.794	561.2
249.176	553.8
249.559	570.4
249.941	556.4
250.323	553.6
250.706	556.6
251.089	557.2
251.471	562.6
251.854	560.8
252.237	560.8
252.62	571.6
253.002	564.2
253.385	561.2
253.769	575.2
254.152	551.2
254.535	556.8
254.918	550.8
255.301	549
255.685	558
256.068	549.2
256.452	575.2
256.835	560.2
257.219	565.6
257.603	572
257.986	549
258.37	568.4
258.754	543.6
259.138	564.8
259.522	569.8
259.906	562.8
260.29	558.2
260.675	554.8
261.059	566.6
261.443	551.4
261.828	563
262.212	571
262.597	552.6
262.981	554.4
263.366	560.8
263.751	566.2
264.136	554.6
264.521	555.4
264.906	562
265.291	566.8
265.676	556
266.061	563.4
266.446	577.4
266.831	563.4
267.217	574.4
267.602	558.6
267.987	565.8
268.373	556.6
268.759	571.2
269.144	568.2
269.53	554.8
269.916	552.6
270.302	560.8
270.688	558.2
271.074	561
271.46	564.6
271.846	582.4
272.232	558.8
272.618	561
273.004	550.6
273.391	571
273.777	575
274.164	568.4
274.55	575
274.937	561.2
275.324	561.2
275.71	564.4
276.097	569.2
276.484	560
276.871	565.2
277.258	561.2
277.645	548.2
278.032	557
278.419	562.4
278.807	561
279.194	549.8
279.581	549.8
279.969	563.6
280.356	564.6
280.744	557.4
281.131	593
281.519	577.4
281.907	549.4
282.295	560
282.682	574
283.07	565.4
283.458	566
283.846	567.6
284.235	566.8
284.623	572.2
285.011	554.8
285.399	566.4
285.788	569.6
286.176	555.4
286.565	570.8
286.953	561
287.342	558.2
287.731	560.6
288.119	554.2
288.508	562.4
288.897	566.2
289.286	547.6
289.675	559.4
290.064	569.4
290.453	557.6
290.821	563.4
291.21	572.4
291.599	558.4
291.989	561.2
292.378	571.2
292.768	581
293.157	570.2
293.547	568
293.936	556.4
294.326	556.4
294.716	567
295.106	555.8
295.496	568.2
295.886	569.6
296.276	558.8
296.666	557.4
297.056	560
297.446	555.6
297.836	581.8
298.227	561.4
298.617	555.8
299.008	574.2
299.398	563
299.789	560.8
300.179	566.6
300.57	577
300.961	563.6
301.352	552.4
301.742	564.6
302.133	566.8
302.524	558.8
302.915	561.2
303.307	555.8
303.698	579.4
304.089	566.8
304.48	565.8
304.872	568.4
305.263	560.2
305.655	565.6
306.046	562
306.438	561
306.829	553.4
307.221	565
307.613	561.2
308.005	571
308.397	567.2
308.789	580
309.181	589
309.573	572.8
309.965	573.2
310.357	558.8
310.749	560.6
311.142	553.4
311.534	552.4
311.926	566.2
312.319	560
312.711	557.4
313.104	574.4
313.497	554
313.889	597.6
314.282	582
314.675	588.8
315.068	565
315.461	572.4
315.854	594
316.247	566.8
316.64	564.6
