-0.031762	0.201781	0.310316	0.247226	-0.028708	0.048100	0.059184	-0.078283	0.001488	-0.038989	-0.017629	-0.048977	-0.117427	-0.139249	-0.057738	0.020273	-0.148625	-0.032167	-0.206116	-0.304558	-0.268344	-0.301322	-0.211955	-0.124219	-0.171686	-0.324020	-0.214693	-0.266736	-0.136999	-0.046615	-0.193490	-0.044258	-0.235092	0.004890	-0.144313	-0.098889	-0.167813	-0.148736	-0.090491	-0.165179	-0.179804	-0.145617	-0.016257	-0.002647	-0.258387	-0.151134	-0.087342	-0.205713	0.572976	-0.091363	-0.194671	-0.012570	-0.207667	-0.223709	-0.203047	-0.127867	-0.136973	-0.249919	0.619424	-0.078767	-0.154785	-0.103188	-0.163574	-0.191001	0.542733	-0.102024	0.157708	-0.151113	0.024128	-0.101806	-0.135128	-0.180522	-0.071859	-0.159609	-0.114386	-0.286006	0.064595	-0.169360	-0.200227	-0.176372	-0.009472	-0.241784	-0.191947	-0.172968	-0.118757	-0.321840	0.467632	-0.168238	-0.090857	-0.073917	0.010929	-0.061957	-0.036601	-0.021839	0.473312	-0.107428	0.163557	0.065340	0.107925	2.761162	57.582696	3.349823	0.266465	0.252331	0.004790	-0.045666	-0.217874	0.036666	0.117908	0.114200	-0.031885	0.038348	0.123314	-0.023352	0.115024	0.016177	0.126092	0.103596	-0.007060	-0.032922	0.152094	0.098045	-0.089588	-0.027556	-0.056538	0.073979	-0.045348	-0.078645
0.067035	0.234643	0.321200	0.197171	-0.090751	0.048994	0.095043	0.190343	0.004380	-0.083050	0.020228	-0.029102	-0.128521	-0.134359	-0.034866	-0.002809	-0.036842	-0.010294	-0.312115	-0.174793	-0.152565	-0.246482	-0.217055	-0.164284	-0.259703	-0.130319	-0.228784	-0.214893	-0.264976	-0.085681	-0.298490	-0.014393	-0.349083	-0.125085	-0.207355	-0.170923	-0.206880	-0.112877	-0.013673	-0.030419	-0.178911	-0.112755	-0.187191	-0.022732	-0.210540	-0.162228	-0.298236	-0.122901	0.651792	-0.107452	-0.090880	-0.116571	-0.164815	-0.234803	-0.255100	-0.219881	-0.155060	-0.286987	0.722216	-0.170780	-0.179865	-0.116280	-0.267575	-0.135162	0.542628	-0.162069	0.210550	-0.148221	-0.109844	-0.122891	-0.135233	-0.149658	-0.152884	-0.145728	-0.182423	-0.325072	0.027527	-0.293341	-0.115417	-0.116537	-0.076510	-0.121009	-0.151093	-0.310936	-0.162818	-0.377890	0.453541	-0.158353	-0.046007	-0.063033	-0.030135	-0.006118	-0.111631	-0.200766	0.568112	-0.005635	0.099516	0.175125	1.829098	59.417400	5.302871	0.503564	0.234392	0.043435	-0.049261	0.048135	-0.200996	-0.007395	0.148772	0.108100	-0.009013	-0.006712	0.075257	-0.106374	0.074959	-0.027885	0.093020	0.077517	-0.129043	-0.004056	0.018122	-0.007955	-0.152630	-0.060628	0.031269	-0.167885	0.009492	0.011160
-0.202782	0.049741	-0.014551	-0.165553	-0.256671	-0.116927	-0.058890	-0.122431	-0.285417	-0.318901	-0.271567	-0.360857	-0.433303	-0.518062	-0.323663	-0.250647	-0.399566	-0.283108	-0.463051	-0.553501	-0.266538	-0.555260	-0.553805	-0.360175	-0.543506	-0.565970	-0.465633	-0.437756	-0.429898	-0.518335	-0.511364	-0.405089	-0.679839	-0.192105	-0.447202	-0.364815	-0.463709	-0.397678	-0.306467	-0.322214	-0.366809	-0.403551	-0.284181	-0.330511	-0.417420	-0.385092	-0.492129	-0.336773	0.465891	-0.349297	-0.484572	-0.303471	-0.469596	-0.481642	-0.430012	-0.522664	-0.415886	-0.416944	0.546306	-0.517520	-0.394736	-0.471012	-0.549380	-0.506877	0.334749	-0.282036	0.030643	-0.427029	-0.380659	-0.439660	-0.320135	-0.527367	-0.302820	-0.499461	-0.335357	-0.575908	-0.325207	-0.414307	-0.593026	-0.519221	-0.336337	-0.463753	-0.469861	-0.581751	-0.380686	-0.580773	0.270637	-0.457141	-0.416723	-0.352830	-0.300951	-0.403807	-0.448381	-0.351701	0.362232	-0.426301	-0.016455	0.287926	37.183657	98.540191	2.832255	0.316664	0.040499	-0.144464	-0.418978	-0.067835	-0.308975	-0.342147	-0.194971	-0.172705	-0.311797	-0.274531	-0.092661	-0.490077	-0.232820	-0.256742	-0.306667	-0.199293	-0.353905	-0.199947	-0.323622	-0.294754	-0.491378	-0.434341	-0.261525	-0.320818	-0.362223	-0.417498
0.060900	0.288448	0.214167	0.156072	-0.033948	-0.087011	0.080916	0.040352	0.098146	-0.181093	-0.002889	-0.134138	-0.005785	-0.145489	-0.045995	-0.057894	-0.151867	-0.110335	-0.171397	-0.260847	-0.155703	-0.417452	-0.164249	-0.144445	-0.205897	-0.198392	-0.160992	-0.232016	-0.266116	-0.181726	-0.234695	-0.109439	-0.242331	0.079569	0.005291	-0.112122	-0.028199	-0.071059	-0.181646	-0.102488	-0.052178	-0.060947	0.013467	0.013092	-0.138753	-0.172359	-0.279396	-0.141023	0.742560	-0.059641	-0.062049	0.038134	-0.276843	-0.246931	-0.180316	-0.294946	-0.214142	-0.143272	0.830967	0.032876	-0.122063	-0.170367	-0.245738	-0.189249	0.618411	0.032595	0.213406	-0.082428	-0.079015	-0.035119	-0.062447	-0.164784	-0.136041	-0.039974	-0.126620	-0.286252	-0.021565	-0.301474	-0.104569	-0.041753	-0.048679	-0.222049	-0.157228	-0.167220	0.011867	-0.278130	0.612241	0.004343	0.062743	0.053709	0.064629	0.003731	0.007110	-0.047060	0.652887	0.120099	0.245229	1.214945	17.946840	1.396280	0.237795	0.331595	0.232253	0.060277	-0.076375	0.093949	-0.068270	-0.015528	0.017762	0.338729	0.124712	0.029112	0.181011	0.029349	0.125767	0.086860	0.060911	0.118335	0.063623	0.139659	0.116883	-0.045058	-0.149774	-0.022807	0.137023	-0.058135	0.010350	-0.058910
-0.003348	0.186238	0.319749	0.068847	-0.034260	-0.044366	-0.019296	0.063018	-0.096971	0.012401	-0.107097	-0.033551	-0.114987	-0.244702	-0.158195	-0.028236	-0.104227	-0.161596	-0.333547	-0.211209	-0.260909	-0.433748	-0.310415	-0.135766	-0.281134	-0.312590	-0.265200	-0.346214	-0.295399	-0.137082	-0.254986	-0.094766	-0.318567	0.022314	-0.221794	-0.293253	-0.242297	-0.127315	-0.143995	-0.161741	-0.056486	-0.205115	-0.133698	-0.176031	-0.248954	-0.133710	-0.253734	-0.081395	0.675315	-0.168844	-0.107316	-0.063077	-0.295137	-0.350140	-0.315493	-0.270283	-0.145523	-0.374353	0.673812	-0.107296	-0.217280	-0.230619	-0.234061	-0.256494	0.604114	-0.342342	0.284024	-0.255567	-0.114292	-0.313153	-0.077744	-0.230030	-0.334155	-0.166160	-0.014044	-0.439411	-0.026871	-0.392695	-0.280705	-0.233872	-0.086952	-0.274309	-0.107590	-0.347352	-0.060373	-0.352368	0.517025	-0.168796	-0.160346	-0.098451	-0.100518	-0.158419	-0.141054	-0.196223	0.649578	-0.067026	2.953209	94.929918	10.511963	0.238127	0.253467	0.017597	-0.127699	0.003023	-0.036727	-0.112157	-0.166484	-0.042813	-0.006526	0.033722	-0.014461	-0.184986	0.086793	-0.156777	0.031549	0.073561	-0.094246	-0.004853	-0.111514	0.059427	-0.077235	-0.019396	-0.160075	-0.142998	-0.013139	-0.156349	-0.178773	-0.233048
0.031247	0.275779	0.320378	0.077468	0.163172	-0.111669	0.004310	0.024686	-0.022416	-0.122834	-0.094480	-0.059895	-0.158314	-0.306010	-0.032691	-0.079555	-0.080621	-0.195931	-0.271978	-0.225565	-0.251289	-0.297254	-0.331764	-0.199072	-0.344441	-0.308963	-0.225610	-0.231699	-0.262802	-0.148441	-0.284327	-0.076154	-0.358897	-0.089943	-0.192193	-0.201715	-0.193716	-0.175637	-0.152357	-0.115157	-0.182730	-0.134556	-0.095106	-0.206371	-0.293280	-0.082131	-0.267090	-0.228618	0.819801	-0.212170	-0.243550	-0.144366	-0.389413	-0.240620	-0.289889	-0.254669	-0.290748	-0.414683	0.813302	-0.162611	-0.354513	-0.233985	-0.251414	-0.327793	0.649698	-0.335719	0.293644	-0.301891	-0.211565	-0.125711	-0.250940	-0.373257	-0.258601	-0.345351	-0.235193	-0.386834	-0.031237	-0.316141	-0.213142	-0.280196	-0.120289	-0.344609	-0.250817	-0.374695	-0.213590	-0.352738	0.524647	-0.130204	-0.054822	-0.173746	-0.167821	-0.083864	-0.263302	-0.220569	0.735122	-0.045418	10.818974	101.046431	3.051054	0.169825	0.220130	0.160084	-0.297899	-0.028316	-0.033100	0.053307	-0.089930	-0.125100	0.013084	0.046339	0.064090	-0.155386	0.119390	-0.047256	-0.084705	-0.050685	0.176113	-0.016212	-0.202793	0.104013	0.018299	-0.109676	-0.206399	-0.183328	0.102375	-0.025850	-0.035286	-0.192459
0.068339	0.198984	0.357470	0.159515	0.059405	0.027321	0.050393	-0.028133	0.176514	-0.038789	0.053501	0.120054	-0.139205	-0.250937	0.108297	0.041453	-0.055517	0.001999	-0.257864	-0.199462	-0.029383	-0.279144	-0.251715	-0.136007	-0.302355	-0.184959	-0.129577	-0.150651	-0.280655	-0.131330	-0.103380	-0.097005	-0.343783	0.019076	-0.251006	-0.192595	-0.110670	-0.035648	0.009609	-0.225918	-0.182601	-0.132430	-0.066007	-0.104345	-0.196249	-0.099985	-0.191038	-0.136581	0.816932	-0.134120	-0.122542	0.035582	-0.208465	-0.096635	-0.150899	-0.091703	-0.273636	-0.311657	0.828416	-0.026618	-0.211527	-0.149941	-0.185352	-0.216775	0.693782	-0.087838	0.375690	-0.180883	-0.125522	-0.121586	-0.145917	-0.170332	-0.061669	-0.186382	-0.070230	-0.274817	0.027832	-0.172157	-0.058169	-0.234114	0.027691	-0.227597	-0.117821	-0.090850	-0.164510	-0.297664	0.595704	-0.053153	-0.079668	0.048161	0.046094	0.052129	-0.106331	0.082257	0.817169	0.578087	19.251669	2.615990	0.156077	0.005118	0.112367	0.099274	-0.178889	0.047736	0.159835	0.162327	-0.128763	0.080822	0.157069	0.165349	0.099184	-0.160253	0.226412	-0.004171	0.099240	0.108285	-0.026555	0.040859	-0.008858	0.202043	0.060386	-0.021635	-0.009467	-0.095288	0.192414	-0.048698	0.048758	-0.112411
0.097448	0.256065	0.321644	0.049763	0.102500	0.037449	0.049532	0.119858	0.024804	-0.052637	-0.090217	-0.074613	-0.109097	-0.278771	-0.054402	0.123509	-0.050384	-0.229631	-0.334649	-0.266257	-0.080193	-0.242043	-0.361467	-0.159845	-0.233285	-0.190815	-0.133435	-0.134529	-0.213584	-0.177145	-0.152192	-0.116847	-0.282706	-0.056710	-0.181937	-0.248401	-0.203439	-0.118427	0.027730	-0.178827	-0.149496	-0.024399	-0.054880	-0.146164	-0.207100	-0.091855	-0.235855	-0.157422	0.887000	-0.066050	-0.041485	0.037719	-0.382153	-0.198395	-0.199712	-0.188468	-0.249522	-0.287543	0.963419	-0.131375	-0.243357	-0.222730	-0.129269	-0.093760	0.774840	-0.045742	0.507697	-0.050875	-0.101408	-0.179390	-0.069855	-0.252111	-0.136456	-0.182247	-0.004157	-0.251702	0.107891	-0.188003	-0.195893	-0.300909	-0.058085	-0.324362	-0.294506	-0.339463	-0.071465	-0.340483	0.805633	-0.104963	-0.010599	0.052295	0.072206	-0.009671	-0.007291	0.079398	2.922202	86.790013	53.206853	2.769974	0.429941	-0.011727	-0.040342	0.114397	0.095974	-0.023055	0.000133	0.022605	0.008238	-0.051907	0.162202	0.135517	-0.044534	-0.228047	0.108668	-0.049987	0.026451	0.001530	0.068488	-0.028933	-0.065663	0.190193	0.084500	-0.042476	-0.152186	-0.026218	0.243501	-0.031577	-0.155899	0.011604
-0.114827	0.203631	0.304174	0.080245	0.001114	0.091908	0.193901	0.034456	-0.063595	-0.055121	-0.050744	0.029796	-0.139553	-0.213323	0.009048	-0.019835	-0.089832	0.024628	-0.249221	-0.335675	-0.245515	-0.309462	-0.252063	-0.133358	-0.289716	-0.222270	-0.200855	-0.261889	-0.247037	-0.264545	-0.132699	-0.020430	-0.342133	-0.038215	-0.183422	-0.184951	-0.133995	-0.090941	-0.038691	-0.061431	-0.167964	-0.009901	-0.094327	-0.180617	-0.130663	-0.081352	-0.254323	-0.134932	0.786614	-0.062540	-0.082931	-0.060670	-0.287735	-0.095984	-0.209189	-0.299844	-0.240018	-0.242075	0.916979	-0.050942	-0.244843	-0.119320	-0.291594	-0.210130	0.770357	-0.141133	0.399318	-0.135277	-0.039956	-0.155901	-0.082329	-0.185665	-0.205874	-0.310606	-0.004644	-0.281159	-0.018470	-0.212465	-0.078497	-0.158538	-0.018611	-0.291882	-0.199088	-0.292996	-0.100923	-0.226084	0.777174	-0.071483	-0.024072	0.037823	0.068723	0.034798	0.026188	0.173817	3.292345	52.185131	2.035537	0.292965	0.177707	0.077697	0.027103	0.063961	0.053530	0.073362	-0.095258	0.107034	-0.083157	-0.115330	0.178699	0.029136	0.069865	-0.098663	0.156133	-0.039484	0.079911	0.096948	0.011059	0.188363	-0.033182	0.310586	0.115982	-0.099906	-0.015810	-0.094637	0.243015	-0.073022	-0.047494	-0.076795
-0.041323	0.284128	0.191864	0.022880	0.007685	0.054522	0.138533	0.059009	0.017901	-0.195404	-0.013204	-0.138459	-0.114001	-0.304654	-0.004362	0.003719	-0.133211	-0.141628	-0.226666	-0.263170	-0.165018	-0.333860	-0.254484	-0.122791	-0.275153	-0.221693	-0.252226	-0.263310	-0.343364	-0.122110	-0.207047	-0.089783	-0.238659	0.018306	-0.108919	-0.116443	-0.147405	-0.039416	0.068779	-0.147767	-0.070485	-0.115218	-0.044799	0.043736	-0.242973	-0.071784	-0.207792	-0.082407	0.854124	-0.052972	-0.087349	-0.087066	-0.198247	-0.222281	-0.229592	-0.209357	-0.204477	-0.315425	0.946526	-0.034382	-0.059451	-0.248613	-0.243065	-0.143619	0.783921	-0.138559	0.479815	-0.119715	-0.069350	-0.244235	-0.055778	-0.236037	-0.099403	-0.156183	-0.032039	-0.295568	0.056033	-0.304795	-0.004993	-0.129989	-0.119932	-0.248348	-0.062647	-0.303409	-0.148298	-0.303430	0.764764	-0.089887	0.133348	0.053385	0.216153	0.011398	0.175616	1.312256	28.722492	5.226667	0.476673	0.136698	-0.005533	-0.224424	-0.009283	0.000601	-0.053785	0.101911	0.045179	-0.003279	-0.099564	-0.100767	-0.073472	0.098644	0.034477	-0.156028	-0.032101	-0.139806	0.043524	0.090531	-0.010343	-0.010860	-0.123515	0.154320	-0.090235	-0.054374	-0.239009	-0.085069	0.229605	-0.007511	-0.288675	-0.170124
0.048917	0.201540	0.207179	0.110123	0.100922	0.003903	0.110891	0.077320	0.107142	-0.086183	-0.047839	0.088644	-0.153632	-0.172457	-0.050985	0.112940	-0.158855	-0.130310	-0.309254	-0.232870	-0.149703	-0.311553	-0.237171	-0.134450	-0.157940	-0.200385	-0.215932	-0.133110	-0.256121	-0.067834	-0.170753	-0.100443	-0.291277	-0.029317	-0.122576	-0.094135	-0.140082	0.008866	-0.107714	-0.062523	-0.036189	-0.104898	-0.067447	-0.062827	-0.210676	-0.190336	-0.299371	-0.201957	1.168140	-0.024671	-0.170935	0.052125	-0.140974	-0.068105	-0.231260	-0.156080	-0.229122	-0.338072	1.352450	-0.229856	-0.151029	-0.173359	-0.372606	-0.230203	1.080954	-0.223144	0.737887	-0.109396	-0.169919	-0.185963	-0.224280	-0.395548	-0.148024	-0.280728	-0.174567	-0.366167	0.011407	-0.212558	-0.244424	-0.263526	0.010268	-0.434831	-0.152228	-0.277105	-0.098018	-0.430972	1.038820	-0.184463	-0.078111	-0.025207	-0.018283	0.027712	1.269852	41.729169	54.679865	4.502721	0.613866	0.348816	-0.038170	-0.402915	0.174863	-0.008060	-0.078431	0.018324	0.031522	-0.001950	-0.041292	-0.126412	-0.021194	0.050023	-0.022136	-0.102751	0.025172	-0.214402	0.031866	-0.043005	-0.046976	-0.067474	-0.107201	0.472331	0.009995	-0.128969	-0.221697	-0.083740	0.390774	-0.065123	0.073293	-0.136827
0.002362	0.185955	0.451333	0.125506	0.131290	0.114191	0.120280	0.110686	0.024623	-0.060810	0.055456	-0.088780	-0.102284	-0.064166	-0.043594	0.075376	-0.122493	-0.060980	-0.231932	-0.328376	-0.105349	-0.246219	-0.200809	-0.087098	-0.148551	-0.267918	-0.181568	-0.200644	-0.187791	-0.108395	-0.175350	-0.107037	-0.218950	0.009044	-0.175124	-0.225605	-0.152671	-0.118608	-0.028395	-0.104082	-0.188638	-0.034570	-0.000115	-0.045446	-0.231256	-0.108019	-0.262009	-0.146614	0.844862	-0.118178	-0.047660	0.092483	-0.290426	-0.197577	-0.067025	-0.099738	-0.294658	-0.262749	0.811390	-0.165522	-0.168613	-0.121012	-0.098481	-0.162872	0.685748	-0.050917	0.409614	-0.242864	-0.102588	-0.123627	-0.061044	-0.266278	-0.093680	-0.131479	0.064593	-0.290844	0.036781	-0.180191	-0.017252	-0.230160	-0.050273	-0.187680	-0.100881	-0.195788	0.011271	-0.213791	0.769488	-0.063185	0.153057	0.217949	0.098000	0.153985	1.045475	15.208089	1.602341	0.061561	0.390488	0.259304	-0.017792	-0.177742	0.107329	0.163167	0.064825	0.123618	0.093859	0.125321	-0.151783	-0.112027	-0.019797	0.046425	0.020220	-0.064391	0.058537	-0.097120	0.060236	0.102248	0.046329	-0.065077	-0.057852	0.287915	0.101302	0.047253	-0.062457	0.003571	0.132431	-0.068721	-0.049186	-0.095470
-0.106828	0.046795	0.154331	-0.103564	-0.104773	-0.194799	0.031071	-0.047455	-0.062589	-0.169999	-0.155632	-0.181985	-0.206479	-0.402127	-0.022913	-0.215632	-0.329585	-0.179161	-0.395068	-0.370633	-0.384369	-0.429335	-0.439868	-0.361123	-0.393605	-0.345140	-0.236812	-0.411732	-0.338938	-0.310492	-0.300524	-0.201242	-0.458010	-0.166080	-0.248350	-0.386743	-0.416706	-0.294731	-0.226496	-0.253232	-0.345780	-0.158745	-0.095319	-0.319471	-0.414372	-0.440985	-0.253317	-0.275784	0.829578	-0.230365	-0.239767	-0.123600	-0.448567	-0.328745	-0.347044	-0.415721	-0.401850	-0.454856	0.957945	-0.183803	-0.400680	-0.368064	-0.214664	-0.397935	0.808326	-0.184083	0.438286	-0.318087	-0.223766	-0.234815	-0.193211	-0.342501	-0.341731	-0.341568	-0.151490	-0.427006	-0.099382	-0.420250	-0.148420	-0.382307	-0.182440	-0.373793	-0.232048	-0.321960	-0.137878	-0.405897	0.908051	-0.209338	-0.148940	0.062805	0.143655	1.147692	102.248973	18.625372	1.572073	0.009314	0.115464	0.005259	-0.141966	-0.163055	-0.236626	0.053978	0.026564	-0.162395	-0.224122	-0.061791	-0.227006	-0.281157	-0.143971	-0.064763	-0.103954	-0.282472	-0.016687	-0.204312	-0.065936	-0.051896	-0.070853	-0.059382	-0.234973	0.316587	-0.143752	-0.203795	-0.188630	-0.204520	0.284980	-0.182905	-0.150384	-0.133731
-0.126060	0.151438	0.280953	0.010071	0.050820	-0.112133	0.039810	-0.002752	-0.047855	-0.074347	0.026934	-0.075344	-0.164773	-0.221560	-0.046142	-0.069030	-0.180985	-0.205387	-0.368347	-0.391863	-0.314691	-0.374642	-0.415145	-0.302434	-0.329920	-0.299438	-0.280020	-0.297098	-0.300229	-0.174879	-0.188887	-0.065630	-0.412308	-0.084414	-0.200650	-0.289092	-0.258116	-0.210067	-0.088885	-0.135602	-0.168209	-0.175979	-0.006660	-0.258784	-0.317721	-0.212466	-0.243579	-0.190121	0.789366	-0.165682	-0.234024	-0.061913	-0.376890	-0.158167	-0.274369	-0.304084	-0.352151	-0.367195	0.904746	-0.219019	-0.267065	-0.179505	-0.352778	-0.243342	0.719164	-0.139380	0.377096	-0.252405	-0.048193	-0.135166	-0.207449	-0.272823	-0.116208	-0.291869	-0.082811	-0.459226	-0.044689	-0.265657	-0.271549	-0.199742	-0.141733	-0.195223	-0.215317	-0.373161	-0.107161	-0.355200	0.795911	-0.259540	-0.122219	0.076539	0.277269	8.634953	98.750219	4.592154	1.056336	0.120951	0.120207	-0.082904	0.033606	-0.116354	-0.069045	0.064715	0.103235	-0.063746	-0.153445	-0.137966	-0.173312	-0.286404	-0.010357	0.008912	-0.054256	-0.155850	-0.036918	-0.145623	-0.078176	0.009790	0.039785	-0.088605	-0.141319	0.297354	-0.069078	-0.140110	-0.264806	-0.127848	0.228784	-0.105235	-0.197589	-0.316800
0.111439	0.301026	0.281689	0.026791	0.134473	0.004487	0.176410	0.055927	0.057776	-0.100584	0.078619	-0.060622	-0.096104	-0.253790	-0.023428	0.003634	-0.167262	-0.051803	-0.224753	-0.329189	-0.152116	-0.265014	-0.315508	-0.127871	-0.283230	-0.274725	-0.294269	-0.144514	-0.257535	-0.169148	-0.193146	-0.132825	-0.272710	-0.002758	-0.272840	-0.302342	-0.107530	-0.022518	-0.031206	-0.154845	-0.071569	-0.102316	-0.116812	-0.110195	-0.133168	-0.084856	-0.230854	-0.150424	0.856037	-0.122987	-0.170351	0.071690	-0.147383	-0.238350	-0.203702	-0.298353	-0.031734	-0.245580	0.876511	-0.172329	-0.173422	-0.059887	-0.329064	-0.260588	0.822797	-0.113669	0.508701	-0.145774	-0.127377	-0.292272	-0.086832	-0.188170	-0.077510	-0.122302	-0.103053	-0.195752	0.163840	-0.137048	-0.126956	-0.176028	-0.014123	-0.237444	-0.059735	-0.109687	-0.058473	-0.288530	0.852591	0.074863	0.162234	0.055298	0.992292	17.632692	2.005701	0.179304	0.992138	-0.122069	0.131933	-0.181069	0.159218	0.025242	0.123499	0.095421	0.208867	0.131796	-0.042818	0.027605	-0.112636	-0.123829	-0.015615	0.051606	0.148279	-0.251018	0.075706	0.003965	0.079403	0.162374	-0.050388	0.109934	0.060217	0.423965	0.165424	-0.160353	0.011655	-0.094145	0.349400	-0.017586	0.026924	-0.048331
0.093357	0.226000	0.266603	0.121595	-0.079414	0.200191	0.062423	0.140741	0.149583	0.007208	0.024572	-0.133649	-0.096205	-0.141004	0.068380	-0.023440	-0.132398	-0.071884	-0.233845	-0.360259	-0.173196	-0.416963	-0.214709	-0.110989	-0.246368	-0.298802	-0.090574	-0.320439	-0.281611	-0.094324	-0.240200	-0.063995	-0.288795	0.039099	-0.302911	-0.227518	-0.189549	0.007352	0.099562	-0.019082	-0.070670	-0.050469	-0.032997	-0.078328	-0.142260	-0.159882	-0.444741	-0.199476	1.006785	-0.152059	-0.139483	0.120540	-0.183448	-0.074614	-0.158848	-0.087664	-0.190676	-0.098827	1.053234	-0.094508	-0.230466	-0.054993	-0.188306	-0.215733	0.990528	0.026091	0.616492	-0.149871	-0.076529	-0.052612	-0.053966	-0.176283	-0.164524	-0.180345	-0.009248	-0.265783	0.052850	-0.158128	-0.067117	-0.061244	0.015746	-0.156625	-0.084811	-0.202695	-0.056576	-0.282636	1.020323	-0.008155	0.206089	1.236016	88.949234	53.589634	1.746859	0.327055	1.156872	-0.153139	-0.045990	0.063585	0.156120	-0.233601	-0.019459	0.094322	0.121853	-0.074099	-0.146815	0.005526	-0.007841	-0.210843	0.037232	-0.008435	0.109217	-0.265105	0.044636	-0.118014	-0.025593	0.076360	-0.034505	0.078864	-0.237587	0.393894	-0.060451	-0.037577	-0.159275	-0.183157	0.419230	-0.247457	-0.119031	-0.187293
-0.009188	0.169409	0.216006	0.084984	0.041818	0.005738	-0.026135	0.130104	-0.050864	-0.094338	-0.157893	-0.038392	-0.003945	-0.167625	0.008792	0.059830	-0.119058	0.018378	-0.324402	-0.303963	-0.165851	-0.382645	-0.310261	-0.206541	-0.276985	-0.160588	-0.236075	-0.194212	-0.215325	-0.170895	-0.203884	-0.070636	-0.357374	-0.034475	-0.346515	-0.314078	-0.216169	-0.094194	-0.096889	-0.171577	-0.107281	-0.111055	-0.140537	0.028918	-0.250799	-0.202487	-0.130703	-0.044278	0.756388	-0.063795	-0.108161	0.036976	-0.253026	-0.242094	-0.315339	-0.123276	-0.170344	-0.121452	0.855784	-0.032217	-0.222121	-0.125570	-0.180961	-0.187409	0.745126	-0.111419	0.482978	-0.177491	0.050697	-0.103209	-0.144523	-0.196910	-0.144191	-0.046126	0.012083	-0.210486	0.091164	-0.208725	-0.024807	-0.154798	-0.050835	-0.131298	-0.114429	-0.220325	0.014706	-0.165401	0.840855	-0.014796	0.081566	2.180424	41.563971	2.179397	0.152806	0.057677	0.924457	-0.032907	-0.152531	0.200801	0.077551	0.013505	-0.113013	0.180588	0.172155	0.001178	0.049341	-0.067048	-0.148348	-0.016685	0.085536	0.054855	0.050628	-0.202815	0.074959	-0.058721	0.128606	0.082706	0.040773	-0.017687	-0.109362	0.385255	-0.071087	0.033705	-0.168913	-0.029958	0.270731	-0.067284	0.003199	-0.003124
-0.059964	0.190562	0.111285	0.130113	0.066966	0.115801	0.026985	0.092316	0.021238	-0.087172	-0.094782	-0.098159	-0.017757	-0.228390	0.048925	0.079983	-0.140863	-0.196234	-0.317236	-0.324768	-0.198644	-0.412441	-0.325073	-0.136437	-0.197890	-0.303271	-0.232905	-0.163070	-0.212155	-0.112779	-0.209704	-0.090442	-0.342216	-0.050285	-0.269418	-0.347871	-0.073139	0.004880	-0.145666	-0.062512	-0.131084	-0.061931	-0.179324	-0.140739	-0.200675	-0.141374	-0.276383	-0.169979	0.815503	-0.096588	-0.100995	0.160027	-0.291813	-0.163999	-0.258223	-0.254971	-0.272069	-0.266134	0.877935	-0.212863	-0.236933	-0.225296	-0.262705	-0.269154	0.872173	-0.180177	0.609026	-0.123371	-0.112966	-0.258880	-0.038455	-0.132800	-0.224937	-0.286712	-0.061669	-0.454069	-0.104466	-0.146613	-0.220437	-0.273505	-0.056655	-0.228028	-0.112258	-0.247125	-0.026080	-0.226167	1.012856	0.085278	2.135686	72.902875	6.526183	0.346404	0.002130	-0.018074	0.863692	-0.321444	-0.088421	-0.032792	0.056745	-0.218090	0.039009	0.115826	-0.041457	-0.115531	-0.158277	-0.031910	-0.048274	-0.226301	-0.064141	-0.079837	0.093758	-0.250593	-0.031761	-0.154451	0.103804	0.028933	-0.081931	0.068401	-0.117181	0.486328	-0.154830	-0.182905	-0.120787	-0.224589	0.401773	-0.178000	-0.164459	-0.304649
-0.199147	0.032397	-0.098828	-0.162917	-0.105184	-0.236169	-0.206104	-0.141773	-0.173890	-0.349232	-0.115085	-0.368211	-0.348749	-0.450491	-0.321028	-0.327932	-0.455871	-0.269483	-0.495380	-0.540875	-0.431734	-0.527649	-0.514206	-0.493403	-0.445965	-0.485412	-0.498962	-0.403152	-0.461228	-0.376838	-0.533703	-0.367488	-0.626254	-0.308350	-0.443567	-0.390151	-0.421113	-0.357081	-0.428706	-0.337560	-0.418119	-0.402913	-0.388438	-0.377825	-0.468730	-0.503335	-0.553429	-0.481990	0.837158	-0.375632	-0.437981	-0.190945	-0.609818	-0.328157	-0.529274	-0.555993	-0.489174	-0.644079	0.919571	-0.497901	-0.447046	-0.405439	-0.497793	-0.568177	0.740981	-0.419260	0.484828	-0.529288	-0.274127	-0.418044	-0.440376	-0.535720	-0.402083	-0.371950	-0.357696	-0.576269	-0.220673	-0.502580	-0.294686	-0.518583	-0.432602	-0.470108	-0.421271	-0.489205	-0.382047	-0.468247	0.899647	0.129910	35.343155	100.546908	2.864522	0.038389	-0.156035	-0.370045	0.888344	-0.306782	-0.356476	-0.258889	-0.207313	-0.495135	-0.275000	-0.211169	-0.391430	-0.289680	-0.516242	-0.459805	-0.184461	-0.432418	-0.268259	-0.161079	-0.244226	-0.450716	-0.325790	-0.474454	-0.264150	-0.314047	-0.269067	-0.371482	-0.546075	0.464027	-0.186121	-0.332079	-0.485745	-0.349787	0.321531	-0.418083	-0.302644	-0.373903
