#lambda/nm	C1
208.295	472.4
208.67	433.4
209.045	388.4
209.419	406.4
209.794	564.4
210.169	553.6
210.544	659
210.919	570.8
211.295	553.6
211.67	571.4
212.045	557.2
212.421	556.8
212.796	603.8
213.172	556.8
213.547	563.4
213.923	557.6
214.299	563
214.675	570.4
215.051	577.4
215.427	574.4
215.803	581.4
216.179	570.6
216.555	566.2
216.932	572.6
217.308	574.8
217.684	569.4
218.061	577.8
218.438	580.4
218.814	571
219.191	571.2
219.568	561
219.945	563.8
220.322	578.2
220.699	571
221.076	580
221.453	576
221.83	561.2
222.208	559
222.585	563.6
222.962	576.4
223.34	572.2
223.717	566
224.095	563.4
224.473	573
224.851	565.6
225.229	559
225.607	581.4
225.985	557
226.363	571.8
226.741	573.2
227.119	565.6
227.497	569.4
227.876	553.4
228.254	571.8
228.633	571.8
229.011	571.4
229.39	575.8
229.769	574.8
230.148	576.4
230.527	591.6
230.905	569.2
231.284	577.8
231.664	558.8
232.043	580.4
232.422	576.8
232.801	556.4
233.181	565
233.56	567.8
233.94	566.4
234.319	555.2
234.699	566.2
235.079	605.8
235.458	603
235.838	584.8
236.218	564.6
236.598	557.8
236.978	565
237.358	563.8
237.738	562.8
238.119	573
238.499	559.4
238.88	570
239.26	581.6
239.641	555.8
240.021	566.6
240.402	560
240.783	565
241.163	561.6
241.544	568.2
241.925	568.8
242.306	575.2
242.687	570.6
243.069	564.6
243.45	571.6
243.831	556.6
244.212	560.4
244.594	603.4
244.975	582
245.357	565.6
245.739	561
246.12	569
246.502	578.4
246.884	567.4
247.266	563.6
247.648	573.2
248.03	590.4
248.412	570.2
248.794	576.8
249.176	562
249.559	581.4
249.941	559
250.323	554.4
250.706	556.2
251.089	576.6
251.471	573.8
251.854	574.6
252.237	575.6
252.62	578.4
253.002	574.4
253.385	567.8
253.769	584.2
254.152	568.2
254.535	573.6
254.918	551.8
255.301	566
255.685	574.2
256.068	564.6
256.452	587
256.835	580.8
257.219	570.8
257.603	573.4
257.986	562.4
258.37	565.4
258.754	559.4
259.138	579.8
259.522	577.4
259.906	565.6
260.29	572
260.675	564
261.059	571
261.443	559.8
261.828	568.8
262.212	567.2
262.597	566.4
262.981	563.6
263.366	574.6
263.751	568.2
264.136	558.6
264.521	560
264.906	566.6
265.291	574
265.676	559.4
266.061	573.6
266.446	583.8
266.831	567.8
267.217	577.4
267.602	571.8
267.987	562.4
268.373	568.6
268.759	575
269.144	577.6
269.53	568.4
269.916	566
270.302	570.8
270.688	579.2
271.074	573.4
271.46	580.8
271.846	594
272.232	567.2
272.618	565
273.004	569
273.391	579.8
273.777	581
274.164	579.8
274.55	583
274.937	566.2
275.324	566.4
275.71	571.2
276.097	573.6
276.484	557.2
276.871	571.2
277.258	573.4
277.645	557
278.032	567.8
278.419	563.8
278.807	574.2
279.194	559.2
279.581	566.4
279.969	576.8
280.356	572.8
280.744	569.2
281.131	588.8
281.519	576.8
281.907	560.8
282.295	566.6
282.682	583.4
283.07	572.2
283.458	578.6
283.846	577.8
284.235	579.2
284.623	579
285.011	563
285.399	588
285.788	567.2
286.176	556
286.565	577.6
286.953	567.6
287.342	565.4
287.731	559.8
288.119	557.8
288.508	566.8
288.897	565
289.286	559.6
289.675	575.6
290.064	580.2
290.453	564.2
290.821	564
291.21	577
291.599	571
291.989	561.6
292.378	573.6
292.768	587.2
293.157	571
293.547	580.8
293.936	568.4
294.326	569.6
294.716	567.6
295.106	561.8
295.496	577.4
295.886	572.4
296.276	571.4
