#lambda/nm	C1
208.295	473.6
208.67	429.4
209.045	397.4
209.419	399.2
209.794	569.8
210.169	545.6
210.544	673.6
210.919	569.2
211.295	557.6
211.67	572.2
212.045	564.4
212.421	566.6
212.796	594.6
213.172	561.2
213.547	558
213.923	565.6
214.299	564.8
214.675	585.6
215.051	568.6
215.427	573.6
215.803	589.2
216.179	576.4
216.555	558.8
216.932	575.2
217.308	572.2
217.684	567
218.061	571.4
218.438	568.2
218.814	560.4
219.191	573
219.568	555.6
219.945	567
220.322	572.6
220.699	571.2
221.076	572.6
221.453	571.8
221.83	572.4
222.208	571.6
222.585	566.4
222.962	577.8
223.34	571.4
223.717	567.4
224.095	559.6
224.473	573.2
224.851	560.8
225.229	559
225.607	585
225.985	556.6
226.363	576.4
226.741	574
227.119	566.2
227.497	585
227.876	551.4
228.254	575.8
228.633	573.8
229.011	574.2
229.39	568.8
229.769	578
230.148	581.4
230.527	586.4
230.905	573.6
231.284	571.8
231.664	559.8
232.043	575.6
232.422	567.8
232.801	564.8
233.181	578
233.56	569
233.94	578.6
234.319	555.8
234.699	564.4
235.079	613.2
235.458	602.6
235.838	572.8
236.218	560.6
236.598	567.4
236.978	572
237.358	564.4
237.738	565.2
238.119	566.2
238.499	560.6
238.88	566.4
239.26	579.4
239.641	558.4
240.021	565.6
240.402	574.2
240.783	562.4
241.163	566.4
241.544	571.2
241.925	562.8
242.306	582.4
242.687	571.6
243.069	572.2
243.45	581
243.831	568.6
244.212	558.8
244.594	603.4
244.975	571.6
245.357	575.4
245.739	565.6
246.12	561
246.502	577.4
246.884	571.2
247.266	560.8
247.648	570.2
248.03	580.2
248.412	566.8
248.794	577.4
249.176	565
249.559	573.2
249.941	563.2
250.323	555.6
250.706	561.8
251.089	565.2
251.471	563.8
251.854	567.4
252.237	566
252.62	565.6
253.002	561.6
253.385	567.4
253.769	585.8
254.152	570.2
254.535	575.6
254.918	567.6
255.301	562.2
255.685	562.8
256.068	564.2
256.452	585.4
256.835	578
257.219	571.6
257.603	571
257.986	560.8
258.37	571
258.754	558.6
259.138	571.6
259.522	575.6
259.906	560
260.29	570
260.675	571.6
261.059	564.8
261.443	557.4
261.828	564.2
262.212	574.8
262.597	553.4
262.981	564.8
263.366	572
263.751	573.6
264.136	565.2
264.521	565.8
264.906	569.4
265.291	578.2
265.676	561
266.061	572.6
266.446	589.4
266.831	570
267.217	588.4
267.602	570.2
267.987	570.6
268.373	567.6
268.759	578.6
269.144	575.2
269.53	560.8
269.916	565.6
270.302	566.8
270.688	570.6
271.074	575
271.46	572.4
271.846	602
272.232	570.2
272.618	563.8
273.004	569.6
273.391	573.4
273.777	577.8
274.164	571.4
274.55	578.8
274.937	562.6
275.324	575.4
275.71	572.4
276.097	574
276.484	554.8
276.871	565.2
277.258	572.6
277.645	560.6
278.032	569.4
278.419	562
278.807	571.6
279.194	560
279.581	566.2
279.969	583.8
280.356	573
280.744	567.2
281.131	589.4
281.519	584.8
281.907	570.4
282.295	564
282.682	575.4
283.07	581.6
283.458	574.6
283.846	577.8
284.235	575.6
284.623	579.2
285.011	562
285.399	580.2
285.788	572.6
286.176	562.8
286.565	579.8
286.953	564.2
287.342	566.4
287.731	562.8
288.119	559.8
288.508	571.8
288.897	568.2
289.286	565.2
289.675	570.2
290.064	585.8
290.453	561.6
290.821	569
291.21	584
291.599	565.8
291.989	567.6
292.378	575.8
292.768	584.8
293.157	569.2
293.547	574.6
293.936	567.2
294.326	558.8
294.716	568.6
295.106	563
295.496	568
295.886	567.6
296.276	570.8
296.666	567.8
297.056	556.4
297.446	557.2
297.836	578.4
298.227	563.8
298.617	563.8
299.008	581.6
299.398	568
299.789	562.8
300.179	568
300.57	579.4
300.961	567
301.352	567.4
301.742	574.4
302.133	567.4
302.524	565
302.915	576.6
303.307	570
303.698	582
304.089	574
304.48	569.2
304.872	578.4
305.263	565.4
305.655	566.6
306.046	574
306.438	572.4
306.829	569
307.221	581
307.613	576.8
308.005	584.2
308.397	587
308.789	587
309.181	593.8
309.573	579
309.965	579.2
310.357	573
310.749	575.2
311.142	559
311.534	564.6
311.926	578.8
312.319	571
312.711	572.4
313.104	586.6
313.497	564.4
313.889	614.2
314.282	585.2
314.675	593.8
315.068	573.6
315.461	580.4
315.854	599.6
316.247	580.8
316.64	574
317.033	570.8
317.405	580.4
317.798	568.2
318.192	580.4
318.585	565.8
318.979	583.8
319.372	562.6
319.766	569.4
320.16	583.8
320.553	583.8
320.947	592
321.341	568.6
321.735	560.8
322.129	563.8
322.523	594
322.917	564.2
323.311	582.4
323.705	575
324.099	575.8
324.494	585
324.888	583.8
325.282	575.4
325.677	581.8
326.071	581.8
326.466	586
326.861	580.6
327.255	575.2
327.65	581
328.045	582.6
328.44	570
328.835	571.6
329.23	568.2
329.625	591
330.02	554.8
330.415	579.2
330.81	574
331.206	570.2
331.601	565.2
331.996	573.2
332.37	587.6
332.766	565
333.161	591
333.557	570.2
333.953	564.6
334.348	850
334.744	558.4
335.14	569.8
335.536	560.8
335.932	575.4
336.328	566
336.724	586
337.12	575.4
337.516	576.8
337.913	574.2
338.309	575.6
338.705	571.6
339.102	577
339.498	569
339.895	581
340.291	558.4
340.688	578
341.085	558.6
341.481	568.8
341.878	569.4
342.275	595.4
342.672	554.4
343.069	570.2
343.466	555.4
343.842	574.8
344.239	554.4
344.636	570.4
345.033	558.4
345.431	560.2
345.828	569.6
346.225	565
346.623	591.6
347.02	565.4
347.418	571.6
347.816	572.4
348.213	552.8
348.611	566
349.009	557.6
349.407	569.2
349.805	555.6
350.203	563.4
350.601	573.4
350.999	561.2
351.397	622.8
351.795	568
352.193	566
352.57	567.4
352.969	571.2
353.367	557.2
353.766	561
354.164	563
354.563	577.6
354.961	561
355.36	562.6
355.759	558.2
356.158	562.6
356.557	555.4
356.956	559
357.355	555.6
357.754	570.8
358.153	567.2
358.552	587.8
358.951	563.8
359.35	577.2
359.75	554.2
360.149	557.2
360.527	550.4
360.926	561.6
361.326	555.2
361.726	568
362.125	558.4
362.525	564.2
362.925	561
363.325	563.8
363.724	564.2
364.124	559.2
364.524	557
364.924	566.8
365.324	576.2
365.725	562
366.125	560.6
366.525	554.2
366.904	556.4
367.304	544.4
367.705	575
368.105	566.4
368.506	564.6
368.906	565.4
369.307	559.2
369.708	565.2
370.108	553
370.509	563.8
370.91	554.8
371.311	559.2
371.712	561.2
372.113	562.2
372.514	549.6
372.894	564.8
373.295	553.8
373.696	565.4
374.097	571.6
374.499	585
374.9	560.8
375.301	551
375.703	561.8
376.105	555.2
376.506	569.8
376.908	573
377.309	566.4
377.711	569.2
378.113	554.6
378.493	564.2
378.895	561.8
379.297	568.8
379.699	558.6
380.102	571.6
380.504	555.8
380.906	559.2
381.308	587.4
381.71	561.8
382.113	572
382.515	558.2
382.918	569.6
383.299	554.8
383.701	560.6
384.104	563.2
384.507	550.4
384.909	560.8
385.312	544.2
385.715	548
386.118	558
386.521	553
386.924	573.2
387.327	558.8
387.709	551.4
388.112	549.4
388.515	561.4
388.918	559.4
389.322	564
389.725	546.8
390.129	585.8
390.532	559.6
390.936	557.6
391.339	557.6
391.743	564.8
392.125	551.8
392.529	573.4
392.933	567.4
393.337	560.4
393.74	554.4
394.144	556.4
394.548	547.2
394.953	556.6
395.357	562.8
395.761	559.4
396.144	561.2
396.548	564.6
396.952	564.4
397.357	560.2
397.761	553.4
398.166	558
398.57	555.4
398.975	548.4
399.379	561
399.763	609.8
400.168	564.4
400.572	557.6
400.977	560
401.382	578.8
401.787	571.2
402.192	579.6
402.597	568.6
403.002	554.8
403.386	569
403.791	573
404.197	557
404.602	559.6
405.007	561.4
405.413	555.8
405.818	563.2
406.224	550.6
406.608	560.8
407.014	557
407.42	579.6
407.825	554.2
408.231	572.2
408.637	568.8
409.043	575.8
409.449	563
409.834	552
410.24	557.2
410.646	567.4
411.052	570.2
