#lambda/nm	C1
208.295	469.6
208.67	437
209.045	394.4
209.419	396.2
209.794	569
210.169	549.6
210.544	666.4
210.919	572.4
211.295	565.8
211.67	573.2
212.045	561.8
212.421	566
212.796	592
213.172	562.6
213.547	563
213.923	567.4
214.299	562.6
214.675	574.2
215.051	567.2
215.427	574
215.803	588.6
216.179	575.2
216.555	560.6
216.932	576.2
217.308	565.8
217.684	568.6
218.061	574.2
218.438	567.8
218.814	559.8
219.191	576.2
219.568	557.8
219.945	565
220.322	568.2
220.699	571.8
221.076	576.6
221.453	560.8
221.83	567.2
222.208	567.6
222.585	571.2
222.962	564.2
223.34	566.4
223.717	570.4
224.095	560.6
224.473	574.2
224.851	555.6
225.229	556.8
225.607	579
225.985	556.6
226.363	565.6
226.741	567.8
227.119	564.8
227.497	573.6
227.876	555.2
228.254	581.8
228.633	576.6
229.011	570.8
229.39	565.8
229.769	573.6
230.148	565.8
230.527	582.8
230.905	562.6
231.284	569.8
231.664	557.6
232.043	583.6
232.422	570
232.801	562.2
233.181	564.2
233.56	557.6
233.94	576.4
234.319	563
234.699	563.4
235.079	607.2
235.458	605.2
235.838	582
236.218	559.4
236.598	553.8
236.978	568.6
237.358	570
237.738	563.2
238.119	579.2
238.499	552.6
238.88	569.4
239.26	578.2
239.641	559.8
240.021	566.6
240.402	567.6
240.783	557.6
241.163	565.6
241.544	562.2
241.925	567.6
242.306	583.8
242.687	575.2
243.069	565.8
243.45	576.8
243.831	561.4
244.212	568.2
244.594	604.6
244.975	584
245.357	571.8
245.739	558.6
246.12	565
246.502	580.2
246.884	570
247.266	565.2
247.648	569.2
248.03	591.8
248.412	572
248.794	572
249.176	569
249.559	581.8
249.941	560
250.323	555.8
250.706	561.6
251.089	560.8
251.471	571.6
251.854	575
252.237	572
252.62	576.2
253.002	567.8
253.385	568.4
253.769	581.8
254.152	572.6
254.535	571.4
254.918	562.8
255.301	569.6
255.685	569.6
256.068	556.6
256.452	596.6
256.835	581
257.219	574.6
257.603	580
257.986	564.4
258.37	573.6
258.754	561
259.138	573.6
259.522	577
259.906	561.6
260.29	573.8
260.675	566.2
261.059	571.4
261.443	554
261.828	563.8
262.212	566.8
262.597	554.2
262.981	563.2
263.366	576.6
263.751	568.2
264.136	561.2
264.521	561.4
264.906	562.2
265.291	566.6
265.676	566.2
266.061	566.2
266.446	581.8
266.831	562.6
267.217	582.2
