#lambda/nm	C1
208.295	472.2
208.67	434.2
209.045	393.2
209.419	399.8
209.794	565.8
210.169	547.2
210.544	672.6
210.919	572
211.295	562.2
211.67	569.4
212.045	569
212.421	568.8
212.796	597.6
213.172	567.4
213.547	568.4
213.923	569.6
214.299	564.6
214.675	576.2
215.051	573.2
215.427	578.4
215.803	591
216.179	576.8
216.555	565.6
216.932	573.6
217.308	565.6
217.684	573
218.061	575.6
218.438	566.6
218.814	561.2
219.191	574.2
219.568	556.8
219.945	562.6
220.322	580.6
220.699	572
221.076	573.4
221.453	575.6
221.83	570
222.208	577
222.585	563.2
222.962	571.2
223.34	581.6
223.717	561.8
224.095	564.4
224.473	572.4
224.851	564.6
225.229	553.2
225.607	584.8
225.985	561.2
226.363	568.4
226.741	565
227.119	558.6
227.497	584
227.876	558.6
228.254	573
228.633	573
229.011	567.4
229.39	567.8
229.769	567
230.148	577.8
230.527	583.4
230.905	566
231.284	571
231.664	565.8
232.043	580.4
232.422	584.4
232.801	574.4
233.181	576.6
233.56	558.4
233.94	575.2
234.319	559
234.699	567
235.079	609
235.458	617
235.838	579.4
236.218	559.6
236.598	558
236.978	562
237.358	565.4
237.738	563.6
238.119	573.8
238.499	566.8
238.88	565
239.26	583.6
239.641	562.6
240.021	567.6
240.402	569
240.783	570.6
241.163	568
241.544	570.6
241.925	571
242.306	586
242.687	580
243.069	570.2
243.45	584.4
243.831	569.8
244.212	568.6
244.594	608.4
244.975	582.8
245.357	582.8
245.739	567.2
246.12	573.2
246.502	585.8
246.884	572.2
247.266	569
247.648	574.4
248.03	592.4
248.412	570
248.794	573.6
249.176	567.6
249.559	567.2
249.941	559
250.323	565.8
250.706	560.4
251.089	556
251.471	573.2
251.854	568.6
252.237	570.4
252.62	580
253.002	568.6
253.385	566
253.769	585.2
254.152	573.4
254.535	573.6
254.918	562.6
255.301	573
255.685	564
256.068	554.6
256.452	589.8
256.835	579.4
257.219	581.8
257.603	589.4
257.986	564.8
258.37	576.6
258.754	560.4
259.138	573.6
259.522	578.2
259.906	568.4
260.29	573.4
260.675	577
261.059	572.6
261.443	566.6
261.828	577.4
262.212	576.6
262.597	564.6
262.981	567.8
263.366	566.6
263.751	568.8
264.136	564
264.521	557.6
264.906	566.4
265.291	585.6
265.676	569.8
266.061	574.2
266.446	591.2
266.831	564
267.217	594
267.602	571.4
267.987	575.8
268.373	569.2
268.759	575
269.144	575.2
269.53	573.6
269.916	567.6
270.302	567
270.688	575
271.074	576
271.46	584.6
271.846	596.2
272.232	573.8
272.618	576.2
273.004	561.8
273.391	582.6
273.777	574.8
274.164	573
274.55	573.2
274.937	570.4
275.324	572
275.71	579
276.097	582.2
276.484	564
276.871	566
277.258	573
277.645	562.6
278.032	574
278.419	565
278.807	569.4
279.194	562.2
279.581	560.6
279.969	572.4
280.356	574.6
280.744	576.4
281.131	590.2
281.519	580.2
281.907	568.8
282.295	570.6
