#lambda/nm	C1
208.295	471
208.67	434
209.045	396.2
209.419	399.4
209.794	563.6
210.169	551.2
210.544	678.4
210.919	575.2
211.295	568.4
211.67	576.4
212.045	571
212.421	574
212.796	596.4
213.172	567
213.547	559.8
213.923	563.6
214.299	571.4
214.675	580.6
215.051	575
215.427	575.8
215.803	577.8
216.179	578.6
216.555	566.4
216.932	579.8
217.308	569.8
217.684	569.6
218.061	578.2
218.438	575.2
218.814	566.8
219.191	584.6
219.568	562
219.945	567.2
220.322	579
220.699	573.6
221.076	578.8
221.453	575.2
221.83	572.6
222.208	566.4
222.585	565.6
222.962	562.2
223.34	573.8
223.717	562.4
224.095	559
224.473	568.2
224.851	568.4
225.229	564
225.607	584.8
225.985	559.2
226.363	564.4
226.741	576.8
227.119	574
227.497	577
227.876	564.6
228.254	571.6
228.633	570
229.011	568
229.39	576
229.769	571.6
230.148	582
230.527	591.2
230.905	579.2
231.284	576.6
231.664	566
232.043	581.8
232.422	580.6
232.801	564.8
233.181	574
233.56	572.4
233.94	577.6
234.319	560.6
234.699	564.2
235.079	606.4
235.458	602.2
235.838	589
236.218	571.2
236.598	563
236.978	560.4
237.358	561
237.738	561.6
238.119	569.4
238.499	567.4
238.88	566.2
239.26	589.2
239.641	562.6
240.021	573.8
240.402	564
240.783	558.6
241.163	566
241.544	567.4
241.925	584
242.306	581.8
242.687	569.6
243.069	571.4
243.45	579.2
243.831	573.2
244.212	573.4
244.594	600.4
244.975	587.6
245.357	576.2
245.739	559.6
246.12	568.8
246.502	581.8
246.884	569.2
247.266	568.4
247.648	570.8
248.03	589
248.412	575
248.794	572
249.176	568.2
249.559	580.6
249.941	564.6
250.323	563.4
250.706	568.6
251.089	573.8
251.471	579.2
251.854	576
252.237	574
252.62	581
253.002	578.4
253.385	573.4
253.769	584.8
254.152	574.6
254.535	583.6
254.918	566.8
255.301	570.4
255.685	565.2
256.068	565.4
256.452	599.6
256.835	582.6
257.219	575.6
257.603	580.2
257.986	560.6
258.37	573
258.754	552.6
259.138	576.6
259.522	578.2
259.906	563
260.29	573.4
260.675	565
261.059	576
261.443	557.2
261.828	579.2
262.212	578.6
262.597	565.8
262.981	571.8
263.366	581.2
263.751	581.6
264.136	570
264.521	572
264.906	565.4
265.291	590.2
265.676	577
266.061	579
266.446	596.4
266.831	576.6
267.217	590.6
267.602	579.8
267.987	572
268.373	565.6
268.759	577.2
269.144	569.6
269.53	569.8
269.916	565.8
270.302	569.6
270.688	586
271.074	576.2
271.46	579
271.846	601.8
272.232	574.2
272.618	563.8
273.004	576.4
273.391	585.4
273.777	592
274.164	578.8
274.55	584.8
274.937	575.4
275.324	570.8
275.71	577.4
276.097	574.6
276.484	566
276.871	575.8
277.258	578.4
277.645	564
278.032	567.8
278.419	568.2
278.807	574.4
279.194	570.4
279.581	572.4
279.969	576.8
280.356	576
280.744	577.2
281.131	604.6
281.519	590.8
281.907	573.2
282.295	568.8
282.682	580.6
283.07	571.6
283.458	575.6
283.846	578.4
284.235	579
284.623	588
285.011	563.4
285.399	579.6
285.788	576.6
286.176	555
286.565	582.4
286.953	564.8
287.342	563.6
287.731	570.2
288.119	567
288.508	567.2
288.897	573.6
289.286	562.8
289.675	577
290.064	575.2
290.453	570.2
290.821	580
291.21	589
291.599	565
291.989	569
292.378	586.2
292.768	590.4
293.157	579.8
293.547	589.2
293.936	580.6
294.326	564
294.716	568.6
295.106	570.4
295.496	570.8
295.886	577.6
296.276	574.2
296.666	564
297.056	570.8
297.446	565.8
297.836	582.8
298.227	563.2
298.617	573.2
299.008	586.8
299.398	570
299.789	565.6
300.179	575.6
300.57	590
300.961	574
301.352	561
301.742	584.4
302.133	568.6
302.524	564
302.915	574.4
303.307	555.4
303.698	575
304.089	572.8
304.48	567.4
304.872	570.4
305.263	570.8
305.655	568.6
306.046	576.2
306.438	569.6
306.829	573.4
307.221	581.2
307.613	583
308.005	584
308.397	586.4
308.789	583.6
309.181	593.4
309.573	591
309.965	591
310.357	570.2
310.749	570.8
311.142	565.2
311.534	561.8
311.926	580.2
312.319	576
312.711	561.6
313.104	580
313.497	564.4
313.889	612.2
314.282	588
314.675	598.4
315.068	582.8
315.461	572.2
315.854	600
316.247	584.4
316.64	574.8
317.033	572.4
317.405	585
317.798	569.2
318.192	571.8
318.585	566.2
318.979	576
319.372	560.2
319.766	568.4
320.16	578.2
320.553	585.4
320.947	588
321.341	567.8
321.735	572.4
322.129	554
322.523	599.8
322.917	563.4
323.311	575
323.705	566
324.099	571.2
324.494	591.4
324.888	584
325.282	569.4
325.677	586.2
326.071	583
326.466	580.4
326.861	579.6
327.255	589.6
327.65	590.4
328.045	589.2
328.44	583.2
328.835	579.2
329.23	575
329.625	594.2
330.02	564
330.415	590.6
330.81	581.2
331.206	571.8
331.601	575.2
331.996	584
332.37	599.2
332.766	566.4
333.161	600.6
333.557	577.4
333.953	580.8
334.348	815.4
334.744	570
335.14	578.8
335.536	566.2
335.932	583.2
336.328	570.8
336.724	580.8
337.12	577.6
337.516	575.6
337.913	566
338.309	579.2
338.705	568.6
339.102	579.2
339.498	564.2
339.895	585.4
340.291	567.6
340.688	574
341.085	555.8
341.481	565.6
341.878	565.4
342.275	594.2
342.672	562.8
343.069	565.6
343.466	564
343.842	581.4
344.239	562.4
344.636	570
345.033	566
345.431	570.8
345.828	575.8
346.225	572.6
346.623	600.2
347.02	568.6
347.418	583.2
347.816	579.2
348.213	561
