#lambda/nm	C1
208.295	469.2
208.67	434.4
209.045	393.4
209.419	402.4
209.794	554.2
210.169	552.6
210.544	660.6
210.919	568.2
211.295	565
211.67	566
212.045	567.2
212.421	563.6
212.796	599.8
213.172	563.4
213.547	569.4
213.923	560.4
214.299	567.4
214.675	568.6
215.051	565.8
215.427	573.2
215.803	590.6
216.179	568.2
216.555	566.8
216.932	576.8
217.308	569.4
217.684	564.6
218.061	573.2
218.438	572.8
218.814	571.4
219.191	569.6
219.568	564.8
219.945	564.6
220.322	575.2
220.699	574
221.076	578
221.453	579.6
221.83	564.8
222.208	565.8
222.585	568.4
222.962	572
223.34	572.4
223.717	568.4
224.095	564.2
224.473	566.2
224.851	557.2
225.229	556.8
225.607	587.4
225.985	558
226.363	568.2
226.741	573.2
227.119	567.4
227.497	581.8
227.876	555
228.254	576.6
228.633	574
229.011	568
229.39	575.6
229.769	572.6
230.148	579.2
230.527	571.2
230.905	581.2
231.284	574
231.664	566.6
232.043	578.6
232.422	576
232.801	567
233.181	569.2
233.56	570.4
233.94	570
234.319	559.8
234.699	561.6
235.079	605.4
235.458	601.2
235.838	581.6
236.218	567
236.598	558.8
236.978	556.6
237.358	562
237.738	564.8
238.119	566.4
238.499	563
238.88	574.8
239.26	580.2
239.641	552.6
240.021	568.2
240.402	571.4
240.783	560.6
241.163	565.4
241.544	567.8
241.925	568.6
242.306	578.4
242.687	574.8
243.069	565.2
243.45	576
243.831	560.4
244.212	574.6
244.594	605
244.975	573
245.357	569.6
245.739	568.4
246.12	571.8
246.502	584.4
246.884	565.4
247.266	566.4
247.648	571
248.03	587
248.412	572.2
248.794	579.8
249.176	566
249.559	584.6
249.941	568
250.323	562.6
250.706	561
251.089	575
251.471	565.8
251.854	573.6
252.237	570.4
252.62	580.8
253.002	568
253.385	571.8
253.769	583.8
254.152	573
254.535	571.2
254.918	556.4
255.301	568.2
255.685	562.2
256.068	565.4
256.452	584.8
256.835	575.2
257.219	579.6
257.603	569.6
257.986	556.4
258.37	573.8
258.754	552.8
259.138	575.4
259.522	572.8
259.906	561.6
260.29	565.4
260.675	563.6
261.059	563.2
261.443	559.8
261.828	575.4
262.212	569.8
262.597	560.2
262.981	567
263.366	577.4
263.751	570.4
264.136	564
264.521	559.8
264.906	558.2
265.291	577.8
265.676	563.8
266.061	575.8
266.446	585.6
266.831	565.8
267.217	576.8
267.602	566.2
267.987	573.6
268.373	569.6
268.759	579.8
269.144	570.8
269.53	563
269.916	565.8
270.302	560.8
270.688	576.8
271.074	573.2
271.46	575
271.846	590.8
272.232	568.8
272.618	559.4
273.004	563.4
273.391	579.4
273.777	580
274.164	565
274.55	583.6
274.937	566.8
275.324	561.6
275.71	572.8
276.097	576.2
276.484	561.8
276.871	572.8
277.258	575.4
277.645	556
278.032	567.6
278.419	569.4
278.807	569.6
279.194	554.8
279.581	559
279.969	575.4
280.356	573
280.744	572.8
281.131	599.4
281.519	580
281.907	566.8
282.295	569
282.682	582
283.07	577.6
283.458	572
283.846	577.2
284.235	579
284.623	574.8
285.011	560.4
285.399	574.4
285.788	561.4
286.176	561.2
286.565	578.6
286.953	559.6
287.342	567
287.731	567.8
288.119	562.8
288.508	572
288.897	574.4
289.286	557
289.675	573.6
290.064	574.8
290.453	565.4
290.821	573.2
291.21	594.8
291.599	570.6
291.989	571.8
292.378	574.6
292.768	594.4
293.157	578.2
293.547	575.2
293.936	571.6
294.326	565.6
294.716	576.6
295.106	566.6
295.496	575.2
295.886	573.2
296.276	573.4
296.666	561.6
297.056	561.2
297.446	553.8
297.836	582.4
298.227	568
298.617	573.6
299.008	582.2
299.398	567.6
299.789	566.6
300.179	574.4
300.57	585.6
300.961	568.4
301.352	562
301.742	580.6
302.133	568.2
302.524	570.6
302.915	567
303.307	566.8
303.698	578.2
304.089	573
304.48	569.8
304.872	573.8
305.263	572.2
305.655	567.2
306.046	573.8
306.438	570.4
306.829	560.6
307.221	579.4
307.613	574.6
308.005	579.6
308.397	582.2
308.789	590
309.181	592.2
309.573	588.6
309.965	575.8
310.357	567.2
310.749	577
311.142	561
311.534	565.2
311.926	578.4
312.319	569
312.711	561.8
313.104	580.6
313.497	571
313.889	605.4
314.282	582
314.675	585.2
315.068	567.8
315.461	571
315.854	591.8
316.247	584.4
316.64	570.8
317.033	570.6
317.405	581.6
317.798	565.2
318.192	578.2
318.585	560.8
318.979	573.6
319.372	569
319.766	568.2
320.16	584.8
320.553	582.2
320.947	590
321.341	564.2
321.735	575
322.129	551.8
322.523	592.4
322.917	558
323.311	576.2
323.705	569
324.099	577.8
324.494	584.4
324.888	580.8
325.282	564.8
325.677	583.8
326.071	573.6
326.466	580.6
326.861	572.6
327.255	581.2
327.65	583.8
328.045	593.8
328.44	575
328.835	575
329.23	562.2
329.625	601.8
330.02	567.8
330.415	588.8
330.81	572.8
331.206	568.6
331.601	567.6
331.996	579.2
332.37	595.2
332.766	561.6
333.161	594.4
333.557	564
333.953	573.4
334.348	816.2
334.744	569.4
335.14	563.4
335.536	575.2
335.932	580.2
336.328	568.6
336.724	576.6
337.12	574.6
337.516	570
337.913	567.2
338.309	583.4
338.705	567.2
339.102	578.4
339.498	570.2
339.895	573.8
340.291	564.4
340.688	584.4
341.085	554
341.481	567
341.878	560.2
342.275	597
342.672	561.4
343.069	559.4
343.466	556.4
343.842	581.6
344.239	560
344.636	567.6
345.033	556.2
345.431	554.6
345.828	567.8
346.225	558.8
346.623	602
347.02	570.6
347.418	575
347.816	583.4
348.213	551
348.611	572.6
349.009	567.4
349.407	582.4
349.805	558
350.203	555.6
350.601	574.2
350.999	573
351.397	625.8
351.795	564.6
352.193	577
352.57	569
352.969	575.8
353.367	562
353.766	561.2
354.164	570.4
354.563	580
354.961	563.4
355.36	551.6
355.759	564.8
356.158	557.2
356.557	554.2
356.956	552.8
357.355	552.4
357.754	571.2
358.153	569.8
358.552	583.6
358.951	552
359.35	567.8
359.75	561
360.149	544.4
360.527	539
360.926	544.4
361.326	564.6
361.726	564
362.125	558.2
362.525	574.2
362.925	559.8
363.325	559.4
363.724	564.6
364.124	553.8
364.524	559.4
364.924	559.4
365.324	573.4
365.725	550.8
366.125	563.2
366.525	557.4
366.904	556
367.304	544.2
367.705	579.8
368.105	582.2
368.506	565.8
368.906	563
369.307	568.2
369.708	562.2
370.108	553
370.509	577.4
370.91	554.2
371.311	566.2
371.712	565.2
372.113	555.8
372.514	556.8
372.894	563.8
373.295	557.2
373.696	575
374.097	569.8
374.499	583.4
374.9	561.2
375.301	551.8
375.703	563.8
376.105	548.4
376.506	569.8
376.908	567.6
377.309	560.6
377.711	557.6
378.113	558.8
378.493	551.8
378.895	558.2
379.297	567.6
379.699	558.2
380.102	561.8
380.504	570.8
380.906	551
381.308	578.8
381.71	558
382.113	575.2
382.515	560.4
382.918	568.2
383.299	562.6
383.701	565.6
384.104	571.8
384.507	549.2
384.909	565
385.312	555.6
385.715	560
386.118	566.4
386.521	555.6
386.924	564.2
387.327	555.6
387.709	548.6
388.112	549
388.515	565.6
388.918	548
389.322	564
389.725	558.8
390.129	583.8
390.532	568.2
390.936	556
391.339	557.8
391.743	570.4
392.125	560.8
392.529	573
392.933	580.6
393.337	565.8
393.74	563.8
394.144	555
