#lambda/nm	C1
208.295	464.2
208.67	434.2
209.045	396.8
209.419	403
209.794	560
210.169	553.6
210.544	664.8
210.919	580.2
211.295	560.4
211.67	568
212.045	564.2
212.421	566.8
212.796	599.8
213.172	556.6
213.547	571.2
213.923	565.8
214.299	561
214.675	570.6
215.051	570
215.427	574.2
215.803	587
216.179	566.6
216.555	559.8
216.932	568.8
217.308	569.2
217.684	566.6
218.061	572.6
218.438	567.6
218.814	558.8
219.191	571.8
219.568	550.2
219.945	555.8
220.322	575.2
220.699	570.2
221.076	576.8
221.453	565
221.83	563
222.208	562
222.585	561
222.962	569.8
223.34	576.6
223.717	564.6
224.095	560.2
224.473	567
224.851	558.2
225.229	557.8
225.607	582.8
225.985	563.8
226.363	574.2
226.741	567.2
227.119	567.4
227.497	576.2
227.876	559.2
228.254	574.6
228.633	574.6
229.011	564.4
229.39	568.8
229.769	580.2
230.148	576.8
230.527	583.8
230.905	577.2
231.284	568.6
231.664	563.8
232.043	581
232.422	574.6
232.801	562
233.181	570.8
233.56	561.6
233.94	563.6
234.319	548.6
234.699	553.4
235.079	607.2
235.458	603.4
235.838	577.2
236.218	561.6
236.598	559.8
236.978	552
237.358	560.4
237.738	555.4
238.119	570
238.499	559.4
238.88	574.8
239.26	579.8
239.641	558
240.021	555.2
240.402	568.2
240.783	566.4
241.163	573.8
241.544	569.8
241.925	574.2
242.306	581.6
242.687	570.2
243.069	568.2
243.45	579.4
243.831	559.4
244.212	561.6
244.594	596.2
244.975	568
245.357	568.2
245.739	566.4
246.12	567.2
246.502	579
246.884	559.6
247.266	564.8
247.648	567.4
248.03	593.6
248.412	570.2
248.794	576.2
249.176	563.6
249.559	574.6
249.941	556.8
250.323	558.2
250.706	564.8
251.089	562.4
251.471	571.4
251.854	568.8
252.237	571.8
252.62	572
253.002	567.8
253.385	571
253.769	582.6
254.152	558.8
254.535	576.6
254.918	558.8
255.301	565.6
255.685	576.2
256.068	564
256.452	589.2
256.835	571.4
257.219	579.2
257.603	576.2
257.986	557.8
258.37	574.8
258.754	563.2
259.138	574.4
259.522	577.8
259.906	568.2
260.29	564
260.675	564.2
261.059	571.4
261.443	555.6
261.828	573.8
262.212	568.8
262.597	553.4
262.981	567
