#lambda/nm	C1
208.295	472
208.67	435.2
209.045	395.8
209.419	400.6
209.794	565.6
210.169	551.6
210.544	673.8
210.919	575.6
211.295	562.8
211.67	567.8
212.045	563.4
212.421	568
212.796	600.2
213.172	562
213.547	563.6
213.923	559.8
214.299	559.4
214.675	580
215.051	570.4
215.427	568.8
215.803	578.2
216.179	574.6
216.555	565.2
216.932	574.6
217.308	562
217.684	568.2
218.061	573.4
218.438	574.8
218.814	570.6
219.191	581.2
219.568	550.8
219.945	564.8
220.322	572.4
220.699	573
221.076	581.6
221.453	576.4
221.83	569.6
222.208	573.2
222.585	565.2
222.962	569.2
223.34	582
223.717	571.8
224.095	564.8
224.473	567.4
224.851	563
225.229	565.6
225.607	586.6
225.985	561
226.363	571.6
226.741	565.4
227.119	566.2
227.497	582.8
227.876	558.4
228.254	576.6
228.633	570.2
229.011	569
229.39	573.4
229.769	573.6
230.148	570.6
230.527	577.6
230.905	566.8
231.284	564.6
231.664	553.2
232.043	581.6
232.422	574.4
232.801	561.2
233.181	575.8
233.56	563.2
233.94	572.2
234.319	550.2
234.699	560.2
235.079	606
235.458	602
235.838	575.8
236.218	557.6
236.598	561.8
236.978	557.6
237.358	562.4
237.738	564.4
238.119	571
238.499	556
238.88	569.6
239.26	581.8
239.641	560.6
240.021	562.2
240.402	570
240.783	560.8
241.163	562.2
241.544	569.8
241.925	569
242.306	581
242.687	570.4
243.069	566.4
243.45	580.2
243.831	562
244.212	562.8
244.594	600
244.975	577.8
245.357	574.6
245.739	558
246.12	562.8
246.502	578.2
246.884	567.2
247.266	568
247.648	570.8
248.03	590.2
248.412	574
248.794	574.8
249.176	560.6
249.559	575
249.941	559.2
250.323	562.6
250.706	565.8
251.089	567
251.471	582
251.854	566.6
252.237	572.4
252.62	574.6
253.002	574.4
253.385	573
253.769	590.8
254.152	572
254.535	568.2
254.918	560
255.301	570.4
255.685	561.8
256.068	566.2
256.452	600.8
256.835	583.8
257.219	577.6
257.603	579.2
257.986	562.4
258.37	578.6
258.754	557.8
259.138	575.8
259.522	576
259.906	566.6
260.29	568.8
260.675	568.6
261.059	575
261.443	560.4
261.828	563.6
262.212	571.4
262.597	555.6
262.981	564
263.366	576
263.751	571
264.136	563.4
264.521	569.4
264.906	556.6
265.291	576.2
265.676	562.8
266.061	584.4
266.446	586.4
266.831	566.4
267.217	589.6
267.602	562.6
267.987	573.4
268.373	567.4
268.759	586
269.144	573.2
269.53	572.4
269.916	571.2
270.302	560.4
270.688	569.6
271.074	566.4
271.46	588.2
271.846	600.8
272.232	575
272.618	565
273.004	565.2
273.391	576.8
273.777	578.6
274.164	568.8
274.55	583.2
274.937	572.6
275.324	564.8
275.71	572.6
276.097	572.8
276.484	561.4
276.871	571.4
277.258	579.8
277.645	563.4
278.032	564.2
278.419	566
278.807	574
279.194	568
279.581	561.4
279.969	577
280.356	574.2
280.744	567.4
281.131	598.8
281.519	585.8
281.907	576.8
282.295	561.2
282.682	579
283.07	580.2
283.458	574.8
283.846	574.4
284.235	576.6
284.623	577.8
285.011	556.4
285.399	573.2
285.788	565.4
286.176	553.8
286.565	575.2
286.953	559
287.342	564
287.731	556.4
288.119	557
288.508	562.2
288.897	562.4
289.286	552.8
289.675	568.2
290.064	573.8
290.453	567
290.821	566.8
291.21	575.6
291.599	565.2
291.989	571.8
292.378	569.8
292.768	581
293.157	572.6
293.547	570.4
293.936	562
294.326	558.6
294.716	565.6
295.106	565.2
295.496	569.8
295.886	578
296.276	564
296.666	564.2
297.056	555.2
297.446	555.2
297.836	575.2
298.227	566.4
298.617	572.6
299.008	586.2
299.398	566.2
299.789	558.4
300.179	573.6
300.57	584.4
300.961	557
301.352	566
301.742	573.6
302.133	580
302.524	573.6
302.915	564.4
303.307	565
303.698	581
304.089	575.6
304.48	574.8
304.872	573
305.263	578
305.655	572.2
306.046	580.8
306.438	577.6
306.829	565.6
307.221	589.6
307.613	572.4
308.005	580.4
308.397	574.6
308.789	587
309.181	596
309.573	584.4
309.965	579.4
310.357	565.8
310.749	567.8
311.142	564.4
311.534	561.8
311.926	577.2
312.319	567
312.711	558.6
313.104	580.4
313.497	569.6
313.889	607
314.282	585.4
314.675	591.2
315.068	568.2
315.461	567.6
315.854	605.8
316.247	579.4
316.64	570.2
317.033	570.4
317.405	564.6
317.798	563.6
318.192	574.2
318.585	565
318.979	574
319.372	563.6
319.766	572
320.16	578.8
320.553	582.6
320.947	593.4
321.341	569.6
321.735	571.2
322.129	549.8
322.523	594.4
322.917	563
323.311	585.6
323.705	577.2
324.099	577.4
324.494	593.2
324.888	586.8
325.282	564
325.677	582.6
326.071	576.6
326.466	571.2
326.861	573.8
327.255	576.4
327.65	580.4
328.045	584.2
328.44	570.2
328.835	566.4
329.23	558.8
329.625	594.8
330.02	557.4
330.415	583.8
330.81	573.4
331.206	561.2
331.601	569.4
331.996	572
332.37	593
332.766	559
333.161	590
333.557	566.8
333.953	573.4
334.348	904.2
334.744	570.2
335.14	568.6
335.536	561.4
