#lambda/nm	C1
208.295	469.8
208.67	432.2
209.045	395.2
209.419	402.2
209.794	567.8
210.169	552
210.544	672.4
210.919	581.6
211.295	570.6
211.67	567.8
212.045	561.8
212.421	566.4
212.796	596.8
213.172	565.8
213.547	561.2
213.923	569.4
214.299	567.6
214.675	581.6
215.051	570.6
215.427	580.2
215.803	580.4
216.179	571.6
216.555	555
216.932	576.2
217.308	578
217.684	565.4
218.061	567.8
218.438	574.6
218.814	563.4
219.191	575
219.568	557.8
219.945	566.8
220.322	566.2
220.699	575.2
221.076	578.6
221.453	569.4
221.83	558.4
222.208	563
222.585	560.4
222.962	565.2
223.34	562.8
223.717	568.6
224.095	567
224.473	569.6
224.851	559.8
225.229	556.8
225.607	588
225.985	558.2
226.363	559.4
226.741	563.2
227.119	566
227.497	581.2
227.876	551.4
228.254	584.6
228.633	574.2
229.011	561
229.39	579.6
229.769	578.8
230.148	573
230.527	583.4
230.905	560.8
231.284	570
231.664	561.2
232.043	573
232.422	573.6
232.801	563
233.181	572
233.56	564.4
233.94	578.6
234.319	553
234.699	562.8
235.079	609.6
235.458	601
235.838	583.4
236.218	558.2
236.598	557.4
236.978	554.2
237.358	570
237.738	565.4
238.119	580.4
238.499	561.6
238.88	564.2
239.26	584.8
239.641	565
240.021	566.6
240.402	563.2
240.783	562.8
241.163	562.8
241.544	573.8
241.925	564.6
242.306	583.2
242.687	562.4
243.069	569.8
243.45	580.2
243.831	559
244.212	562.6
244.594	599
244.975	580
245.357	577.2
245.739	559.4
246.12	570.2
246.502	581.4
246.884	565.4
247.266	564.4
247.648	574.2
248.03	597.4
248.412	568.8
248.794	576.2
249.176	564.4
249.559	575.4
249.941	563.2
250.323	565.4
250.706	560.2
251.089	561
251.471	574.8
251.854	571.8
252.237	570
252.62	579.2
253.002	566.6
253.385	570.6
253.769	582.4
254.152	570.6
254.535	582.4
254.918	568.6
255.301	561.8
255.685	560.6
256.068	555.2
256.452	590.4
256.835	574.2
257.219	581
257.603	577.4
257.986	555
258.37	575.6
258.754	562.4
259.138	571.2
259.522	578.8
259.906	568
260.29	567.6
260.675	564.8
261.059	566.6
261.443	557.6
261.828	580.8
262.212	572.2
262.597	554
262.981	568.4
263.366	573.8
263.751	568
264.136	552.8
264.521	567.4
264.906	562.2
265.291	575.6
265.676	566.2
266.061	576
266.446	579.4
266.831	567
267.217	587.4
267.602	575
267.987	576.6
268.373	566.8
268.759	577
269.144	574.8
269.53	568.8
269.916	568.4
270.302	564
270.688	574.4
271.074	573.6
271.46	578.8
271.846	595.2
272.232	567
272.618	560.2
273.004	570.2
273.391	589.2
273.777	580.6
274.164	571.4
274.55	577.8
274.937	568.6
275.324	568.6
275.71	566.2
276.097	572.8
276.484	556.6
276.871	567.8
277.258	573.8
277.645	554.2
278.032	566.8
278.419	565.8
278.807	577.2
279.194	557.8
279.581	562.2
279.969	568.2
280.356	562.4
280.744	579.6
281.131	594.8
281.519	579.4
281.907	560.2
282.295	557.8
282.682	573.2
283.07	567.6
283.458	567.6
283.846	573
284.235	579.2
284.623	578.6
285.011	564.8
285.399	570
285.788	568.6
286.176	556.6
286.565	583.4
286.953	557
287.342	556
287.731	562.8
288.119	565.2
288.508	574.8
288.897	571.6
289.286	549.8
289.675	567.8
290.064	575
290.453	565.4
290.821	571.4
291.21	590.2
291.599	568.4
291.989	571.2
292.378	582.4
292.768	586.2
293.157	572
293.547	583
293.936	567.4
294.326	570.6
294.716	565.4
295.106	565.8
295.496	573.4
295.886	574.8
296.276	572
296.666	565
297.056	562.2
297.446	560.8
297.836	581.6
298.227	561.8
298.617	573.8
299.008	583.2
299.398	563.6
299.789	561.8
300.179	567.2
300.57	576
300.961	565.2
301.352	566
301.742	584.4
302.133	571.4
302.524	574.2
302.915	576
303.307	562
303.698	578.6
304.089	580.4
304.48	570.8
304.872	576
305.263	574
305.655	560.6
306.046	578.4
306.438	569.8
306.829	558.6
307.221	585
307.613	577.2
308.005	584.2
308.397	577
308.789	593.2
309.181	597.4
309.573	586.6
309.965	583
310.357	575.6
310.749	572.4
311.142	561.6
311.534	564
311.926	568.6
312.319	569
312.711	566.2
313.104	587.8
313.497	568.6
313.889	607.4
314.282	583.6
314.675	593.8
315.068	575.6
315.461	581.6
315.854	600.8
316.247	583.8
316.64	573.8
317.033	572.2
317.405	574.6
317.798	569.8
318.192	576.6
318.585	568.4
318.979	573.6
319.372	562
319.766	560.6
320.16	574.6
320.553	576
320.947	589.4
321.341	561
321.735	566
322.129	563
322.523	592
322.917	562.8
323.311	573
323.705	570.8
324.099	573.2
324.494	584.6
324.888	578.2
325.282	563.6
325.677	590.4
326.071	580.6
326.466	584
326.861	579.6
327.255	582.2
327.65	579.6
328.045	580.4
328.44	570
328.835	565.8
329.23	568.4
329.625	585.8
330.02	561
330.415	596.2
330.81	579
331.206	574.4
331.601	560
331.996	579.6
332.37	591.2
332.766	551.2
333.161	587.6
333.557	569.8
333.953	573.2
334.348	900
334.744	566.6
335.14	562.4
335.536	571.2
335.932	580.4
336.328	566.6
336.724	581.4
337.12	569.2
337.516	573.4
337.913	569
338.309	585
338.705	563.2
339.102	568.6
339.498	563
339.895	579
340.291	557.8
340.688	571.2
341.085	556.8
341.481	570.4
341.878	565.6
342.275	589.4
342.672	561
343.069	559
343.466	549.8
343.842	568.4
344.239	565
344.636	563.6
345.033	549.6
345.431	558
345.828	567.4
346.225	564.6
346.623	604
347.02	570.6
347.418	578
347.816	582.6
348.213	564.2
348.611	577.8
349.009	560
349.407	584.2
349.805	567.2
350.203	555.2
350.601	584.6
350.999	565.2
351.397	634.4
351.795	557
352.193	575.8
352.57	580.4
352.969	575.6
353.367	546.8
353.766	552.6
354.164	568.2
354.563	569.2
354.961	571.6
355.36	567.2
355.759	564
356.158	563.6
356.557	560.4
356.956	558.4
357.355	552.6
357.754	567.2
358.153	572.4
358.552	586.2
358.951	559.4
359.35	570.6
359.75	565.4
360.149	555
360.527	556
360.926	552.8
361.326	560.6
361.726	566
362.125	553.2
362.525	569.2
362.925	564.8
363.325	563.6
363.724	558
364.124	565.6
364.524	558.6
364.924	567.4
365.324	571.8
365.725	546.4
366.125	569.2
366.525	565.4
366.904	556.8
367.304	549.6
367.705	579.4
368.105	581.8
368.506	559
368.906	570.6
369.307	569.2
369.708	568.2
370.108	560
370.509	566
370.91	548.4
371.311	561.6
371.712	567.4
372.113	569.8
372.514	556.4
372.894	564
373.295	558.6
373.696	570.4
374.097	565.4
374.499	594
374.9	559.4
375.301	553.6
375.703	571.4
376.105	554.8
376.506	565.8
376.908	557.6
377.309	563
377.711	559.4
378.113	547.4
378.493	559.6
