#lambda/nm	C1
208.295	468.8
208.67	431.2
209.045	397.2
209.419	397
209.794	563.8
210.169	555
210.544	658
210.919	574.6
211.295	560
211.67	573.8
212.045	563.2
212.421	564.6
212.796	601.8
213.172	565.4
213.547	563.4
213.923	558.8
214.299	560.2
214.675	565
215.051	573.8
215.427	578.8
215.803	585.6
216.179	573.2
216.555	564.4
216.932	578.2
217.308	575.8
217.684	564.6
218.061	575
218.438	573.2
218.814	560.8
219.191	573.2
219.568	563.2
219.945	564.2
220.322	578.4
220.699	571.2
221.076	580.6
221.453	567.4
221.83	571.8
222.208	566
222.585	564
222.962	569.2
223.34	568.8
223.717	558.8
224.095	565
224.473	567.4
224.851	562.2
225.229	559.8
225.607	581
225.985	557.8
226.363	576.6
226.741	573.4
227.119	563.8
227.497	575.8
227.876	556.2
228.254	579
228.633	577.4
229.011	573
229.39	577
229.769	575
230.148	579.6
230.527	587.8
230.905	574.6
231.284	566.8
231.664	563.8
232.043	578.8
232.422	581.4
232.801	557.4
233.181	573.2
233.56	565.2
233.94	569
234.319	562.4
234.699	563.4
235.079	604.8
235.458	601.4
235.838	584.2
236.218	558.4
236.598	557.8
236.978	558
237.358	564.6
237.738	564
238.119	571.8
238.499	552.8
238.88	574.6
239.26	576.2
239.641	561.8
240.021	567.2
240.402	575.4
240.783	574.2
241.163	573
241.544	576.6
241.925	579
242.306	584.4
242.687	574.6
243.069	578.4
243.45	579
243.831	560.4
244.212	568.6
244.594	596.4
244.975	573
245.357	578
245.739	565.4
246.12	569.4
246.502	577.8
246.884	571.4
247.266	570.6
247.648	568.2
248.03	597
248.412	572.4
248.794	577
249.176	567.2
249.559	574.2
249.941	561.2
250.323	568.8
250.706	564.6
251.089	574.8
251.471	575.4
251.854	563.4
252.237	564.6
252.62	575.8
253.002	563.6
253.385	563.2
253.769	587.4
254.152	575
254.535	574.6
254.918	559.2
255.301	561.6
255.685	561.4
256.068	553.6
256.452	586
256.835	578.2
257.219	578.6
257.603	583
257.986	553.4
258.37	575.2
258.754	555.4
259.138	573.2
259.522	581.8
259.906	570.4
260.29	571
260.675	561.4
261.059	566.2
261.443	563.4
261.828	575.6
262.212	571.8
262.597	558.4
262.981	565.6
263.366	572.2
263.751	576
264.136	575
264.521	564.2
264.906	564.4
265.291	581.6
265.676	563.2
266.061	574
266.446	582.8
266.831	561.4
267.217	587
267.602	568.8
267.987	564.2
268.373	559
268.759	581.2
269.144	578.4
269.53	567.6
269.916	564
270.302	564.2
270.688	567.4
271.074	576
271.46	579.2
271.846	597.2
272.232	568
272.618	568.6
273.004	566
273.391	573.4
273.777	583.6
274.164	572.2
274.55	584.4
274.937	571
275.324	560.6
275.71	571.6
276.097	579
276.484	566
276.871	572.2
277.258	572.2
277.645	558
278.032	569.4
278.419	566
278.807	571
279.194	562.2
279.581	557.4
279.969	575.6
280.356	579.6
280.744	576
281.131	597.4
281.519	580.8
281.907	569.6
282.295	570.4
282.682	577.8
283.07	568.2
283.458	574.2
283.846	588
284.235	572.6
284.623	576.8
285.011	564
285.399	571.6
285.788	563
286.176	563.2
286.565	585.4
286.953	561.4
287.342	568.4
287.731	559.2
288.119	558
288.508	565.8
288.897	571.4
289.286	558.2
289.675	569
290.064	575.6
290.453	560.2
290.821	572.2
291.21	580
291.599	557
