#lambda/nm	C1
208.295	473.4
208.67	436.2
209.045	394.6
209.419	405.2
209.794	570.4
210.169	543.4
210.544	667
210.919	572.2
211.295	571
211.67	566
212.045	562.6
212.421	561.8
212.796	591.8
213.172	562.6
213.547	566.4
213.923	560.4
214.299	562
214.675	574.2
215.051	566
215.427	564.6
215.803	586
216.179	573.6
216.555	556.6
216.932	574.6
217.308	573.4
217.684	569.8
218.061	575.2
218.438	566.6
218.814	564
219.191	574.2
219.568	557.2
219.945	567
220.322	581.8
220.699	565.2
221.076	570
221.453	570.8
221.83	565.2
222.208	561.6
222.585	560.4
222.962	574.4
223.34	567.2
223.717	571
224.095	561.4
224.473	571
224.851	563
225.229	560
225.607	581
225.985	555
226.363	574.4
226.741	565.4
227.119	564.2
227.497	582.6
227.876	562.8
228.254	571.6
228.633	573
229.011	570.2
229.39	575.2
229.769	581
230.148	578.8
230.527	588
230.905	574.8
231.284	572.2
231.664	566
232.043	582.4
232.422	571.2
232.801	571.2
233.181	580
233.56	565
233.94	574.8
234.319	559.8
234.699	567.4
235.079	599.6
235.458	605
235.838	581.4
236.218	562.6
236.598	551
236.978	558.8
237.358	557.4
237.738	552.2
238.119	565.8
238.499	549.8
238.88	551
239.26	573.2
239.641	547.2
240.021	551
240.402	560.8
240.783	563
241.163	557
241.544	571.6
241.925	565.4
242.306	574.2
242.687	572.6
243.069	562.6
243.45	567.2
243.831	560
244.212	565.4
244.594	599.8
244.975	570
245.357	569
245.739	563
246.12	572.4
246.502	578.8
246.884	571.8
247.266	559.6
247.648	562
248.03	585
248.412	571.8
248.794	568.2
249.176	556
249.559	577.2
249.941	566.4
250.323	565.8
250.706	556.8
251.089	570.8
251.471	570.2
251.854	562.4
252.237	565.2
252.62	578.2
253.002	571.8
253.385	569.8
253.769	579.6
254.152	569.4
254.535	574.4
254.918	564.2
255.301	567.2
255.685	566.6
256.068	558
256.452	588.8
256.835	579.6
257.219	572.4
257.603	567.6
257.986	555.6
258.37	567.2
258.754	553.8
259.138	570.6
259.522	573.4
259.906	559
260.29	569
260.675	560.8
261.059	568.4
261.443	558.2
261.828	576.2
262.212	573.4
262.597	568.4
262.981	562.2
263.366	573.4
263.751	563.6
264.136	557.4
264.521	559.4
264.906	558.8
265.291	578.4
265.676	573.6
266.061	573.6
266.446	583.8
266.831	561.2
267.217	594
267.602	568.2
267.987	567.8
268.373	559.8
268.759	574.4
269.144	571.4
269.53	561.8
269.916	565.4
270.302	565.4
270.688	572.8
271.074	573.4
271.46	583.6
271.846	597
272.232	572.2
272.618	561.4
273.004	562
273.391	580.4
273.777	579.8
274.164	574.2
274.55	581.2
274.937	572.6
275.324	569.8
275.71	572.2
276.097	580.4
276.484	565.6
276.871	569
277.258	574
277.645	564
278.032	565.2
278.419	564.2
278.807	571
279.194	557.8
279.581	564.4
279.969	579
280.356	569.4
280.744	578.2
