#lambda/nm	C1
208.295	471.6
208.67	433.6
209.045	393.6
209.419	405
209.794	571.4
210.169	554.4
210.544	671.6
210.919	580
211.295	562.2
211.67	563.6
212.045	571.8
212.421	567
212.796	599.6
213.172	564.4
213.547	568.6
213.923	566.6
214.299	564.6
214.675	577.2
215.051	573.6
215.427	582.4
215.803	583.2
216.179	577.2
216.555	565.8
216.932	580.2
217.308	575
217.684	571.4
218.061	570.4
218.438	576
218.814	573.4
219.191	576.2
219.568	563
219.945	564.8
220.322	581.8
220.699	575.4
221.076	578.6
221.453	573.4
221.83	571.4
222.208	567.2
222.585	563.6
222.962	573.4
223.34	574
223.717	564.4
224.095	569.8
224.473	573.6
224.851	568.6
225.229	560.8
225.607	586.6
225.985	557.6
226.363	570.8
226.741	566.6
227.119	575.6
227.497	583
227.876	561.4
228.254	583.6
228.633	580.4
229.011	569.8
229.39	579.6
229.769	576.6
230.148	582.2
230.527	586.2
230.905	572.2
231.284	579.2
231.664	564.2
232.043	588.8
232.422	576.6
232.801	572
233.181	585.2
233.56	566.6
233.94	574.8
234.319	562.6
234.699	566.2
235.079	614.4
235.458	614.2
235.838	584.2
236.218	562.8
236.598	562.4
236.978	562
237.358	564.2
237.738	566.2
238.119	581.4
238.499	558.6
238.88	572.2
239.26	580.4
239.641	554.4
240.021	565.2
240.402	574.4
240.783	568.2
241.163	571.2
241.544	565.2
241.925	575.6
242.306	581
242.687	577.8
243.069	574.6
243.45	579.2
243.831	569.4
244.212	582.2
244.594	602.2
244.975	575.4
245.357	575.8
245.739	560.8
246.12	572.8
246.502	583.4
246.884	567.6
247.266	567.4
247.648	576.6
248.03	594.2
248.412	581.2
248.794	568.6
249.176	560.6
249.559	580.8
249.941	570.4
250.323	563.6
250.706	557.8
251.089	567.4
251.471	569.4
251.854	568.2
252.237	566.8
252.62	577.6
253.002	565.6
253.385	569
253.769	580.6
254.152	571.6
254.535	576.6
254.918	568.4
255.301	573
255.685	575.4
256.068	559.8
256.452	587.2
256.835	566
257.219	580
257.603	582.4
257.986	560.2
258.37	578.2
258.754	563.6
259.138	579.4
259.522	576.4
259.906	565.8
260.29	570
260.675	570
261.059	568.8
261.443	570.6
261.828	581
262.212	577.8
262.597	567
262.981	572.2
263.366	577.6
263.751	578.8
264.136	564.4
264.521	569.4
264.906	561.8
265.291	586.2
265.676	575.4
266.061	577
266.446	597.4
266.831	569.2
267.217	596
267.602	578
267.987	568.2
268.373	566.6
268.759	574.8
269.144	575.2
269.53	573.4
269.916	569.6
270.302	572.6
270.688	576.8
271.074	579.4
271.46	579.4
271.846	602
272.232	570.2
272.618	561.8
273.004	572.8
273.391	584.6
273.777	583
274.164	556.8
274.55	582.6
274.937	573.8
275.324	568.6
275.71	577
276.097	576.8
276.484	558.8
276.871	572.2
277.258	575.8
277.645	557.8
278.032	565
278.419	564.4
278.807	572.8
279.194	566.6
279.581	566
279.969	575.2
280.356	574.4
280.744	574.2
281.131	586.2
281.519	583.6
281.907	573.4
282.295	565
282.682	586.4
283.07	584
283.458	581.4
283.846	580.8
284.235	583.2
284.623	572.4
285.011	560.2
285.399	575
285.788	575.6
286.176	565
286.565	580
286.953	562.8
287.342	568.4
287.731	554.6
288.119	563.2
288.508	567.4
288.897	577.2
289.286	557.6
289.675	568
290.064	581.8
290.453	571
290.821	572.6
291.21	587
291.599	562.6
291.989	577.2
292.378	573.6
292.768	590
293.157	587.6
293.547	581.2
293.936	570.2
294.326	571.8
294.716	576.4
295.106	577.8
295.496	587.2
295.886	588
296.276	569
296.666	572
297.056	564.8
297.446	568.2
297.836	581
298.227	569
298.617	565.8
299.008	576.4
299.398	569.6
299.789	575.4
300.179	573.4
300.57	585.6
300.961	563.2
301.352	568
301.742	583
302.133	583.2
302.524	566.8
302.915	573.4
303.307	562.6
303.698	586
304.089	586.4
304.48	565.2
304.872	579.6
305.263	573
305.655	572
306.046	585.2
306.438	575.6
306.829	570
307.221	586.4
307.613	577.8
308.005	581.4
308.397	584.2
308.789	600.2
309.181	594.6
309.573	596.2
309.965	579.2
310.357	571.6
310.749	571.2
311.142	563.8
311.534	565.4
311.926	573.8
312.319	566.6
312.711	562.6
313.104	593
313.497	569.4
313.889	612.8
314.282	585
314.675	595.6
315.068	577.8
315.461	579.8
315.854	604.4
316.247	583.8
316.64	585
317.033	574.4
317.405	581
317.798	576
318.192	575.4
318.585	571.8
318.979	575.8
319.372	561.4
319.766	563.8
320.16	585
320.553	581.8
320.947	594.6
321.341	571.6
321.735	577.8
322.129	563.8
322.523	597.4
322.917	567
323.311	582.6
323.705	570.6
324.099	573.6
324.494	584.2
324.888	587.6
325.282	571.6
325.677	590.2
326.071	573.2
326.466	584.6
326.861	577.8
327.255	581.4
327.65	584.8
328.045	593.4
328.44	577
328.835	574.2
329.23	573.6
329.625	596.4
330.02	566.6
330.415	596.4
330.81	574.2
331.206	571.6
331.601	574.4
331.996	577
332.37	590.2
332.766	559.6
333.161	591
333.557	571.8
333.953	567.4
334.348	766.6
334.744	580.8
335.14	563.4
335.536	565.4
335.932	581.8
336.328	576.4
336.724	581
337.12	575.4
337.516	567.8
337.913	580.6
338.309	585.4
338.705	563.4
339.102	581.8
339.498	564.8
339.895	588.6
340.291	559.4
340.688	582
341.085	566.6
341.481	576.8
341.878	562.2
342.275	591.2
342.672	561.6
343.069	565
343.466	557
343.842	581.4
344.239	564.2
344.636	578
345.033	562.8
345.431	570.8
345.828	572
346.225	562.8
346.623	604.6
347.02	565.6
347.418	578.2
347.816	581.2
348.213	568.2
348.611	573.6
349.009	559
349.407	578.2
349.805	559.2
350.203	547.2
350.601	571.6
350.999	570.6
351.397	618.6
351.795	568.8
352.193	579.8
352.57	578.2
352.969	574.4
353.367	560.4
353.766	565.4
354.164	567
354.563	582
354.961	568.8
355.36	571.4
355.759	573.2
356.158	556
356.557	559.8
356.956	561.2
357.355	565.2
357.754	575.2
358.153	569.4
358.552	591.2
358.951	566.6
359.35	584.8
359.75	559.4
360.149	562.4
360.527	559
360.926	562.6
361.326	573.8
361.726	567.2
362.125	557.2
362.525	568.8
362.925	565.2
363.325	559.2
363.724	569
364.124	566
364.524	563.8
364.924	564.6
365.324	580.8
365.725	549
366.125	570.8
366.525	569.6
366.904	567.2
367.304	547.4
367.705	585.8
368.105	589.2
368.506	559.4
368.906	570.6
369.307	561
369.708	567.4
370.108	545.2
370.509	573.8
370.91	568.6
371.311	567
371.712	570
372.113	568.2
372.514	553.8
372.894	561.6
373.295	553.8
373.696	577.6
374.097	568.8
374.499	594.4
374.9	557.4
375.301	558.2
375.703	558.4
376.105	560.2
376.506	568
376.908	574.8
377.309	560
377.711	570
378.113	559.8
378.493	566.4
378.895	564.8
379.297	572
379.699	555.8
380.102	565.2
380.504	568.2
380.906	564.2
381.308	590.2
381.71	568.2
382.113	577.2
382.515	569.4
382.918	569.6
383.299	568.6
383.701	567.6
384.104	572
384.507	545.4
384.909	565.8
385.312	548.8
385.715	555.8
386.118	563.8
386.521	559
386.924	569.4
387.327	560
387.709	551.8
388.112	550.8
388.515	558.6
388.918	564
389.322	569.4
389.725	565
390.129	587.4
390.532	570.8
390.936	564
391.339	556.4
391.743	571.4
392.125	562.6
392.529	567
392.933	574.2
393.337	566.4
393.74	559.8
394.144	564.2
394.548	557.2
394.953	561
395.357	568.8
395.761	561
396.144	568.4
396.548	565.2
396.952	565
397.357	563.2
397.761	560.8
398.166	557.4
