#lambda/nm	C1
208.295	476.2
208.67	428.2
209.045	395.4
209.419	400.8
209.794	565.2
210.169	542.4
210.544	678
210.919	572.6
211.295	561
211.67	579.4
212.045	566.8
212.421	572.2
212.796	609.8
213.172	564.2
213.547	565.4
213.923	570.8
214.299	564.6
214.675	572.6
215.051	575.8
215.427	583.2
215.803	589.2
216.179	578.4
216.555	566.6
216.932	576.2
217.308	570
217.684	572.8
218.061	577.2
218.438	571.2
218.814	569.4
219.191	572.4
219.568	568.8
219.945	570.4
220.322	578.4
220.699	568.2
221.076	583.2
221.453	583
221.83	566.2
222.208	568.8
222.585	571
222.962	574.6
223.34	572.8
223.717	574.8
224.095	564.6
224.473	576.8
224.851	582.2
225.229	573.8
225.607	587.6
225.985	562.4
226.363	580.2
226.741	573.2
227.119	569.6
227.497	585
227.876	564.6
228.254	578.6
228.633	580.2
229.011	580.4
229.39	576.8
229.769	569
230.148	579
230.527	590.6
230.905	571.2
231.284	580
231.664	569.8
232.043	585.8
232.422	587
232.801	577.8
233.181	570.6
233.56	575.8
233.94	569.8
234.319	564.4
234.699	566.8
235.079	614
235.458	615.4
235.838	587.4
236.218	564.8
236.598	561.2
236.978	571
237.358	560.4
237.738	567.2
238.119	574.6
238.499	565.4
238.88	576.2
239.26	586.8
239.641	563.4
240.021	573.6
240.402	584
240.783	564.8
241.163	565.6
241.544	579.6
241.925	570.4
242.306	588.4
242.687	574.8
243.069	581.8
243.45	586.2
243.831	566.2
244.212	571.6
244.594	606
244.975	577.6
245.357	579.8
245.739	563.6
246.12	573.4
246.502	583.4
246.884	567
247.266	572.8
247.648	571
248.03	587.2
248.412	565
248.794	571.2
249.176	563.8
249.559	579
249.941	560.6
250.323	561.8
250.706	562.2
251.089	577.8
251.471	574.2
251.854	576.2
252.237	573.4
252.62	581.4
253.002	574
253.385	574
253.769	587.6
254.152	573.2
254.535	575.2
254.918	565.4
255.301	572.2
255.685	568.4
256.068	560.4
256.452	591.2
256.835	579.4
257.219	575
257.603	574.2
257.986	563.8
258.37	580.2
258.754	567.4
259.138	574.4
259.522	580
259.906	569.4
260.29	577.6
260.675	566.2
261.059	569.2
261.443	567.6
261.828	580.6
262.212	568.8
262.597	558.4
262.981	567.6
263.366	577.4
263.751	570
264.136	570.4
264.521	568.4
264.906	564
265.291	586.8
265.676	568.6
266.061	583.2
266.446	587
266.831	571.6
267.217	590.2
267.602	570.2
267.987	582.6
268.373	568.2
268.759	581.6
269.144	574
269.53	577
269.916	565.6
270.302	563.6
270.688	579.2
271.074	575.4
271.46	581
271.846	600
272.232	577.8
272.618	566.6
273.004	573.4
273.391	580.6
273.777	587.2
274.164	570.6
274.55	592
274.937	574.8
275.324	576
275.71	576.4
276.097	576.4
276.484	567
276.871	569.4
277.258	575.6
277.645	564.2
278.032	574.8
278.419	570.8
278.807	579.6
279.194	570.2
279.581	577
279.969	579.8
280.356	576
280.744	579.4
281.131	599.8
281.519	583.4
281.907	569
282.295	569.6
282.682	587.2
283.07	585
283.458	586.2
283.846	582.4
284.235	591.4
284.623	580
285.011	564.6
285.399	576.2
285.788	570.2
286.176	564.8
286.565	577.6
286.953	571.6
287.342	566
287.731	567
288.119	567.4
288.508	565.4
288.897	578
289.286	562
289.675	573.6
290.064	582.2
290.453	578.6
290.821	575
291.21	588.8
291.599	566.6
291.989	564.6
292.378	575.4
292.768	579.6
293.157	568.8
293.547	582
293.936	559.2
294.326	562.4
294.716	573.4
295.106	571.8
295.496	580.8
295.886	591.6
296.276	566
296.666	563.4
297.056	569.8
297.446	553.6
297.836	587.4
298.227	566.2
298.617	570.6
299.008	585.8
299.398	576.2
299.789	566
300.179	575.2
300.57	581.2
300.961	576.8
301.352	563.4
301.742	585.2
302.133	575.2
302.524	573.6
302.915	580
303.307	564
303.698	584.4
304.089	576.2
304.48	562.2
304.872	576.2
305.263	575.8
305.655	563.2
306.046	578.2
306.438	573
306.829	563.8
307.221	587.2
307.613	570.6
308.005	576.8
308.397	576.8
308.789	590.6
309.181	595
309.573	590.6
309.965	578.8
310.357	571.2
310.749	577.8
311.142	561.2
311.534	564.8
311.926	580.4
312.319	579.4
312.711	563.8
313.104	586.4
313.497	567.4
313.889	617
314.282	589.6
314.675	595.2
315.068	579
315.461	579.8
315.854	600.8
316.247	572
316.64	581.2
317.033	577.6
317.405	578.2
317.798	575.6
318.192	582.8
318.585	575.4
318.979	575.2
319.372	571.6
319.766	567.4
320.16	587.4
320.553	593
320.947	590.2
321.341	572.4
321.735	573
322.129	555
322.523	594
322.917	561.6
323.311	585.8
323.705	579
324.099	575.4
324.494	584
324.888	590
325.282	576.4
325.677	583.6
326.071	576.6
326.466	585.8
326.861	566.6
327.255	577
327.65	588.6
328.045	586
328.44	576.2
328.835	581.6
329.23	568.4
329.625	601.2
330.02	574.2
330.415	597.6
330.81	572.6
331.206	576.2
331.601	571.4
331.996	581
332.37	591.8
332.766	562.6
333.161	596.4
333.557	568
333.953	586.2
334.348	855.4
334.744	571.2
335.14	571.4
335.536	567
335.932	581.8
336.328	580
336.724	581.4
337.12	576.2
337.516	581.6
337.913	574.2
338.309	586.8
338.705	573.8
339.102	584.4
339.498	576.8
339.895	593.8
340.291	567.6
340.688	576.8
341.085	557.8
341.481	568.2
341.878	572.2
342.275	593.6
342.672	556.2
343.069	562.4
343.466	563.8
343.842	577.4
344.239	568.2
344.636	574.6
345.033	561.8
345.431	563
345.828	559.8
346.225	569
346.623	603.2
347.02	569.6
347.418	575.2
347.816	588.4
348.213	571
348.611	572.6
349.009	578
349.407	589.4
349.805	566.6
350.203	563.6
350.601	593.2
350.999	571
351.397	617.2
351.795	574.2
352.193	574.8
352.57	578.4
352.969	575.6
353.367	560.8
353.766	565
354.164	571.8
354.563	577.8
354.961	570.2
355.36	571
355.759	574.8
356.158	557.2
356.557	561.6
356.956	561
357.355	558.6
357.754	567.6
358.153	575
358.552	586
358.951	567.4
359.35	585.2
359.75	558
360.149	553
360.527	552.6
360.926	558
361.326	569
361.726	572
362.125	556.6
362.525	575.6
362.925	570.4
363.325	568
363.724	569.8
364.124	567.6
364.524	566
364.924	565.2
365.324	577.8
365.725	552.2
366.125	567.2
366.525	572.8
366.904	563.2
367.304	556.4
367.705	584.8
368.105	580.4
368.506	570.2
368.906	561.8
369.307	570.6
369.708	574.4
370.108	558
370.509	575.2
370.91	557.6
371.311	572
371.712	568.2
372.113	560.6
372.514	561.4
372.894	563.8
373.295	564.6
373.696	584.4
374.097	580.8
374.499	590.6
374.9	565
375.301	562.8
375.703	566
376.105	562.6
376.506	571.8
376.908	577
377.309	562.4
377.711	565.4
378.113	561.4
378.493	564
378.895	557.6
379.297	572.6
379.699	559.2
380.102	568
380.504	565.8
380.906	556.8
381.308	590
381.71	567.2
382.113	571.4
382.515	565.6
382.918	558.8
383.299	558.6
383.701	567.8
384.104	564
384.507	543.2
384.909	562.2
385.312	553.6
385.715	561.4
386.118	565
386.521	555.8
386.924	568.8
387.327	559.8
387.709	551.2
388.112	546.4
388.515	563
388.918	557.2
389.322	566.8
389.725	555.6
390.129	579.2
390.532	564.4
390.936	557.4
