#lambda/nm	C1
208.295	478.4
208.67	432.4
209.045	390.4
209.419	396.4
209.794	558.2
210.169	554
210.544	677.4
210.919	578.6
211.295	563.4
211.67	566.6
212.045	574.2
212.421	572.4
212.796	602.8
213.172	566
213.547	564.6
213.923	571.2
214.299	560.6
214.675	572.4
215.051	573
215.427	578.4
215.803	592.2
216.179	576.6
216.555	550.6
216.932	579.4
217.308	570
217.684	576
218.061	579.2
218.438	572.4
218.814	566.4
219.191	570.2
219.568	562
219.945	568.4
220.322	576.8
220.699	576.6
221.076	576
221.453	570.6
221.83	571.4
222.208	564.2
222.585	566.8
222.962	577.8
223.34	569.2
223.717	562.6
224.095	569.4
224.473	571.6
224.851	560.2
225.229	560.8
225.607	584.2
225.985	565.6
226.363	574
226.741	567.8
227.119	571.6
227.497	580.8
227.876	553.8
228.254	576
228.633	577.2
229.011	577.8
229.39	577.8
229.769	580.2
230.148	570.6
230.527	588.2
230.905	571.8
231.284	580.8
231.664	577.8
232.043	579.6
232.422	577
232.801	568.2
233.181	579.8
233.56	574.6
233.94	568.4
234.319	565.4
234.699	571.6
235.079	607
235.458	610.6
235.838	585
236.218	564.2
236.598	560.4
236.978	561
237.358	570.2
237.738	567
238.119	572.8
238.499	566
238.88	567.2
239.26	590.6
239.641	558
240.021	566.6
240.402	577.2
240.783	564
241.163	576
241.544	564.2
241.925	575.6
242.306	589.6
242.687	573.8
243.069	575.2
243.45	583.8
243.831	560.6
244.212	568.8
244.594	605
244.975	581.8
245.357	573.2
245.739	568.8
246.12	567.6
246.502	585.4
246.884	563.4
247.266	571
247.648	564.8
248.03	588
248.412	576.8
248.794	576.2
249.176	559.2
249.559	574.6
249.941	563.6
250.323	559.4
250.706	570.8
251.089	576.6
251.471	568.8
251.854	579.8
252.237	563.4
252.62	578.2
253.002	573.2
253.385	572.6
253.769	585.2
254.152	567.6
254.535	572.4
254.918	559.6
255.301	575.2
255.685	571.4
256.068	569.2
256.452	599
256.835	584.6
257.219	572.8
257.603	577.6
257.986	564.8
258.37	564.6
258.754	569.8
259.138	580.4
259.522	579.4
259.906	565.8
260.29	573.6
260.675	570
261.059	575
261.443	565.4
261.828	577.2
262.212	584.2
262.597	560.4
262.981	570.6
263.366	570.8
263.751	569
264.136	576.2
264.521	558
264.906	565.4
265.291	584
265.676	572
266.061	571.8
266.446	588.6
266.831	580.4
267.217	589
267.602	580.6
267.987	577.4
268.373	567.2
268.759	587
269.144	585
269.53	573.2
269.916	565.2
270.302	572
270.688	573
271.074	568.8
271.46	580
271.846	603
272.232	576.8
272.618	575.4
273.004	565.6
273.391	582.2
273.777	585.6
274.164	573.6
274.55	586
274.937	580.6
275.324	557.6
275.71	580
276.097	575.4
276.484	566.2
276.871	575.6
277.258	576
277.645	562.2
278.032	571.4
278.419	567.6
278.807	576.8
279.194	560.8
279.581	561.2
279.969	572.4
280.356	571.6
280.744	565.2
281.131	587.4
281.519	570
281.907	562.8
282.295	560.8
282.682	579
283.07	567.6
283.458	570.4
283.846	572.6
284.235	579.4
284.623	562.8
285.011	553.6
285.399	568.2
285.788	564.6
286.176	549.8
286.565	570.4
286.953	559
287.342	560.4
287.731	560.6
288.119	558.4
288.508	562
288.897	568.6
289.286	560.2
289.675	570.2
290.064	579.8
290.453	565.6
290.821	560.8
291.21	573.6
291.599	570.2
291.989	575.6
292.378	576.8
292.768	590.6
293.157	570.4
293.547	578.8
293.936	565.4
294.326	573.6
294.716	565.2
295.106	571.6
295.496	573.6
295.886	577.8
296.276	572.6
296.666	564.8
297.056	560.4
297.446	558.6
297.836	590
298.227	569.8
298.617	580.2
299.008	581.6
299.398	567.2
299.789	569.2
300.179	568.4
300.57	593
300.961	569.2
301.352	566.8
301.742	577.2
302.133	572.4
302.524	574.8
302.915	569.8
303.307	562.2
303.698	582.8
304.089	575.4
304.48	574.2
304.872	575
305.263	574.8
305.655	562.8
306.046	567.6
306.438	570.4
306.829	565.4
307.221	584.4
307.613	574.6
308.005	580.6
308.397	590.4
308.789	581.8
309.181	596
309.573	592
309.965	575
310.357	579.4
310.749	573.6
311.142	555.6
311.534	568.6
311.926	572.6
312.319	571.6
312.711	562
313.104	588.2
313.497	579
313.889	614
314.282	591.2
314.675	591.6
315.068	580
315.461	579.4
315.854	599.8
316.247	586.8
316.64	560.8
317.033	576
317.405	579
317.798	570
318.192	573.6
318.585	573.4
318.979	566
319.372	559.2
319.766	561
320.16	582.4
320.553	583.2
320.947	586.4
321.341	568.4
321.735	577.4
322.129	558
322.523	604.4
322.917	567.8
323.311	581.8
323.705	576.2
324.099	572.6
324.494	588.4
324.888	576
325.282	574
325.677	584.2
326.071	579.8
326.466	586.8
326.861	571
327.255	582.4
327.65	585.6
328.045	590.8
328.44	575.2
328.835	573.2
329.23	566.8
329.625	590.4
330.02	566.2
330.415	590.2
330.81	575.4
331.206	580.8
331.601	569
331.996	580.2
332.37	592.4
332.766	563
333.161	599.4
333.557	571
333.953	575.6
334.348	862.8
334.744	571
335.14	571
335.536	566.6
335.932	581.2
336.328	576.6
336.724	583.8
337.12	578.6
337.516	572.8
337.913	568.6
338.309	579.4
338.705	570.6
339.102	585.2
339.498	563
339.895	595.6
340.291	565.4
340.688	579.2
341.085	569
341.481	563
341.878	569.4
342.275	584.6
342.672	566.8
343.069	564.4
343.466	562.8
343.842	574.2
344.239	559.2
344.636	574.2
345.033	563.2
345.431	564.4
345.828	572.6
346.225	558
346.623	603
347.02	578
347.418	579.4
347.816	583.2
348.213	553.4
348.611	567.2
349.009	557.8
349.407	584.4
349.805	561.6
350.203	552.2
350.601	579
