#lambda/nm	C1
208.295	470.2
208.67	433
209.045	393.8
209.419	401.8
209.794	562.6
210.169	555.4
210.544	664.6
210.919	564.8
211.295	562.8
211.67	571.6
212.045	561.8
212.421	574.2
212.796	601.2
213.172	552.8
213.547	558.4
213.923	564.4
214.299	562.4
214.675	571.4
215.051	570.2
215.427	575.4
215.803	591
216.179	576.4
216.555	559.6
216.932	571.6
217.308	569.4
217.684	569.8
218.061	571.4
218.438	564.6
218.814	559.8
219.191	574.4
219.568	560.8
219.945	561.2
220.322	571
220.699	568.8
221.076	575.8
221.453	574.6
221.83	567.2
222.208	567.2
222.585	565.2
222.962	574.4
223.34	568
223.717	566.2
224.095	562
224.473	563.6
224.851	554.2
225.229	562
225.607	583.6
225.985	551.2
226.363	562.2
226.741	573.2
227.119	558
227.497	573.4
227.876	546.4
228.254	572
228.633	572.6
229.011	566.6
229.39	569.2
229.769	567.8
230.148	572.8
230.527	587.2
230.905	564.6
231.284	571.8
231.664	556.8
232.043	578.8
232.422	574.6
232.801	558.4
233.181	573
233.56	565.2
233.94	568.4
234.319	551.2
234.699	561.8
235.079	596.4
235.458	602
235.838	586.4
236.218	560.4
236.598	566.6
236.978	558.4
237.358	565
237.738	562.6
238.119	566.2
238.499	557.4
238.88	571.2
239.26	577.8
239.641	562.6
240.021	563.4
240.402	558.8
240.783	560.4
241.163	571
241.544	571
241.925	560.6
242.306	572
242.687	568.4
243.069	567.6
243.45	580.2
243.831	556.2
244.212	571.8
244.594	607
244.975	576.2
245.357	568.4
245.739	560.2
246.12	566.2
246.502	576.2
246.884	562.8
247.266	561.6
247.648	568.6
248.03	585.2
248.412	574.4
248.794	567.4
249.176	563.2
249.559	574.6
249.941	560.4
250.323	560
250.706	561.2
251.089	566.8
251.471	566.2
251.854	568.2
252.237	568.2
252.62	579.4
253.002	568
253.385	564.8
253.769	575
254.152	567.6
254.535	569.8
254.918	567.6
255.301	571
255.685	565.6
256.068	558
256.452	587.2
256.835	580
257.219	572.2
257.603	579
257.986	559.2
258.37	573.8
258.754	561.4
259.138	567
259.522	577.4
259.906	568
260.29	574.6
260.675	568.4
261.059	573.4
261.443	563
261.828	572.2
262.212	583
262.597	551.6
262.981	558.6
263.366	572.8
263.751	572.6
264.136	561.4
264.521	569.4
264.906	557.8
265.291	577.8
265.676	568.6
266.061	576.6
266.446	584
266.831	570.2
267.217	590.2
267.602	562.8
267.987	566.2
268.373	570.2
268.759	570.6
269.144	576.6
269.53	566
269.916	561.8
270.302	566.6
270.688	570.4
271.074	568.6
271.46	578.6
271.846	593.8
272.232	564.4
272.618	559
273.004	566.4
273.391	575.8
273.777	580
274.164	573.6
274.55	574
274.937	569.2
275.324	566.8
275.71	569
276.097	571
276.484	565.4
276.871	569
277.258	574.6
277.645	556.6
278.032	564.4
278.419	572.4
278.807	573.6
279.194	557.4
279.581	563.8
279.969	575
280.356	579.4
280.744	568.4
281.131	593.8
281.519	579.8
281.907	570.8
282.295	563.8
282.682	584.2
283.07	571.8
283.458	574.2
283.846	571.8
284.235	583
284.623	570.6
285.011	556.2
285.399	568.6
285.788	566
286.176	555.8
286.565	580.6
286.953	555.8
287.342	556.8
287.731	564.2
288.119	557.4
288.508	558.2
288.897	576.2
289.286	562.4
289.675	565.8
290.064	574
290.453	561.4
290.821	566.2
291.21	585
291.599	568
291.989	571.6
292.378	578
292.768	584
293.157	573.6
293.547	580.4
293.936	573.2
294.326	558.4
294.716	577.2
295.106	557.2
295.496	570.6
295.886	580.8
296.276	566.8
296.666	558.4
297.056	566
297.446	565.8
297.836	588.2
298.227	562.2
298.617	571
299.008	581
299.398	563.6
299.789	560.8
300.179	572.8
300.57	586.8
300.961	569.4
301.352	568.8
301.742	577.6
302.133	576.8
302.524	567.8
302.915	573.8
303.307	561.8
303.698	578.4
304.089	575.6
304.48	569.8
304.872	580.8
305.263	567.6
305.655	564.8
306.046	579.4
306.438	573.6
306.829	567.6
307.221	578.2
307.613	572
308.005	572.8
308.397	582
308.789	590.8
309.181	592.4
309.573	580.2
309.965	577.2
310.357	560
310.749	573.8
311.142	562.2
311.534	559.2
311.926	582
312.319	575
312.711	560.2
313.104	581.6
313.497	570
313.889	604
314.282	583.4
314.675	582.8
315.068	566.2
315.461	576.2
315.854	601.8
316.247	571.4
316.64	568.8
317.033	570.4
317.405	577.4
317.798	575.6
318.192	568.4
318.585	568
318.979	572.4
319.372	560.4
319.766	577.8
320.16	577.8
320.553	585.6
320.947	590.2
321.341	566.8
321.735	578
322.129	551.6
322.523	596
322.917	558
323.311	577.6
323.705	569.4
324.099	566.8
324.494	575.2
324.888	575.2
325.282	569
325.677	582.8
326.071	571
326.466	580.2
326.861	576
327.255	582.2
327.65	584
328.045	586.4
328.44	571.8
328.835	578.8
329.23	566.6
329.625	595
330.02	567.4
330.415	585
330.81	579.2
331.206	576.8
331.601	557.8
331.996	571.6
332.37	593.2
332.766	556.2
333.161	583.6
333.557	565.4
333.953	573.6
334.348	810.6
334.744	571.4
335.14	563.8
335.536	569.6
335.932	592.2
336.328	563.2
336.724	581.6
337.12	575.6
337.516	575.6
337.913	568.2
338.309	576.8
338.705	566.4
339.102	577.6
339.498	566.8
339.895	581.6
340.291	562.4
340.688	565.4
341.085	561.8
341.481	562.2
341.878	563.8
342.275	585.8
342.672	564.2
343.069	569.8
343.466	563.2
343.842	574.4
344.239	562.8
344.636	567.4
345.033	558.6
345.431	560.4
345.828	568.4
346.225	562.8
346.623	599.2
347.02	573.6
347.418	568.8
347.816	583.2
348.213	556.6
348.611	568.2
349.009	562
349.407	581.4
349.805	558
350.203	560.6
350.601	579.4
350.999	557.6
351.397	619
351.795	573.2
352.193	570.6
352.57	578.6
352.969	571.2
353.367	556
353.766	560.6
354.164	567.6
354.563	576.2
354.961	563
355.36	564.8
355.759	566
356.158	549
356.557	561
356.956	554
357.355	543.6
357.754	575.8
358.153	561.2
358.552	584.8
358.951	562.4
359.35	572.6
359.75	567.4
360.149	562.2
360.527	551.4
360.926	558.6
361.326	562.6
361.726	559.6
362.125	562
362.525	575.6
362.925	564.2
363.325	557.6
363.724	568
364.124	556.2
364.524	565
364.924	560.4
365.324	572.2
365.725	542.6
366.125	566.6
366.525	557.8
366.904	546.8
367.304	546
367.705	574
368.105	570.6
368.506	561
368.906	569.4
369.307	564.8
369.708	566.4
370.108	548
370.509	564.4
370.91	555.8
371.311	567.8
371.712	562.4
372.113	561
372.514	544.4
372.894	563.4
373.295	557.6
373.696	564.8
374.097	574.2
374.499	592.4
374.9	560
375.301	551.6
375.703	558.6
376.105	555.8
376.506	568.4
376.908	561.8
377.309	572.2
377.711	566.2
378.113	554.2
378.493	555
378.895	570.4
379.297	576.6
379.699	547
380.102	563.2
380.504	557.4
380.906	547.2
381.308	579.6
381.71	553.4
382.113	567.6
382.515	558
382.918	568.8
383.299	553.2
383.701	569
384.104	568.2
384.507	549.4
384.909	553.2
385.312	549.6
385.715	552.8
386.118	555.2
386.521	549.2
386.924	571.8
387.327	553.4
387.709	553.4
388.112	543.6
388.515	549.2
388.918	562.8
389.322	557.6
389.725	560
390.129	583.8
390.532	554.2
390.936	548.4
391.339	555.6
391.743	570.2
392.125	553.4
392.529	570.8
392.933	568.4
393.337	559.2
393.74	557.4
394.144	564.2
394.548	550.2
394.953	555.4
395.357	564
395.761	559.6
396.144	561.6
396.548	569.6
396.952	561.4
397.357	574.6
397.761	561
398.166	555.8
398.57	557.2
398.975	552.2
399.379	560.4
399.763	607.6
400.168	566.8
400.572	556.6
400.977	565.6
401.382	568
401.787	562.6
402.192	573.8
402.597	572.6
403.002	547
403.386	565.2
403.791	574.6
404.197	554
404.602	563.6
405.007	570.6
405.413	553.8
405.818	563.4
406.224	548.6
406.608	559.2
407.014	554
407.42	566.6
407.825	551.6
408.231	567.2
408.637	565.2
409.043	570.8
409.449	559.4
409.834	549.6
410.24	556.6
410.646	573.8
411.052	566
411.458	570
411.865	564
412.271	569.8
412.677	557.4
