#lambda/nm	C1
208.295	471.8
208.67	436
209.045	391.6
209.419	405.2
209.794	563.2
210.169	551.8
210.544	665
210.919	572.8
211.295	558.2
211.67	575
212.045	562.6
212.421	571.8
212.796	598
213.172	563.4
213.547	555.4
213.923	569
214.299	562.8
214.675	576.8
215.051	570.8
215.427	568.6
215.803	588.8
216.179	567.6
216.555	564.8
216.932	566.4
217.308	567.2
217.684	564.2
218.061	571.4
218.438	572.4
218.814	567
219.191	581.2
219.568	561.4
219.945	558.6
220.322	570.8
220.699	569
221.076	572.4
221.453	579
221.83	563.6
222.208	566.4
222.585	566
222.962	562.4
223.34	574.4
223.717	562.4
224.095	561.6
224.473	574.8
224.851	560.8
225.229	551.2
225.607	589
225.985	566.2
226.363	572.2
226.741	565.2
227.119	561.8
227.497	576.2
227.876	561.6
228.254	575.8
228.633	566.6
229.011	570.6
229.39	567.4
229.769	575
230.148	570.4
230.527	585.4
230.905	571
231.284	567.4
231.664	559.6
232.043	572.4
232.422	573.6
232.801	555.8
233.181	573.6
233.56	561.2
233.94	569.2
234.319	549.2
234.699	563.6
235.079	597.6
235.458	599.8
235.838	581
236.218	559
236.598	557.2
236.978	563.8
237.358	556.6
237.738	570.2
238.119	570.8
238.499	555.2
238.88	575.2
239.26	583.4
239.641	561.8
240.021	556.8
240.402	576
240.783	565
241.163	571.8
241.544	567.2
241.925	557.4
242.306	576.8
242.687	575
243.069	566.6
243.45	569.6
243.831	548
244.212	557
244.594	599.8
244.975	579.2
245.357	573.2
245.739	559.4
246.12	569
246.502	575.6
246.884	562
247.266	562.8
247.648	569
248.03	581.4
248.412	568.6
248.794	570
249.176	563.2
249.559	579.8
249.941	556.6
250.323	558.4
250.706	557.4
251.089	572.6
251.471	574
251.854	567.6
252.237	558.6
252.62	577.6
253.002	567.8
253.385	557.8
253.769	578.6
254.152	565.8
254.535	568.8
254.918	558.2
255.301	566
255.685	560.2
256.068	551
256.452	593.4
256.835	573.6
257.219	573.8
257.603	578.4
257.986	557.4
258.37	576
258.754	567.6
259.138	574.2
259.522	579.2
259.906	554.4
260.29	568.8
260.675	568
261.059	577
261.443	566.6
261.828	570.2
262.212	567.2
262.597	560.4
262.981	568.2
263.366	581.6
263.751	573.6
264.136	570.8
264.521	575.4
264.906	557.8
265.291	578
265.676	562.2
266.061	574.4
266.446	584.4
266.831	568
267.217	583.8
267.602	578
267.987	566.2
268.373	564.6
268.759	578
269.144	576.8
269.53	568.2
269.916	564.2
270.302	559.4
270.688	571.2
271.074	576.8
271.46	587.4
271.846	597.2
272.232	577
272.618	565.2
273.004	569.8
273.391	576.2
273.777	582.8
274.164	574.6
274.55	584.8
274.937	568.2
275.324	572.2
275.71	575.6
276.097	577.8
276.484	563.4
276.871	565.8
277.258	573.6
277.645	557
278.032	567.6
278.419	564.8
278.807	572.2
279.194	564.4
279.581	577
279.969	577
280.356	567
280.744	567.2
281.131	589.8
281.519	578
281.907	564.6
282.295	566.8
282.682	572.4
283.07	573
283.458	581.4
283.846	579.2
284.235	579.2
284.623	574.2
285.011	557.4
285.399	571.8
285.788	571
286.176	561.8
286.565	588.4
286.953	566.4
