#lambda/nm	C1
208.295	473.2
208.67	434.2
209.045	396.8
209.419	404
209.794	560.6
210.169	547.6
210.544	667.4
210.919	577.4
211.295	563.2
211.67	573
212.045	565.4
212.421	564.6
212.796	590.2
213.172	552.8
213.547	560
213.923	566.8
214.299	566
214.675	574.2
215.051	573
215.427	573.6
215.803	581.4
216.179	558.8
216.555	553.8
216.932	576.2
217.308	571.2
217.684	573.6
218.061	578.8
218.438	568
218.814	557.8
219.191	568.4
219.568	566.8
219.945	562.8
220.322	568.4
220.699	572.4
221.076	579
221.453	582.8
221.83	561
222.208	561.2
222.585	565.4
222.962	569.4
223.34	576.8
223.717	570.6
224.095	570.6
224.473	573.4
224.851	562.8
225.229	564.8
225.607	578.2
225.985	561.6
226.363	572.8
226.741	575
227.119	569.2
227.497	578.4
227.876	557
228.254	577
228.633	573.8
229.011	572.8
229.39	563.4
229.769	571.2
230.148	578.4
230.527	590.8
230.905	572.2
231.284	570.2
231.664	567.2
232.043	584
232.422	575.2
232.801	569.8
233.181	565.2
233.56	570.8
233.94	574.8
234.319	558
234.699	565.2
235.079	605.8
235.458	604.8
235.838	581.2
236.218	573
236.598	556.6
236.978	561.8
237.358	554.2
237.738	559.4
238.119	568
238.499	561.6
238.88	568.6
239.26	587.2
239.641	564.4
240.021	563.2
240.402	563.6
240.783	566
241.163	571.4
241.544	565.8
241.925	574.8
242.306	573.2
242.687	571.6
243.069	562.6
243.45	568.6
243.831	560
244.212	563.4
244.594	610.2
244.975	570.6
245.357	567.4
245.739	559.2
246.12	568.6
246.502	577.6
246.884	567.2
247.266	563.4
247.648	567.2
248.03	582.6
248.412	568.4
248.794	576
249.176	552
249.559	571.6
249.941	555.6
250.323	559.6
250.706	547.4
251.089	566.6
251.471	559
251.854	562.4
252.237	559.2
252.62	566.4
253.002	567.2
253.385	565.8
253.769	576.8
254.152	566.4
254.535	567.2
254.918	551.8
255.301	565.4
255.685	563.6
256.068	557.2
256.452	589.2
256.835	574.4
257.219	572
257.603	580
257.986	561.8
258.37	575
258.754	561.6
259.138	575.8
259.522	579.4
259.906	563.4
260.29	564.2
260.675	567.6
261.059	571.2
261.443	562
261.828	576.2
262.212	573.4
262.597	564.8
262.981	559.6
263.366	569.2
263.751	568.2
264.136	564.2
264.521	569.2
264.906	565
265.291	574.4
265.676	568.2
266.061	566.4
266.446	588
266.831	570.2
267.217	581
267.602	572
267.987	572.2
268.373	565.8
268.759	578.8
269.144	574.4
269.53	575.6
269.916	563.2
270.302	570.2
270.688	564.4
271.074	563.6
271.46	580
271.846	596.6
272.232	566.6
272.618	561.2
273.004	563.6
273.391	570.4
273.777	572.2
274.164	571
274.55	576.6
274.937	571.8
275.324	560.4
275.71	577.4
276.097	572.8
276.484	561.2
276.871	570.6
277.258	574
277.645	554.4
278.032	564.2
278.419	565.4
278.807	567.2
279.194	558.6
279.581	563.4
279.969	563
280.356	576.8
280.744	567.2
281.131	595
281.519	585.2
281.907	566.6
282.295	562.4
282.682	583
283.07	574.6
283.458	579.4
283.846	575.8
284.235	581
284.623	576.4
285.011	561.6
285.399	576
285.788	568.2
286.176	557.6
286.565	584.8
286.953	562.6
287.342	562.6
287.731	558.8
288.119	568.2
288.508	555.6
288.897	567.4
289.286	560.8
289.675	562.2
290.064	579.8
290.453	567.8
290.821	566.2
291.21	591.6
291.599	568.2
291.989	568.2
292.378	578.8
292.768	583.8
293.157	575.6
293.547	576.2
293.936	570
294.326	572
294.716	574
295.106	558.2
295.496	574.8
295.886	585.4
296.276	571.4
296.666	561.2
297.056	570.2
297.446	560.2
297.836	580.6
298.227	572
298.617	570
299.008	576.2
299.398	566.8
299.789	566.6
300.179	577.8
300.57	579.6
300.961	569
301.352	559.4
301.742	576.2
302.133	563.4
302.524	572.2
302.915	572.4
303.307	563.2
303.698	583.4
304.089	574.8
304.48	578.6
304.872	576.4
305.263	568.6
305.655	560
306.046	576.8
306.438	575
306.829	561.2
307.221	581.8
307.613	578
308.005	581
308.397	585.6
308.789	587.8
309.181	594.2
309.573	582.2
309.965	587.8
310.357	572.4
310.749	573.2
311.142	568.4
311.534	573.8
311.926	577.6
312.319	572.4
312.711	571.6
313.104	576
313.497	567
313.889	609
314.282	583.8
314.675	594.6
315.068	570.8
315.461	575.2
315.854	598.6
316.247	574.4
316.64	574
317.033	569.8
317.405	576.8
317.798	568
318.192	570.8
318.585	569.8
318.979	575.6
319.372	568.2
319.766	567
320.16	582.6
320.553	585.8
320.947	587.2
321.341	569
321.735	574.8
322.129	559.8
322.523	589.2
322.917	566
323.311	588.4
323.705	564.6
324.099	570.2
324.494	577.8
324.888	573.2
325.282	569.2
325.677	576.2
326.071	579
326.466	576.8
326.861	582
327.255	583.8
327.65	590.8
328.045	596.6
328.44	567.8
328.835	568.6
329.23	564.4
329.625	592.6
330.02	570.6
330.415	594.8
