#lambda/nm	C1
208.295	466.4
208.67	432.8
209.045	398.4
209.419	402.8
209.794	558.6
210.169	549.2
210.544	667.2
210.919	559.8
211.295	565
211.67	564.8
212.045	562.2
212.421	567.6
212.796	594.2
213.172	560.2
213.547	561.2
213.923	565.6
214.299	565
214.675	570
215.051	576.2
215.427	568.2
215.803	593.8
216.179	567.4
216.555	555.8
216.932	581.2
217.308	570.8
217.684	566.2
218.061	579.6
218.438	572.8
218.814	560.2
219.191	576.8
219.568	568.4
219.945	564.8
220.322	571.2
220.699	568.4
221.076	568.4
221.453	580.2
221.83	569
222.208	568.4
222.585	558.2
222.962	565.2
223.34	575
223.717	562
224.095	565
224.473	572.4
224.851	558.4
225.229	556.6
225.607	574.8
225.985	565
226.363	573.2
226.741	563.4
227.119	564.4
227.497	586.4
227.876	551.8
228.254	577
228.633	571.6
229.011	567.6
229.39	570.2
229.769	579.4
230.148	572
230.527	591.6
230.905	567
231.284	569.6
231.664	564.8
232.043	580.4
232.422	578
232.801	565.4
233.181	575.6
233.56	559.8
233.94	570
234.319	554.8
234.699	566.8
235.079	597.2
235.458	591.8
235.838	576.6
236.218	556.6
236.598	551.4
236.978	557.6
237.358	556
237.738	564
238.119	570.8
238.499	550
238.88	569.2
239.26	576.6
239.641	556.8
240.021	559.4
240.402	564.6
240.783	570.4
241.163	561.8
241.544	574.4
241.925	569.2
242.306	588.2
242.687	572.8
243.069	572.6
243.45	570.4
243.831	553.4
244.212	568.4
244.594	607.4
244.975	578.2
245.357	573.8
245.739	566.6
246.12	566
246.502	571
246.884	570
247.266	574.2
247.648	579
248.03	583.2
248.412	564
248.794	569.8
249.176	560
249.559	577.2
249.941	564.2
250.323	558.2
250.706	564.6
251.089	569.6
251.471	568
251.854	566.4
252.237	560.8
252.62	582.4
253.002	569.6
253.385	567.4
253.769	589.8
254.152	571.6
254.535	572.6
254.918	565.8
255.301	566.8
255.685	565.8
256.068	557.4
256.452	595.6
256.835	572.2
257.219	577.6
257.603	579.6
257.986	570.6
258.37	572
258.754	558.4
259.138	578.8
259.522	579.2
259.906	564.8
260.29	576.2
260.675	555.8
261.059	567
261.443	556.4
261.828	567.6
262.212	580.8
262.597	552
262.981	564.6
263.366	570
263.751	567.8
264.136	561.2
264.521	564.8
264.906	548.8
265.291	578.2
265.676	565.6
266.061	576
266.446	576.4
266.831	566.6
267.217	583.6
267.602	572.8
267.987	572.2
268.373	569
268.759	584.2
269.144	573.8
269.53	568.8
269.916	566.6
270.302	559.2
270.688	573.2
271.074	573.2
271.46	579.8
271.846	596.6
272.232	566.4
272.618	567
273.004	561.2
273.391	580
273.777	581.4
274.164	574.4
274.55	588.2
274.937	574
275.324	567
275.71	573.2
276.097	567.4
276.484	560
276.871	566
277.258	569
277.645	555.8
278.032	564.6
278.419	559
278.807	568.6
279.194	557.8
279.581	554.4
279.969	567.2
280.356	572.8
280.744	567
281.131	581.6
281.519	581.6
281.907	561.8
282.295	558
282.682	574.4
283.07	566.2
283.458	569.2
283.846	575.6
284.235	581.4
284.623	570.4
285.011	559.6
285.399	577.4
285.788	563.6
286.176	560.2
286.565	582.4
286.953	553.4
287.342	564.4
287.731	559.6
288.119	557.6
288.508	568
288.897	567.2
289.286	550.6
289.675	567.6
290.064	580.2
290.453	565.6
290.821	566.6
291.21	583.4
291.599	556
291.989	571.4
292.378	579.2
292.768	590.4
293.157	576.4
293.547	576
293.936	570.6
294.326	572.2
294.716	569.2
295.106	570
295.496	578.6
295.886	584.6
296.276	561
296.666	563.4
297.056	566.2
297.446	561.4
297.836	584.4
298.227	561.2
298.617	568.8
299.008	579.8
299.398	564
299.789	560.8
300.179	577.2
300.57	584.8
300.961	559
301.352	565.2
301.742	576.4
302.133	572.6
302.524	567.4
302.915	576.6
303.307	561.4
303.698	587.6
304.089	582.6
304.48	575.8
304.872	571.4
305.263	569.8
305.655	564.4
306.046	576.4
306.438	569.8
306.829	563.6
307.221	583
307.613	573
308.005	585.2
308.397	590.8
308.789	595.4
309.181	599.6
309.573	585.2
309.965	581.4
310.357	563
310.749	573.8
311.142	571.2
311.534	565.8
311.926	573.4
312.319	571.2
312.711	559.4
313.104	583
313.497	571.6
313.889	607.8
314.282	584
314.675	598.2
315.068	568.8
315.461	571.4
315.854	596.2
316.247	572.8
316.64	577.6
317.033	568.6
317.405	581.4
317.798	577.2
318.192	581.6
318.585	565.8
318.979	581.2
319.372	563.8
319.766	568
320.16	582.8
320.553	586.2
320.947	578.2
321.341	565.6
321.735	566.8
322.129	555.2
322.523	587.8
322.917	565
323.311	590
323.705	569.6
324.099	571
324.494	589.4
324.888	578
325.282	562.8
325.677	580.4
326.071	574.8
326.466	585.2
326.861	581.4
327.255	589.8
327.65	591.2
328.045	585.4
328.44	567
328.835	565.6
329.23	568.2
329.625	589.4
330.02	559.4
330.415	585.2
330.81	575.8
331.206	570.8
331.601	563.8
331.996	570.4
332.37	580.6
332.766	562.8
333.161	583.4
333.557	564
333.953	569.4
334.348	850.4
334.744	569.4
335.14	561.6
335.536	563.8
335.932	574.4
336.328	563.6
336.724	581.8
337.12	555
337.516	569.4
337.913	570.6
338.309	578.8
338.705	571.8
339.102	579.8
339.498	565.8
339.895	578.6
340.291	570.2
340.688	577.8
341.085	559
341.481	567.2
341.878	557.6
342.275	593
342.672	565
343.069	560.6
343.466	552.2
343.842	579
344.239	569.4
344.636	558.6
345.033	562.2
345.431	563.4
345.828	574
346.225	567.6
346.623	604.6
347.02	565.2
347.418	582
347.816	577.4
348.213	557.4
348.611	575.2
349.009	561.4
349.407	582.8
349.805	553.8
350.203	554.6
350.601	580
350.999	563.8
351.397	624.2
351.795	564.8
352.193	574
352.57	564.6
352.969	571
353.367	562.2
353.766	559.6
354.164	567
354.563	577.2
354.961	568.2
355.36	571.4
355.759	567.4
356.158	559.6
356.557	564.4
356.956	553.2
357.355	546.4
357.754	565.8
358.153	568.2
358.552	585
358.951	567
359.35	566
359.75	553
360.149	554.4
360.527	551.6
360.926	554.8
361.326	567.6
361.726	565.6
362.125	556
362.525	569.6
362.925	561.6
363.325	569
363.724	556
364.124	552.2
364.524	558.8
364.924	564.2
365.324	577.8
365.725	550.8
366.125	572
366.525	562.2
366.904	557.6
367.304	545
367.705	585.4
368.105	572.2
368.506	558
368.906	558.6
369.307	557
369.708	574.8
370.108	550.6
370.509	569
370.91	560.8
371.311	564.4
371.712	564
372.113	565.6
372.514	545.6
372.894	558.4
373.295	556.6
373.696	562.6
374.097	558.6
374.499	588.2
374.9	558
375.301	551.2
375.703	561.6
376.105	542.2
376.506	552.8
376.908	556.6
377.309	551.8
377.711	551
378.113	553.8
378.493	563.2
378.895	559.4
379.297	563.6
379.699	551.4
380.102	565
380.504	560.2
380.906	558.2
381.308	581.8
381.71	553.8
382.113	563.8
382.515	565
382.918	566.6
383.299	564.2
383.701	564.2
384.104	561.6
384.507	544
384.909	561.4
385.312	551.2
385.715	550.8
386.118	560.8
386.521	550.8
386.924	572.4
387.327	547.8
387.709	546.4
388.112	553.4
388.515	554.4
388.918	557.8
389.322	562.8
389.725	556.4
390.129	588.6
390.532	565.4
390.936	565.2
391.339	552.2
391.743	561
392.125	549.8
392.529	568.8
392.933	567.4
393.337	558.4
393.74	555.8
394.144	559.8
394.548	555.2
394.953	559.2
395.357	566.4
395.761	562.8
396.144	558
396.548	550.2
396.952	561
397.357	553.6
397.761	553.8
398.166	565
398.57	557.6
398.975	553.2
399.379	566
399.763	604.8
400.168	562.6
400.572	559.4
400.977	559.8
401.382	580.4
401.787	572
402.192	569.8
402.597	569.6
403.002	545
403.386	568.4
403.791	575.2
404.197	554.2
404.602	564.8
405.007	559
405.413	556.2
405.818	561
406.224	554.4
406.608	553.6
407.014	559.8
407.42	572.8
407.825	558.4
408.231	562
408.637	560
409.043	569.4
409.449	555.4
409.834	557.2
410.24	561.6
410.646	571.2
411.052	578
411.458	572.8
411.865	564
412.271	576.6
412.677	562.2
413.062	564.2
413.469	549.4
413.875	586.2
414.282	575.8
414.689	567.8
415.095	568.2
415.502	562.6
415.888	563.6
416.294	556.6
416.701	596.4
417.108	560.6
417.515	568.6
417.923	558.6
418.33	573.8
418.715	570.4
419.123	563.4
419.53	564.2
419.937	564
420.345	578.8
420.752	556.8
421.16	576
421.546	561.8
421.953	573.8
422.361	552
422.769	560.6
423.177	561.8
423.585	581.4
423.992	582
424.379	577.6
424.787	572.2
425.195	582.4
425.603	555.4
426.011	570.6
426.419	574
426.806	559.4
427.214	572
427.623	566.6
428.031	575.8
428.44	571.8
428.848	572.8
429.235	568.6
429.644	567.8
430.053	566.6
430.461	572
430.87	587.8
431.279	570.2
431.666	558
432.075	559.6
432.484	562.4
432.893	560.6
433.302	578.6
433.711	598
434.099	565.6
434.508	555.6
434.918	555.2
435.327	569
435.737	568.8
436.125	567.6
436.534	568.4
436.944	565.4
437.353	561.2
437.763	583.8
438.173	547.8
438.561	568.8
438.971	543.4
439.381	572.6
439.791	566.2
440.201	546.8
440.589	570
440.999	567.6
441.409	567.4
441.819	552.8
442.23	573
442.619	569.8
443.029	567
443.439	556.4
443.85	574
444.26	578.8
444.649	567.6
445.06	561
445.471	554.4
445.881	565
446.292	573.4
446.682	576.2
447.092	547.8
447.503	606.2
447.914	563.2
448.325	559.8
448.715	563.2
449.126	554.8
449.537	556
449.948	557.8
450.338	559.8
450.75	569.8
451.161	557.6
451.572	567.8
451.984	554.8
452.374	543
452.786	555.2
453.197	555.4
453.609	569
453.999	548.6
454.411	547
454.823	560
455.235	561
455.647	558
456.037	560.6
456.449	547.8
456.862	564.2
457.274	552.4
457.665	544.2
458.077	559
458.489	593
458.902	555.2
459.293	553.6
459.705	561.4
460.118	548
460.53	561
460.921	555.6
461.334	555.8
461.747	553.4
462.16	569.4
462.551	570.8
462.964	560.2
463.377	548.6
463.79	555.6
464.182	564.6
464.595	546
465.008	563.6
465.421	562.2
465.813	562
466.226	565.2
466.64	551.4
467.053	594.6
467.445	563.4
467.859	566.8
468.272	560
468.686	558
469.078	554.2
469.492	544.4
469.906	547.6
470.298	555.8
470.712	550.2
471.126	565.8
471.54	540.6
471.933	549.6
472.347	540.8
472.761	543.2
473.175	539.2
473.568	546.8
473.982	539
474.397	544.6
474.79	551
475.204	551.4
475.619	553.8
476.033	549.4
476.426	542.8
476.841	547.2
477.256	576.6
477.649	550.8
478.064	549.2
478.479	541.6
478.872	547.4
479.287	537.4
479.702	548.8
480.118	551
480.511	555.8
480.927	553
481.342	549.2
481.736	550.8
482.151	547.4
482.566	556.6
482.96	550.6
483.376	558.4
483.792	546.6
484.186	552.6
484.602	550.6
485.017	558
485.412	548.8
485.827	559.4
486.243	552.8
486.638	583.4
487.054	560.4
487.47	562.6
487.865	552.2
488.281	542.2
488.697	545
489.092	546.2
489.508	541
489.925	562.6
490.32	539.4
490.736	560
491.153	553.6
491.548	561.8
491.964	565.8
492.381	533.2
492.776	554.2
493.193	551
493.61	562.6
494.006	556.8
494.422	562
494.84	547.6
495.235	561.4
495.652	550
496.069	556
496.465	544.8
496.883	551
497.3	574.8
497.696	545.2
498.113	558.6
498.509	536.4
498.927	545.4
499.344	548.4
499.741	543.4
500.158	557.6
500.576	554.4
500.973	549.6
501.39	544
501.787	540.6
502.205	551.8
502.623	555.2
503.02	544.6
503.438	541.6
503.856	542.4
504.253	560.6
504.671	553.6
505.068	555.6
505.486	551
505.905	573.2
506.302	549.4
506.72	557
507.118	545.8
507.536	547.4
507.955	553
508.352	553.6
508.771	552.4
509.169	560.8
509.587	548.6
510.006	557.8
510.404	542.2
510.823	543
511.221	544.4
511.64	549.8
512.038	559.6
512.457	552.6
512.877	547.6
513.275	550.4
513.694	543.6
514.092	548.2
514.512	551.2
514.91	544.2
515.33	544.6
515.749	552
516.148	551.4
516.568	551.4
516.966	546
517.386	549.8
517.785	547.6
518.205	542.8
518.603	549.8
519.024	548
519.444	552.6
519.843	559.2
520.263	562
520.662	549.6
521.082	550.8
521.481	554.2
521.902	551.4
522.301	543.8
522.722	554.8
523.121	554.8
523.542	547
523.963	542.2
524.362	544.4
524.783	549.8
525.183	544
525.604	556.4
526.003	543
526.425	538.4
526.824	559.8
527.246	556.4
527.646	559.4
528.067	551.4
528.467	548.4
528.888	552.2
529.289	543.8
529.71	545
530.11	545
530.532	546.2
530.932	538.4
531.354	534.2
531.755	579.6
532.176	552
532.577	546.8
532.999	546.6
533.4	547.6
533.822	558.2
534.223	553
534.645	541.2
535.046	543.4
535.468	551
535.869	570.2
536.292	548
536.693	582.8
537.115	550.6
537.516	550.6
537.939	548.2
538.34	561.8
538.742	554.8
539.165	543.4
539.566	547.2
539.989	543.2
540.391	555.4
540.814	540.6
541.216	552.4
541.639	547.6
542.041	564.6
542.464	544.2
542.866	545.6
543.268	537.4
543.691	558.4
544.093	550.2
544.517	567.6
544.919	542.2
545.343	571.6
545.745	544.2
546.147	544.4
546.571	542.6
546.974	542.4
547.398	547.2
547.8	561.4
548.224	544.4
548.627	543.8
549.03	555.8
549.454	538.2
549.857	539
550.281	538.2
550.684	541.6
551.087	545.6
551.512	548.2
551.915	549.8
552.34	545.4
552.743	541.8
553.146	547.6
553.571	543.2
553.975	565.8
554.399	543.4
554.803	597.4
555.207	542
555.632	545
556.036	557.4
556.461	544.6
556.865	538.8
557.268	543.8
557.694	546.4
558.098	559.6
558.502	552.2
558.927	542.2
559.332	553
559.736	547
560.162	544.4
560.566	546.2
560.992	547.8
561.396	551.8
561.801	541.2
562.227	552
562.631	545
563.036	549.8
563.462	553.8
563.867	556.2
564.272	527.8
564.698	557.4
565.103	539.8
565.508	558.6
565.935	546.8
566.34	548.8
566.745	549.2
567.172	554
567.577	561.6
567.982	553.2
568.409	542.8
568.815	539
569.22	542
569.626	543.8
570.053	532.8
570.459	548.4
570.865	544.8
571.292	542.6
571.698	542.8
572.104	524.4
572.531	545.6
572.937	557.6
573.343	540.2
573.75	538.4
574.177	554
574.583	542.2
574.99	541.8
575.396	555.4
575.824	550
576.231	553.8
576.637	544.8
577.065	559.2
577.472	537.8
577.879	542
578.286	561.6
578.714	535
579.121	534
579.528	550.6
579.935	550.4
580.364	544.4
580.771	526.2
581.178	536.6
581.585	552.8
582.014	544.8
582.421	539.2
582.829	543
583.236	555.8
583.644	540.6
584.073	537.2
584.481	545
584.889	545.4
585.296	551.6
585.726	546.4
586.134	539.6
586.542	537
586.95	561.4
587.358	545.8
587.787	544.2
588.196	549.4
588.604	537.4
589.012	543
589.421	532.2
589.851	541
590.259	549
590.668	539.2
591.076	578.6
591.485	534
591.894	539.2
592.324	555.2
592.733	556.6
593.142	530
593.551	542.4
593.96	567.8
594.369	533.6
594.8	538.2
595.209	544.8
595.618	535.2
596.028	541.2
596.437	535.8
596.847	545.2
597.256	546.8
597.687	550.6
598.097	541.6
598.507	540.2
598.917	542.8
599.327	546
599.736	542.4
600.146	553.2
600.556	541.6
600.988	552
601.398	543.8
601.808	557.2
602.219	539.4
602.629	545
603.039	548.8
603.45	567.6
603.86	550
604.271	560.8
604.703	548.8
605.114	549.4
605.525	541
605.935	554.2
606.346	561.6
606.757	549.4
607.168	545.4
607.579	543.4
607.99	552.2
608.402	541.2
608.813	545.4
609.224	542.6
609.636	534.8
610.047	544.4
610.48	547.6
610.892	554.2
611.303	558
611.715	542
612.127	539.2
612.539	546.4
612.95	543.4
613.362	538.2
613.774	535.8
614.186	535
614.599	540.2
615.011	555.2
615.423	547.4
615.835	536.8
616.248	543.4
616.66	551.8
617.073	545.6
617.485	547.8
617.898	560.4
618.311	546.2
618.723	547.6
619.136	572.6
619.549	558.4
619.962	571
620.375	543.8
620.788	549.8
621.201	541
621.614	549.8
622.028	542.2
622.441	547.6
622.854	551.2
623.268	530.6
623.681	544.2
624.095	542.4
624.509	558.8
624.922	550.8
625.336	531
625.728	549.4
626.142	556.8
626.556	560.8
626.97	553.8
627.384	541.8
627.799	546.8
628.213	556.6
628.627	547.2
629.041	547.4
629.456	546.8
629.87	544
630.285	554.2
630.699	554
631.093	547
631.507	557.2
631.922	541.6
632.337	562.4
632.752	538.2
633.167	545.4
633.582	541.2
633.997	538.4
634.412	538
634.806	539.6
635.221	538.2
635.637	552.8
636.052	548.8
636.468	547
636.883	571
637.299	542.4
637.715	543
638.109	541.4
638.525	537.2
638.941	561.8
639.357	553
639.773	553.8
640.189	543.8
640.584	550
641	547.4
641.416	542
641.832	543.2
642.249	531.2
642.665	540.8
643.06	545.4
643.477	557.2
643.894	541.4
644.31	543.4
644.727	536.6
645.123	544.2
645.54	541
645.957	546.2
646.374	551.6
646.77	547.2
647.187	567
647.604	543.8
648.021	527
648.439	534
648.835	542.8
649.252	544.8
649.67	543.4
650.088	549
650.484	550.4
650.902	537.8
651.32	547.8
651.738	537
652.134	543.2
652.552	556
652.971	549
653.389	532.2
653.786	556.4
654.204	567.4
654.622	543
655.019	547
655.438	549.6
655.857	554.2
656.275	543.4
656.673	535.2
657.091	551.2
657.51	540
657.908	552.4
658.327	559
658.746	541.6
659.144	548.2
659.563	551.2
659.982	551.6
660.38	536.6
660.8	542.6
661.219	553.4
661.617	547.4
662.037	550
662.457	546.4
662.855	527.4
663.275	577.6
663.695	538
664.094	534.4
664.514	540.6
664.934	537.4
665.333	545.6
665.753	532.4
666.152	527.6
666.572	524
666.993	551.6
667.392	537.2
667.812	540.2
668.212	528.8
668.632	548
669.053	540.8
669.453	539.4
669.874	539.6
670.273	538.2
670.694	533.4
671.116	543
671.515	550
671.937	530.6
672.337	537.6
672.758	539.2
673.158	552.8
673.58	533.4
673.98	547.6
674.402	553
674.824	541.2
675.224	542.6
675.646	538.6
676.047	543.8
676.469	539.2
676.869	542
677.292	533.6
677.693	535.2
678.115	531
678.516	544.8
678.939	540.6
679.34	543
679.762	554.4
680.164	543.2
680.586	538.8
680.988	546.4
681.411	558.2
681.812	534.6
682.236	528.6
682.637	532.2
683.061	525.6
683.462	541.8
683.864	541
684.288	549
684.69	529.6
685.114	553.6
685.516	542
685.94	535.6
686.342	543.6
686.766	538.4
687.168	540.6
687.571	560.6
687.995	544
688.398	520.2
688.822	538.6
689.225	555
689.628	552
690.052	544.8
690.456	546.8
690.88	539.4
691.284	532.4
691.687	549.4
692.112	532.2
692.515	527.4
692.919	538.8
693.344	543
693.747	544
694.173	538.4
694.577	550.6
694.98	542.8
695.406	533.6
695.81	536.4
696.214	539.4
696.64	541.4
697.044	535.8
697.448	550.8
697.874	543.4
698.279	543
698.684	531.8
699.11	531.2
699.514	543.2
699.919	534.4
700.324	528.8
700.75	549.4
701.156	543
701.561	548
701.987	540.4
702.393	550.2
702.798	550.6
703.203	547.2
703.63	533
704.036	539.8
704.442	541.2
704.847	528.8
705.274	537.4
705.68	545.4
706.086	545.8
706.492	529.6
706.92	536.2
707.326	543.2
707.732	532
708.139	534
708.545	526.4
708.973	528.8
709.38	540.4
709.786	537
710.193	554.2
710.6	542.2
711.028	532.2
711.435	542.6
711.842	533.4
712.249	532.6
712.656	535.6
713.064	541.6
713.492	526.4
713.9	528.6
714.307	541.6
714.715	541
715.123	543.8
715.53	540.4
715.938	551.6
716.367	539.4
716.775	532.4
717.184	533.2
717.592	531.4
718	553.6
718.408	564.6
718.816	578.8
719.225	545.6
719.633	531
720.042	532.2
720.472	542
720.881	552.2
721.29	539
721.699	528.4
722.108	547
722.517	540.6
722.926	542.4
723.335	547.2
723.744	532
724.154	538.2
724.563	536.4
724.973	535.2
725.382	535.4
725.792	537.8
726.202	532.2
726.612	558.6
727.022	528.8
727.432	532
779.813	535.2
780.223	574.2
780.634	533.2
781.044	540.2
781.454	534.2
781.865	544.2
782.276	536.4
782.686	545.2
783.097	531.6
783.508	535
783.919	537.4
784.33	546.4
784.741	552.8
785.152	534.8
785.563	526.4
785.974	540.4
786.386	544.2
786.776	530
787.188	541.2
787.599	540.6
788.011	533
788.423	545.6
788.835	524.2
789.247	522.4
789.659	535.2
790.071	533.6
790.483	576.6
790.874	532.4
791.286	542.8
791.699	533.8
792.111	533.4
792.524	553
792.937	536.2
793.349	528.4
793.741	532
794.154	529.6
794.567	550.4
794.98	529.6
795.393	522
795.785	544.8
796.198	535.6
796.612	539.8
797.026	528
797.439	517
797.831	530.6
798.245	517.8
798.659	528.8
799.073	536.2
799.487	525.8
799.88	532.4
800.294	526
800.708	534.2
801.123	535.4
801.516	548.4
801.93	525.2
802.345	523.4
802.76	538.2
803.153	545.6
803.568	550
803.983	541.6
804.377	549.8
804.792	519
805.207	528.6
805.601	533.4
806.016	565.8
806.432	522
806.826	562.6
807.242	556
807.658	539.8
808.052	537.2
808.468	528.8
808.884	534
809.279	535
809.695	546.2
810.111	552.4
810.506	534.6
810.922	545.4
811.339	528.6
811.734	537.4
812.151	531.6
812.546	529.2
812.963	525.2
813.38	538.2
813.776	524.2
814.193	545.6
814.589	526.2
815.006	530.4
815.402	526
815.82	522.6
816.237	516.6
816.633	528
817.051	523.6
817.448	530
817.866	519
818.262	548.4
818.68	529
819.077	526.2
819.495	529.8
819.892	564.4
820.311	532.6
820.708	532.8
821.127	529.6
821.524	538.6
821.943	540.2
822.34	548.4
822.759	538.2
823.157	542.8
823.576	543.8
823.974	545
824.393	575.2
824.791	528.2
825.189	533.2
825.609	526
826.007	537.8
826.427	519.4
826.826	532.2
827.246	535
827.644	518.4
828.043	544.8
828.463	531.6
828.862	545.6
829.261	542.4
829.682	526.2
830.081	538.4
830.502	527.4
830.901	532.8
831.301	551.8
831.722	530.4
832.121	532.6
832.521	531
832.943	531.6
833.342	536.8
833.742	525.8
834.164	538.2
834.564	524.2
834.965	530.4
835.386	532.8
835.787	531.2
836.188	532.6
836.588	534.6
837.01	536.8
837.411	522.2
837.812	540.8
838.213	537.2
838.636	533.4
839.037	593.6
839.438	535.4
839.84	526.8
840.263	533.2
840.664	536.8
841.066	529.8
841.468	536
841.891	529.8
842.293	540.2
842.695	537.6
843.098	549.4
843.5	529.2
843.902	538.8
844.326	531.8
844.729	533
845.131	540.8
845.534	541.2
845.937	556.2
846.34	552.4
846.764	521.6
847.167	534
847.571	519.8
847.974	532.6
848.377	533.8
848.781	580.2
849.184	549
849.588	535.6
849.992	529.2
850.396	531.2
850.821	548.4
851.225	534
851.63	530.4
852.034	543
852.438	535.4
852.843	612.6
853.247	530.8
853.652	529
854.057	549.6
854.462	544
854.867	536.6
855.272	566.8
855.677	540.4
856.082	527.6
856.487	523.2
856.893	541.8
857.298	531.6
857.704	522
