#lambda/nm	C1
208.295	477.4
208.67	436.8
209.045	399.6
209.419	404
209.794	564
210.169	553.6
210.544	672
210.919	582
211.295	562.6
211.67	565.6
212.045	570.6
212.421	569.2
212.796	604.4
213.172	571.2
213.547	562.8
213.923	573.8
214.299	567.8
214.675	570.2
215.051	569.4
215.427	576.2
215.803	585.4
216.179	574.8
216.555	566.2
216.932	570
217.308	578.2
217.684	575.2
218.061	573.8
218.438	582.8
218.814	574.2
219.191	578.2
219.568	563
219.945	565.4
220.322	577.8
220.699	573.2
221.076	587.8
221.453	573.8
221.83	567.4
222.208	571
222.585	568.6
222.962	573.6
223.34	575
223.717	571
224.095	565.8
224.473	571.8
224.851	565
225.229	553.2
225.607	578.6
225.985	557
226.363	573.2
226.741	566.4
227.119	569.6
227.497	581.8
227.876	562
228.254	579.4
228.633	575.8
229.011	582.2
229.39	579.6
229.769	577
230.148	579
230.527	595
230.905	567.6
231.284	578.8
231.664	566.8
232.043	580.8
232.422	575.6
232.801	567.8
233.181	568.2
233.56	569.2
233.94	572.6
234.319	562.8
234.699	563.6
235.079	603.2
235.458	609.4
235.838	580.8
236.218	562.2
236.598	552.8
236.978	565.8
237.358	560
237.738	565.4
238.119	578.2
238.499	556.6
238.88	566
239.26	578
239.641	560.8
240.021	561.2
240.402	572.4
240.783	565
241.163	567.2
241.544	569.8
241.925	570.4
242.306	585
242.687	581
243.069	580.4
243.45	574
243.831	572.8
244.212	568.4
244.594	604.6
244.975	576.8
245.357	574.6
245.739	571
246.12	574.2
246.502	579
246.884	574.2
247.266	572.2
247.648	569.6
248.03	593.6
248.412	575
248.794	576
249.176	566.6
249.559	579.8
249.941	563.8
250.323	566.2
250.706	562
251.089	577.2
251.471	581.8
251.854	572
252.237	565
252.62	586.8
253.002	564.4
253.385	570
253.769	591.6
254.152	573.8
254.535	579.6
254.918	565.2
255.301	575.4
255.685	575.8
256.068	566.6
256.452	590.8
256.835	581
257.219	577.6
257.603	584.8
257.986	562.4
258.37	568
258.754	565
259.138	572
259.522	582
259.906	564.8
260.29	573.2
260.675	570
261.059	576.2
261.443	559.4
261.828	577.2
262.212	576.2
262.597	553
262.981	571
263.366	573.2
263.751	571.8
264.136	564.2
264.521	563
264.906	567.4
265.291	581.8
265.676	568.6
266.061	582.4
266.446	591.2
266.831	573
267.217	596.4
267.602	572
267.987	574.8
268.373	564.2
268.759	582.6
269.144	570.8
269.53	578.8
269.916	569.8
270.302	573.6
270.688	577.2
271.074	571.6
271.46	581.8
271.846	601.2
272.232	568.6
272.618	565.4
273.004	573.4
273.391	586.6
273.777	578.6
274.164	573.2
274.55	580.6
274.937	578.4
275.324	570
275.71	573.8
276.097	581.6
276.484	566.4
276.871	577.2
277.258	575.8
277.645	557
278.032	558.4
278.419	566.4
278.807	568.8
279.194	570.6
279.581	561.2
279.969	568.4
280.356	575.2
280.744	578.2
281.131	598
281.519	575.2
281.907	574.6
282.295	571.4
282.682	583.8
283.07	576
283.458	571.8
283.846	576.8
284.235	580.8
284.623	580.2
285.011	563
285.399	577.2
285.788	575.8
286.176	568.4
286.565	582
286.953	567.2
287.342	568.6
287.731	570.4
288.119	566
288.508	562.2
288.897	569
289.286	558.6
289.675	577
290.064	580.6
290.453	574.8
290.821	579.4
291.21	594.6
291.599	570.6
291.989	567.8
292.378	576
292.768	585.4
293.157	573.8
293.547	585.4
293.936	569.2
294.326	563
294.716	576.8
295.106	563.6
295.496	582.8
295.886	580.2
296.276	570.2
296.666	569.6
297.056	568.2
297.446	564.8
297.836	580
298.227	565.8
298.617	568.6
299.008	583.4
299.398	565.6
299.789	563.8
300.179	575.6
300.57	579.6
