#lambda/nm	C1
208.295	470
208.67	436
209.045	399
209.419	399.6
209.794	565.2
210.169	552.8
210.544	668.2
210.919	572.2
211.295	561.6
211.67	566.8
212.045	567.8
212.421	564
212.796	598.6
213.172	565.6
213.547	564.4
213.923	562
214.299	565.2
214.675	582.8
215.051	572.4
215.427	573.4
215.803	587.6
216.179	573.8
216.555	558
216.932	575.6
217.308	565.4
217.684	571.4
218.061	574.8
218.438	572.8
218.814	565.8
219.191	569.4
219.568	553.8
219.945	567.4
220.322	571.4
220.699	565.2
221.076	566.4
221.453	573.8
221.83	563.4
222.208	567.8
222.585	561
222.962	562.2
223.34	568.2
223.717	558
224.095	559.6
224.473	565
224.851	559.6
225.229	558.4
225.607	583
225.985	558.6
226.363	573.4
226.741	566.8
227.119	566.2
227.497	581.2
227.876	561
228.254	569.6
228.633	578.4
229.011	575.4
229.39	576.4
229.769	570.8
230.148	572.6
230.527	594.4
230.905	565.8
231.284	569
231.664	557.2
232.043	583.6
232.422	570.6
232.801	562.2
233.181	576.6
233.56	563.8
233.94	565.6
234.319	552
234.699	566.6
235.079	611.2
235.458	605.8
235.838	581.8
236.218	565.8
236.598	558.2
236.978	558.6
237.358	559
237.738	569.4
238.119	577.8
238.499	560.4
238.88	566.6
239.26	587.4
239.641	560.4
240.021	572.8
240.402	566.6
240.783	566.8
241.163	570.6
241.544	576.2
241.925	570.6
242.306	581.2
242.687	572.8
243.069	568
243.45	576.8
243.831	566.6
244.212	569.8
244.594	601.6
244.975	578.2
245.357	572
245.739	563.8
246.12	568
246.502	587
246.884	564.6
247.266	569.6
247.648	566.8
248.03	594.2
248.412	570.6
248.794	571.2
249.176	554.6
249.559	575.2
249.941	557.8
250.323	554.4
250.706	565.4
251.089	556
251.471	568.4
251.854	560.4
252.237	565
252.62	572.6
253.002	567.4
253.385	572.8
253.769	580.4
254.152	568.2
254.535	573.6
254.918	557.2
255.301	570.6
255.685	556
256.068	559.4
256.452	589.6
256.835	573
257.219	571.6
257.603	578.4
257.986	558.6
258.37	570.4
258.754	556.4
259.138	575
259.522	575.8
259.906	566.6
260.29	569.6
260.675	569.6
261.059	567.8
261.443	565.8
261.828	569.2
262.212	576.4
262.597	561.8
262.981	558.2
263.366	572.8
263.751	576.2
264.136	563.8
264.521	566.2
264.906	564.4
265.291	576.4
265.676	570.2
266.061	577.2
266.446	582.4
266.831	574.6
267.217	589.2
267.602	575
267.987	572.6
268.373	559.2
268.759	578.2
269.144	573.2
269.53	563.4
269.916	570.2
270.302	571.8
270.688	565.8
271.074	570.4
271.46	573.4
271.846	593.4
272.232	570.8
272.618	555
273.004	566.4
273.391	571.6
273.777	585.2
274.164	572
274.55	585
274.937	569.4
275.324	565
275.71	571
276.097	578
276.484	561.8
276.871	573.2
277.258	568.4
277.645	547.8
278.032	565.8
278.419	569
278.807	569
279.194	558.6
279.581	568.6
279.969	575.6
280.356	569.4
280.744	568.6
281.131	600.6
281.519	571.8
281.907	566.6
282.295	578.4
282.682	585.4
283.07	564.2
283.458	581.2
283.846	578.6
284.235	582.4
284.623	579.2
285.011	564.4
285.399	572.6
285.788	572.2
286.176	560.4
286.565	581.4
286.953	576.2
287.342	573.2
287.731	561
288.119	559.6
288.508	564.4
288.897	575.2
289.286	556.8
289.675	568
290.064	571.6
290.453	567.6
290.821	563.8
291.21	579.4
291.599	556.8
291.989	571.2
292.378	574.8
292.768	592.2
293.157	575.8
293.547	574
293.936	568.2
294.326	563.4
294.716	579.8
295.106	559.4
295.496	572
295.886	571
296.276	571.2
296.666	566.2
297.056	565
297.446	565
297.836	581
298.227	567.4
298.617	576.2
299.008	576.4
299.398	565.8
299.789	563.8
300.179	581.2
300.57	589.6
300.961	568.6
301.352	563.8
301.742	576.6
302.133	577.6
302.524	570.4
302.915	576.4
303.307	563.8
303.698	574.6
304.089	571.8
304.48	569.4
304.872	574
305.263	566.8
305.655	569.4
306.046	578.8
306.438	574.2
306.829	564.8
307.221	584
307.613	580.4
308.005	574.6
308.397	582.8
308.789	592.6
309.181	588.6
309.573	582
309.965	577.4
310.357	574
310.749	568.6
311.142	560.8
311.534	565.8
311.926	583
312.319	569.4
312.711	563
313.104	578.6
313.497	566.4
313.889	602.2
314.282	587.8
314.675	592.6
315.068	574
315.461	571.2
315.854	603.8
316.247	567.4
316.64	574.6
317.033	572.8
317.405	571.4
317.798	565
318.192	572.4
318.585	568
318.979	576.6
319.372	558.8
319.766	572.4
320.16	572
320.553	592.2
320.947	584
321.341	567.2
321.735	565.8
322.129	556.4
322.523	596
322.917	560
323.311	574.4
323.705	569.2
324.099	570.4
324.494	580.2
324.888	578.4
325.282	563
325.677	583.2
326.071	575.6
326.466	572.4
326.861	573.2
327.255	574.4
327.65	577.6
328.045	588.4
328.44	570.6
328.835	568.6
329.23	569.8
329.625	594.6
330.02	566.4
330.415	586.4
330.81	579.8
331.206	570
331.601	564.6
331.996	576
332.37	587
332.766	563.4
333.161	591.8
333.557	567
333.953	568
334.348	896.4
334.744	567.6
335.14	565.2
335.536	563.2
335.932	580
336.328	572.6
336.724	581
337.12	569.8
337.516	571.4
337.913	569.2
338.309	580
338.705	570.4
339.102	578
339.498	569.4
339.895	581.8
340.291	563
340.688	573
341.085	559
341.481	560
341.878	567.2
342.275	584
342.672	563.6
343.069	569.6
343.466	557
343.842	578
344.239	563.6
344.636	570.2
345.033	557.8
345.431	556.8
345.828	568.2
346.225	562.8
346.623	597.8
347.02	568.4
347.418	575.8
347.816	579.2
348.213	552.6
348.611	569.2
349.009	558.2
349.407	572.6
349.805	558
350.203	554.8
350.601	575.4
350.999	561.6
351.397	614
351.795	558.8
352.193	563.6
352.57	566.2
352.969	572.6
353.367	555.8
353.766	552.8
354.164	558
354.563	569.4
354.961	565.6
355.36	557
355.759	572.4
356.158	551.8
356.557	559
356.956	556.4
357.355	551.6
357.754	565.4
358.153	566.2
358.552	584.4
358.951	566
359.35	575.4
359.75	550.2
360.149	558
360.527	546.2
360.926	558.2
361.326	563.4
361.726	562
362.125	563.2
362.525	570
362.925	568.8
363.325	560.4
363.724	566
364.124	556.6
364.524	565.8
364.924	566.8
365.324	568.6
365.725	547.2
366.125	564.2
366.525	564.2
366.904	553.2
367.304	538.2
367.705	572.2
368.105	567.6
368.506	555.4
368.906	564.2
369.307	560.6
369.708	567.4
370.108	546.8
370.509	573
370.91	558.4
371.311	562.4
371.712	565.2
372.113	556.2
372.514	545.4
372.894	553.4
373.295	560.8
373.696	574.8
374.097	566.8
374.499	588.4
374.9	570.2
375.301	551.4
375.703	560
376.105	551.4
376.506	563.8
376.908	567.8
377.309	563.6
377.711	570.6
378.113	565.2
378.493	559.8
378.895	554.4
379.297	577
379.699	552.4
380.102	567
380.504	555.4
380.906	554.4
381.308	579
381.71	555
382.113	573.6
382.515	555
382.918	566.4
383.299	565.8
383.701	569.2
384.104	559.8
384.507	546.6
384.909	552.8
385.312	539.8
385.715	550.8
386.118	563.2
386.521	552
386.924	569.4
387.327	557.2
387.709	545.8
388.112	546.8
388.515	562.2
388.918	554.4
389.322	562.6
389.725	561.4
390.129	583.6
