#lambda/nm	C1
208.295	472
208.67	437.6
209.045	393.2
209.419	402
209.794	562
210.169	560.4
210.544	670.2
210.919	573.2
211.295	563.6
211.67	578.8
212.045	568.6
212.421	572.4
212.796	602.8
213.172	563.8
213.547	564
213.923	565.2
214.299	568.8
214.675	581.8
215.051	578.2
215.427	581.6
215.803	598.4
216.179	577
216.555	565
216.932	575.6
217.308	568.4
217.684	575.4
218.061	577.8
218.438	574.8
218.814	567.8
219.191	579.8
219.568	567.6
219.945	568
220.322	574.8
220.699	570.8
221.076	577.6
221.453	581
221.83	576.8
222.208	569.6
222.585	571.4
222.962	572.6
223.34	579
223.717	568.6
224.095	564
224.473	572.8
224.851	567.4
225.229	563
225.607	592
225.985	557.6
226.363	583.2
226.741	577.8
227.119	576.8
227.497	584
227.876	562.8
228.254	576
228.633	577.8
229.011	573.6
229.39	578.4
229.769	578.8
230.148	577.4
230.527	587.4
230.905	575.4
231.284	580.4
231.664	564.6
232.043	585.2
232.422	580.4
232.801	566.2
233.181	576
233.56	568.6
233.94	576.4
234.319	565.6
234.699	564.4
235.079	607.8
235.458	601.8
235.838	584
236.218	564.4
236.598	555.8
236.978	566.6
237.358	558.2
237.738	564.8
238.119	579.8
238.499	565.8
238.88	572.4
239.26	586.8
239.641	559.8
240.021	568.8
240.402	571.6
240.783	568.8
241.163	565.8
241.544	575.4
241.925	568.6
242.306	586.8
242.687	574.2
243.069	568
243.45	578.8
243.831	561
244.212	562.2
244.594	607
244.975	579.6
245.357	579.4
245.739	577.8
246.12	566.8
246.502	584.6
246.884	561.4
247.266	569.6
247.648	576.4
248.03	595.4
248.412	573.2
248.794	575.4
249.176	574
249.559	585
249.941	565.8
250.323	570.4
250.706	562.4
251.089	563.2
251.471	576.8
251.854	569.4
252.237	575.6
252.62	577.2
253.002	573.2
253.385	576.6
253.769	586.4
254.152	574.2
254.535	582.4
254.918	561.8
255.301	559.4
255.685	570.2
256.068	568.6
256.452	581.2
256.835	581.6
257.219	583.2
257.603	577.8
257.986	560.8
258.37	574.6
258.754	557.4
259.138	575.4
259.522	584.4
259.906	565.8
260.29	581.8
260.675	570
261.059	572.8
261.443	558.8
261.828	578.4
262.212	572.2
262.597	557.8
262.981	566.2
263.366	576.4
263.751	564.6
264.136	567
264.521	565
264.906	561.4
265.291	573
265.676	559.6
266.061	574.6
266.446	586.8
266.831	573.2
267.217	586.4
267.602	569.2
267.987	575
268.373	569.4
268.759	581.2
269.144	582
269.53	569.2
269.916	574.8
270.302	572.8
