#lambda/nm	C1
208.295	480
208.67	437
209.045	397.4
209.419	403.4
209.794	566.8
210.169	555.4
210.544	674.6
210.919	579
211.295	565
211.67	565.2
212.045	571
212.421	576.6
212.796	599.8
213.172	566.6
213.547	562.8
213.923	571.6
214.299	575.2
214.675	584.6
215.051	571.6
215.427	582.6
215.803	594.4
216.179	582.4
216.555	567
216.932	585
217.308	569.8
217.684	573
218.061	577.4
218.438	575.4
218.814	575
219.191	580.4
219.568	558
219.945	563
220.322	579.2
220.699	584.8
221.076	574.8
221.453	569.2
221.83	568.2
222.208	573.4
222.585	563.2
222.962	569.8
223.34	577.8
223.717	567.6
224.095	568.2
224.473	575.8
224.851	568.4
225.229	565
225.607	578.6
225.985	572.4
226.363	571.6
226.741	566.2
227.119	579
227.497	587.2
227.876	561.8
228.254	583
228.633	575.6
229.011	571.6
229.39	572.6
229.769	573.8
230.148	574.8
230.527	593.8
230.905	575.4
231.284	572.2
231.664	568.6
232.043	584.4
232.422	574.6
232.801	569.8
233.181	576.4
233.56	572
233.94	569.2
234.319	559.8
234.699	563.2
235.079	609.6
235.458	608.6
235.838	585.4
236.218	556.4
236.598	562.6
236.978	562.6
237.358	565.4
237.738	575
238.119	577.8
238.499	555.2
238.88	572.8
239.26	586.6
239.641	566.2
240.021	563
240.402	568.2
240.783	565.4
241.163	559.6
241.544	566
241.925	569.2
242.306	583.8
242.687	577.8
243.069	575.6
243.45	573.2
243.831	566.6
244.212	568
244.594	596
244.975	581.8
245.357	572.8
245.739	556.8
246.12	566.8
246.502	576.4
246.884	565.6
247.266	564.6
247.648	571.2
248.03	592.6
248.412	567.4
248.794	577
249.176	571.8
249.559	573.8
249.941	563.2
250.323	564.6
250.706	572.2
251.089	572
251.471	570
251.854	571.4
252.237	566.6
252.62	579.2
253.002	576.2
253.385	570.6
253.769	588.2
254.152	576.2
254.535	576.6
254.918	563.2
255.301	570.8
255.685	573.6
256.068	566.4
256.452	594
256.835	579
257.219	580.4
257.603	579
257.986	566
258.37	573
258.754	570
259.138	580
259.522	589.2
259.906	572.6
260.29	574.6
260.675	577.4
261.059	570
261.443	568.4
261.828	578
262.212	574.8
262.597	568
262.981	574
263.366	578
263.751	571.8
264.136	566.4
264.521	571.6
264.906	561.4
265.291	584
265.676	568.8
266.061	578.4
266.446	589.6
266.831	575.4
267.217	588.2
267.602	571.4
267.987	578.2
268.373	565.6
268.759	585.2
269.144	574.6
269.53	571.4
269.916	573.6
270.302	569
270.688	578
271.074	582.2
271.46	586.8
271.846	602.2
272.232	571
272.618	569.4
273.004	568.6
273.391	582.4
273.777	582
274.164	578.6
274.55	587.8
274.937	573.4
275.324	575
275.71	581.4
276.097	578
276.484	568.2
276.871	571
277.258	581.8
277.645	561
278.032	577
278.419	574.4
278.807	576.6
279.194	570
279.581	571
279.969	582.6
280.356	574.6
280.744	573
281.131	595.8
281.519	578.4
281.907	567.4
282.295	564.2
282.682	587.8
283.07	575
283.458	577.6
283.846	581
284.235	581.8
284.623	576.8
285.011	565
285.399	582
285.788	571
286.176	559
286.565	584.4
286.953	562
287.342	570.8
287.731	562
288.119	555.8
288.508	568.4
288.897	567.6
289.286	559.4
289.675	566.2
290.064	581.2
290.453	571.4
290.821	574.4
291.21	588.2
291.599	574.4
291.989	565.8
292.378	571.4
292.768	589.8
293.157	576.4
293.547	582.6
293.936	568.2
294.326	575.6
294.716	570.6
295.106	573.4
295.496	578
295.886	582.4
296.276	575.6
296.666	569.4
297.056	572.2
297.446	560
297.836	588
298.227	571.6
298.617	578.6
299.008	583.2
299.398	573.6
299.789	565.8
300.179	570.2
300.57	582.4
300.961	569
301.352	565.2
301.742	577
302.133	577.8
302.524	573
302.915	568
303.307	557.4
303.698	590.8
304.089	566
304.48	571
304.872	579.4
305.263	580.6
305.655	558.2
306.046	575.8
306.438	583.6
306.829	564
307.221	590.4
307.613	579.8
308.005	586.8
308.397	595.6
308.789	593.4
309.181	592.8
309.573	593.2
309.965	585.8
310.357	576.8
310.749	571.4
311.142	560
311.534	568.6
311.926	584
312.319	575.2
312.711	564.2
313.104	587.2
313.497	577.2
313.889	610.4
314.282	588.6
314.675	595.6
315.068	584.6
315.461	577.4
315.854	599
316.247	583
316.64	572
317.033	580
317.405	581
317.798	569.6
318.192	584.6
