#lambda/nm	C1
208.295	468
208.67	430.2
209.045	391
209.419	397.4
209.794	558.2
210.169	544.8
210.544	660
210.919	571.6
211.295	560.8
211.67	565.4
212.045	561.6
212.421	565.4
212.796	596
213.172	559
213.547	556.2
213.923	564.8
214.299	573.2
214.675	575.4
215.051	583.2
215.427	574.2
215.803	589.6
216.179	563.8
216.555	564.6
216.932	579.6
217.308	567
217.684	570.2
218.061	582.2
218.438	573.2
218.814	569.8
219.191	573.8
219.568	560.6
219.945	567.8
220.322	580
220.699	580
221.076	574
221.453	579.2
221.83	563.2
222.208	568.4
222.585	565.8
222.962	572.6
223.34	569.2
223.717	564.8
224.095	567.2
224.473	569
224.851	561.4
225.229	559.8
225.607	587.2
225.985	556
226.363	569.6
226.741	573.4
227.119	569
227.497	588.2
227.876	556.2
228.254	578.4
228.633	576.8
229.011	573.6
229.39	575.2
229.769	577
230.148	576
230.527	581.6
230.905	568.6
231.284	578.4
231.664	567.2
232.043	582.8
232.422	575.4
232.801	569.2
233.181	575.6
233.56	571
233.94	577.8
234.319	551.2
234.699	565.8
235.079	604.2
235.458	613
235.838	583.6
236.218	567.2
236.598	560.2
236.978	566
237.358	567.4
237.738	564
238.119	577.6
238.499	553.2
238.88	579.2
239.26	580.8
239.641	553.2
240.021	574
240.402	570.8
240.783	569
241.163	569.6
241.544	576.2
241.925	565.6
242.306	581.4
242.687	579.6
243.069	575.2
243.45	580.8
243.831	570.2
244.212	561.6
244.594	607.6
244.975	582.6
245.357	569.8
245.739	560.8
246.12	568.2
246.502	581.4
246.884	564
247.266	562
247.648	567.6
248.03	592.8
248.412	572
248.794	575
249.176	569.4
249.559	580.8
249.941	565.6
250.323	555.2
250.706	565
251.089	563.6
251.471	580
251.854	572.2
252.237	564.8
252.62	582
253.002	572.4
253.385	571.2
253.769	581.6
254.152	563
254.535	578.6
254.918	565.6
255.301	570
255.685	566.8
256.068	554
256.452	588.8
256.835	568.8
257.219	577.2
257.603	583.4
257.986	565.2
258.37	568.8
258.754	560.2
259.138	573.6
259.522	579.4
259.906	562.6
260.29	574.2
260.675	566
261.059	569.6
261.443	560.4
261.828	574.6
262.212	579.6
262.597	564.8
262.981	573.4
263.366	574
263.751	573.2
264.136	567
264.521	560.2
264.906	560
265.291	578.4
265.676	568.2
266.061	580.4
266.446	584.4
266.831	570.6
267.217	593.6
267.602	574.4
267.987	569.2
268.373	568.2
268.759	576.6
269.144	579.2
269.53	569.2
269.916	564
270.302	570.8
270.688	572.6
271.074	580.2
271.46	578.6
271.846	604.6
272.232	573.6
272.618	562.8
273.004	571.8
273.391	585.4
273.777	581.4
274.164	578.4
274.55	579.8
274.937	570.6
275.324	565.2
275.71	577
276.097	583
276.484	564.4
276.871	571
277.258	574.8
277.645	561.4
278.032	569.8
278.419	566.8
278.807	574.6
279.194	562.6
279.581	571
279.969	574.8
280.356	575
280.744	570.6
281.131	598
281.519	587.2
281.907	568.4
282.295	569.4
282.682	580.2
283.07	574.6
283.458	586.6
283.846	577.8
284.235	581.8
284.623	583.4
285.011	568.4
285.399	580
285.788	571.8
286.176	563.8
286.565	581
286.953	562.8
287.342	560
287.731	562
288.119	560.6
288.508	560.4
288.897	569.2
289.286	560.2
289.675	574.8
290.064	576.8
290.453	564.8
290.821	572.6
291.21	587
291.599	575
291.989	567.8
292.378	575.4
292.768	589.2
293.157	581.4
293.547	577.6
293.936	570.6
294.326	556
294.716	580.2
295.106	563.4
295.496	580.2
295.886	576.6
296.276	568.2
296.666	566.8
297.056	561.6
297.446	557.8
297.836	584.6
298.227	567.4
298.617	573.4
299.008	583.2
299.398	564
299.789	564
300.179	576.8
300.57	581.8
300.961	569.8
301.352	559.8
301.742	577.6
302.133	580.6
302.524	568.6
302.915	574.2
303.307	558.6
303.698	580.4
304.089	572.4
304.48	568
304.872	571.6
305.263	569.6
305.655	567.4
306.046	580
306.438	570
306.829	566.4
307.221	578.4
307.613	569.4
308.005	576.6
308.397	592
308.789	591.6
309.181	588.8
309.573	585.6
309.965	578.2
310.357	567.4
310.749	573
311.142	551.4
311.534	564.2
311.926	576
312.319	567.4
312.711	565.6
313.104	582.2
313.497	569.8
313.889	607.8
314.282	588.2
314.675	596.4
315.068	566.8
315.461	580.4
315.854	605.4
316.247	571.4
316.64	572.4
317.033	566
317.405	582.8
317.798	573.4
318.192	571.4
318.585	567.4
318.979	579.4
319.372	574.6
319.766	567.6
320.16	577.6
320.553	586.2
320.947	595.2
321.341	566
321.735	568.6
322.129	556.4
322.523	599.8
322.917	563.4
323.311	580.4
323.705	584.2
324.099	573.6
324.494	589.6
324.888	579.4
325.282	567.8
325.677	592
326.071	575.6
326.466	587.4
326.861	573.2
327.255	580.4
327.65	587.8
328.045	584.4
328.44	578
328.835	573
329.23	555
329.625	602
330.02	565.4
330.415	598.2
330.81	578
331.206	573
331.601	567.2
331.996	579.2
332.37	595.4
332.766	561.6
333.161	588.6
333.557	571.8
333.953	577
334.348	857.6
334.744	571.8
335.14	567.2
335.536	574.2
335.932	585
336.328	573.2
336.724	586.2
337.12	565
337.516	576.4
337.913	580.6
338.309	579.8
338.705	576.2
339.102	576.2
339.498	566.6
339.895	593.8
340.291	571.6
340.688	579.2
341.085	568.8
341.481	568.2
341.878	569.2
342.275	583.2
342.672	574.2
343.069	564.2
343.466	560.2
343.842	576.6
344.239	564
344.636	575.6
345.033	573.6
345.431	562.6
345.828	569.8
346.225	573.6
346.623	607.4
347.02	560.4
347.418	571.8
347.816	590.8
348.213	565.6
348.611	583.2
349.009	561.6
349.407	582.4
349.805	563.8
350.203	557.4
350.601	581.6
350.999	562.6
351.397	617.6
351.795	578.6
352.193	575.4
352.57	572.4
352.969	576
353.367	557.2
353.766	558.4
354.164	566.2
354.563	571.4
354.961	566.6
355.36	565.6
355.759	568.8
356.158	558.4
356.557	564.8
356.956	559.6
357.355	558.6
357.754	570.8
358.153	569.4
358.552	586.8
358.951	573.2
359.35	579
359.75	565
360.149	554.8
360.527	549
360.926	553.8
361.326	567.4
361.726	564.4
362.125	559.8
362.525	567.4
362.925	565
363.325	577.2
363.724	564.2
364.124	556.2
364.524	555.8
364.924	556.8
365.324	576.8
365.725	561
366.125	570.8
366.525	561.6
366.904	556.2
367.304	547.2
367.705	580.8
368.105	577
368.506	562.4
368.906	559.4
369.307	555
369.708	566.6
370.108	552.4
370.509	576
370.91	561.4
371.311	555.4
371.712	568.4
372.113	569
372.514	556
372.894	569.6
373.295	552.6
373.696	576
374.097	561.4
374.499	593.8
374.9	566.6
375.301	559.2
375.703	567.4
376.105	554.8
376.506	571
376.908	568.8
377.309	555.2
377.711	562
378.113	566.6
378.493	567.2
378.895	560.4
379.297	579.8
379.699	553
380.102	565
380.504	557
380.906	557.2
381.308	581.4
381.71	566.6
382.113	571
382.515	573.4
382.918	558.2
383.299	560
383.701	575.8
384.104	559
384.507	542.6
384.909	553.2
385.312	544.8
385.715	551
386.118	562.4
386.521	549.6
386.924	573.2
387.327	554.8
387.709	557.4
388.112	549
388.515	560.8
388.918	555.8
389.322	565
389.725	554.6
390.129	569.8
390.532	567.6
390.936	561.6
391.339	552.2
391.743	566.2
392.125	556.8
392.529	568.4
392.933	573.8
393.337	557.2
393.74	553.8
394.144	560.6
394.548	550
394.953	559.6
395.357	563.6
395.761	559.4
396.144	570
396.548	547.2
396.952	559
397.357	560.8
397.761	560
398.166	561.4
398.57	557.4
398.975	552
399.379	564.2
399.763	605.2
400.168	563.4
400.572	560.8
400.977	551.2
401.382	581.4
401.787	567
402.192	579.2
402.597	572.2
403.002	547.6
403.386	573.4
403.791	579.8
404.197	554.4
404.602	569
405.007	565.8
405.413	556.6
405.818	560.6
406.224	553
406.608	556.6
407.014	553.8
407.42	572.2
407.825	557.2
408.231	572.6
408.637	567
409.043	579.6
409.449	551.6
409.834	551
410.24	560
410.646	570.4
411.052	571.6
411.458	566
411.865	577.8
412.271	572.4
412.677	564.4
413.062	573.2
413.469	559.6
413.875	586.8
414.282	576.6
414.689	572.4
415.095	569.4
415.502	553.2
415.888	564.6
416.294	549.4
416.701	602.2
417.108	561.2
417.515	569.8
417.923	566.2
418.33	581.4
418.715	570
419.123	561.8
419.53	561.4
419.937	566.8
420.345	571.6
420.752	552
421.16	580
421.546	567.8
421.953	570.6
422.361	551.2
422.769	561.2
423.177	555.4
423.585	587.8
423.992	584.6
424.379	573
424.787	582.2
425.195	587.2
425.603	573.8
426.011	584.4
426.419	574.2
426.806	567.4
427.214	573.2
427.623	579
428.031	579.4
428.44	569
428.848	576
429.235	578.2
429.644	567.4
430.053	573.4
430.461	581.2
430.87	591.6
431.279	574.2
431.666	565.8
432.075	564.6
432.484	569.4
432.893	569.6
433.302	581
433.711	608.8
434.099	566.4
434.508	563.6
434.918	560.8
435.327	568
435.737	568.4
436.125	569.2
436.534	570.6
436.944	570.6
437.353	566.4
437.763	581.6
438.173	556.6
438.561	569
438.971	549.8
439.381	564.6
439.791	558.6
440.201	552.4
440.589	567
440.999	574
441.409	561.4
441.819	550.8
442.23	576
442.619	568.4
443.029	562.4
443.439	567.4
443.85	568.4
444.26	578.2
444.649	574.2
445.06	560.2
445.471	560
445.881	555.6
446.292	570.4
446.682	585
447.092	553.2
447.503	613.6
447.914	563.6
448.325	563.8
448.715	557.6
449.126	551.2
449.537	560.8
449.948	555.2
450.338	561.8
450.75	570
451.161	555
451.572	565
451.984	549.2
452.374	540.4
452.786	551
453.197	564.4
453.609	564.2
453.999	549.6
454.411	554.2
454.823	564
455.235	556.4
455.647	562
456.037	568.2
456.449	552.6
456.862	562.4
457.274	565.4
457.665	559.4
458.077	563.2
458.489	587.6
458.902	557.2
459.293	564.8
459.705	560.6
460.118	553.6
460.53	570.6
460.921	564.2
461.334	563.6
461.747	548
462.16	572.6
462.551	568.2
462.964	561.8
463.377	545
463.79	552.2
464.182	559
464.595	553.2
465.008	554.6
465.421	559.6
465.813	550.2
466.226	565.4
466.64	554.2
467.053	600
467.445	569.6
467.859	579
468.272	557.4
468.686	561.6
469.078	554.6
469.492	544.8
469.906	556.2
470.298	557.4
470.712	551
471.126	575
471.54	544
471.933	543.8
472.347	553.6
472.761	557.2
473.175	550.6
473.568	556.4
473.982	549.4
474.397	562
474.79	566.6
475.204	561.6
475.619	552.2
476.033	559.2
476.426	551.4
476.841	557.6
477.256	569.6
477.649	557.2
478.064	541.4
478.479	547.8
478.872	540.6
479.287	542.8
479.702	548
480.118	552
480.511	551
480.927	547.8
481.342	546.8
481.736	562.4
482.151	548.4
482.566	569.2
482.96	553.4
483.376	565.2
483.792	552.4
484.186	551.6
484.602	554.2
485.017	556.2
485.412	549.6
485.827	563.6
486.243	563.2
486.638	568.6
487.054	563
487.47	568.6
487.865	554.2
488.281	552.8
488.697	547.4
489.092	554.4
489.508	544
489.925	558.4
490.32	545.8
490.736	564.6
491.153	549.4
491.548	553
491.964	568.6
492.381	541.8
492.776	559.8
493.193	556
493.61	556
494.006	549.6
494.422	562.8
494.84	542
495.235	563.8
495.652	546.4
496.069	546.6
496.465	538.2
496.883	545.2
497.3	571.2
497.696	549.4
498.113	557.8
498.509	543.4
498.927	537.6
499.344	549.8
499.741	547.8
500.158	562
500.576	563.4
500.973	557.2
501.39	549.6
501.787	546
502.205	556.6
502.623	546
503.02	535.6
503.438	541.6
503.856	561.4
504.253	554.8
504.671	545.2
505.068	547
505.486	553
505.905	563.4
506.302	558.8
506.72	568.2
507.118	544.6
507.536	550.2
507.955	549.2
508.352	556
508.771	555.2
509.169	553
509.587	548
510.006	549
510.404	539
510.823	543.4
511.221	551.6
511.64	541.6
512.038	563.2
512.457	562.4
512.877	545
513.275	552.2
513.694	553.6
514.092	551.2
514.512	558.2
514.91	556
515.33	545.4
515.749	547.6
516.148	559.6
516.568	551.8
516.966	545.2
517.386	546.4
517.785	551.4
518.205	546
518.603	547.8
519.024	546.4
519.444	550.4
519.843	561.6
520.263	556.8
520.662	564.8
521.082	548.6
521.481	550.4
521.902	558
522.301	556
522.722	553.8
523.121	541.6
523.542	543.4
523.963	546.4
524.362	552.8
524.783	548.2
525.183	554
525.604	549.4
526.003	548.4
526.425	539.4
526.824	554
527.246	565.2
527.646	558.4
528.067	554.2
528.467	551
528.888	547.8
529.289	549
529.71	553.6
530.11	550.2
530.532	541.8
530.932	549
531.354	540.6
531.755	586.8
532.176	552.8
532.577	551.8
532.999	552.2
533.4	546
533.822	567.4
534.223	569.4
534.645	548.6
535.046	544.6
535.468	546.8
535.869	569.8
536.292	540.2
536.693	575.4
537.115	544.6
537.516	540.6
537.939	537
538.34	562.8
538.742	555.4
539.165	553.4
539.566	552.6
539.989	534.8
540.391	548
540.814	553.2
541.216	556.8
541.639	554
542.041	557.8
542.464	551.4
542.866	541.2
543.268	543
543.691	559.4
544.093	557.4
544.517	569
544.919	544.8
545.343	575.8
545.745	540.2
546.147	539.4
546.571	550.2
546.974	537.6
547.398	549.2
547.8	563
548.224	552.8
548.627	541.4
549.03	546.6
549.454	541.4
549.857	542.2
550.281	545.8
550.684	552.2
551.087	558.2
551.512	553
551.915	552.6
552.34	554.6
552.743	544.2
553.146	552.6
553.571	547.8
553.975	568.4
554.399	536.6
554.803	590.2
555.207	544.8
555.632	547.6
556.036	549
556.461	550.2
556.865	554.8
557.268	552
557.694	547.2
558.098	548.6
558.502	553.2
558.927	537.4
559.332	550.2
559.736	545.2
560.162	553.6
560.566	545.6
560.992	552
561.396	554.6
561.801	549.6
562.227	552.6
562.631	544.4
563.036	558.4
563.462	560.6
563.867	547.2
564.272	550
564.698	560.8
565.103	544.2
565.508	577
565.935	555.8
566.34	556.6
566.745	561.6
567.172	546.6
567.577	566.8
567.982	559
568.409	554.8
568.815	547.2
569.22	551.6
569.626	559.6
570.053	544.8
570.459	557.2
570.865	559
571.292	557
571.698	558.2
572.104	544.6
572.531	544.6
572.937	562.6
573.343	552
573.75	555
574.177	544.6
574.583	546.8
574.99	550.4
575.396	553
575.824	544
576.231	563.6
576.637	544.2
577.065	568.6
577.472	549.4
577.879	540
578.286	565.6
578.714	537.2
579.121	540.2
579.528	553.2
579.935	550
580.364	542
580.771	533.6
581.178	544.4
581.585	550.6
582.014	556.6
582.421	542
582.829	542.4
583.236	552.8
583.644	547
584.073	547.4
584.481	551.4
584.889	540
585.296	549.2
585.726	548.4
586.134	545
586.542	538.4
586.95	561.8
587.358	538.2
587.787	555.8
588.196	559.6
588.604	543.8
589.012	542
589.421	540
589.851	541.4
590.259	543.8
590.668	543.4
591.076	575
591.485	539
591.894	543.8
592.324	552
592.733	553.8
593.142	534.8
593.551	536.2
593.96	544.8
594.369	534.6
594.8	538.2
595.209	544.8
595.618	530.2
596.028	544.8
596.437	539
596.847	550.6
597.256	546.6
597.687	550
598.097	547
598.507	538.2
598.917	558.4
599.327	545.8
599.736	545.2
600.146	554.8
600.556	555.6
600.988	553.2
601.398	547.2
601.808	555
602.219	535.2
602.629	547.2
603.039	546.8
603.45	565.4
603.86	546.4
604.271	563
604.703	548.8
605.114	547.6
605.525	549.2
605.935	550
606.346	562
606.757	560.2
607.168	548.4
607.579	538.6
607.99	562.2
608.402	545.2
608.813	553.4
609.224	544.8
609.636	539
610.047	550.8
610.48	547.2
610.892	556.8
611.303	556.2
611.715	546.8
612.127	545.4
612.539	543
612.95	556.6
613.362	540.4
613.774	539.4
614.186	542.6
614.599	536.6
615.011	549
615.423	549.6
615.835	538.4
616.248	537
616.66	551
617.073	538.2
617.485	544.8
617.898	551.6
618.311	546.8
618.723	546
619.136	566.2
619.549	557.2
619.962	567.6
620.375	540.8
620.788	545.2
621.201	539.6
621.614	556.4
622.028	543.6
622.441	544.8
622.854	560.2
623.268	540
623.681	549.6
624.095	552.8
624.509	558.2
624.922	555.6
625.336	538.2
625.728	548.2
626.142	560.6
626.556	569
626.97	545.8
627.384	540.2
627.799	542.8
628.213	553.4
628.627	550.2
629.041	549.2
629.456	542.6
629.87	547.2
630.285	552.6
630.699	553.4
631.093	544.2
631.507	546.4
631.922	547.6
632.337	557.2
632.752	540.6
633.167	543.8
