#lambda/nm	C1
208.295	469
208.67	428.6
209.045	396.2
209.419	400
209.794	563.8
210.169	552.2
210.544	680.2
210.919	565.6
211.295	563
211.67	571.8
212.045	559.6
212.421	559.4
212.796	600.6
213.172	557.2
213.547	564.6
213.923	564
214.299	570.6
214.675	572.4
215.051	567.2
215.427	574
215.803	583.4
216.179	577.8
216.555	568.2
216.932	582
217.308	565
217.684	567
218.061	573.4
218.438	568
218.814	573.6
219.191	573.2
219.568	566
219.945	571.8
220.322	570.2
220.699	572.6
221.076	576.8
221.453	577
221.83	574
222.208	565.2
222.585	560.6
222.962	569.4
223.34	577.4
223.717	563
224.095	566
224.473	563.6
224.851	557.8
225.229	550
225.607	579.8
225.985	557.6
226.363	562
226.741	575.2
227.119	559.2
227.497	576
227.876	560.4
228.254	580.2
228.633	569.2
229.011	572.2
229.39	563.8
229.769	569.4
230.148	570.2
230.527	590
230.905	563.2
231.284	574.2
231.664	557.8
232.043	580
232.422	580
232.801	567.2
233.181	566.6
233.56	563.6
233.94	567.6
234.319	549.4
234.699	561.2
235.079	604.8
235.458	597.2
235.838	583.2
236.218	563.4
236.598	554
236.978	567.2
237.358	560.8
237.738	570.6
238.119	572.6
238.499	553.2
238.88	561.8
239.26	578.2
239.641	560.2
240.021	563.2
240.402	571
240.783	560.2
241.163	566.6
241.544	569.8
241.925	568
242.306	582.8
242.687	568
243.069	573.4
243.45	572.2
243.831	566.4
244.212	557.8
244.594	598.6
244.975	570.2
245.357	577.4
245.739	562.4
246.12	564.2
246.502	576.4
246.884	561.4
247.266	569
247.648	572.8
248.03	583.2
248.412	570.4
248.794	575.2
249.176	559.6
249.559	573.2
249.941	562.6
250.323	551.8
250.706	562
251.089	570.4
251.471	571.6
251.854	563.4
252.237	568
252.62	578.4
253.002	560.2
253.385	565.6
253.769	581.6
254.152	560.6
254.535	573.6
254.918	559.4
255.301	556.6
255.685	564.6
256.068	559.4
256.452	576.2
256.835	574.4
257.219	579.2
257.603	575.8
257.986	552.2
258.37	575.6
258.754	559
259.138	572.6
259.522	571.8
259.906	564.2
260.29	568.6
260.675	566.6
261.059	572
261.443	557.8
261.828	568.8
262.212	568
262.597	557
262.981	563.2
263.366	581.6
263.751	566
264.136	559.6
264.521	563.8
264.906	564.2
265.291	579
265.676	563.4
266.061	574
266.446	581.2
266.831	562.4
267.217	583
267.602	563.8
267.987	561.6
268.373	566.8
268.759	573.6
269.144	574.8
269.53	576.4
269.916	565
270.302	564.8
270.688	571.6
271.074	580.8
271.46	573.4
271.846	597.6
272.232	571
272.618	560.2
273.004	564
273.391	575.6
273.777	578.2
274.164	572
274.55	583.6
274.937	572.8
275.324	562.2
275.71	577.6
276.097	570.2
276.484	561.6
276.871	568.6
277.258	569.6
277.645	558.8
278.032	570.8
278.419	556.2
278.807	572.4
279.194	561.8
279.581	559.6
279.969	574.6
280.356	572.2
280.744	567.6
281.131	583.6
281.519	574.8
281.907	568.2
282.295	566.6
282.682	584.4
283.07	570
283.458	573.4
283.846	576.2
284.235	584
284.623	586.4
285.011	563.4
285.399	573.8
285.788	566.6
286.176	557.8
286.565	575
286.953	568.2
287.342	567.6
287.731	565.2
288.119	562.6
288.508	568.6
288.897	564.6
289.286	549.4
289.675	566.6
290.064	574.4
290.453	561
290.821	561.6
291.21	581.8
291.599	567.2
291.989	559.4
292.378	563
292.768	584.4
293.157	576
293.547	563.8
293.936	570.4
294.326	566.6
294.716	566
295.106	564.8
295.496	570
295.886	576.8
296.276	556.4
296.666	558.4
297.056	564.8
297.446	559.8
297.836	585
298.227	567.6
298.617	571
299.008	578.8
299.398	571.6
299.789	564.8
300.179	574.6
300.57	576
300.961	567.6
301.352	566.6
301.742	581.4
302.133	577.6
302.524	567.8
302.915	574
303.307	562.8
303.698	580.8
304.089	577.8
304.48	569
304.872	575
305.263	566.8
305.655	567
306.046	576.2
306.438	571.8
306.829	562.8
307.221	579.4
307.613	574.2
308.005	574
308.397	581.6
308.789	591.4
309.181	598.4
309.573	589.4
309.965	579
310.357	569.6
310.749	572
311.142	557.8
311.534	567.2
311.926	582.8
312.319	559.6
312.711	571
313.104	585.2
313.497	570.8
313.889	599
314.282	588.2
314.675	597
315.068	579.2
315.461	573
315.854	599.2
316.247	571.8
316.64	570.2
317.033	575.4
317.405	581.4
317.798	574.2
318.192	578.8
318.585	567.2
318.979	577.4
319.372	558.6
319.766	566.8
320.16	579.8
320.553	580
320.947	588.4
321.341	560.8
321.735	568.8
322.129	549
322.523	589.8
322.917	559
323.311	580.2
323.705	567
324.099	573.6
324.494	582.8
324.888	574.6
325.282	565.2
325.677	586.6
326.071	578.2
326.466	575.8
326.861	572.2
327.255	581.8
327.65	590.8
328.045	582.8
328.44	572.4
328.835	576
329.23	573.8
329.625	590.2
330.02	565.6
330.415	590
330.81	568.2
331.206	574
331.601	565.8
331.996	577.4
332.37	590.8
332.766	563.2
333.161	593.2
333.557	567.8
333.953	569.2
334.348	774.6
334.744	571.6
335.14	564.2
335.536	570.6
335.932	586.6
336.328	570
336.724	578.2
337.12	569.8
337.516	576.4
337.913	558.6
338.309	573.4
338.705	566.8
339.102	573.8
339.498	559.8
339.895	580.4
340.291	561
340.688	564.6
341.085	566.6
341.481	565.2
341.878	564.4
342.275	589.4
342.672	558
343.069	562.6
343.466	554.6
343.842	583.2
344.239	560.4
344.636	566.8
345.033	561
345.431	558.8
345.828	565
346.225	562.8
346.623	602.2
347.02	563.2
347.418	575.6
347.816	572.6
348.213	561
348.611	568.6
349.009	562.4
349.407	579.6
349.805	562.2
350.203	554.6
350.601	571.8
350.999	560.8
351.397	602
351.795	566.6
352.193	569.4
352.57	573.6
352.969	572.4
353.367	560.6
353.766	557
354.164	551.4
354.563	573
354.961	570.2
355.36	563.6
355.759	570.8
356.158	557
356.557	553.8
356.956	560.4
357.355	551.2
357.754	565.2
358.153	568.8
358.552	593.6
358.951	561.8
359.35	578.2
359.75	557.6
360.149	560.4
360.527	547.6
360.926	555.4
361.326	570.2
361.726	561.8
362.125	560.4
362.525	560
362.925	557.8
363.325	559.4
363.724	558.6
364.124	562.8
364.524	554.2
364.924	554.4
365.324	576.4
365.725	552.2
366.125	564
366.525	557.6
366.904	558.6
367.304	547.4
367.705	580.8
368.105	574.6
368.506	565.8
368.906	565.4
369.307	561.2
369.708	565.2
370.108	549.6
370.509	572.4
370.91	553
371.311	561
371.712	563.4
372.113	561.2
372.514	542.6
372.894	561.2
373.295	555.6
373.696	570.2
374.097	571
374.499	598.2
374.9	557.4
375.301	560.2
375.703	565.2
376.105	548.4
376.506	565
376.908	558.6
377.309	566.8
377.711	564.6
378.113	552.2
378.493	566
378.895	553
379.297	563.8
379.699	549.6
380.102	565
380.504	556.2
380.906	556.8
381.308	588
381.71	560.2
382.113	573.6
382.515	558.4
382.918	561.6
383.299	556.6
383.701	569.4
384.104	557.2
384.507	542.6
384.909	549
385.312	548
385.715	547.8
386.118	559
386.521	554
386.924	574.4
387.327	556.6
387.709	549.2
388.112	547.8
388.515	553
388.918	552.2
389.322	571.2
389.725	553.4
390.129	582.4
390.532	561
390.936	555.8
391.339	547.6
391.743	565.6
392.125	560.4
392.529	570.8
392.933	573
393.337	554.8
393.74	559.4
394.144	552.2
394.548	553.8
394.953	552
395.357	561.2
395.761	558.2
396.144	556.4
396.548	556.2
396.952	567
397.357	557
397.761	559
398.166	550.8
398.57	558.4
398.975	549.8
399.379	557.2
399.763	606.6
400.168	562.4
400.572	558.6
400.977	563.6
401.382	576.2
401.787	563.4
402.192	575
402.597	574.4
403.002	550.4
403.386	573
403.791	573.2
404.197	557.6
404.602	568.6
405.007	564.8
405.413	560.8
405.818	565.4
406.224	561
406.608	557.8
407.014	555.2
407.42	575.6
407.825	557.4
408.231	569.8
408.637	563.4
409.043	570.8
409.449	561.2
409.834	550.8
410.24	566
410.646	573.2
411.052	569.6
411.458	554
411.865	566.4
412.271	566.2
412.677	559.6
413.062	563.2
413.469	547.4
413.875	579
414.282	570
414.689	568
415.095	572.6
415.502	554
415.888	559
416.294	548.4
416.701	603.2
417.108	558.2
417.515	569.8
417.923	559.6
418.33	587.8
418.715	562.4
419.123	556.4
419.53	562.4
419.937	559.8
420.345	576
420.752	557.6
421.16	573.2
421.546	562.8
421.953	570.6
422.361	550.6
422.769	557.8
423.177	557
423.585	577
423.992	580.8
424.379	581.6
424.787	573.4
425.195	582.4
425.603	570
426.011	574.4
426.419	577.8
426.806	562
427.214	572
427.623	580.6
428.031	587
428.44	570.8
428.848	575
429.235	584.6
429.644	571.8
430.053	581.4
430.461	593.6
430.87	607.8
431.279	604
431.666	595.2
432.075	600
432.484	621
432.893	614.6
433.302	652.6
433.711	663
434.099	647.8
434.508	646.4
434.918	652.8
435.327	678.4
435.737	686.6
436.125	697.6
436.534	706.8
436.944	725.4
437.353	730.6
437.763	759.2
438.173	741
438.561	764.2
438.971	743.4
439.381	773.6
439.791	783.2
440.201	766.4
440.589	796.2
440.999	813.2
441.409	812.4
441.819	806
442.23	830
442.619	831.2
443.029	835
443.439	844.4
443.85	859.4
444.26	868.2
444.649	868.4
445.06	873.4
445.471	860.4
445.881	871.4
446.292	906.8
446.682	914
447.092	876.2
447.503	928.4
447.914	896.4
448.325	902.8
448.715	890.2
449.126	892.4
449.537	898.4
449.948	907.2
450.338	912
450.75	923.4
451.161	909.2
451.572	923.2
451.984	910
452.374	908.2
452.786	921.2
453.197	920
453.609	926.6
453.999	902.8
454.411	911
454.823	932.6
455.235	927.2
455.647	928.8
456.037	931.8
456.449	914.4
456.862	923
457.274	929.2
457.665	916.8
458.077	928.4
458.489	955.8
458.902	931.8
459.293	930.8
459.705	933.4
460.118	922.4
460.53	926.6
460.921	926.4
461.334	934.8
461.747	934.6
462.16	948.2
462.551	944.2
462.964	938.2
463.377	923
463.79	919.4
464.182	944
464.595	915.4
465.008	931.6
465.421	930.8
465.813	919
466.226	937.2
466.64	922
467.053	961.4
467.445	937.8
467.859	956.8
468.272	943.2
468.686	948.4
469.078	926.4
469.492	921.2
469.906	929.4
470.298	940.4
470.712	922.8
471.126	942.2
471.54	908.6
471.933	917.6
472.347	926.4
472.761	916
473.175	913.4
473.568	917.8
473.982	910
474.397	917.4
474.79	915.2
475.204	918.8
475.619	901.4
476.033	914.2
476.426	896.8
476.841	884.8
477.256	928.2
477.649	885.6
478.064	890
478.479	893.6
478.872	878.8
479.287	886.8
479.702	887.6
480.118	882.4
480.511	888
480.927	894.6
481.342	877.6
481.736	872.6
482.151	864.6
482.566	872.4
482.96	879
483.376	883.4
483.792	859.8
484.186	873.2
484.602	864.2
485.017	867.2
485.412	864.4
485.827	867.2
486.243	865.2
486.638	879.6
487.054	864.6
487.47	863.4
487.865	839.4
488.281	845
488.697	841.8
489.092	833.2
489.508	838.2
489.925	852
490.32	821.2
490.736	843.6
491.153	837.4
491.548	829.4
491.964	838.8
492.381	826.2
492.776	825
493.193	819
493.61	817.8
494.006	827.6
494.422	833.4
494.84	808.6
