#lambda/nm	C1
208.295	474.6
208.67	431.6
209.045	395.6
209.419	400.4
209.794	565
210.169	554.8
210.544	664.6
210.919	571
211.295	563.6
211.67	569.2
212.045	572.8
212.421	560.2
212.796	597.6
213.172	561.8
213.547	564.8
213.923	564.6
214.299	558
214.675	576.2
215.051	571.8
215.427	572.8
215.803	580.8
216.179	566.8
216.555	561.8
216.932	575.4
217.308	578.8
217.684	571
218.061	578.6
218.438	570.2
218.814	556.6
219.191	581
219.568	564.4
219.945	566.4
220.322	570.8
220.699	564
221.076	573.2
221.453	568.4
221.83	570.2
222.208	560.2
222.585	564.8
222.962	568.6
223.34	581
223.717	566.2
224.095	559.6
224.473	570.2
224.851	570
225.229	557.2
225.607	571.6
225.985	559.8
226.363	570.6
226.741	558.6
227.119	571.8
227.497	581.4
227.876	557.6
228.254	573.6
228.633	565.4
229.011	567.2
229.39	576.4
229.769	578.4
230.148	574.6
230.527	572.6
230.905	564.4
231.284	569
231.664	555.4
232.043	589.4
232.422	573.6
232.801	567.8
233.181	567.8
233.56	566.8
233.94	575.2
234.319	555.8
234.699	564.2
235.079	614.4
235.458	603.8
235.838	589.6
236.218	560.4
236.598	552
236.978	562
237.358	562.8
237.738	559.8
238.119	570.8
238.499	556.2
238.88	561.4
239.26	575.8
239.641	553
240.021	557.2
240.402	562.2
240.783	561.8
241.163	570.6
241.544	573.8
241.925	568.4
242.306	577.8
242.687	572.8
243.069	572.2
243.45	574
243.831	559.4
244.212	568.4
244.594	588.2
244.975	579.4
245.357	568.6
245.739	557.6
246.12	568.2
246.502	582
246.884	560.6
247.266	556.2
247.648	563.8
248.03	588.4
248.412	573.4
248.794	568.2
249.176	560.8
249.559	561.6
249.941	559.4
250.323	559
250.706	559.6
251.089	566.4
251.471	579.8
251.854	570
252.237	569.4
252.62	570.4
253.002	569.8
253.385	558.6
253.769	586.2
254.152	565.6
254.535	567.4
254.918	563.6
255.301	567.4
255.685	567.6
256.068	563.4
256.452	595.6
256.835	578.6
257.219	576.4
257.603	581.4
257.986	556.4
258.37	571
258.754	555.4
259.138	572.2
259.522	583
259.906	560
260.29	565.6
260.675	570.4
261.059	578.8
261.443	558.4
261.828	571.8
262.212	584.8
262.597	560.8
262.981	571.2
263.366	576.6
263.751	573.6
264.136	558
264.521	559.2
264.906	568.2
265.291	573.4
265.676	565.8
266.061	574.2
266.446	584
266.831	571.8
267.217	577.8
267.602	574.2
267.987	576.4
268.373	567.2
268.759	572.6
269.144	571.6
269.53	569
269.916	560
270.302	557.8
270.688	574.6
271.074	572.8
271.46	583.8
271.846	587.8
272.232	576
272.618	556
273.004	560.4
273.391	571.2
273.777	580.8
274.164	568.2
274.55	572.2
274.937	563.4
275.324	564.6
275.71	573.2
276.097	573.2
276.484	564
276.871	571.2
277.258	567.8
277.645	562
278.032	570.2
278.419	565.8
278.807	570.2
279.194	560
279.581	567.6
279.969	573.4
280.356	575.6
280.744	564.6
281.131	590.4
281.519	568.4
281.907	558.8
282.295	563
282.682	571.6
283.07	563.6
283.458	579.2
283.846	578.2
284.235	583
284.623	571
285.011	563
285.399	575.4
285.788	565.2
286.176	562.6
286.565	577.6
286.953	562.6
287.342	567.8
287.731	564.2
288.119	565.4
288.508	567
288.897	571.4
289.286	550
289.675	565.8
290.064	580.2
290.453	564.8
290.821	564.4
291.21	584
291.599	567.2
291.989	572.4
292.378	578
292.768	593.2
293.157	570.4
293.547	578.2
293.936	571
294.326	564.6
294.716	567.4
295.106	560.2
295.496	584.6
295.886	577.6
296.276	565.4
296.666	559.6
297.056	565.4
297.446	559.8
297.836	586.2
298.227	568.4
298.617	578.2
299.008	578.6
299.398	565.8
299.789	568.8
300.179	567.6
300.57	580.4
300.961	564.8
301.352	563.4
301.742	573
302.133	571.6
302.524	566.6
302.915	576.4
303.307	562.4
303.698	576.8
304.089	567.4
304.48	574.6
304.872	583.4
305.263	572.6
305.655	564.8
306.046	571.8
306.438	578.2
306.829	553.2
307.221	579.4
307.613	577.6
308.005	582
308.397	586.6
308.789	583.8
309.181	591.4
309.573	581.4
309.965	583.2
310.357	573.2
310.749	565.8
311.142	562
311.534	564.8
311.926	575.4
312.319	565.6
312.711	552.6
313.104	583.2
313.497	556.6
313.889	593.4
314.282	574.4
314.675	594.2
315.068	573.6
315.461	575
315.854	603
316.247	573
316.64	564.6
317.033	575.6
317.405	579
317.798	572
318.192	574.6
318.585	567
318.979	566.4
319.372	562.8
319.766	570
320.16	578.4
320.553	588
320.947	584.6
321.341	570.2
321.735	570.4
322.129	551.8
322.523	593.4
322.917	562.4
323.311	576
323.705	573
324.099	567.8
324.494	587.2
324.888	576.8
325.282	570.4
325.677	586
326.071	580.4
326.466	569.8
326.861	569.2
327.255	575
327.65	584.6
328.045	579.2
328.44	567.2
328.835	569.2
329.23	565.4
329.625	592.4
330.02	559
330.415	590.4
330.81	575.6
331.206	572.6
331.601	563
331.996	580.6
332.37	585.2
332.766	566.2
333.161	592
333.557	570.2
333.953	564.4
334.348	857.4
334.744	572.2
335.14	562
335.536	564.2
335.932	579
336.328	568.6
336.724	578
337.12	564.4
337.516	568
337.913	567.8
338.309	577.4
338.705	569.2
339.102	576.2
339.498	567.4
339.895	578.4
340.291	567.8
340.688	581.2
341.085	566.8
341.481	557.6
341.878	563.8
342.275	589.2
342.672	556.6
343.069	560
343.466	557
343.842	572.6
344.239	562.8
344.636	567
345.033	557
345.431	562.8
345.828	568.2
346.225	553.4
346.623	604.2
347.02	566.2
347.418	572.8
347.816	586.2
348.213	555.6
348.611	572.6
349.009	556.4
349.407	580.6
349.805	560.4
350.203	551.8
350.601	568.2
350.999	566.6
351.397	624.4
351.795	566.4
352.193	582.4
352.57	582.4
352.969	574.4
353.367	555
353.766	552.2
354.164	554.2
354.563	570.8
354.961	563.2
355.36	563.2
355.759	560.8
356.158	558.6
356.557	563.8
356.956	561
357.355	553.8
357.754	562.4
358.153	570.2
358.552	589.8
358.951	562.4
359.35	583
359.75	553.2
360.149	554.2
360.527	555.4
360.926	560.6
361.326	560
361.726	565.6
362.125	556
362.525	565.6
362.925	560.8
363.325	555.6
363.724	553.4
364.124	563.8
364.524	553.6
364.924	557.8
365.324	570.8
365.725	540.8
366.125	560.8
366.525	564.4
366.904	555.4
367.304	552.2
367.705	584.2
368.105	569.6
368.506	561.4
368.906	564.6
369.307	559
369.708	564.8
370.108	550
370.509	570.6
370.91	557.8
371.311	556
371.712	564.6
372.113	563.4
372.514	553.4
372.894	555.8
373.295	553.8
373.696	569.8
374.097	564.6
374.499	591.6
374.9	565.2
375.301	561
375.703	558.8
376.105	549
376.506	559.8
376.908	564.4
377.309	566.2
377.711	561.2
378.113	557.2
378.493	564.8
378.895	562
379.297	565
379.699	550.2
380.102	559.8
380.504	558
380.906	552.6
381.308	586.2
381.71	554.2
382.113	567.2
382.515	563.8
382.918	564
383.299	564
383.701	564.2
384.104	567.8
384.507	546.2
384.909	564.4
385.312	544.4
385.715	549.6
386.118	565.6
386.521	552.8
386.924	572.6
387.327	560.6
387.709	547.6
388.112	540
388.515	558.2
388.918	558.6
389.322	559.2
389.725	554
390.129	585
390.532	565.4
390.936	561.6
391.339	550
391.743	558.2
392.125	550
392.529	567.4
392.933	572.6
393.337	554
393.74	555.2
394.144	565.4
394.548	550
394.953	557.8
395.357	560.2
395.761	560.8
396.144	565
396.548	549.6
396.952	564
397.357	558
397.761	563
398.166	560.2
398.57	565.6
398.975	562.4
399.379	561.8
399.763	607.6
400.168	559.8
400.572	559
400.977	554.8
401.382	575.8
401.787	568
402.192	576.8
402.597	573.8
403.002	545
403.386	569.2
403.791	579.4
404.197	553
404.602	558
405.007	568.8
405.413	556.6
405.818	556.6
406.224	557.8
406.608	564.6
407.014	556.2
407.42	581.6
407.825	550.4
408.231	562.8
408.637	560.8
409.043	569.6
409.449	547.4
409.834	558
410.24	568.2
410.646	564.8
411.052	573.2
411.458	568.2
411.865	567.6
412.271	571.2
412.677	566
413.062	563
413.469	543.6
413.875	584
414.282	572.6
414.689	563.4
415.095	566.8
415.502	559.8
415.888	559.8
416.294	547.8
416.701	596.2
417.108	554.6
417.515	566.4
417.923	565.2
418.33	583.8
418.715	574.6
419.123	560
419.53	562.6
419.937	559.4
420.345	576.2
420.752	556.4
421.16	570.4
421.546	560.8
421.953	563
422.361	554
422.769	559.6
423.177	551.8
423.585	582.8
423.992	583.2
424.379	567.2
424.787	568.4
425.195	576.4
425.603	565.8
426.011	575.2
426.419	575.6
426.806	557.2
427.214	562
427.623	575.4
428.031	581.6
428.44	579.6
428.848	580.8
429.235	588
429.644	577.6
430.053	573
430.461	597.4
430.87	604.8
431.279	599.6
431.666	595.2
432.075	598
432.484	616.8
432.893	620
433.302	628.6
433.711	661
434.099	641.6
434.508	639.8
434.918	659.2
435.327	671.2
435.737	677.2
436.125	684.6
436.534	693
436.944	694
437.353	708
437.763	736.2
438.173	724.8
438.561	738.8
438.971	731.4
