#lambda/nm	C1
208.295	463.6
208.67	430.6
209.045	392.2
209.419	398.4
209.794	566
210.169	548.8
210.544	670.6
210.919	569.2
211.295	558.6
211.67	566.8
212.045	565.8
212.421	565.2
212.796	598.4
213.172	557.2
213.547	566.4
213.923	560
214.299	559.8
214.675	575.2
215.051	571.6
215.427	572.2
215.803	584.6
216.179	577.2
216.555	562.2
216.932	580
217.308	569.4
217.684	566
218.061	580.6
218.438	565.2
218.814	566.8
219.191	576
219.568	568.4
219.945	557.4
220.322	573.6
220.699	577
221.076	581.2
221.453	573.4
221.83	557.4
222.208	566.4
222.585	570.6
222.962	574
223.34	572.8
223.717	570
224.095	570
224.473	570.4
224.851	564
225.229	558.8
225.607	575.4
225.985	560.6
226.363	570
226.741	566
227.119	569.2
227.497	576.4
227.876	559
228.254	573
228.633	569
229.011	566.4
229.39	570
229.769	570.2
230.148	568.6
230.527	583.6
230.905	567.6
231.284	556.8
231.664	557
232.043	574.4
232.422	567.6
232.801	570
233.181	569.4
233.56	567.6
233.94	574
234.319	564.6
234.699	562.4
235.079	611.8
235.458	607.4
235.838	579.8
236.218	559.6
236.598	558.8
236.978	564
237.358	562.4
237.738	559
238.119	569.8
238.499	554.8
238.88	559.4
239.26	582.4
239.641	557.6
240.021	567.2
240.402	570.4
240.783	569.8
241.163	570.4
241.544	570.8
241.925	570.6
242.306	582.2
242.687	568.8
243.069	559.4
243.45	566.4
243.831	561.8
244.212	564.4
244.594	605.4
244.975	574.8
245.357	572.6
245.739	564.4
246.12	567.8
246.502	583.4
246.884	562.2
247.266	572.6
247.648	572.2
248.03	586
248.412	570
248.794	569.8
249.176	559.8
249.559	583.8
249.941	559
250.323	561.8
250.706	566.6
251.089	574.2
251.471	572.8
251.854	574.2
252.237	570.4
252.62	572.4
253.002	565
253.385	571.4
253.769	586.4
254.152	560.6
254.535	573
254.918	566
255.301	562.2
255.685	561.2
256.068	564.8
256.452	587.4
256.835	578.2
257.219	571.6
257.603	576.6
257.986	562.4
258.37	568.2
258.754	557.4
259.138	572.8
259.522	576.4
259.906	569.8
260.29	573.2
