#lambda/nm	C1
208.295	479
208.67	431.2
209.045	395.6
209.419	401.2
209.794	563
210.169	550.2
210.544	671.8
210.919	571.4
211.295	564.6
211.67	579
212.045	570.2
212.421	574.2
212.796	601.4
213.172	565.8
213.547	570.4
213.923	564.2
214.299	568.4
214.675	579.6
215.051	571
215.427	575.4
215.803	589.6
216.179	575.4
216.555	564.8
216.932	583.8
217.308	571.8
217.684	565.2
218.061	580.6
218.438	572.8
218.814	567.8
219.191	580.6
219.568	564.4
219.945	571.2
220.322	583.6
220.699	582.6
221.076	568.2
221.453	575.2
221.83	578.4
222.208	574.8
222.585	570
222.962	574
223.34	579
223.717	567.6
224.095	574
224.473	576.6
224.851	569.2
225.229	563.2
225.607	593.6
225.985	567
226.363	572.6
226.741	565.8
227.119	573
227.497	591.8
227.876	561.6
228.254	573
228.633	580
229.011	577.6
229.39	581.2
229.769	571
230.148	584.4
230.527	592.4
230.905	569.8
231.284	572.2
231.664	568.6
232.043	576.6
232.422	576.6
232.801	576
233.181	576.6
233.56	564.2
233.94	568.6
234.319	568.8
234.699	568.6
235.079	612.6
235.458	612
235.838	581.8
236.218	565.2
236.598	564
236.978	563.4
237.358	559.8
237.738	569.2
238.119	574.8
238.499	567.6
238.88	571
239.26	586.2
239.641	558.8
240.021	565.6
240.402	569.2
240.783	567
241.163	567
241.544	573
241.925	570
242.306	580.6
242.687	563.6
243.069	569.2
243.45	571.2
243.831	562.8
244.212	566.6
244.594	603.8
244.975	577.8
245.357	571.8
245.739	566.4
246.12	572
246.502	578
246.884	566
247.266	565
247.648	571.8
248.03	584.4
248.412	572.4
248.794	578.6
249.176	568.4
249.559	571
249.941	570.6
250.323	560.2
250.706	565.6
251.089	576.8
251.471	579
251.854	574.8
252.237	565.8
252.62	578
253.002	577.8
253.385	573.6
253.769	584.6
254.152	572
254.535	577.4
254.918	561.6
255.301	561.6
255.685	572.8
256.068	557
256.452	595
256.835	577.8
257.219	590.2
257.603	593.2
257.986	568.6
258.37	577.6
258.754	558.6
259.138	568
259.522	577.4
259.906	566.4
260.29	571.4
260.675	564.2
261.059	574.4
261.443	564.6
261.828	581.6
262.212	577.4
262.597	565
262.981	566.8
263.366	580.6
263.751	576.2
264.136	568.4
264.521	568.2
264.906	564
265.291	584.4
265.676	573
266.061	580
266.446	594.4
266.831	575.6
267.217	594.6
267.602	568.2
267.987	576.6
268.373	571.2
268.759	584.2
269.144	583.2
269.53	570.8
269.916	577.2
270.302	573.6
270.688	566.8
271.074	578.8
271.46	585
271.846	607.4
272.232	580.4
272.618	567.8
273.004	576
273.391	580.8
273.777	581.6
274.164	579
274.55	586
274.937	569
275.324	566.8
275.71	579
276.097	579.6
276.484	559
276.871	574.6
277.258	576.4
277.645	565.6
278.032	562.2
278.419	568.8
278.807	580
279.194	562.2
279.581	559.8
279.969	572.8
280.356	572.8
280.744	572.8
281.131	594.2
281.519	577.2
281.907	565.2
282.295	569.2
282.682	585.8
283.07	573.2
283.458	583.4
283.846	585.4
284.235	586.8
284.623	576.4
285.011	564.8
285.399	581.4
285.788	570.6
286.176	566
286.565	584.8
286.953	570.6
287.342	568.6
287.731	567.6
288.119	562.4
288.508	566.4
288.897	572.2
289.286	564.6
289.675	572.2
290.064	574.2
290.453	573.4
290.821	570.2
291.21	581.4
291.599	562.6
291.989	572.2
292.378	579.6
292.768	582.4
293.157	579.6
293.547	578.2
293.936	569.4
294.326	560
294.716	567.6
295.106	577.6
295.496	569
295.886	581.6
296.276	562.8
296.666	573.2
297.056	572
297.446	561
297.836	583
298.227	571.4
298.617	571.8
299.008	588
299.398	560.6
299.789	566.4
300.179	580
300.57	581.4
300.961	565.8
301.352	567
301.742	581
302.133	568
302.524	568.6
302.915	572.6
303.307	560.8
303.698	581.6
304.089	577.4
304.48	575.8
304.872	578
305.263	574.2
305.655	574.2
306.046	580
306.438	573.2
306.829	575
307.221	577.2
307.613	576.8
308.005	583.6
308.397	588.8
308.789	597.6
309.181	594
309.573	593.4
309.965	586
310.357	579
310.749	583.2
311.142	567.6
311.534	568.8
311.926	578.8
312.319	576.4
312.711	567.2
313.104	586.8
313.497	566.2
313.889	606.6
314.282	591
314.675	605.2
315.068	576
315.461	584.4
315.854	597
316.247	581
316.64	580.6
317.033	573.2
317.405	575.4
317.798	575
318.192	582.4
318.585	569.4
318.979	581.8
319.372	565.8
319.766	572.4
320.16	583.8
320.553	589
320.947	593.4
321.341	582
321.735	586.4
322.129	564.8
322.523	595.8
322.917	566.6
323.311	588.8
323.705	576.4
324.099	580
324.494	588.4
324.888	579.4
325.282	573.8
325.677	588
326.071	582.6
326.466	584.2
326.861	577.2
327.255	592.2
327.65	585.8
328.045	585.8
328.44	580.8
328.835	571.2
329.23	568.6
329.625	593.6
330.02	566.2
330.415	595.6
330.81	579
331.206	572.8
331.601	570.2
331.996	583
332.37	594.8
332.766	568.6
333.161	589.2
333.557	568.8
333.953	573.4
334.348	827.8
334.744	572.4
335.14	575.2
335.536	567.2
335.932	581.4
336.328	569.2
336.724	580.8
337.12	569.8
337.516	576.4
337.913	576.4
338.309	592.6
338.705	576.6
339.102	573
339.498	562
339.895	579.4
340.291	563.4
340.688	578.2
341.085	554.8
341.481	572.2
341.878	569
342.275	593.6
342.672	566.8
343.069	564.2
343.466	558
343.842	573.8
344.239	567.6
344.636	568.6
345.033	573
345.431	568.4
345.828	568.2
346.225	567.8
346.623	601.2
347.02	572.6
347.418	585.4
347.816	589
348.213	557.4
348.611	578.6
349.009	564.6
349.407	581.8
349.805	562.6
350.203	554.8
350.601	583.8
350.999	568.6
351.397	612
351.795	570.6
352.193	576
352.57	577.8
352.969	578
353.367	566.6
353.766	560.6
354.164	569.2
354.563	576.4
354.961	558
355.36	563
355.759	567
356.158	554.6
356.557	573.4
356.956	556.4
357.355	560.6
357.754	576.8
358.153	577
358.552	586.8
358.951	567.6
359.35	579.8
359.75	568.4
360.149	562.8
360.527	553.4
360.926	556.2
361.326	568.8
361.726	569.2
362.125	567.4
362.525	572
362.925	564
363.325	571
363.724	566.8
364.124	560.4
364.524	568.2
364.924	566
365.324	574.6
