#lambda/nm	C1
208.295	474.4
208.67	430.2
209.045	391.6
209.419	400.2
209.794	567
210.169	553.2
210.544	665.4
210.919	573.6
211.295	561.4
211.67	577.6
212.045	563.2
212.421	573.6
212.796	596.8
213.172	571.2
213.547	566
213.923	567
214.299	568.4
214.675	577.2
215.051	576.6
215.427	578.4
215.803	587.6
216.179	572.8
216.555	568.8
216.932	578.4
217.308	562.6
217.684	557.2
218.061	585.4
218.438	566.8
218.814	572.8
219.191	571.4
219.568	568.4
219.945	568.2
220.322	574
220.699	570.8
221.076	575.8
221.453	571.4
221.83	566.6
222.208	565.6
222.585	570
222.962	566.4
223.34	571.2
223.717	572
224.095	562
224.473	565.2
224.851	564
225.229	563
225.607	582.2
225.985	564.8
226.363	572.4
226.741	565.8
227.119	570.8
227.497	577.8
227.876	564
228.254	573.8
228.633	573.4
229.011	572.2
229.39	574.2
229.769	564.4
230.148	571.6
230.527	585
230.905	560
231.284	571
231.664	563.4
232.043	575.6
232.422	581.8
232.801	562.4
233.181	564.4
233.56	561
233.94	566.2
234.319	555.6
234.699	562.6
235.079	611.2
235.458	594.2
235.838	580
236.218	560.4
236.598	558.4
236.978	557.6
237.358	558.6
237.738	560.8
238.119	570.4
238.499	557
238.88	563.2
239.26	583
239.641	557.4
240.021	565.6
240.402	572.8
240.783	564
241.163	573.6
241.544	567.6
241.925	564.4
242.306	591.6
242.687	570.4
243.069	571.8
243.45	573
243.831	563.6
244.212	567.2
244.594	599.8
244.975	580.6
245.357	568.8
245.739	563.8
246.12	565
246.502	585.6
246.884	566
247.266	565.2
247.648	570.6
248.03	590.8
248.412	575.6
248.794	575.2
249.176	569.8
249.559	577.6
249.941	564.6
250.323	561.2
250.706	558.8
251.089	569.2
251.471	573
251.854	566.6
252.237	569.8
252.62	577.4
253.002	577.6
253.385	570.6
253.769	592
254.152	568.2
254.535	576.8
254.918	567.8
255.301	562
255.685	567.2
256.068	567.2
256.452	585.8
256.835	574.2
257.219	581.6
257.603	582.4
257.986	553.8
258.37	578
258.754	562
259.138	574
259.522	576.2
259.906	565.8
260.29	566.8
260.675	566.2
261.059	574.4
261.443	559.8
261.828	565.6
262.212	576.8
