#lambda/nm	C1
208.295	474.4
208.67	430.6
209.045	398
209.419	403.2
209.794	553.8
210.169	548
210.544	669
210.919	574
211.295	560.4
211.67	569.6
212.045	566
212.421	561.8
212.796	595.6
213.172	552.4
213.547	571
213.923	567.8
214.299	567.4
214.675	578
215.051	570.8
215.427	574.8
215.803	594.4
216.179	575.4
216.555	569.6
216.932	578
217.308	562
217.684	575
218.061	568
218.438	575
218.814	563.6
219.191	574.4
219.568	563
219.945	557.2
220.322	575
220.699	570.8
221.076	576.8
221.453	576.4
221.83	560.8
222.208	562.2
222.585	561.4
222.962	578.2
223.34	566.4
223.717	570
224.095	568.8
224.473	568.8
224.851	565.6
225.229	555.8
225.607	578.2
225.985	558.8
226.363	574.2
226.741	567.6
227.119	566.4
227.497	575.8
227.876	559
228.254	577.4
228.633	572.8
229.011	571.4
229.39	568.6
229.769	575.8
230.148	574.6
230.527	583
230.905	567.6
231.284	569
231.664	566.8
232.043	578
232.422	575.6
232.801	563.2
233.181	577.2
233.56	567.8
233.94	571.4
234.319	560.8
234.699	566.2
235.079	598.4
235.458	610.8
235.838	586.2
236.218	563.2
236.598	556.6
236.978	563
237.358	564.8
237.738	557.4
238.119	575
238.499	566
238.88	570.8
239.26	587.6
239.641	560.2
240.021	566.8
240.402	564.4
240.783	578.8
241.163	568.4
241.544	570.6
241.925	562.6
242.306	593.4
242.687	573.4
243.069	570.2
243.45	571
243.831	571
244.212	562
244.594	605.6
244.975	573.6
245.357	569.4
245.739	556.2
246.12	564.8
246.502	583.4
246.884	566
247.266	561
247.648	571.2
248.03	580
248.412	569.6
248.794	574
249.176	567.4
249.559	571.4
249.941	564.8
250.323	559.6
250.706	565
251.089	555.4
251.471	568.8
251.854	569
252.237	570.4
252.62	576.2
253.002	571.6
253.385	568.2
253.769	575.2
254.152	571.8
254.535	577.6
254.918	561
255.301	573
255.685	562.8
256.068	563.2
256.452	591.2
256.835	573.8
257.219	575.8
257.603	582
257.986	563
258.37	571.4
258.754	564.2
259.138	574
259.522	576
259.906	566.2
260.29	564
260.675	570.2
261.059	576
261.443	552.4
261.828	578.6
262.212	571.8
262.597	557
262.981	567.2
263.366	568.4
263.751	562.4
264.136	560
264.521	556.8
264.906	555.6
265.291	565
265.676	557.2
266.061	570.8
266.446	581
266.831	568.8
267.217	588.4
267.602	575.6
267.987	571.6
268.373	566.6
268.759	571.4
269.144	574
269.53	571.4
269.916	566.4
270.302	568.2
270.688	576.4
