#lambda/nm	C1
208.295	466.4
208.67	433.4
209.045	394.8
209.419	398
209.794	559.8
210.169	555.2
210.544	677.6
210.919	574.6
211.295	560.6
211.67	574.6
212.045	561.8
212.421	563
212.796	597
213.172	561.2
213.547	556.8
213.923	564.6
214.299	559
214.675	576.6
215.051	566.8
215.427	576.2
215.803	582.8
216.179	581.4
216.555	561.8
216.932	572.4
217.308	567.6
217.684	569.8
218.061	575.4
218.438	568.4
218.814	561.4
219.191	576
219.568	561.2
219.945	562.4
220.322	577.4
220.699	572.4
221.076	580.4
221.453	568.2
221.83	569.6
222.208	564.2
222.585	569.4
222.962	569.4
223.34	575.4
223.717	567
224.095	574.6
224.473	574.8
224.851	555
225.229	561.4
225.607	585.8
225.985	562
226.363	579
226.741	567.6
227.119	574.2
227.497	583.6
227.876	562.2
228.254	572.6
228.633	575.6
229.011	573.8
229.39	568.8
229.769	574.8
230.148	573
230.527	582.2
230.905	572
231.284	569.8
231.664	567.6
232.043	584.8
232.422	577.4
232.801	566.4
233.181	580
233.56	567.8
233.94	574.6
234.319	554.6
234.699	561.6
235.079	607
235.458	605.8
235.838	590.8
236.218	566.4
236.598	550.4
236.978	565
237.358	564.4
237.738	563.4
238.119	575.6
238.499	559.8
238.88	566.6
239.26	587.2
239.641	554.4
240.021	561.6
240.402	576.2
240.783	567.6
241.163	566.6
241.544	570.6
241.925	567.8
242.306	576.6
242.687	576.6
243.069	563.8
243.45	579
243.831	566.2
244.212	566
244.594	604
244.975	579.8
245.357	573.6
245.739	563
246.12	575
246.502	578.6
246.884	569
247.266	569.6
247.648	573.2
248.03	583.4
248.412	572.6
248.794	573.2
249.176	563.2
249.559	570.2
249.941	565.2
250.323	563
250.706	567.8
251.089	563.4
251.471	571.8
251.854	573
252.237	574.6
252.62	584.4
253.002	570
253.385	569.2
253.769	581.6
254.152	570.6
254.535	584
254.918	560
255.301	563.6
255.685	572.4
256.068	559.4
256.452	591.6
256.835	574.6
257.219	567.8
257.603	578.6
257.986	564.2
258.37	577.6
258.754	553.4
259.138	577.6
259.522	580.2
259.906	566.4
260.29	576.6
260.675	568.8
261.059	574.2
261.443	559.4
261.828	574
262.212	574.8
262.597	557.4
262.981	558.2
263.366	575
263.751	570.4
264.136	567.6
264.521	564.8
264.906	572
265.291	574.6
265.676	569.6
266.061	572.4
266.446	587
266.831	572.6
267.217	592
267.602	573
267.987	568.4
268.373	566.2
268.759	581.6
269.144	569.8
269.53	563
269.916	562.6
270.302	566.8
270.688	577.6
271.074	571.4
271.46	583
271.846	602.4
272.232	570.8
272.618	560.6
273.004	564
273.391	579.2
273.777	583.6
274.164	575.8
274.55	572.8
274.937	572.2
275.324	567.6
275.71	569.6
276.097	584.2
276.484	563
276.871	575.6
277.258	571.6
277.645	564
278.032	569.4
278.419	567.2
278.807	577.4
279.194	563.4
279.581	558.2
279.969	568.8
280.356	572.4
280.744	578
281.131	593
281.519	576.4
281.907	575.2
282.295	568.6
282.682	579
283.07	575.6
283.458	574.8
283.846	578.2
284.235	578
284.623	570.2
285.011	558.6
285.399	566.2
285.788	559.2
286.176	559.6
286.565	584.6
286.953	554
287.342	561.6
287.731	548.2
288.119	555
288.508	560.2
288.897	560.6
289.286	559.4
289.675	565.8
290.064	576.8
290.453	568.4
290.821	565.8
291.21	580
291.599	565.4
291.989	560.6
292.378	576.6
292.768	588.2
293.157	571.4
293.547	581.8
293.936	569.4
294.326	570.8
294.716	575
295.106	564.6
295.496	573.8
295.886	576
296.276	563.6
296.666	565.2
297.056	562.8
297.446	557.4
297.836	587.8
298.227	567.4
298.617	571.2
299.008	574
299.398	565.8
299.789	563
300.179	574.8
300.57	587.6
300.961	568
301.352	564.2
301.742	576.6
302.133	565.4
302.524	567.4
302.915	574.8
303.307	558.8
303.698	583
304.089	573
304.48	563
304.872	573.6
305.263	573.4
305.655	564.4
306.046	579.4
306.438	575
306.829	565.6
307.221	586.2
307.613	574.4
308.005	573.4
308.397	588
308.789	586.4
309.181	594.6
309.573	584.2
309.965	577
310.357	556
310.749	558.6
311.142	572.8
311.534	568.6
311.926	573.2
312.319	566.8
312.711	561.8
313.104	582.2
313.497	567.4
313.889	601.4
314.282	581.4
314.675	588
315.068	572.8
315.461	574.2
315.854	601
316.247	571.4
316.64	562.8
317.033	577.8
317.405	576.2
317.798	577
318.192	574.8
318.585	568.6
318.979	578.4
319.372	565
319.766	572.8
320.16	581.4
320.553	587.8
320.947	589.4
321.341	564.8
321.735	571.6
322.129	562.6
322.523	597.6
322.917	569.4
323.311	581.8
323.705	575.8
324.099	573.4
324.494	591.6
324.888	583.6
325.282	565.8
325.677	589.2
326.071	575.8
326.466	583.2
326.861	571.4
327.255	585
327.65	577.4
328.045	589.2
328.44	572
328.835	570.6
329.23	559.8
329.625	596.8
330.02	570.2
330.415	591.8
330.81	572.2
331.206	580
331.601	567
331.996	588.2
332.37	592
332.766	564.2
333.161	582
333.557	571.4
333.953	568.8
334.348	777.6
334.744	567
335.14	563.2
335.536	568.2
335.932	578.2
336.328	577.2
336.724	585.8
337.12	576
337.516	578.4
337.913	573.6
338.309	582
338.705	568
339.102	588.4
339.498	567
339.895	583.6
340.291	566
340.688	577.2
341.085	565
341.481	569.4
341.878	564.6
342.275	588.4
342.672	571.2
343.069	568.2
343.466	553
343.842	584.6
344.239	556.2
344.636	576
345.033	562.2
345.431	569
345.828	573.8
346.225	557.8
346.623	598.6
347.02	562.8
347.418	576
347.816	588.2
348.213	556.4
348.611	577.4
349.009	568.6
349.407	569.8
349.805	560.6
350.203	560.4
350.601	579
350.999	560.2
351.397	633.2
351.795	577.6
352.193	570.8
352.57	573.2
352.969	586.4
353.367	552.6
353.766	554.8
354.164	570
354.563	579
354.961	563.2
355.36	573.8
355.759	569
356.158	551.6
356.557	557.8
356.956	553.4
357.355	552.2
357.754	570
358.153	575.6
358.552	587.2
358.951	575
359.35	576.4
359.75	562.2
360.149	561.4
360.527	556.8
360.926	557.2
361.326	565.2
361.726	569.6
362.125	562.8
362.525	577.4
362.925	560.6
363.325	563.2
363.724	566.4
364.124	562
364.524	558.6
364.924	564.2
365.324	572.6
365.725	547.4
366.125	564.8
366.525	564.6
366.904	558.8
367.304	553.8
367.705	579.2
368.105	581.2
368.506	561.6
368.906	560.6
369.307	561.4
369.708	569.2
370.108	554
370.509	564
370.91	554.6
371.311	557.4
371.712	564.8
372.113	561.2
372.514	550.6
372.894	560.8
373.295	555.6
373.696	576.2
374.097	573.4
374.499	592.4
374.9	570.4
375.301	560.2
375.703	576.2
376.105	562
376.506	572
376.908	561.2
377.309	568.2
377.711	565
378.113	559.6
378.493	565.4
378.895	550.6
379.297	576.6
379.699	553.8
380.102	561
380.504	568.2
380.906	559.2
381.308	583.4
381.71	565
382.113	566.8
382.515	552.6
382.918	553.8
383.299	554.8
383.701	565.4
384.104	558.8
384.507	539.8
384.909	557
385.312	543.8
385.715	546.6
386.118	557.4
386.521	542.6
386.924	568.4
387.327	553.4
387.709	545.6
388.112	536.2
388.515	549.2
388.918	557.8
389.322	567
389.725	560.2
390.129	573
390.532	566
390.936	559.6
391.339	555
391.743	564
392.125	554.2
392.529	564.6
392.933	574.6
393.337	565
393.74	556.6
394.144	563.4
394.548	556.8
394.953	563.4
395.357	566.6
395.761	551.8
396.144	558.2
396.548	560.4
396.952	558.6
397.357	571.8
397.761	559.8
398.166	560.2
398.57	557.4
398.975	556.4
399.379	566.8
399.763	611.2
400.168	551.8
400.572	562.6
400.977	553.8
401.382	572.8
401.787	572.4
402.192	573.4
402.597	583.6
403.002	552.8
403.386	569.4
403.791	574.8
404.197	558
404.602	558
405.007	559.4
405.413	546.8
405.818	553.4
406.224	553.6
406.608	562.4
407.014	552.2
407.42	571.2
407.825	548.6
408.231	569.4
408.637	563
409.043	576.8
409.449	563.2
409.834	547
410.24	562
410.646	576.2
411.052	572.4
411.458	562.2
411.865	565.4
412.271	570.2
412.677	560.2
413.062	565
413.469	546.2
413.875	587
414.282	570.6
414.689	566.6
415.095	574.6
415.502	561.4
415.888	558
416.294	550.6
416.701	598.8
417.108	561.4
417.515	567.6
417.923	564.4
418.33	582
418.715	566
419.123	563.2
419.53	556.4
419.937	566
420.345	579.4
420.752	561.2
421.16	576.6
421.546	563.2
421.953	571
422.361	561.4
422.769	563.6
423.177	558.8
423.585	588.4
423.992	587.8
424.379	569.8
424.787	571.6
425.195	578
425.603	558.2
426.011	579.2
426.419	573.4
426.806	561.2
427.214	576.4
427.623	586
428.031	586.4
428.44	572.4
428.848	582.2
429.235	588.8
429.644	576.2
430.053	584.6
430.461	601.6
430.87	607.4
431.279	592
431.666	585.2
432.075	595.6
432.484	597
432.893	601.4
433.302	637.2
433.711	653
434.099	629
434.508	636.4
434.918	626.8
435.327	653
435.737	664.8
436.125	665.4
436.534	675.2
436.944	689
437.353	704
437.763	710.2
438.173	689.2
438.561	734.6
438.971	718.4
439.381	726.2
439.791	744.6
440.201	731
440.589	746
440.999	746.8
441.409	768.8
441.819	762.4
442.23	787
442.619	794
443.029	789
443.439	794.6
443.85	808
444.26	820.4
444.649	822
445.06	812.4
445.471	816.8
445.881	831
