#lambda/nm	C1
208.295	473.8
208.67	434
209.045	392.4
209.419	398.2
209.794	563.4
210.169	548.6
210.544	671.6
210.919	562.4
211.295	564.4
211.67	565.4
212.045	563.4
212.421	565.4
212.796	595.2
213.172	557.8
213.547	564
213.923	563.2
214.299	566.4
214.675	578
215.051	579.6
215.427	583.6
215.803	587.4
216.179	578.8
216.555	564.8
216.932	579.2
217.308	575.6
217.684	573.2
218.061	577.4
218.438	577.8
218.814	565.8
219.191	574.8
219.568	567.4
219.945	569
220.322	571.6
220.699	566.6
221.076	581.8
221.453	571
221.83	571.2
222.208	568
222.585	562.6
222.962	570.6
223.34	574.4
223.717	568
224.095	568
224.473	575.4
224.851	567
225.229	561.6
225.607	582.2
225.985	562.2
226.363	566.8
226.741	570.4
227.119	568
227.497	587.4
227.876	552.8
228.254	577.2
228.633	582.4
229.011	578.2
229.39	574.4
229.769	576.2
230.148	577.8
230.527	593
230.905	571.2
231.284	581
231.664	571.4
232.043	579.2
232.422	576.6
232.801	560.4
233.181	575.6
233.56	565.8
233.94	568.8
234.319	551
234.699	574
235.079	603.8
235.458	602.6
235.838	585.4
236.218	561.2
236.598	556.8
236.978	566.6
237.358	567.2
237.738	565.2
238.119	575.6
238.499	568.6
238.88	571.4
239.26	585
239.641	562
240.021	567.2
240.402	568.8
240.783	561.8
241.163	568.4
241.544	579.6
241.925	565.8
242.306	590
242.687	580
243.069	569.6
243.45	571.4
243.831	573.2
244.212	575.2
244.594	604.6
244.975	580
245.357	572
245.739	563.6
246.12	575.4
246.502	582
246.884	565.2
247.266	562.6
247.648	568.8
248.03	595.4
248.412	574.8
248.794	574
249.176	565.4
249.559	586
249.941	562.2
250.323	560
250.706	569
251.089	565.2
251.471	574.6
251.854	568.4
252.237	575.6
252.62	575.8
253.002	565.6
253.385	574.2
253.769	592
254.152	571.4
254.535	570.4
254.918	561.8
255.301	564.2
255.685	567.2
256.068	561.8
256.452	591.6
256.835	582.8
257.219	578.4
257.603	583
257.986	561.4
258.37	571.8
258.754	557.8
259.138	567.4
259.522	569.2
259.906	561.8
260.29	568.4
260.675	560.6
261.059	571.2
261.443	560.8
261.828	576.4
262.212	580.6
262.597	563.4
262.981	559.6
263.366	579.4
263.751	566.4
264.136	567.4
264.521	562
264.906	564.2
265.291	573.8
265.676	569
266.061	579
266.446	592
266.831	575.8
267.217	589.6
267.602	572.8
267.987	569.6
268.373	561.4
268.759	583
269.144	573
269.53	565.6
269.916	572.8
270.302	565.6
270.688	578.4
271.074	572.2
271.46	583
271.846	606
272.232	576.4
272.618	553.6
273.004	569.6
273.391	582.6
273.777	581.2
274.164	578
274.55	586
274.937	569.4
275.324	567
275.71	578.2
276.097	576.6
276.484	565
276.871	571.2
277.258	582.8
277.645	559.2
278.032	575.4
278.419	563
278.807	573.4
279.194	568.8
279.581	568.2
279.969	572.6
280.356	572.4
280.744	566.4
281.131	596.8
281.519	571.8
281.907	564.8
282.295	562
282.682	578.2
283.07	572.6
283.458	581.6
283.846	586.6
284.235	584.6
284.623	578.8
285.011	559.6
285.399	580.6
285.788	570.4
286.176	566
286.565	582.2
286.953	564.6
287.342	569.6
287.731	568.8
288.119	564.6
288.508	570.8
288.897	568.6
289.286	564.2
289.675	572
290.064	582.4
290.453	569.6
290.821	576.2
291.21	588.4
291.599	574.4
291.989	572.6
292.378	575.2
292.768	589.4
293.157	571.8
293.547	569.2
293.936	573.4
294.326	567.2
294.716	572.8
295.106	566.8
295.496	585.6
295.886	579
296.276	570.6
296.666	567.2
297.056	559.2
297.446	557.8
297.836	583.4
298.227	572.6
298.617	575
299.008	573.8
299.398	561.8
299.789	563.4
300.179	569.6
300.57	586.8
300.961	565.2
301.352	559
301.742	572.6
302.133	572.2
302.524	564
302.915	569
303.307	555.4
303.698	589.6
304.089	568
304.48	564.6
304.872	563.6
305.263	568
305.655	563.2
306.046	574.8
306.438	578.2
306.829	572.4
307.221	584.4
307.613	573.2
308.005	589.2
308.397	582
308.789	586.8
309.181	593.6
309.573	594
309.965	578.6
310.357	556.4
310.749	569.2
311.142	561.4
311.534	567.4
311.926	581.4
312.319	575.2
312.711	567
313.104	583.2
313.497	572.2
313.889	607.6
314.282	584.4
314.675	591.8
315.068	574.2
315.461	579.8
315.854	602.4
316.247	579.2
316.64	567.4
317.033	568.8
317.405	581.2
317.798	566
318.192	582.4
318.585	562.6
318.979	575
319.372	569.6
319.766	574.4
320.16	585.2
320.553	588.2
320.947	598.2
321.341	572
321.735	575.2
322.129	560.4
322.523	590.2
322.917	567.8
323.311	582.6
323.705	576
324.099	572.8
324.494	581.6
324.888	572.8
325.282	591.2
325.677	583
326.071	583
326.466	572.8
326.861	580.2
327.255	587.8
327.65	584.6
328.045	588
328.44	571.2
328.835	576.6
329.23	563.8
329.625	593.6
330.02	570.2
330.415	591.4
330.81	577.2
331.206	578.6
331.601	571.2
331.996	581.2
332.37	588.6
332.766	563.8
333.161	591
333.557	569.6
333.953	570.8
334.348	850.8
334.744	570.2
335.14	559.4
335.536	567
335.932	584.2
336.328	569.4
336.724	576
337.12	569.4
337.516	566.6
337.913	577.6
338.309	584.6
338.705	570
339.102	589.6
339.498	569.4
339.895	587
340.291	572
340.688	579.2
341.085	572.4
341.481	578.4
341.878	569.6
342.275	588.8
342.672	568.4
343.069	565.6
343.466	551.6
343.842	577.2
344.239	565.2
344.636	574
345.033	557.2
345.431	564.8
345.828	570
346.225	569
346.623	602.6
347.02	571.4
347.418	574.8
347.816	575.6
348.213	560.8
348.611	572.6
349.009	562.8
349.407	580.2
349.805	565.6
350.203	563
350.601	583.2
350.999	569.4
351.397	616.6
351.795	567.2
352.193	579
352.57	578.4
352.969	578.2
353.367	564.2
353.766	560
354.164	561.2
354.563	580
354.961	569.6
355.36	558.2
355.759	559.2
356.158	558.2
356.557	557.8
356.956	552
357.355	551.4
357.754	569.4
358.153	575.2
358.552	587
358.951	565.4
359.35	576.2
359.75	560.8
360.149	561.8
360.527	554.6
360.926	561
361.326	560.8
361.726	557.4
362.125	549.6
362.525	566.8
362.925	564.8
363.325	562
363.724	572.2
364.124	561
364.524	558
364.924	564
365.324	577.2
365.725	544.6
366.125	561.8
366.525	570.2
366.904	561.2
367.304	551
367.705	580
368.105	573.2
368.506	562.8
368.906	570.8
369.307	570.2
369.708	563.8
370.108	546.2
370.509	576
370.91	557.4
371.311	567.8
371.712	566
372.113	560.2
372.514	558.4
372.894	572.8
373.295	559.6
373.696	568.8
374.097	575
374.499	595.4
374.9	571.2
375.301	556.4
375.703	572.8
376.105	558.8
376.506	573.2
376.908	566.4
377.309	565.2
377.711	571
378.113	566.2
378.493	565.8
378.895	559.6
379.297	576.4
379.699	562.2
380.102	569.8
380.504	560.2
380.906	561.4
381.308	583.6
381.71	571.6
382.113	578.4
382.515	564.4
382.918	563.2
383.299	564.8
383.701	568.8
384.104	568.8
384.507	553.6
384.909	564.8
385.312	546.4
385.715	555
386.118	559.8
386.521	555
386.924	573.2
387.327	557
387.709	556
388.112	553.6
388.515	546.8
388.918	559.6
389.322	562.8
389.725	564
390.129	585.2
390.532	572.8
390.936	553.6
391.339	551
391.743	562.8
392.125	557.4
392.529	576
392.933	577
393.337	558.4
393.74	556.8
394.144	569.8
394.548	565
394.953	559.6
395.357	561
395.761	553.2
396.144	556.6
396.548	564.4
396.952	560.6
397.357	560.4
397.761	553.8
398.166	551.6
398.57	564
398.975	550.2
399.379	568.6
399.763	604.2
400.168	562.8
400.572	558.6
400.977	560.4
401.382	581
401.787	567.6
402.192	574
402.597	573.4
403.002	546.4
403.386	571.4
403.791	576.6
404.197	561
404.602	560.2
405.007	559.2
405.413	558.4
