#lambda/nm	C1
208.295	473.2
208.67	431.4
209.045	397
209.419	395.2
209.794	566
210.169	551.6
210.544	676.6
210.919	571.2
211.295	560
211.67	574.6
212.045	569.4
212.421	564.4
212.796	602.6
213.172	558.4
213.547	572
213.923	568.6
214.299	571
214.675	583
215.051	575
215.427	579
215.803	581.6
216.179	570.4
216.555	564.8
216.932	575.6
217.308	574.6
217.684	573.6
218.061	577.6
218.438	569.8
218.814	570.2
219.191	580.8
219.568	562.6
219.945	567.6
220.322	580.6
220.699	572.2
221.076	582.6
221.453	576.4
221.83	568.2
222.208	564.4
222.585	568
222.962	569.4
223.34	570
223.717	576.6
224.095	570.8
224.473	576.4
224.851	564.4
225.229	561.2
225.607	586.8
225.985	560.6
226.363	571.2
226.741	576.6
227.119	560
227.497	591
227.876	570
228.254	573.2
228.633	579.8
229.011	577
229.39	574.4
229.769	585.4
230.148	575.2
230.527	593
230.905	570
231.284	575.4
231.664	567.4
232.043	590.2
232.422	573.4
232.801	570.8
233.181	577.4
233.56	566.4
233.94	570.4
234.319	557
234.699	571.2
235.079	612.2
235.458	611.2
235.838	579.4
236.218	566.4
236.598	556.6
236.978	568.4
237.358	574
237.738	569.6
238.119	577.4
238.499	563.8
238.88	569.8
239.26	586.2
239.641	559.2
240.021	562.6
240.402	567.6
240.783	566.8
241.163	562.8
241.544	577.8
241.925	574.6
242.306	588.4
242.687	575.8
243.069	576.4
243.45	573
243.831	566.2
244.212	558.8
244.594	605.4
244.975	580
245.357	573.8
245.739	570
246.12	574.2
246.502	576.8
246.884	569.8
247.266	576.4
247.648	577.8
248.03	592.4
248.412	578.8
248.794	584.4
249.176	573.4
249.559	586
249.941	567.6
250.323	578.6
250.706	566.4
251.089	566.6
251.471	576.6
251.854	574.6
252.237	576.2
252.62	582.8
253.002	573
253.385	565.2
253.769	586.2
254.152	581.8
254.535	579.2
254.918	567
255.301	580
255.685	567.2
256.068	561
256.452	593.8
256.835	574.4
257.219	579.2
257.603	584.6
257.986	570.8
258.37	574.6
258.754	563.2
259.138	573.6
259.522	582.8
259.906	567
260.29	569.6
260.675	560.8
261.059	560.6
261.443	567.6
261.828	572.8
262.212	573.8
262.597	560
262.981	561
263.366	576.2
263.751	570.4
264.136	567.4
264.521	575.2
264.906	571.2
265.291	580.6
265.676	569.6
266.061	584.8
266.446	590
266.831	573.2
267.217	586.8
267.602	565.4
267.987	567
268.373	574.6
268.759	576.4
269.144	574.6
269.53	581.2
269.916	565
270.302	572
270.688	568.2
271.074	571
271.46	584
271.846	602.8
272.232	577
272.618	562.8
273.004	574.8
273.391	583.4
273.777	585.4
274.164	578.2
274.55	583.6
274.937	578.8
275.324	572.6
275.71	572.2
276.097	575.4
276.484	567.2
276.871	576.8
277.258	578.2
277.645	563.2
278.032	575.4
278.419	571
278.807	571.4
279.194	567.2
279.581	569.6
279.969	573.4
280.356	571.8
280.744	577.6
281.131	591.2
281.519	582
281.907	564.4
282.295	566
282.682	580.8
283.07	587.4
283.458	580.6
283.846	580.6
284.235	584.2
284.623	584
285.011	568.4
285.399	570
285.788	574.8
286.176	554.2
286.565	580.8
286.953	559.2
287.342	565.4
287.731	563
288.119	561.6
288.508	565
288.897	573
289.286	554
289.675	571.6
290.064	584
290.453	561
290.821	573.6
291.21	582.2
291.599	566.2
291.989	567.8
292.378	568.4
292.768	586.6
293.157	574.4
293.547	578.2
293.936	575.8
294.326	566.6
294.716	570.4
295.106	567
295.496	584.8
295.886	579.6
296.276	570.6
296.666	563.8
297.056	567.2
297.446	557.4
297.836	583
298.227	569.8
298.617	574.2
299.008	593
299.398	565.8
299.789	574.8
300.179	581
300.57	582.2
300.961	572.2
301.352	565.6
301.742	578
302.133	577.8
302.524	575.2
302.915	576.6
303.307	568.6
303.698	585
304.089	578.2
304.48	566.2
304.872	574.6
305.263	581.2
305.655	558.4
306.046	577.8
306.438	571.8
306.829	567
307.221	584.8
307.613	574.6
308.005	581.4
308.397	579.4
308.789	598.6
309.181	604.2
309.573	580.2
309.965	591.8
310.357	568
310.749	573
311.142	562.2
311.534	575.6
311.926	576.6
312.319	577.8
312.711	560.8
313.104	589.2
313.497	565.8
313.889	606.4
314.282	595.2
314.675	598.4
315.068	577.4
315.461	573.8
315.854	600.6
316.247	586.6
316.64	572
317.033	574
317.405	575.4
317.798	572.8
318.192	573
318.585	573.6
318.979	578.6
319.372	570.8
319.766	572
320.16	577.2
320.553	590
320.947	588.4
321.341	566.8
321.735	572.4
322.129	557.2
322.523	606.2
322.917	561.8
323.311	587.6
323.705	581.4
324.099	578.8
324.494	587.6
324.888	585.6
325.282	571.2
325.677	590.6
326.071	586.6
326.466	585
326.861	584.4
327.255	584.2
327.65	584
328.045	587.4
328.44	577.6
328.835	567
329.23	571.2
329.625	597.2
330.02	569.6
330.415	593
330.81	579.4
331.206	573.8
331.601	578.8
331.996	574.6
332.37	597.2
332.766	562.2
333.161	593
333.557	564.8
333.953	572.4
334.348	822.2
334.744	570.8
335.14	570.2
335.536	572.2
335.932	574
336.328	567.2
336.724	590
337.12	574.4
337.516	571.8
337.913	574
338.309	587.6
338.705	580.6
339.102	579.8
339.498	564.2
339.895	592.4
340.291	571.6
340.688	581.2
341.085	571.4
341.481	571
341.878	575.8
342.275	596
342.672	565.4
343.069	567.8
343.466	560.4
343.842	581
344.239	562.4
344.636	573.6
345.033	564.2
345.431	566.2
345.828	576.6
346.225	569.6
346.623	603
347.02	571.6
347.418	588.4
347.816	591
348.213	568.8
348.611	573.2
349.009	577.2
349.407	580
349.805	566.2
350.203	563.8
350.601	586.4
350.999	568.6
351.397	618
351.795	572
352.193	573.2
352.57	576.6
352.969	582.8
353.367	556
353.766	564.2
354.164	567.2
354.563	580.6
354.961	579
355.36	574.8
355.759	570.4
356.158	554.6
356.557	560.2
356.956	563.4
357.355	560
357.754	575.8
358.153	574.2
358.552	594
358.951	566.6
359.35	579.6
359.75	568.8
360.149	566.2
360.527	561.4
360.926	571.4
361.326	571.8
361.726	565.8
362.125	556.4
362.525	575.2
362.925	569.8
363.325	569.4
363.724	564.6
364.124	560
364.524	560.8
364.924	567.8
365.324	581.4
365.725	554
366.125	573.4
366.525	561.8
366.904	567.2
367.304	551
367.705	587.8
368.105	576.6
368.506	560.4
368.906	565.6
369.307	570.6
369.708	575.4
370.108	560.8
370.509	578.8
370.91	562.8
371.311	570
371.712	572.6
372.113	566.8
372.514	556.6
372.894	570.2
373.295	556.4
373.696	575.6
374.097	570
374.499	590
374.9	559.2
375.301	560.2
375.703	571.6
376.105	556
376.506	573.6
376.908	570.2
377.309	569
377.711	569.8
378.113	561.6
378.493	571.4
378.895	552.4
379.297	568.6
379.699	565.8
380.102	571
380.504	564.8
380.906	554.4
381.308	588
381.71	564.4
382.113	567.8
382.515	565.2
382.918	567.8
383.299	566.6
383.701	568.8
384.104	561.2
384.507	542.8
384.909	559.4
385.312	549.8
385.715	554
386.118	562.8
386.521	544
386.924	570.4
387.327	555.4
387.709	552.2
388.112	553.2
388.515	563.4
388.918	564
389.322	569.6
389.725	560.2
390.129	585.8
390.532	564.2
390.936	562
391.339	549.8
391.743	565.4
392.125	554.2
392.529	566.8
392.933	576.8
393.337	558.4
393.74	564.2
394.144	560
394.548	560
394.953	565.8
395.357	566
395.761	559.2
396.144	559.2
396.548	560
396.952	563.2
397.357	560.6
397.761	554.4
398.166	561.8
398.57	556.8
398.975	559.2
399.379	569
399.763	609
400.168	565.6
400.572	558.4
400.977	558.4
401.382	583.4
401.787	569.8
402.192	577.2
402.597	576.6
403.002	548.8
403.386	575
403.791	584.2
404.197	552.6
404.602	566.6
405.007	560.2
405.413	551.4
405.818	566.4
406.224	553.6
406.608	554.2
407.014	557.8
407.42	574.4
407.825	559.4
408.231	570.4
408.637	564.8
409.043	577
409.449	563.6
409.834	550.8
410.24	559.6
410.646	572.2
411.052	575.4
411.458	565.4
411.865	573.6
412.271	577.4
412.677	571.6
413.062	575.4
413.469	555.8
413.875	586.4
414.282	581
414.689	573.6
415.095	568
415.502	564.2
415.888	564.6
416.294	558
416.701	598.6
417.108	563.8
417.515	574
417.923	560.8
418.33	577.4
418.715	574.6
419.123	555.8
419.53	560.6
419.937	561
420.345	579.6
420.752	558.2
421.16	570.4
421.546	562.6
421.953	579
422.361	561.4
422.769	564.4
423.177	563.4
423.585	587
423.992	582
424.379	576.8
424.787	574
425.195	573
425.603	563.8
426.011	582.4
426.419	579.4
426.806	565.4
427.214	575
427.623	582.6
428.031	580
428.44	566.8
428.848	566.6
429.235	582.6
429.644	562.8
430.053	566
430.461	581.2
430.87	584.6
431.279	573.2
431.666	561.8
432.075	567
432.484	575.6
432.893	567.8
433.302	581.4
433.711	603.8
434.099	572.4
434.508	563.8
434.918	555.2
435.327	571.8
435.737	575.2
436.125	560.8
436.534	571.8
436.944	564.4
437.353	565
437.763	588.2
438.173	560.4
438.561	574.8
438.971	559.8
439.381	572.8
439.791	562.2
440.201	549.2
440.589	559
440.999	581.2
441.409	566.4
441.819	552.2
442.23	573.4
442.619	571
443.029	568.2
443.439	562.4
443.85	578
444.26	589.4
444.649	574.2
445.06	564.8
445.471	563
445.881	562.4
446.292	577.2
446.682	585
447.092	552.2
447.503	611.6
447.914	566.8
448.325	561
448.715	566.8
449.126	564
449.537	573.8
449.948	565.2
450.338	564.2
450.75	566.2
451.161	559.2
451.572	567
451.984	557.8
452.374	544.8
452.786	560.2
453.197	565
453.609	572.4
453.999	553.4
454.411	551
454.823	580.2
455.235	560
455.647	554.6
456.037	565.6
456.449	556.6
456.862	559.2
457.274	559.8
457.665	560.6
458.077	562.6
458.489	593
458.902	557.8
459.293	561.6
459.705	559.4
460.118	554.2
460.53	560
460.921	561.2
461.334	570.6
461.747	564.6
462.16	570.4
462.551	571.8
462.964	571.2
463.377	549.2
463.79	560.4
464.182	572.4
464.595	557.4
465.008	557.8
465.421	557.4
465.813	560.6
466.226	568.6
466.64	546.8
467.053	602.4
467.445	573.2
467.859	574.4
468.272	558.4
468.686	577.6
469.078	559
469.492	553.2
469.906	560.4
470.298	568.8
470.712	551.8
471.126	579
471.54	550.4
471.933	547.6
472.347	555.2
472.761	567.2
473.175	549.8
473.568	559
473.982	550.6
474.397	556.4
474.79	556.4
475.204	567.6
475.619	552.2
476.033	560.2
476.426	562.8
476.841	553
477.256	574
477.649	549.8
478.064	549.2
478.479	548.6
478.872	546
479.287	547
479.702	547.8
480.118	552.6
480.511	549
480.927	554.4
481.342	548.4
481.736	552.2
482.151	549.2
482.566	557
482.96	563.2
483.376	559.2
483.792	546.2
484.186	557.2
484.602	549
485.017	551
485.412	551.2
485.827	551.4
486.243	554.6
486.638	577.2
487.054	568.4
487.47	573.4
487.865	552.2
488.281	558.8
488.697	538.4
489.092	551.4
489.508	555
489.925	559.2
490.32	544.2
490.736	560.4
491.153	566
491.548	558.2
491.964	560.8
492.381	542
492.776	549.2
493.193	549.6
493.61	560.6
494.006	556.4
494.422	558.4
494.84	548.2
495.235	565.6
495.652	555.2
496.069	556.4
496.465	545.4
496.883	548.6
497.3	580.4
497.696	549.4
498.113	563.6
498.509	543.4
498.927	545
499.344	546
499.741	553.6
500.158	560.6
500.576	569.2
500.973	550.6
501.39	545.2
501.787	536.2
502.205	556.8
502.623	548.2
503.02	543.8
503.438	554.8
503.856	551.2
504.253	562.8
504.671	558.2
505.068	551
505.486	547
505.905	571.8
506.302	563
506.72	567.2
507.118	544.4
507.536	553.2
507.955	551.4
508.352	557.6
508.771	559.6
509.169	562.4
509.587	547.6
510.006	562.6
510.404	544.2
510.823	553.2
511.221	545.2
511.64	551.4
512.038	568.6
512.457	549.8
512.877	554.4
513.275	553.2
513.694	559.2
514.092	552.6
514.512	556.4
514.91	552.4
515.33	543.6
515.749	552.2
516.148	560.6
516.568	557.2
516.966	556
517.386	551.4
517.785	543.6
518.205	542.6
518.603	544.6
519.024	554.2
519.444	562.6
519.843	564
520.263	567.6
520.662	555.6
521.082	550.2
521.481	550.2
521.902	556.6
522.301	556.2
522.722	549.2
523.121	557.6
523.542	552.8
523.963	549
524.362	550.4
524.783	558
525.183	549.6
525.604	553.6
526.003	547
526.425	546
526.824	551.8
527.246	561
527.646	554.4
528.067	555.6
528.467	557.6
528.888	558.8
529.289	543.8
529.71	556.8
530.11	551
530.532	547.4
530.932	540.6
531.354	542
531.755	583.6
532.176	564.6
532.577	547.2
532.999	554.6
533.4	552
533.822	559
534.223	560.4
534.645	544
535.046	551.2
535.468	555.2
535.869	562.4
536.292	550.2
536.693	583.2
537.115	556.8
537.516	553
537.939	548.6
538.34	572.8
538.742	555
539.165	556.8
539.566	553.6
539.989	544.8
540.391	546.6
540.814	553.4
541.216	552.4
541.639	549.2
542.041	562.6
542.464	544.4
542.866	552.4
543.268	539.6
543.691	558.4
544.093	555.4
544.517	574.2
544.919	545.4
545.343	576
545.745	548.8
546.147	548.4
546.571	552
546.974	553.2
547.398	554
547.8	568
548.224	544
548.627	545.8
549.03	549.8
549.454	550.6
549.857	541.8
550.281	544.8
550.684	549.2
551.087	563
551.512	552
551.915	559.2
552.34	552.6
552.743	545.8
553.146	543
553.571	559
553.975	577
554.399	550.6
554.803	595.4
555.207	546.6
555.632	542
556.036	558.4
556.461	540.6
556.865	553.6
557.268	549.2
557.694	551.4
558.098	561.6
558.502	554.4
558.927	541
559.332	546.8
559.736	549
560.162	559.8
560.566	556.4
560.992	559.2
561.396	555.2
561.801	547.2
562.227	555.8
562.631	548.4
563.036	556.6
563.462	555.6
563.867	550.8
564.272	541.8
564.698	564.4
565.103	543.2
565.508	574.2
565.935	552
566.34	551
566.745	560.8
567.172	544.2
567.577	574.6
567.982	564.4
568.409	552.6
568.815	542
569.22	543
569.626	561
570.053	536.2
570.459	558.8
570.865	551.2
571.292	563.2
571.698	552
572.104	543.6
572.531	546
572.937	557.8
573.343	546.8
573.75	547
574.177	551.8
574.583	547.4
574.99	545.2
575.396	557
575.824	540
576.231	552.6
576.637	540.4
577.065	571.6
577.472	544.8
577.879	545.8
578.286	555.6
578.714	541
579.121	545.4
579.528	547.6
579.935	556
580.364	539.6
580.771	532.4
581.178	542.8
581.585	548.4
582.014	546.4
582.421	543.8
582.829	545.8
583.236	547.8
583.644	538.4
584.073	545.4
584.481	554.2
584.889	542.6
585.296	542.8
585.726	551.6
586.134	541.2
586.542	540.4
586.95	570
587.358	537
587.787	544
588.196	556
588.604	546.4
589.012	550.4
589.421	539.6
589.851	537.2
590.259	548.2
590.668	541.8
591.076	577.2
591.485	546.6
591.894	547.4
592.324	558.4
592.733	563
593.142	544.2
593.551	543.2
593.96	552
594.369	538
594.8	538
595.209	549
595.618	534.2
596.028	547
596.437	542.4
596.847	546.2
597.256	546.6
597.687	552.6
598.097	549
598.507	533.6
598.917	552.8
599.327	555.2
599.736	558.8
600.146	560.2
600.556	547
600.988	559.8
601.398	544.4
601.808	560.4
602.219	542.6
602.629	550
603.039	546.4
603.45	576.2
603.86	546
604.271	561.6
604.703	547.6
605.114	546.8
605.525	544.6
605.935	560.8
606.346	573
606.757	556.4
607.168	549.2
607.579	549
607.99	560.6
608.402	546.2
608.813	549.6
609.224	542.4
609.636	532.6
610.047	540
610.48	551.8
610.892	556
611.303	553.8
611.715	547.8
612.127	545.4
612.539	546.2
612.95	549.8
613.362	537.2
613.774	538
614.186	538.4
614.599	545.4
615.011	559
615.423	542
615.835	543.6
616.248	538.8
616.66	555.4
617.073	546.6
617.485	540.8
617.898	554.8
618.311	548
618.723	539.6
619.136	575.8
619.549	560.8
619.962	572.2
620.375	545
620.788	560.6
621.201	536.8
621.614	552.4
622.028	542
622.441	546.4
622.854	559.4
623.268	541.8
623.681	547.2
624.095	547
624.509	561.2
624.922	557.2
625.336	540
625.728	541.2
626.142	553.6
626.556	560.4
626.97	555.8
627.384	549.8
627.799	545.4
628.213	555.2
628.627	548.2
629.041	537.4
629.456	543
629.87	545.6
630.285	553.2
630.699	555.6
631.093	551.4
631.507	552
631.922	553
632.337	552.6
632.752	540.6
633.167	550.8
633.582	549.6
633.997	547.2
634.412	535.6
634.806	547.4
635.221	538.6
635.637	561
636.052	539.6
636.468	544
636.883	560.4
637.299	543.4
637.715	534.6
638.109	542.4
638.525	534.8
638.941	562.8
639.357	548.2
639.773	547.6
640.189	543.2
640.584	550.8
641	554.2
641.416	540
641.832	546.6
642.249	541.2
642.665	552.8
643.06	553.6
643.477	556
643.894	535.8
644.31	542.2
644.727	542.4
645.123	546.4
645.54	541.2
645.957	547
646.374	552.8
646.77	547.4
647.187	579.8
647.604	550
648.021	528
648.439	541
648.835	552.6
649.252	552.6
649.67	544.8
650.088	551.6
650.484	550.4
650.902	548
651.32	553.6
651.738	535.8
652.134	548.6
652.552	562.6
652.971	553.2
653.389	544.6
653.786	563.2
654.204	561.8
654.622	536.4
655.019	545.4
655.438	551.4
655.857	549.6
656.275	548.2
656.673	538.2
657.091	544.6
657.51	541
657.908	546.2
658.327	556.4
658.746	532.8
659.144	555.8
659.563	562.4
659.982	553.6
660.38	539
660.8	543.2
661.219	553.8
661.617	549.6
662.037	541
662.457	564.2
662.855	537.2
663.275	577.4
663.695	547.4
664.094	551.8
664.514	547.6
664.934	543.6
665.333	551.8
665.753	539
666.152	533
666.572	533.2
666.993	555.2
667.392	548
667.812	543.2
668.212	538.4
668.632	557.8
669.053	539
669.453	550
669.874	543.2
670.273	543.2
670.694	539.6
671.116	554.6
671.515	548
671.937	541.4
672.337	541.8
672.758	540.8
673.158	548.2
673.58	533.6
673.98	544.8
674.402	563.4
674.824	544.4
675.224	535
675.646	534.4
676.047	535
676.469	543
676.869	546.4
677.292	540.6
677.693	538.6
678.115	538.6
678.516	544.4
678.939	544.6
679.34	537.4
679.762	546.4
680.164	540.6
680.586	530.6
680.988	546.2
681.411	554.6
681.812	534.2
682.236	526.8
682.637	531.8
683.061	536.2
683.462	540.6
683.864	537
684.288	544.2
684.69	529
685.114	555.4
685.516	549.2
685.94	526
686.342	547.8
686.766	543.2
687.168	545.6
687.571	562.8
687.995	539
688.398	531.2
688.822	539
689.225	552.2
689.628	555.2
690.052	542.2
690.456	553.4
690.88	549
691.284	533.2
691.687	550.4
692.112	532.8
692.515	533.8
692.919	549.8
693.344	546.4
693.747	536.2
694.173	541
694.577	547.4
694.98	541.2
695.406	532.2
695.81	536.6
696.214	531.4
696.64	548.6
697.044	541.8
697.448	547.8
697.874	546.4
698.279	549.6
698.684	534.8
699.11	526.4
699.514	535.2
699.919	544.2
700.324	533.4
700.75	549.6
701.156	539.2
701.561	555.6
701.987	542.8
702.393	544.2
702.798	551.6
703.203	542.4
703.63	539.8
704.036	552.8
704.442	550.4
704.847	533
705.274	544.6
705.68	546.6
706.086	551.4
706.492	541.8
706.92	540.2
707.326	548.8
707.732	540.2
708.139	538
708.545	537.2
708.973	527
709.38	536.2
709.786	534.6
710.193	561
710.6	542.6
711.028	535.6
711.435	540.2
711.842	541.4
712.249	539.8
712.656	545.4
713.064	546.4
713.492	538.8
713.9	539.6
714.307	545.4
714.715	548.2
715.123	541.4
715.53	538.2
715.938	545.4
716.367	547.8
716.775	539
717.184	542
717.592	540.4
718	549.8
718.408	575.6
718.816	584.8
719.225	549.6
719.633	540
720.042	532.6
720.472	544.2
720.881	564.2
721.29	538.6
721.699	528.6
722.108	540.8
722.517	530.4
722.926	539.2
723.335	551.8
723.744	538.8
724.154	541
724.563	541.2
724.973	544.2
725.382	544.6
725.792	540.2
726.202	534.6
726.612	559.8
727.022	543.4
727.432	530.4
779.813	537.6
780.223	576.2
780.634	537.6
781.044	535.8
781.454	544.4
781.865	556.4
782.276	522.2
782.686	550
783.097	541.8
783.508	539.2
783.919	544.8
784.33	555.4
784.741	560.4
785.152	531.8
785.563	527.8
785.974	544.6
786.386	547.6
786.776	537
787.188	549.8
787.599	532.8
788.011	548.2
788.423	545
788.835	536.2
789.247	535.8
789.659	533.4
790.071	540.2
790.483	582.8
790.874	539.4
791.286	548.8
791.699	535.6
792.111	544.4
792.524	548.8
792.937	539.4
793.349	533.8
793.741	530.4
794.154	539.6
794.567	555.6
794.98	533.4
795.393	527.8
795.785	559
796.198	534.4
796.612	536
797.026	535.6
797.439	523.6
797.831	540
798.245	534.8
798.659	535.2
799.073	535.8
799.487	536.4
799.88	541.2
800.294	535.8
800.708	537.6
801.123	550
801.516	555.8
801.93	528.6
802.345	532.6
802.76	541.4
803.153	552.4
803.568	554
803.983	546.2
804.377	541.8
804.792	526.2
805.207	522.2
805.601	541.2
806.016	569.2
806.432	542
806.826	560.6
807.242	549.2
807.658	548.6
808.052	541
808.468	530
808.884	538.8
809.279	540
809.695	551.4
810.111	564.6
810.506	542
810.922	563.2
811.339	531.4
811.734	552.8
812.151	537
812.546	529
812.963	528.6
813.38	541.2
813.776	536
814.193	558
814.589	532
815.006	533.4
815.402	533.6
815.82	529.4
816.237	537
816.633	539
817.051	533.2
817.448	540.8
817.866	529.2
818.262	557.6
818.68	534.4
819.077	528
819.495	528.4
819.892	572
820.311	531.4
820.708	538.6
821.127	535.2
821.524	545.6
821.943	541.4
822.34	558.4
822.759	541.6
823.157	547.4
823.576	547
823.974	538
824.393	552
824.791	526
825.189	525.8
825.609	534.8
826.007	540.8
826.427	512.2
826.826	523.8
827.246	542.6
827.644	517.4
828.043	554.8
828.463	542.2
828.862	544.8
829.261	542
829.682	522
830.081	542.6
830.502	532.2
830.901	538.6
831.301	555
831.722	526.2
832.121	528.6
832.521	527.4
832.943	530.6
833.342	543
833.742	529.6
834.164	533.2
834.564	524.4
834.965	530.2
835.386	534.4
835.787	531.8
836.188	535.2
836.588	536
837.01	533.2
837.411	522.8
837.812	544
838.213	543
838.636	531.8
839.037	600
839.438	537.6
839.84	543.8
840.263	549.4
840.664	538.4
841.066	534.8
841.468	539.4
841.891	531
842.293	548.2
842.695	542.2
843.098	544.8
843.5	531.4
