#lambda/nm	C1
208.295	470.8
208.67	434
209.045	397.2
209.419	398.2
209.794	567.2
210.169	556.6
210.544	670.4
210.919	575
211.295	569.6
211.67	571.2
212.045	565.2
212.421	565.4
212.796	600.6
213.172	569.4
213.547	566.8
213.923	564.6
214.299	561.2
214.675	581
215.051	578.2
215.427	583.6
215.803	593
216.179	576.6
216.555	566
216.932	581.8
217.308	573.8
217.684	577.2
218.061	581.6
218.438	574.6
218.814	567.6
219.191	573.2
219.568	569.8
219.945	572.2
220.322	575
220.699	574
221.076	573.4
221.453	581.6
221.83	568
222.208	566
222.585	564.4
222.962	569.4
223.34	580.2
223.717	574.6
224.095	568.4
224.473	574.2
224.851	568.6
225.229	558
225.607	587.8
225.985	566.4
226.363	578.4
226.741	567
227.119	565.6
227.497	582.2
227.876	559.6
228.254	580.8
228.633	570
229.011	570.8
229.39	573.4
229.769	572.8
230.148	577.4
230.527	599
230.905	570
231.284	576.2
231.664	559.8
232.043	576
232.422	574.6
232.801	570.8
233.181	575.2
233.56	567.2
233.94	573.8
234.319	560
234.699	574.4
235.079	611
235.458	607.8
235.838	584.2
236.218	559.4
236.598	560
236.978	563.2
237.358	565.6
237.738	574.2
238.119	577.8
238.499	563.2
238.88	574.6
239.26	577.4
239.641	563
240.021	575.4
240.402	573.2
240.783	557.4
241.163	567.8
241.544	567.8
241.925	563.4
242.306	583
242.687	572.6
243.069	572.2
243.45	579.6
243.831	569.4
244.212	573.8
244.594	605
244.975	584.8
245.357	566.8
245.739	567.8
246.12	562.8
246.502	588
246.884	568
247.266	568.8
247.648	574.2
248.03	601
248.412	580.2
248.794	577.8
249.176	567
249.559	574.6
249.941	564.8
250.323	562.4
250.706	569.8
251.089	579
251.471	575.6
251.854	568.2
252.237	566.2
252.62	580.4
253.002	567.8
253.385	568.4
253.769	581.6
254.152	569.2
254.535	579.8
254.918	566.4
255.301	571.6
255.685	563.2
256.068	564.4
256.452	586.2
256.835	575
257.219	578.6
257.603	584.8
257.986	565.2
258.37	569.8
258.754	555.2
259.138	578.4
259.522	577.6
259.906	579.6
260.29	575.8
260.675	569.6
261.059	568.4
261.443	570.8
261.828	579.6
262.212	578.2
262.597	559.8
262.981	562.4
263.366	579.4
263.751	571.6
264.136	569
264.521	567
264.906	567.8
265.291	591
265.676	572.4
266.061	572
266.446	588.2
266.831	574.6
267.217	584
267.602	578.2
267.987	576.8
268.373	573.4
268.759	586
269.144	569.4
269.53	575.8
269.916	573.8
270.302	563.8
270.688	586.2
271.074	575.6
271.46	583.4
271.846	608
272.232	578.4
272.618	570.2
273.004	566.8
273.391	574.6
273.777	580.4
274.164	574.6
274.55	586
274.937	579
275.324	569.8
275.71	574.8
276.097	578.8
276.484	556.6
276.871	574.4
277.258	576.2
277.645	557.8
278.032	570
278.419	567.8
278.807	574.2
279.194	563.4
279.581	571.2
279.969	575
280.356	577.6
280.744	575.6
281.131	599
281.519	585
281.907	568.8
282.295	568.4
282.682	582.8
283.07	583.8
283.458	583.8
283.846	590.4
284.235	584.2
284.623	582.8
285.011	562.2
285.399	572
285.788	574.8
286.176	564
286.565	583.8
286.953	570.4
287.342	565
287.731	570.6
288.119	561.4
288.508	569
288.897	567
289.286	552.2
289.675	566.8
290.064	576.4
290.453	558
290.821	575.6
291.21	597.8
291.599	576.6
291.989	571
292.378	565.8
292.768	594.6
293.157	569.4
293.547	578.8
293.936	567
294.326	565.6
294.716	571.8
295.106	566.4
295.496	571.6
295.886	573.4
296.276	570
296.666	559.6
297.056	566.4
297.446	551
297.836	579
298.227	567.2
298.617	573.2
299.008	578.2
299.398	570.6
299.789	560.8
300.179	575
300.57	579.8
300.961	571.2
301.352	575.2
301.742	581.6
302.133	571.2
302.524	577.8
302.915	577
303.307	566.6
303.698	584.2
304.089	578.6
304.48	575.4
304.872	573.2
305.263	573.4
305.655	572.6
306.046	572.2
306.438	580.6
306.829	568
307.221	584.4
307.613	579.4
308.005	579.8
308.397	593.8
308.789	593.6
309.181	604.4
309.573	591.4
309.965	590.8
310.357	574.4
310.749	579.4
311.142	562
311.534	567
311.926	582.2
312.319	574.4
312.711	566.4
313.104	590.6
313.497	576.2
313.889	605.6
314.282	587.2
314.675	589.8
315.068	577.4
315.461	582.8
315.854	606.6
316.247	573.2
316.64	579.8
317.033	583.6
317.405	584.8
317.798	569.4
318.192	572.8
318.585	565
318.979	580.4
319.372	562.6
319.766	570.8
320.16	579
320.553	589.4
320.947	590.4
321.341	566.4
321.735	573.4
322.129	553.2
322.523	601
322.917	567
323.311	579.8
323.705	570.2
324.099	584
324.494	592.4
324.888	578.8
325.282	564.2
325.677	585.6
326.071	577.4
326.466	579.8
326.861	576.4
327.255	580
327.65	580.4
328.045	583.4
328.44	576.2
328.835	561.8
329.23	564.8
329.625	597.4
330.02	570.6
330.415	597.4
330.81	586
331.206	567.8
331.601	574.4
331.996	581.8
332.37	600.6
332.766	566.2
333.161	589.2
333.557	566.2
333.953	565
334.348	813
334.744	580.4
335.14	564.8
335.536	558.8
335.932	588.6
336.328	572.6
336.724	578.6
337.12	567
337.516	567.6
337.913	579.6
338.309	586.8
338.705	580.8
339.102	581.4
339.498	567
339.895	587.2
340.291	565
340.688	586.6
341.085	570.6
341.481	559.4
341.878	568.2
342.275	590.8
342.672	568
343.069	560.6
343.466	562.4
343.842	581
344.239	561.4
344.636	562.6
345.033	563.2
345.431	559.6
345.828	577.6
346.225	560.6
346.623	598.6
347.02	577
347.418	574
347.816	581.2
348.213	556.8
348.611	576.2
349.009	560.2
349.407	575.6
349.805	554.6
350.203	555.4
350.601	577.6
350.999	565
351.397	620
351.795	572.4
352.193	577.2
352.57	572.4
352.969	579.8
353.367	562.6
353.766	566.8
354.164	564
354.563	575.6
354.961	569.8
355.36	567.2
355.759	567.4
356.158	564.8
356.557	565.6
356.956	562.4
357.355	555.6
357.754	570.2
358.153	576.8
358.552	584.8
358.951	561.8
359.35	578
359.75	563.6
360.149	562.8
360.527	558.2
360.926	554.6
361.326	568.8
361.726	572.8
362.125	562
362.525	569.2
362.925	563
363.325	572.2
363.724	565.2
364.124	564.6
364.524	561.6
364.924	561.4
365.324	576
365.725	551.6
366.125	568.8
366.525	566.8
366.904	550.4
367.304	548.4
367.705	581
368.105	578.4
368.506	563.8
368.906	564.8
369.307	561.4
369.708	574.2
370.108	556
370.509	579.8
370.91	562.4
371.311	561.8
371.712	570.4
372.113	562
372.514	558.4
372.894	562.6
373.295	555.4
373.696	582.4
374.097	565.4
374.499	593
374.9	566.8
375.301	554
375.703	566.8
376.105	565
376.506	565.4
376.908	570.2
377.309	563.6
377.711	573.6
378.113	569
378.493	565.6
378.895	557.6
379.297	568.6
379.699	551
380.102	571
380.504	566.4
380.906	555.6
381.308	592.6
381.71	567.6
382.113	574.4
382.515	563.6
382.918	561.2
383.299	561
383.701	568.8
384.104	560.2
384.507	551.8
384.909	559
385.312	551.2
385.715	549.8
386.118	559.4
386.521	564.8
386.924	567.4
387.327	556.6
387.709	550
388.112	546.6
388.515	566.2
388.918	557
389.322	564
389.725	553.6
390.129	581.4
390.532	563
390.936	563.6
391.339	546
391.743	556.6
392.125	553.4
392.529	559.2
392.933	568.2
393.337	558
393.74	548.8
394.144	563.8
394.548	556
394.953	550.6
395.357	565
395.761	558.4
396.144	559.2
396.548	553.6
396.952	564
397.357	559.4
397.761	548.6
398.166	555.6
398.57	558.6
398.975	546.6
399.379	557.4
399.763	603.8
400.168	560.4
400.572	564
400.977	553.4
401.382	583.2
401.787	572.2
402.192	579.8
402.597	582.4
403.002	558.4
403.386	581.4
403.791	578.4
404.197	558.4
404.602	563.6
405.007	563.4
405.413	559.2
405.818	573.4
406.224	559
406.608	557.6
407.014	553.6
407.42	571.6
407.825	555.8
408.231	572.8
408.637	570.4
409.043	571.6
409.449	566.8
409.834	561.2
410.24	571.4
410.646	571.2
411.052	569.4
411.458	568.6
411.865	569
412.271	577.8
412.677	565.4
413.062	569
413.469	558.8
413.875	586
414.282	578.4
414.689	567
415.095	574.2
415.502	554.2
415.888	572.4
416.294	548
416.701	602
417.108	563
417.515	559.8
417.923	565.2
418.33	582.8
418.715	566.6
419.123	560.6
419.53	560.4
419.937	564.2
420.345	582.6
420.752	561.8
421.16	579.8
421.546	557.4
421.953	565.8
422.361	563.8
422.769	556.8
423.177	558.8
423.585	582.2
423.992	585.8
424.379	575.2
424.787	571.8
425.195	588.8
425.603	575.8
426.011	574.4
426.419	577.4
426.806	568.8
427.214	573.6
427.623	572.4
428.031	576.4
428.44	568.6
428.848	582
429.235	573.6
429.644	569.2
430.053	565
430.461	585.4
430.87	600.2
431.279	573.4
431.666	561.2
432.075	560
432.484	571
432.893	565.2
433.302	584.8
433.711	602.8
434.099	574.6
434.508	560.8
434.918	560.2
435.327	569
435.737	571.6
436.125	564
436.534	567.8
436.944	569.2
437.353	571.2
437.763	580.8
438.173	562.4
438.561	579
438.971	551.8
439.381	565.8
439.791	572.2
440.201	546.6
440.589	567
440.999	566.6
441.409	562.6
441.819	555.4
442.23	563.2
442.619	570.2
443.029	568.6
443.439	561.8
443.85	568.6
444.26	585.2
444.649	568
445.06	562
445.471	557.4
445.881	564.2
446.292	578.6
446.682	576.6
447.092	553.8
447.503	601.6
447.914	564.2
448.325	560.4
448.715	562.2
449.126	551.4
449.537	554.2
449.948	563.4
450.338	563.8
450.75	568
451.161	563.4
451.572	570.4
451.984	554.2
452.374	542.6
452.786	563.2
453.197	568
453.609	571.2
453.999	546.4
454.411	550
454.823	562
455.235	561.4
455.647	563.6
456.037	558.6
456.449	547
456.862	561.2
457.274	565.2
457.665	551.8
458.077	566.2
458.489	596.2
458.902	560.8
459.293	560.4
459.705	564.8
460.118	552.6
460.53	559.4
460.921	565.4
461.334	559.6
461.747	564
462.16	565.2
462.551	572.4
462.964	570.6
463.377	545.6
463.79	558.2
464.182	572.4
464.595	555.2
465.008	563
465.421	569.2
465.813	561.6
466.226	564.2
466.64	559
467.053	599.6
467.445	570.4
467.859	571.4
468.272	567.8
468.686	575
469.078	560.8
469.492	551.6
469.906	560.8
470.298	559.4
470.712	553
471.126	580.8
471.54	546
471.933	547.4
472.347	558
472.761	558.2
473.175	541.8
473.568	551.2
473.982	540.8
474.397	547.6
474.79	561.2
475.204	572
475.619	563
476.033	561.6
476.426	562.4
476.841	548.2
477.256	574.8
477.649	555.4
478.064	546.6
478.479	546.4
478.872	554.6
479.287	547.2
479.702	552
480.118	557
480.511	552.6
480.927	562.8
481.342	553
481.736	556.4
482.151	551
482.566	562.6
482.96	560.8
483.376	560.8
483.792	554.6
484.186	555.4
484.602	551
485.017	546.8
485.412	557.8
485.827	561.8
486.243	553.8
486.638	578.6
487.054	562.2
487.47	573.4
487.865	543.8
488.281	543.6
488.697	549.4
489.092	546.2
489.508	548
489.925	553
490.32	540.6
490.736	560.2
491.153	552.8
491.548	554
491.964	559.8
492.381	542.2
492.776	553.6
493.193	548.6
493.61	555.6
494.006	553.8
494.422	557.4
494.84	546.6
495.235	560.2
495.652	557.2
496.069	553.2
496.465	544.6
496.883	548.2
