#lambda/nm	C1
208.295	470
208.67	435
209.045	398.6
209.419	400
209.794	568.6
210.169	550.4
210.544	664.4
210.919	565.2
211.295	553
211.67	576.6
212.045	562
212.421	572
212.796	595.8
213.172	565.6
213.547	560.8
213.923	563
214.299	555.8
214.675	578.6
215.051	569.8
215.427	582
215.803	594.4
216.179	571.8
216.555	566.2
216.932	575.8
217.308	571.2
217.684	561.6
218.061	574.4
218.438	571.6
218.814	561
219.191	572
219.568	559.2
219.945	562.6
220.322	573.2
220.699	562.4
221.076	571.2
221.453	565.4
221.83	573.2
222.208	565
222.585	562.4
222.962	560.4
223.34	574.6
223.717	568.6
224.095	561.8
224.473	566.2
224.851	566.8
225.229	560
225.607	586
225.985	554.6
226.363	570.8
226.741	571
227.119	568.8
227.497	578.8
227.876	550.2
228.254	573.6
228.633	578.8
229.011	566
229.39	580.2
229.769	567.6
230.148	578.2
230.527	587.2
230.905	571
231.284	570.4
231.664	567.2
232.043	583.4
232.422	581.6
232.801	572.2
233.181	566.2
233.56	563.4
233.94	576
234.319	557.6
234.699	574
235.079	608.8
235.458	594.4
235.838	586.4
236.218	563
236.598	565.6
236.978	564.2
237.358	564.2
237.738	576
238.119	624
238.499	571.2
238.88	565.4
239.26	580
239.641	555.8
240.021	563.6
240.402	560
240.783	563.8
241.163	574
241.544	563.4
241.925	580.8
242.306	575.2
242.687	570.6
243.069	579.2
243.45	586.8
243.831	558.6
244.212	561.6
244.594	603.8
244.975	575.8
245.357	572.4
245.739	568.6
246.12	563.8
246.502	575.8
246.884	564.2
247.266	562.4
247.648	563
248.03	590.2
248.412	575
248.794	571.2
249.176	569.8
249.559	581.8
249.941	559.2
250.323	561.4
250.706	564.6
251.089	574.4
251.471	576.4
251.854	573.6
252.237	570.2
252.62	579.4
253.002	561.6
253.385	562.2
253.769	580
254.152	576
254.535	579.4
254.918	549.4
255.301	565
255.685	570.8
256.068	563.6
256.452	590.8
256.835	574.2
257.219	568.6
257.603	576.6
257.986	558.8
258.37	574.6
258.754	559.8
259.138	576.6
259.522	574.4
259.906	563.4
260.29	572
260.675	566.8
261.059	570
261.443	551.4
261.828	566
262.212	567.6
262.597	554
262.981	568.4
263.366	572.2
263.751	564.4
264.136	560.6
264.521	565.6
264.906	561.8
265.291	578.6
265.676	574.2
266.061	570.2
266.446	583.6
266.831	565.4
267.217	587.6
267.602	567.4
267.987	565.4
268.373	560.4
268.759	577
269.144	577.2
269.53	566.8
269.916	564
270.302	567
270.688	572.4
271.074	570.4
271.46	581.4
271.846	596.6
272.232	569.2
272.618	557.2
273.004	571
273.391	569.6
273.777	582.4
274.164	576.2
274.55	571.2
274.937	570.2
275.324	569
275.71	571.8
276.097	570
276.484	566.6
276.871	572.4
277.258	587.2
277.645	558.2
278.032	557.4
278.419	565.2
278.807	568.2
279.194	566.6
279.581	560.6
279.969	568.6
280.356	567.8
280.744	564.8
281.131	591.4
281.519	574.8
281.907	554.4
282.295	561.4
282.682	577
283.07	574.4
283.458	576.2
283.846	573
284.235	569.6
284.623	575.8
285.011	563.8
285.399	573
285.788	564.6
286.176	559
286.565	580.6
286.953	560.2
287.342	571
287.731	555
288.119	561
288.508	571.2
288.897	568.4
289.286	556.8
289.675	562.6
290.064	572.4
290.453	570.6
290.821	567.4
291.21	588.6
291.599	566.2
291.989	570.8
292.378	573
292.768	581.6
293.157	578
293.547	575.8
293.936	571.8
294.326	567.6
294.716	576.6
295.106	561.6
295.496	579.6
295.886	578.8
296.276	567.6
296.666	563.6
297.056	563
297.446	555.4
297.836	586.2
298.227	561.4
298.617	568
299.008	580
299.398	556
299.789	562.2
300.179	571.4
300.57	581.6
300.961	568.4
301.352	574.4
301.742	569
302.133	569.2
302.524	566.4
302.915	577.6
303.307	558.8
303.698	586.8
304.089	582
304.48	568.4
304.872	572
305.263	570.2
305.655	569.4
306.046	573.6
306.438	568.2
306.829	565.4
307.221	574
307.613	581.4
308.005	577
308.397	586.4
308.789	589
309.181	593.8
309.573	588
309.965	578
310.357	574.4
310.749	576
311.142	557.4
311.534	563.2
311.926	584.6
312.319	572.2
312.711	554.8
313.104	577.8
313.497	570.4
313.889	604
314.282	586.4
314.675	591
315.068	572
315.461	576.8
315.854	603.6
316.247	574.6
316.64	569
317.033	580.2
317.405	570.4
317.798	563.8
318.192	567.6
318.585	566
318.979	585.4
319.372	562
319.766	568.4
320.16	573
320.553	587
320.947	577.6
321.341	561.2
321.735	571.4
322.129	561.2
322.523	593.2
322.917	564.8
323.311	579
323.705	570.2
324.099	574.6
324.494	575.8
324.888	573
325.282	563.4
325.677	580.6
326.071	573.2
326.466	581.2
326.861	575.4
327.255	582.6
327.65	586
328.045	590.4
328.44	571
328.835	576.4
329.23	562.4
329.625	585.6
330.02	563.6
330.415	593.2
330.81	576.4
331.206	578.6
331.601	561.2
331.996	572.8
332.37	587
332.766	566.4
333.161	590.2
333.557	560.6
333.953	577.4
334.348	897.2
334.744	570.6
335.14	562.4
335.536	556.8
335.932	577.8
336.328	568.8
336.724	574.2
337.12	580.6
337.516	577.2
337.913	569.6
338.309	586.2
338.705	574.8
339.102	586.2
339.498	573.4
339.895	579.8
340.291	565.6
340.688	579.6
341.085	564
341.481	572.8
341.878	569.2
342.275	590
342.672	559
343.069	557.6
343.466	563.8
343.842	578.6
344.239	559.6
344.636	574.4
345.033	559.2
345.431	561
345.828	567
346.225	560.8
346.623	598.8
347.02	567.2
347.418	565.8
347.816	588
348.213	557.6
348.611	570.8
349.009	564.8
349.407	575.4
349.805	562
350.203	554.2
350.601	579.8
350.999	559.6
351.397	605.2
351.795	558.6
352.193	574.6
352.57	576.2
352.969	580.8
353.367	565.2
353.766	556.2
354.164	562.8
354.563	581.4
354.961	563.6
355.36	563
355.759	574.6
356.158	554.6
356.557	553
356.956	551
357.355	542.6
357.754	565.4
358.153	570
358.552	587
358.951	557
359.35	570
359.75	566.8
360.149	552.6
360.527	551.2
360.926	557.8
361.326	562.6
361.726	558.4
362.125	560.8
362.525	573.2
362.925	561.8
363.325	556.4
363.724	568.6
364.124	550.4
364.524	568.4
364.924	567.2
365.324	567.4
365.725	547.6
366.125	564.4
366.525	564
366.904	557.8
367.304	545.8
367.705	568.4
368.105	575
368.506	566
368.906	557.4
369.307	560.8
369.708	567.8
370.108	550
370.509	572.4
370.91	558.2
371.311	557.2
371.712	566.6
372.113	561.2
372.514	543.6
372.894	553
373.295	552.8
373.696	578.4
374.097	575.6
374.499	582.8
374.9	555.8
375.301	551.4
375.703	559.2
376.105	546
376.506	561.8
376.908	561
377.309	559.8
377.711	560.6
378.113	555.2
378.493	559.6
378.895	564.4
379.297	566.2
379.699	554.2
380.102	561
380.504	563.6
380.906	556.6
381.308	593.2
381.71	559.2
382.113	563.2
382.515	562.4
382.918	553.8
383.299	556.4
383.701	564.4
384.104	563.2
384.507	550
384.909	556.8
385.312	545.6
385.715	545.8
386.118	558
386.521	544.2
386.924	566.6
387.327	546.4
387.709	555.6
388.112	542.4
388.515	561.8
388.918	558.8
389.322	567.8
389.725	552.4
390.129	584
390.532	569
390.936	555.4
391.339	559.2
391.743	569
392.125	549
392.529	574
392.933	568.4
393.337	556.2
393.74	559.8
394.144	568
394.548	557.6
394.953	553
395.357	564
395.761	561
396.144	559.4
396.548	560
396.952	562.2
397.357	557.4
397.761	549.8
398.166	555.6
398.57	564.8
398.975	551.2
399.379	565.4
399.763	606.8
400.168	553.4
400.572	559
400.977	557.8
401.382	578.6
401.787	575.6
402.192	577.4
402.597	574
403.002	555.2
403.386	563
403.791	571.6
404.197	556.2
404.602	558.2
405.007	557.4
405.413	553
405.818	561
406.224	551.6
406.608	555.2
407.014	558.6
407.42	574.8
407.825	554.8
408.231	569.8
408.637	571.4
409.043	571
409.449	549.6
409.834	556.2
410.24	560.8
410.646	569.8
411.052	567.6
411.458	560.6
411.865	564.6
412.271	564.6
412.677	562.6
413.062	571.6
413.469	556.8
413.875	592
414.282	570
414.689	566.2
415.095	567.4
415.502	548.4
415.888	558
416.294	540.2
416.701	595.4
417.108	558.8
417.515	561
417.923	554.2
418.33	578.8
418.715	575.6
419.123	555.6
419.53	557.4
419.937	561.6
420.345	574.4
420.752	556.6
421.16	574.4
421.546	561.6
421.953	571
422.361	555.6
422.769	556.8
423.177	554.8
423.585	585.8
423.992	591.8
424.379	563.8
424.787	575.6
425.195	576.2
425.603	560.4
426.011	575
426.419	571.6
426.806	564.4
427.214	562.8
427.623	568.6
428.031	579.2
428.44	568.8
428.848	580.6
429.235	574
429.644	574
430.053	559.8
430.461	572
430.87	591.2
431.279	571
431.666	558.8
432.075	565.8
432.484	558.2
432.893	563
433.302	578.8
433.711	590.6
434.099	570.2
434.508	557.6
434.918	554.2
435.327	573.6
435.737	561.6
436.125	565
436.534	571.6
436.944	568.6
437.353	567.4
437.763	576.6
438.173	559
438.561	576.4
438.971	551.2
439.381	553
439.791	559.2
440.201	544.2
440.589	565.8
440.999	560.2
441.409	571
441.819	555.6
442.23	564.6
442.619	567.4
443.029	561
443.439	558.2
443.85	571
444.26	586.4
444.649	568
445.06	554.4
445.471	553.2
445.881	561
446.292	565.8
446.682	574
447.092	551.2
447.503	597
447.914	559.6
448.325	561
448.715	565.2
449.126	557.2
449.537	551.6
449.948	561.2
450.338	555.4
450.75	568.6
451.161	559.2
451.572	569
451.984	556.8
452.374	552
452.786	550.8
453.197	556.6
453.609	558
453.999	545.2
454.411	549.8
454.823	563.2
455.235	559
455.647	547.2
456.037	561.8
456.449	545.6
456.862	559
457.274	558.4
457.665	542
458.077	560.6
458.489	586
458.902	562.2
459.293	556.4
459.705	563.2
460.118	545.2
460.53	558
460.921	561
461.334	563.2
461.747	557.4
462.16	564.8
462.551	563.8
462.964	557.2
463.377	546
463.79	556.6
464.182	562
464.595	548.6
465.008	558
465.421	551.8
465.813	552.4
466.226	561.2
466.64	547.6
467.053	593
467.445	573
467.859	571.4
468.272	555.8
468.686	571.2
469.078	551
469.492	541.8
469.906	555.8
470.298	558.4
470.712	553.6
471.126	569.8
471.54	539.2
471.933	542.6
472.347	555.2
472.761	541.2
473.175	545.8
473.568	545.2
473.982	538.8
474.397	547
474.79	555.8
475.204	558.8
475.619	551.8
476.033	555.8
476.426	553.2
476.841	542.2
477.256	574.2
477.649	541.8
478.064	544.2
478.479	544
478.872	544.4
479.287	536.2
479.702	541.2
480.118	550
480.511	555.2
480.927	556
481.342	539.8
481.736	556.2
482.151	551
482.566	550.8
482.96	560.6
483.376	561.4
483.792	546.4
484.186	555.2
484.602	552.4
485.017	551.8
485.412	548.2
485.827	569
486.243	542
486.638	575.2
487.054	557
487.47	564.6
487.865	543.4
488.281	545
488.697	545.2
489.092	556.2
489.508	541.8
489.925	565.8
490.32	537.4
490.736	560.8
491.153	557.4
491.548	555.6
491.964	562.8
492.381	539.2
492.776	561.2
493.193	554.4
493.61	555
494.006	547.4
494.422	552.2
494.84	547.2
495.235	560.4
495.652	553
496.069	544.2
496.465	542
496.883	547.8
497.3	580
497.696	551.6
498.113	560.2
498.509	544.8
498.927	536.6
499.344	543.8
499.741	543
500.158	551.8
500.576	558.6
500.973	549.2
501.39	549.8
501.787	543
502.205	551.6
502.623	543.2
503.02	537
503.438	544.2
503.856	550.2
504.253	555.6
504.671	547.6
505.068	552.8
505.486	547.6
505.905	561.4
506.302	549.8
506.72	561
507.118	535.4
507.536	549.8
507.955	549.4
508.352	545.4
508.771	554.2
509.169	553.4
509.587	544
510.006	553.2
510.404	538.8
510.823	544.8
511.221	547.2
511.64	546.4
512.038	556.2
512.457	545
512.877	547.8
513.275	542.6
513.694	551.8
514.092	550.2
514.512	555.4
514.91	555.8
515.33	551.8
515.749	551.8
516.148	555.2
516.568	558.2
516.966	545.2
517.386	550
517.785	547.2
518.205	554.8
518.603	549.4
519.024	542
519.444	549.6
519.843	557.6
520.263	557
520.662	547
521.082	550.2
521.481	549.8
521.902	551
522.301	558.4
522.722	550
523.121	545.6
523.542	543.4
523.963	552
524.362	546.6
524.783	547.2
525.183	549.2
525.604	550.6
526.003	544.4
526.425	536.4
526.824	557.8
527.246	565.2
527.646	563.6
528.067	545.6
528.467	544.6
528.888	554.4
529.289	548.6
529.71	545.2
530.11	553.2
530.532	545.4
530.932	545.2
531.354	541.8
531.755	578.4
532.176	555.4
532.577	543.8
532.999	553
533.4	553.8
533.822	557.6
534.223	564.6
534.645	546.8
535.046	544.6
535.468	559.2
535.869	570
536.292	541.4
536.693	582.6
537.115	542.6
537.516	545.2
537.939	549.2
538.34	570.8
538.742	552.6
539.165	557.8
539.566	548.4
539.989	537.2
540.391	550.8
540.814	546.4
541.216	542
541.639	546.6
542.041	548.8
542.464	541.6
542.866	539.6
543.268	543.4
543.691	553.4
544.093	551
544.517	571.8
544.919	541.6
545.343	567.8
545.745	541.6
546.147	550.6
546.571	549
546.974	540.2
547.398	546.2
547.8	562.8
548.224	543.4
548.627	541.4
549.03	544.2
549.454	538.4
549.857	535.8
550.281	535
550.684	537.6
551.087	549.8
551.512	545.2
551.915	547.8
552.34	543.8
552.743	541
553.146	551.4
553.571	545.2
553.975	569.8
554.399	534
554.803	596
555.207	541.6
555.632	541.8
556.036	558
556.461	546.8
556.865	548
557.268	553.6
557.694	545.2
558.098	552.8
558.502	539.6
558.927	541
559.332	545.8
559.736	543.4
560.162	547.2
560.566	534
560.992	546.6
561.396	549.8
561.801	534.2
562.227	544.2
562.631	546.4
563.036	541.4
563.462	547.6
563.867	540.6
564.272	531
564.698	542.6
565.103	543.8
565.508	565
565.935	550.4
566.34	547.8
566.745	556.6
567.172	533.8
567.577	561.8
567.982	552.4
568.409	552.2
568.815	539.4
569.22	547
569.626	552.4
570.053	532.4
570.459	547.8
570.865	542
571.292	555.6
571.698	553.4
572.104	539.4
572.531	546.8
572.937	550
573.343	542.8
573.75	538.8
574.177	552.2
574.583	551.8
574.99	545
575.396	540.8
575.824	550
576.231	548.2
576.637	529
577.065	571.2
577.472	544
577.879	543.6
578.286	560.6
578.714	541
579.121	544.6
579.528	548.2
579.935	551.6
580.364	549.4
580.771	532.2
581.178	545.2
581.585	546
582.014	549.2
582.421	545.8
582.829	550.4
583.236	554.8
583.644	544.4
584.073	543
584.481	544.8
584.889	544.4
585.296	556
585.726	540.4
586.134	536.6
586.542	542.4
586.95	560.2
587.358	538.2
587.787	547
588.196	547.6
588.604	545.4
589.012	547.2
589.421	536.8
589.851	539.8
590.259	548
590.668	541.2
591.076	574.6
591.485	551
591.894	545
592.324	556.8
592.733	561.6
593.142	534
593.551	536.8
593.96	572.2
594.369	537.8
594.8	533
595.209	545.6
595.618	526.8
596.028	532.8
596.437	537.8
596.847	541
597.256	543.6
597.687	549
598.097	551.6
598.507	531.8
598.917	547.4
599.327	553
599.736	545.2
600.146	558.6
600.556	549.4
600.988	554.2
601.398	542.4
601.808	549.2
602.219	535.4
602.629	537
603.039	548.4
603.45	572.2
603.86	553.6
604.271	565
604.703	550.4
605.114	548.8
605.525	552
605.935	550
606.346	572
606.757	549.8
607.168	552.8
607.579	544.2
607.99	545
608.402	547.8
608.813	549.6
609.224	539
609.636	534.4
610.047	551.8
610.48	545.6
610.892	541
611.303	551
611.715	534.8
612.127	530.4
612.539	547.4
612.95	544
613.362	538.4
613.774	539.6
614.186	538
614.599	539.6
615.011	549.8
615.423	545
615.835	541.2
616.248	545.6
616.66	551.2
617.073	541
617.485	534.4
617.898	547.2
618.311	542
618.723	549.8
619.136	573.2
619.549	563
619.962	570.2
620.375	538
620.788	554.6
621.201	541.4
621.614	545
622.028	548
622.441	549.8
622.854	551.8
623.268	543.4
623.681	550.8
624.095	539
624.509	556.6
624.922	553.6
625.336	538
625.728	546
626.142	551.6
626.556	556.4
626.97	550.6
627.384	537
627.799	545.6
628.213	553.6
628.627	538.4
629.041	539.8
629.456	541.8
629.87	541.2
630.285	555.4
630.699	552.4
631.093	538.4
631.507	542.4
631.922	549.8
632.337	555.6
632.752	536
633.167	539
633.582	533.2
633.997	535.8
634.412	539.4
634.806	551.6
