#lambda/nm	C1
208.295	471.2
208.67	433.6
209.045	397
209.419	398.6
209.794	568.4
210.169	552
210.544	664.8
210.919	569.8
211.295	560
211.67	578.8
212.045	554.6
212.421	570.6
212.796	600
213.172	563.6
213.547	560.8
213.923	566.2
214.299	568.8
214.675	576.8
215.051	573.2
215.427	582.2
215.803	586
216.179	574.8
216.555	560.8
216.932	576.8
217.308	564.8
217.684	571.2
218.061	572
218.438	579.2
218.814	570
219.191	581.6
219.568	559.4
219.945	574.8
220.322	572.4
220.699	572.8
221.076	580.2
221.453	576.4
221.83	568
222.208	566.4
222.585	570.2
222.962	567.8
223.34	572.4
223.717	574.8
224.095	569
224.473	575.6
224.851	567.2
225.229	560
225.607	584.4
225.985	562
226.363	571.6
226.741	572
227.119	566.6
227.497	584.2
227.876	562.8
228.254	573.8
228.633	567.2
229.011	567.2
229.39	575.2
229.769	568.6
230.148	573
230.527	597
230.905	578.6
231.284	574.8
231.664	560.6
232.043	572
232.422	577.2
232.801	561
233.181	572.6
233.56	571.6
233.94	564.8
234.319	561
234.699	562.4
235.079	608.2
235.458	608.6
235.838	579
236.218	567
236.598	566
236.978	560
237.358	566.2
237.738	564.6
238.119	565.6
238.499	562
238.88	570.8
239.26	576.8
239.641	555
240.021	563.6
240.402	564
240.783	566.2
241.163	569.4
241.544	577.4
241.925	564.8
242.306	582.4
242.687	574.6
243.069	578
243.45	571.8
243.831	572.2
244.212	566.8
244.594	598.2
244.975	572.6
245.357	573.2
245.739	566
246.12	578.2
246.502	581.2
246.884	566.8
247.266	580.2
247.648	579.2
248.03	595.2
248.412	573.8
248.794	566.8
249.176	566.2
249.559	579
249.941	565
250.323	567.2
250.706	563.4
251.089	566
251.471	571.4
251.854	577.6
252.237	563.8
252.62	577.6
253.002	571.8
253.385	568.6
253.769	582.6
254.152	574
254.535	581.6
254.918	561.8
255.301	561.4
255.685	556.8
256.068	559.8
256.452	592.8
256.835	571.6
257.219	569.2
257.603	579.6
257.986	566
