#lambda/nm	C1
208.295	469.6
208.67	433.2
209.045	393.6
209.419	399
209.794	567.8
210.169	549
210.544	660.2
210.919	573.2
211.295	558.4
211.67	572.2
212.045	557
212.421	569.2
212.796	598.6
213.172	562.4
213.547	565.6
213.923	560.2
214.299	562.8
214.675	569.2
215.051	571.6
215.427	569.4
215.803	582.6
216.179	569.2
216.555	554.8
216.932	571.6
217.308	575.4
217.684	565
218.061	569.4
218.438	573.2
218.814	563.4
219.191	578.6
219.568	558
219.945	566
220.322	572.2
220.699	577.6
221.076	572.8
221.453	570
221.83	566.2
222.208	564.8
222.585	566.4
222.962	566.8
223.34	566.8
223.717	566
224.095	570.2
224.473	570.6
224.851	561.2
225.229	551.2
225.607	578.4
225.985	557.2
226.363	569.8
226.741	577
227.119	569.6
227.497	583.4
227.876	563.8
228.254	576.8
228.633	577.4
229.011	569.8
229.39	572.2
229.769	570.4
230.148	576.4
230.527	580.6
230.905	567.4
231.284	572.4
231.664	558.4
232.043	583.4
232.422	571.4
232.801	567
233.181	574.4
233.56	563
233.94	563.6
234.319	555.6
234.699	569.2
235.079	605.8
235.458	597.6
235.838	586.8
236.218	554.8
236.598	561
236.978	560.8
237.358	562.2
237.738	562.6
238.119	583.4
238.499	549
238.88	573
239.26	579.4
239.641	558
240.021	564.6
240.402	564.6
240.783	563.8
241.163	559
241.544	571.2
241.925	567.6
242.306	580.2
242.687	576.2
243.069	569.4
243.45	580
243.831	556.6
244.212	566.6
244.594	599.8
244.975	577.8
245.357	574
245.739	556.2
246.12	572.8
246.502	580.2
246.884	565.4
247.266	572.2
247.648	573.8
248.03	589.2
248.412	577.4
248.794	575
249.176	563.4
249.559	575.6
249.941	563.6
250.323	551.8
250.706	571
251.089	571.2
251.471	570
251.854	572
252.237	568
252.62	576.4
253.002	559.8
253.385	575.6
253.769	585.8
254.152	567.2
254.535	575
254.918	567.8
255.301	566
255.685	568.2
256.068	564.6
256.452	586.2
256.835	576.6
257.219	574.6
257.603	583.4
257.986	563.6
258.37	568.4
258.754	554.2
259.138	570.4
259.522	583
259.906	569.6
260.29	569.2
260.675	571.2
261.059	574.8
261.443	564.2
