#lambda/nm	C1
208.295	470.4
208.67	434.2
209.045	399
209.419	404
209.794	567.6
210.169	553.4
210.544	668
210.919	573.4
211.295	556.6
211.67	573.4
212.045	571.6
212.421	570
212.796	601.2
213.172	575.6
213.547	573.4
213.923	569.4
214.299	561.8
214.675	580
215.051	574
215.427	576.8
215.803	588.6
216.179	581.4
216.555	571.8
216.932	579.4
217.308	572.8
217.684	570
218.061	585.2
218.438	575.6
218.814	567.6
219.191	580.2
219.568	565
219.945	565.2
220.322	584
220.699	569.8
221.076	586.8
221.453	578.4
221.83	566.2
222.208	566.6
222.585	569.4
222.962	572.8
223.34	571.8
223.717	568
224.095	564.4
224.473	569
224.851	567.8
225.229	558
225.607	585.4
225.985	554.8
226.363	574
226.741	568.8
227.119	569.2
227.497	574.2
227.876	562
228.254	576.6
228.633	571.8
229.011	571.2
229.39	579.2
229.769	572.2
230.148	572.8
230.527	589.2
230.905	573.2
231.284	579.4
231.664	570.2
232.043	579
232.422	584.6
232.801	567.2
233.181	576
233.56	568
233.94	573.4
234.319	556
234.699	564.2
235.079	605.2
235.458	608.2
235.838	589.8
236.218	572.2
236.598	562.4
236.978	563.6
237.358	568
237.738	568.8
238.119	576
238.499	565.8
238.88	571.8
239.26	590.4
239.641	565.8
240.021	569
240.402	578.8
240.783	572.2
241.163	566.2
241.544	573.8
241.925	568.8
242.306	579.4
242.687	575.4
243.069	574
243.45	582.6
243.831	565.4
244.212	570.2
244.594	603
244.975	573.6
245.357	578.4
245.739	567.6
246.12	567.2
246.502	587.8
246.884	561.8
247.266	567
247.648	571.8
248.03	588.2
248.412	576.6
248.794	580.2
249.176	569.2
249.559	580.8
249.941	572
250.323	561
250.706	569
251.089	573.2
251.471	575
251.854	575.2
252.237	570.6
252.62	587.8
253.002	569
253.385	567.4
253.769	588.6
254.152	568.8
254.535	577.4
254.918	566.4
255.301	568.2
255.685	562.2
256.068	561.6
256.452	591.2
256.835	579.6
257.219	575.6
257.603	576.8
257.986	563.2
258.37	580
258.754	560.2
259.138	570.2
259.522	573.8
259.906	569.6
260.29	568.6
260.675	559.8
261.059	568.4
261.443	557.2
261.828	570.8
262.212	577
262.597	563
262.981	563
263.366	568.8
263.751	570.4
264.136	565.2
264.521	565.8
264.906	553.6
265.291	577.2
265.676	563.4
266.061	576
266.446	587.6
266.831	573
267.217	587.4
267.602	570.4
267.987	569.6
268.373	569.8
268.759	584
269.144	575.8
269.53	564.6
269.916	563.8
270.302	559
270.688	575.2
271.074	566.2
271.46	585.8
271.846	595.6
272.232	574.4
272.618	573.8
273.004	568.4
273.391	584.4
273.777	588.2
274.164	568.8
274.55	583.2
274.937	577.2
275.324	572.4
275.71	580.2
276.097	578.4
276.484	570.6
276.871	570.6
277.258	576.2
277.645	558.2
278.032	568.6
278.419	568.8
278.807	571.8
279.194	565.8
279.581	571.2
279.969	577.2
280.356	569.8
280.744	569.8
281.131	597.8
281.519	577.4
281.907	568.2
282.295	567.8
282.682	568.4
283.07	573.6
283.458	583.4
283.846	586.2
284.235	591
284.623	579.2
285.011	563
285.399	575.6
285.788	564.4
286.176	567.8
286.565	578.8
286.953	567
287.342	563.8
287.731	560.8
288.119	566.8
288.508	564.6
288.897	572.4
289.286	564.8
289.675	564.2
290.064	579.4
290.453	562.2
290.821	572.4
291.21	591.6
291.599	564.6
291.989	567.4
292.378	583.2
292.768	589.6
293.157	577
293.547	592.4
293.936	568.4
294.326	576.4
294.716	579.6
295.106	567.6
295.496	573.6
295.886	583.8
296.276	565.6
296.666	560.2
297.056	574
297.446	564
297.836	590.8
298.227	569.2
298.617	576.4
299.008	584
299.398	566.6
299.789	571
300.179	578.6
300.57	591.4
300.961	569.4
301.352	572.6
301.742	581.4
302.133	577
302.524	573.8
302.915	584.8
303.307	557.8
303.698	577
304.089	570.6
304.48	573
304.872	572.2
305.263	570.6
305.655	566.4
306.046	583
306.438	578.2
306.829	569.4
307.221	583
307.613	579.4
308.005	583.4
308.397	585
308.789	606.2
309.181	602.2
309.573	588.8
309.965	579.8
310.357	577
310.749	576.6
311.142	570.2
311.534	568.2
311.926	578.6
312.319	575.2
312.711	570.2
313.104	586
313.497	573.2
313.889	611
314.282	589.2
314.675	595.4
315.068	577.4
315.461	575.2
315.854	596.8
316.247	578.4
316.64	573.6
317.033	578.6
317.405	581.4
317.798	568
318.192	574.2
318.585	573.2
318.979	571.6
319.372	571.2
319.766	574.4
320.16	585.2
320.553	586.4
320.947	597.2
321.341	577
321.735	572.4
322.129	563.6
322.523	602.8
322.917	566.4
323.311	581.8
323.705	567.2
324.099	576.6
324.494	583.2
324.888	580
325.282	571
325.677	583.6
326.071	579
326.466	577.8
326.861	573.6
327.255	583
327.65	588
328.045	591.8
328.44	572.2
328.835	572.6
329.23	573.8
329.625	581.6
330.02	566.2
330.415	582.8
330.81	578.6
331.206	578.4
331.601	575.2
331.996	580.8
332.37	596.6
332.766	562.6
