#lambda/nm	C1
208.295	469.2
208.67	431.2
209.045	393.8
209.419	399.8
209.794	556
210.169	548.2
210.544	670.4
210.919	563.4
211.295	561.4
211.67	567.4
212.045	563.8
212.421	560.2
212.796	603
213.172	569.4
213.547	559.2
213.923	566.4
214.299	561.6
214.675	581.4
215.051	573
215.427	575
215.803	581.6
216.179	576.4
216.555	555.6
216.932	572
217.308	569.2
217.684	563.4
218.061	577.2
218.438	573.2
218.814	562.4
219.191	570.8
219.568	563
219.945	570.2
220.322	568.8
220.699	571.4
221.076	574
221.453	573
221.83	568.8
222.208	563.8
222.585	562.8
222.962	571.2
223.34	571.6
223.717	572.8
224.095	559
224.473	564.6
224.851	565.8
225.229	551
225.607	581.8
225.985	562
226.363	572.8
226.741	573
227.119	570.4
227.497	575.8
227.876	556.8
228.254	570.2
228.633	566
229.011	568.6
229.39	569.2
229.769	573.8
230.148	567.2
230.527	589.8
230.905	565.6
231.284	573.6
231.664	558.2
232.043	578.4
232.422	569.2
232.801	566
233.181	578.4
233.56	561.4
233.94	567
234.319	560.2
234.699	570.2
235.079	606
235.458	600
235.838	583.8
236.218	561.8
236.598	558
236.978	565.6
237.358	570
237.738	571.8
238.119	576.4
238.499	558.6
238.88	572
239.26	589.6
239.641	559
240.021	565
240.402	578.6
240.783	563
241.163	568
241.544	570.8
241.925	566.6
242.306	585.6
242.687	573.6
243.069	578.6
243.45	570.4
243.831	558.4
244.212	562.2
244.594	603.4
244.975	580.4
245.357	578.6
245.739	562.2
246.12	575.8
246.502	579
246.884	569.4
247.266	564.4
247.648	573.4
248.03	596
248.412	573.2
248.794	571
249.176	564.4
249.559	571.4
249.941	554.6
250.323	566.4
250.706	555.6
251.089	566.8
251.471	572.6
251.854	567.6
252.237	565.6
252.62	575
253.002	562.6
253.385	564.6
253.769	575.4
254.152	568.2
254.535	573.4
254.918	556
255.301	561.4
255.685	558.6
256.068	563
256.452	579.6
256.835	570.4
257.219	570
257.603	575.6
257.986	558
258.37	571.8
258.754	547.2
259.138	566.4
259.522	574.6
259.906	563
260.29	563
260.675	559.8
261.059	562.2
261.443	558.6
261.828	569.2
262.212	563.2
262.597	552.8
262.981	559.2
263.366	571.8
263.751	563.8
264.136	562.4
264.521	564.8
264.906	559
265.291	571.4
265.676	565
266.061	574
266.446	581.8
266.831	562.4
267.217	579.8
267.602	569.8
267.987	569.4
268.373	563.4
268.759	575
269.144	574
269.53	572.6
269.916	570.8
270.302	570.6
270.688	569.4
271.074	575.2
271.46	580.4
271.846	597
272.232	575.2
272.618	560.8
273.004	567
273.391	574.4
273.777	581.6
274.164	567.8
274.55	575.2
274.937	564.2
275.324	561.8
275.71	579.4
276.097	571.6
276.484	566.2
276.871	568.4
277.258	572.8
277.645	554
278.032	568.2
278.419	567
278.807	575
279.194	560.8
279.581	565.2
279.969	571.6
280.356	567.4
280.744	562
281.131	592.2
281.519	578.2
281.907	554.2
282.295	562.2
282.682	580.4
283.07	572
283.458	576.4
283.846	572.4
284.235	573.8
284.623	579
285.011	562
285.399	577.4
285.788	572.4
286.176	552.8
286.565	585.8
286.953	561.4
287.342	566.8
287.731	565.4
288.119	555
288.508	568.6
288.897	563.8
289.286	554.2
289.675	565.2
290.064	571.8
290.453	560
290.821	569.8
291.21	584
291.599	565.6
291.989	571.4
292.378	578.2
292.768	587
293.157	562.6
293.547	574.8
293.936	565.2
294.326	560.8
294.716	572.2
295.106	570.2
295.496	577
295.886	580.4
296.276	565.2
296.666	565.6
297.056	562.8
297.446	557.4
297.836	588.2
298.227	563.6
298.617	568.6
299.008	584.4
299.398	572.8
299.789	561.4
300.179	572.6
300.57	580.6
300.961	569
301.352	564.4
301.742	567.6
302.133	566.8
302.524	564
302.915	567
303.307	558.2
303.698	581.2
304.089	572.6
304.48	578.2
304.872	573.2
305.263	568.8
305.655	561.2
306.046	585.4
306.438	572
306.829	554.2
307.221	581.8
307.613	572
308.005	564.2
308.397	578.2
308.789	585.6
309.181	590.4
309.573	586.8
309.965	577.4
310.357	569.6
310.749	574.6
311.142	559.8
311.534	569.2
311.926	579
312.319	569.8
312.711	560.6
313.104	581.6
313.497	562.8
313.889	604.2
314.282	579.8
314.675	594
315.068	569.2
315.461	576.6
315.854	597
316.247	567
316.64	567.4
317.033	566
317.405	577.2
317.798	569.8
318.192	575.8
318.585	567.4
318.979	585
319.372	562
319.766	572.8
320.16	579
320.553	576.2
320.947	587
321.341	564.4
321.735	568.8
322.129	557.8
322.523	604
322.917	567.2
323.311	583.8
323.705	573
324.099	573.8
324.494	587
324.888	575.6
325.282	566.2
325.677	591.8
326.071	576
326.466	587.4
326.861	572.2
327.255	583.2
327.65	575.4
328.045	585.6
328.44	575.6
328.835	573.8
329.23	561
329.625	591.8
330.02	559.8
330.415	588.4
330.81	572.4
331.206	573
331.601	560.8
331.996	575.2
332.37	588.4
332.766	559.8
333.161	597.6
333.557	571.6
333.953	571.4
334.348	855.4
334.744	567.8
335.14	564.8
335.536	572.4
335.932	582.2
336.328	574.2
336.724	590
337.12	569.4
337.516	575
337.913	567.8
338.309	591.2
338.705	571.4
339.102	581.6
339.498	565
339.895	588.6
340.291	568.2
340.688	579.2
341.085	564.6
341.481	564.8
341.878	573
342.275	583
342.672	569.4
343.069	563
343.466	562.4
343.842	581
344.239	566.2
344.636	573.2
345.033	560
345.431	561.6
345.828	575
346.225	563.6
346.623	600
347.02	562.4
347.418	574
347.816	579.4
348.213	557.6
348.611	577.8
349.009	567.4
349.407	584.2
349.805	564.4
350.203	558.4
350.601	577.2
350.999	564.6
351.397	611.4
351.795	563.4
352.193	577.4
352.57	573.4
352.969	576.6
353.367	560
353.766	554
354.164	567.2
354.563	574.8
354.961	573
355.36	552.6
355.759	570.2
356.158	562.4
356.557	557.6
356.956	552.2
357.355	549
357.754	573.4
358.153	572.6
358.552	591
358.951	562
359.35	572.8
359.75	558.6
360.149	556.2
360.527	546.6
360.926	550.6
361.326	564.8
361.726	559
362.125	557.6
362.525	565
362.925	556.6
363.325	557.4
363.724	562.4
364.124	553.2
364.524	548.8
364.924	555.2
365.324	574.4
365.725	555.6
366.125	567.6
366.525	559.2
366.904	547.2
367.304	548.6
367.705	586.4
368.105	573
368.506	565
368.906	558.8
369.307	559.8
369.708	571.8
370.108	553.6
370.509	574.2
370.91	551.8
371.311	552.6
371.712	566
372.113	558.8
372.514	551
372.894	566.2
373.295	554.8
373.696	565.6
374.097	561
374.499	583.8
374.9	562
375.301	552.8
375.703	564.2
376.105	555.6
376.506	561.4
376.908	569.4
377.309	562.2
377.711	564.8
378.113	552.8
378.493	568.6
378.895	554.6
379.297	571.8
379.699	551.6
380.102	568.2
380.504	562.6
380.906	561.2
381.308	586
381.71	564.8
382.113	567.8
382.515	562.2
382.918	562.8
383.299	564.8
383.701	571.4
384.104	563.6
384.507	545
384.909	556.8
385.312	547.4
385.715	541.2
386.118	556.8
386.521	552.6
386.924	572.4
387.327	548.2
387.709	544.4
388.112	541.6
388.515	557.4
388.918	556.4
389.322	562.4
389.725	559.6
390.129	574.2
390.532	565
390.936	554.4
391.339	553.2
391.743	558.8
392.125	559.2
392.529	570.4
392.933	565.4
393.337	557.6
393.74	562.2
394.144	557.4
394.548	557.6
394.953	555.6
395.357	567.2
395.761	554.8
396.144	554.6
396.548	562.6
396.952	562.4
397.357	562.2
397.761	555.8
398.166	557.6
398.57	552.4
398.975	545.6
399.379	554.6
399.763	600.6
400.168	557.6
400.572	561.6
400.977	561
401.382	582.2
401.787	571.2
402.192	582.2
402.597	577
403.002	540.8
403.386	568.4
403.791	573.4
404.197	562.6
404.602	557
405.007	560.8
405.413	544.8
405.818	559.8
406.224	548.8
406.608	557.8
407.014	550.6
407.42	575.6
407.825	559.8
408.231	565.4
408.637	557.2
409.043	568.4
409.449	559.2
409.834	556
410.24	560.6
410.646	573
411.052	575.8
411.458	566
411.865	564.2
412.271	560.2
412.677	558.6
413.062	569
413.469	553.8
413.875	579.4
414.282	573
414.689	577.2
415.095	568.2
415.502	556.4
415.888	561.4
416.294	551.4
416.701	590.8
417.108	558
417.515	569.4
417.923	562
418.33	581.2
418.715	560.4
419.123	562.6
419.53	559.2
419.937	560.2
420.345	571.8
420.752	558.4
421.16	576.2
421.546	561.8
421.953	568.6
422.361	562.6
422.769	558.2
423.177	561.2
423.585	585.8
423.992	580.8
424.379	571.2
424.787	567.6
425.195	578.6
425.603	561.4
426.011	563.8
426.419	578.6
426.806	564.8
427.214	570
427.623	580.4
428.031	579.8
428.44	576
428.848	577.6
429.235	594.2
429.644	573.8
430.053	575.2
430.461	584.4
430.87	607.8
