#lambda/nm	C1
208.295	469.2
208.67	435
209.045	393.2
209.419	397
209.794	563.8
210.169	556.8
210.544	672.8
210.919	568.2
211.295	563.6
211.67	575.2
212.045	554.4
212.421	569.8
212.796	600.4
213.172	559.8
213.547	566.6
213.923	562.8
214.299	566.6
214.675	576
215.051	574.6
215.427	575.2
215.803	584.8
216.179	575.6
216.555	561
216.932	583.4
217.308	565.4
217.684	574.2
218.061	566.2
218.438	574.2
218.814	560.4
219.191	582.2
219.568	561.6
219.945	564
220.322	569.6
220.699	573
221.076	573.8
221.453	574.6
221.83	564.4
222.208	560.2
222.585	565.6
222.962	571.8
223.34	566.6
223.717	564.2
224.095	559.6
224.473	570
224.851	570.2
225.229	558.8
225.607	591.2
225.985	560.2
226.363	568.6
226.741	569.8
227.119	568.2
227.497	580.8
227.876	559.6
228.254	577.2
228.633	571.4
229.011	575.4
229.39	572.8
229.769	581.2
230.148	570.6
230.527	581.2
230.905	567.4
231.284	571.4
231.664	559.8
232.043	574.6
232.422	580.8
232.801	561.6
233.181	564
233.56	559
233.94	565.6
234.319	556.2
234.699	564.8
235.079	596.6
235.458	595.6
235.838	580.2
236.218	559.2
236.598	555
236.978	559
237.358	562.4
237.738	564.4
238.119	565.6
238.499	559.4
238.88	568.6
239.26	582.4
239.641	560.8
240.021	560.6
240.402	573.4
240.783	562
241.163	570.6
241.544	568.2
241.925	571.8
242.306	581.4
242.687	572.2
243.069	572.6
243.45	583.8
243.831	559
244.212	570.8
244.594	603.8
244.975	573.2
245.357	570.6
245.739	558.4
246.12	570.8
246.502	578
246.884	563.8
247.266	569.4
247.648	573.2
248.03	587.2
248.412	568.6
248.794	571.2
249.176	561.8
249.559	575
249.941	563
250.323	558.6
250.706	565.2
251.089	573.6
251.471	570.6
251.854	568.2
252.237	567.8
252.62	571.6
253.002	558.2
253.385	564.8
253.769	580.8
254.152	569.4
254.535	574.2
254.918	564.8
255.301	569.8
255.685	559.8
256.068	559.2
256.452	593.6
256.835	577.6
257.219	576.6
257.603	582
257.986	560.2
258.37	567.4
258.754	560.6
259.138	573.4
259.522	572
259.906	564.4
