#lambda/nm	C1
208.295	473.4
208.67	438.8
209.045	394.6
209.419	401
209.794	561.8
210.169	550.8
210.544	671.6
210.919	574.4
211.295	568
211.67	568.8
212.045	571.6
212.421	568.6
212.796	596.8
213.172	570.8
213.547	567
213.923	568.6
214.299	564.6
214.675	574
215.051	566.4
215.427	586.2
215.803	589
216.179	575.6
216.555	568
216.932	579
217.308	570.6
217.684	571.4
218.061	580.8
218.438	576
218.814	564.4
219.191	578.8
219.568	566
219.945	570.4
220.322	580
220.699	571.8
221.076	581.8
221.453	580.6
221.83	569.2
222.208	566.6
222.585	567.8
222.962	577.2
223.34	574.4
223.717	569.2
224.095	567.8
224.473	571
224.851	572.6
225.229	560
225.607	584.8
225.985	569.6
226.363	573.8
226.741	575.8
227.119	564.4
227.497	579.6
227.876	561.6
228.254	583.2
228.633	576.6
229.011	577.6
229.39	575.8
229.769	568.8
230.148	583
230.527	591.4
230.905	570.8
231.284	567.6
231.664	566.2
232.043	577.4
232.422	571.2
232.801	568.4
233.181	575.6
233.56	574.2
233.94	573.2
234.319	557.2
234.699	558.6
235.079	602
235.458	599.8
235.838	577
236.218	564.2
236.598	556.6
236.978	565.2
237.358	565.6
237.738	568.4
238.119	570.8
238.499	559.8
238.88	573.8
239.26	581.6
239.641	568
240.021	569.4
240.402	567.2
240.783	568.4
241.163	570.2
241.544	574.6
241.925	571.2
242.306	585.6
242.687	581.2
243.069	582.4
243.45	582.6
243.831	564.4
244.212	564.4
244.594	604
244.975	576.2
245.357	576
245.739	560.2
246.12	576
246.502	583.4
246.884	576.6
247.266	566.6
247.648	575.8
248.03	597.8
248.412	565.6
248.794	584.2
249.176	560.4
249.559	575.6
249.941	561
250.323	566.4
250.706	562.4
251.089	572.8
251.471	577.4
251.854	573.6
252.237	576.4
252.62	588
253.002	568.4
253.385	574.2
253.769	578.8
254.152	581.8
254.535	578.4
254.918	568.8
255.301	565.6
255.685	574.6
256.068	565.6
256.452	591.2
256.835	581.6
257.219	578.2
257.603	582.2
257.986	568.8
258.37	575
258.754	555.4
259.138	567
259.522	581.4
259.906	574
260.29	573.4
260.675	575
261.059	571.8
261.443	563.2
261.828	585.8
262.212	576.6
262.597	560.4
262.981	558.4
263.366	573.4
263.751	568.4
264.136	561.2
264.521	561.6
264.906	563
265.291	578.6
265.676	569.6
266.061	567
266.446	587.2
266.831	566.6
267.217	585
267.602	571.8
267.987	579
268.373	559.4
268.759	571.2
269.144	570.6
269.53	572
269.916	567
270.302	566
270.688	584.2
271.074	570.6
271.46	584.4
271.846	604.6
272.232	575.8
272.618	564.4
273.004	569.2
273.391	580
273.777	590
274.164	579.2
274.55	581
274.937	566
275.324	575
275.71	582.8
276.097	578.8
276.484	564.8
276.871	577.2
277.258	578.8
277.645	558.4
278.032	573.4
278.419	567.2
278.807	571.8
279.194	569.4
279.581	568.4
279.969	578.8
280.356	574.4
280.744	578.4
281.131	602.8
281.519	582.4
281.907	567.8
282.295	567.4
282.682	580.6
283.07	578
283.458	586.2
283.846	585.2
284.235	589.2
284.623	581.4
285.011	571.8
285.399	583.8
285.788	572.6
286.176	563.4
286.565	582.8
286.953	570.8
287.342	561.8
287.731	573.8
288.119	564.8
288.508	574
288.897	571.8
289.286	563.6
289.675	587
290.064	590
290.453	571.4
290.821	576.2
291.21	590.4
291.599	561.6
291.989	572.8
292.378	578.6
292.768	589.4
293.157	579
293.547	585.8
293.936	574.2
294.326	565.6
294.716	571.6
295.106	561.4
295.496	579.2
295.886	584.2
296.276	568.2
296.666	563.6
297.056	559.4
297.446	568.6
297.836	587.6
298.227	573
298.617	575.6
299.008	577.2
299.398	572.4
299.789	573.8
300.179	575.8
300.57	587.6
300.961	569
301.352	561.6
301.742	579.2
302.133	585.8
302.524	572.6
302.915	579.8
303.307	575.4
303.698	579.6
304.089	579.6
304.48	582
304.872	569.8
305.263	573
305.655	561.4
306.046	575.6
306.438	571.8
306.829	566
307.221	584.8
307.613	576.6
308.005	584.2
308.397	573
308.789	594
309.181	591.8
309.573	588
309.965	596.4
310.357	573.6
310.749	573.4
311.142	565.6
311.534	567.6
311.926	580.2
312.319	582.8
312.711	567.4
313.104	580.4
313.497	575.4
313.889	604.2
314.282	587.4
314.675	600.8
315.068	577.6
315.461	589.6
315.854	607
316.247	583
316.64	576.8
317.033	583.2
317.405	585.8
317.798	571.4
318.192	580.4
318.585	571
318.979	579.8
319.372	573.6
319.766	579.8
320.16	585.6
320.553	589.2
320.947	594.8
321.341	565.6
321.735	574.4
322.129	560.4
322.523	608.2
322.917	560.6
323.311	585.6
323.705	575.8
324.099	582.8
324.494	594.4
324.888	585.4
325.282	573.4
325.677	583.6
326.071	583.4
326.466	587.8
326.861	577.4
327.255	590.8
327.65	583
328.045	590.6
328.44	577.6
328.835	572.8
329.23	572.6
329.625	593.2
330.02	558.8
330.415	584.2
330.81	578.6
331.206	574.4
331.601	573.2
331.996	580.8
332.37	585.4
332.766	563.6
333.161	587.6
333.557	569.8
333.953	576.2
334.348	818.6
334.744	580.2
335.14	567.2
335.536	558.4
335.932	586.8
336.328	571.8
336.724	579.4
337.12	577.4
337.516	572.6
337.913	568.4
338.309	581.8
338.705	569.4
339.102	577.2
339.498	566.6
339.895	590.2
340.291	574.2
340.688	582.2
341.085	561.4
341.481	571.8
341.878	574.8
