#lambda/nm	C1
208.295	469.8
208.67	437.6
209.045	394.4
209.419	399
209.794	570.4
210.169	550
210.544	670.6
210.919	564.4
211.295	561.8
211.67	564.2
212.045	556.6
212.421	563.4
212.796	605
213.172	562
213.547	571.6
213.923	559
214.299	559.6
214.675	577.2
215.051	570
215.427	577.2
215.803	585
216.179	572.4
216.555	564.6
216.932	578
217.308	572.8
217.684	566.6
218.061	573.6
218.438	567.4
218.814	564.2
219.191	577.6
219.568	568.6
219.945	560.2
220.322	576.4
220.699	577
221.076	571
221.453	571.2
221.83	564
222.208	562.8
222.585	563.4
222.962	565.4
223.34	575.6
223.717	566.8
224.095	570
224.473	571.8
224.851	560.8
225.229	555
225.607	583.4
225.985	556.4
226.363	567.6
226.741	575.4
227.119	559.6
227.497	582.6
227.876	555
228.254	576.4
228.633	572.2
229.011	569.8
229.39	573.8
229.769	567
230.148	573
230.527	585.4
230.905	560.4
231.284	565.8
231.664	564.4
232.043	577.8
232.422	569
232.801	566.8
233.181	571
233.56	571
233.94	574
234.319	550.6
234.699	568.4
235.079	606.6
235.458	598.6
235.838	585.2
236.218	557.2
236.598	550.4
236.978	563.2
237.358	558.2
237.738	564.8
238.119	571.6
238.499	563.8
238.88	563.2
239.26	579.2
239.641	557.6
240.021	573
240.402	570.8
240.783	561.2
241.163	572.4
241.544	562.2
241.925	568
242.306	581
242.687	578.2
243.069	576.8
243.45	571
243.831	558.4
244.212	566.2
244.594	600.6
244.975	577.2
245.357	572.2
245.739	559
246.12	571.6
246.502	577
246.884	563
247.266	573
247.648	574.2
248.03	588.8
248.412	566
248.794	572.2
249.176	568
249.559	576
249.941	556.6
250.323	563
250.706	564.6
251.089	566.8
251.471	566.6
251.854	567.6
252.237	569.8
252.62	577
253.002	562.8
253.385	567.4
253.769	577.2
254.152	564.4
254.535	568.6
254.918	556.2
255.301	554.8
255.685	566.6
256.068	554.6
256.452	586.4
256.835	572.4
257.219	573.2
257.603	579.2
257.986	555.6
258.37	563.8
258.754	559
259.138	573.6
259.522	580.2
259.906	570.4
260.29	578.4
260.675	570.8
261.059	571.2
261.443	559
261.828	582.4
262.212	571.2
262.597	558
262.981	562.2
263.366	570.4
263.751	567.6
264.136	568.2
264.521	566.8
264.906	557.2
265.291	575.6
265.676	567.2
266.061	572.2
266.446	584
266.831	568.6
267.217	586.6
267.602	572.8
267.987	565.8
268.373	570.8
268.759	573.6
269.144	576.8
269.53	565.8
269.916	567.2
270.302	567.8
270.688	570.8
271.074	564.8
271.46	572.4
271.846	594.6
272.232	569
272.618	565.2
273.004	570.6
273.391	573.4
273.777	580.8
274.164	568.4
274.55	584.6
274.937	573
275.324	564.2
275.71	578
276.097	581.2
276.484	563
276.871	567.4
277.258	563.4
277.645	560.6
278.032	570
278.419	566.4
278.807	564.8
279.194	563.2
279.581	551
279.969	571.2
280.356	570.8
280.744	560.8
281.131	593.8
281.519	573.2
281.907	566.4
282.295	562.2
282.682	576.8
283.07	570
283.458	571.8
283.846	574.8
284.235	579
284.623	566.4
285.011	571.2
285.399	567.8
285.788	573.6
286.176	559.6
286.565	580.8
286.953	557.4
287.342	570.2
287.731	560.8
288.119	562.4
288.508	564.8
288.897	571.4
289.286	554.6
289.675	565.8
290.064	576.6
290.453	558.8
290.821	565.2
291.21	585.2
291.599	567.4
291.989	573
292.378	579
292.768	591.4
293.157	578.4
293.547	573.2
293.936	568.8
294.326	568.8
294.716	571
295.106	572.4
295.496	572
295.886	572.8
296.276	563.2
296.666	562.8
297.056	561
297.446	556.8
297.836	582.8
298.227	567.4
298.617	565.2
299.008	574.8
299.398	564.8
299.789	562.2
300.179	569
300.57	577
300.961	571.2
301.352	563.2
301.742	571
302.133	566.6
302.524	567
302.915	570.4
303.307	560.4
303.698	574.4
304.089	569.4
304.48	567.8
304.872	576
305.263	567.2
305.655	559.6
306.046	572.8
