#lambda/nm	C1
208.295	473.6
208.67	434.4
209.045	396.2
209.419	398
209.794	560.6
210.169	554.8
210.544	660.8
210.919	567.2
211.295	550
211.67	560.6
212.045	561.8
212.421	567.4
212.796	600.8
213.172	568.6
213.547	560.4
213.923	550.4
214.299	561.6
214.675	572.8
215.051	566.4
215.427	568.2
215.803	579.8
216.179	576.2
216.555	556.2
216.932	579.6
217.308	568.8
217.684	564.2
218.061	565.8
218.438	570.4
218.814	565.2
219.191	574.8
219.568	557.6
219.945	562
220.322	571
220.699	573.2
221.076	567.2
221.453	568.4
221.83	568
222.208	558
222.585	566.8
222.962	576
223.34	573.4
223.717	568
224.095	562.2
224.473	566.2
224.851	569
225.229	558.8
225.607	584.2
225.985	555
226.363	563.4
226.741	565.2
227.119	571
227.497	583.8
227.876	557.8
228.254	574.2
228.633	573.2
229.011	575.8
229.39	573.4
229.769	566.6
230.148	574.6
230.527	587
230.905	566.2
231.284	565.2
231.664	570.2
232.043	577.6
232.422	565
232.801	561.8
233.181	568.2
233.56	567.6
233.94	576.2
234.319	552
234.699	560
235.079	599.4
235.458	600.6
235.838	582.4
236.218	558.2
236.598	566
236.978	564.4
237.358	556.6
237.738	566.2
238.119	570.6
238.499	551.4
238.88	562.6
239.26	586.8
239.641	557
240.021	566
240.402	568
240.783	563.2
241.163	568
241.544	575.4
241.925	569
242.306	585
242.687	573.2
243.069	566.2
243.45	577.4
243.831	562.6
244.212	567.2
244.594	608.8
244.975	577.4
245.357	569.4
245.739	560.4
246.12	576
246.502	581.2
246.884	559.8
247.266	560
247.648	576
248.03	586.4
248.412	571.2
248.794	565.8
249.176	563.2
249.559	584.4
249.941	562.6
250.323	563.2
250.706	561.6
251.089	566.4
251.471	561.8
251.854	568.8
252.237	564.8
252.62	577.2
253.002	573.4
253.385	575.2
253.769	580.6
254.152	577.6
254.535	567.6
254.918	563.8
255.301	566.6
255.685	566
256.068	559
256.452	587.4
256.835	579.6
257.219	570.8
257.603	580.8
257.986	565.6
258.37	568.8
258.754	554.4
259.138	568.4
259.522	573.6
259.906	565
260.29	569.6
260.675	575.8
261.059	570.2
261.443	566
