#lambda/nm	C1
208.295	471
208.67	436
209.045	392.2
209.419	398.2
209.794	561.8
210.169	549
210.544	663.6
210.919	573.2
211.295	560.2
211.67	564.4
212.045	556
212.421	562.4
212.796	598.6
213.172	563.6
213.547	571.6
213.923	569.2
214.299	559.6
214.675	569.4
215.051	574.6
215.427	574.4
215.803	578.4
216.179	572.2
216.555	555.4
216.932	571.8
217.308	569.8
217.684	575.2
218.061	569.6
218.438	575.2
218.814	561.8
219.191	568.6
219.568	557.4
219.945	562.8
220.322	575.8
220.699	570.4
221.076	575.4
221.453	574
221.83	564.6
222.208	565.4
222.585	562.2
222.962	568
223.34	569.4
223.717	564.6
224.095	567.2
224.473	574
224.851	572
225.229	556.4
225.607	581.2
225.985	561
226.363	567.4
226.741	569.6
227.119	562.8
227.497	581.2
227.876	558
228.254	576.2
228.633	572.2
229.011	572.6
229.39	580
229.769	568
230.148	568.6
230.527	583.2
230.905	561.2
231.284	570.6
231.664	569.2
232.043	581.4
232.422	571.4
232.801	560
233.181	572
233.56	565.2
233.94	568
234.319	556.2
234.699	566.8
235.079	604.8
235.458	598.8
235.838	574.4
236.218	566
236.598	558.2
236.978	561.2
237.358	558.2
237.738	558.4
238.119	570.2
238.499	565.2
238.88	568
239.26	581.6
239.641	564.8
240.021	562
240.402	559.4
240.783	562.2
241.163	565.6
241.544	567.2
241.925	572.8
242.306	578.6
242.687	569.4
243.069	569.6
243.45	576.4
243.831	561.6
244.212	563.8
244.594	601.6
244.975	575.4
245.357	580
245.739	569.2
246.12	575.2
246.502	576
246.884	569.2
247.266	565.8
247.648	570.8
248.03	588.6
248.412	575
248.794	574.2
249.176	561.2
249.559	575.6
249.941	564.2
250.323	564
250.706	569.4
251.089	572
251.471	568
251.854	570.6
252.237	572
252.62	572.8
253.002	567.8
253.385	581.4
253.769	583.8
254.152	578.2
254.535	578.6
254.918	560.4
255.301	571
255.685	570.4
256.068	563.4
256.452	583.4
256.835	581.8
257.219	574.4
257.603	575.2
257.986	558.6
258.37	568.2
258.754	558.2
259.138	569.6
259.522	571.6
259.906	563.6
260.29	566.4
260.675	562.6
261.059	573.2
261.443	562.2
261.828	576.4
262.212	570.4
262.597	560.4
262.981	563.4
263.366	569.4
263.751	579.4
264.136	559.2
264.521	563
264.906	555
265.291	584.6
265.676	568.6
266.061	570.4
266.446	588.6
266.831	567.4
267.217	585.4
267.602	571.4
267.987	568.6
268.373	563
268.759	578.2
269.144	569.8
269.53	568
269.916	561.4
270.302	566.2
270.688	568.6
271.074	570
271.46	582.2
271.846	594.2
272.232	567.6
272.618	561.6
273.004	564.2
273.391	569.4
273.777	580
274.164	574.6
274.55	570.4
274.937	577.8
275.324	562.4
275.71	572
276.097	569
276.484	564
276.871	573.8
277.258	566.8
277.645	554.4
278.032	571
278.419	556.8
278.807	579.2
279.194	559.8
279.581	561.4
279.969	576.8
280.356	564.6
280.744	567
281.131	592.8
281.519	573.4
281.907	563.2
282.295	564.2
282.682	575.2
283.07	571.2
283.458	573.4
283.846	584.2
284.235	580.8
284.623	566.8
285.011	554.6
285.399	567.8
285.788	565.6
286.176	555
286.565	580.8
286.953	558
287.342	569
287.731	562.8
288.119	560.2
288.508	565.8
288.897	565
289.286	558
289.675	567.8
290.064	576.2
290.453	561.6
290.821	567.4
291.21	580.4
291.599	564.4
291.989	560.4
292.378	573.4
292.768	582.4
293.157	570.2
293.547	567
293.936	561
294.326	569.2
294.716	580
295.106	567.8
295.496	567
295.886	571.6
296.276	567.8
296.666	568.8
297.056	556.4
297.446	565.6
297.836	588.8
298.227	565.2
298.617	580.4
299.008	576.4
299.398	561.2
299.789	555.4
300.179	562.8
300.57	576.4
300.961	559
301.352	564.8
301.742	572.2
302.133	560.6
302.524	576.6
302.915	573.2
303.307	562.6
303.698	568.4
304.089	571.2
304.48	572.8
304.872	570.2
305.263	570
305.655	566
306.046	582.6
306.438	569
306.829	564.4
307.221	582.2
307.613	575.4
308.005	577
308.397	574.6
308.789	597.6
309.181	590.4
309.573	592.8
309.965	582.6
310.357	566.6
310.749	564.8
311.142	556.8
311.534	568.4
311.926	579.4
312.319	571.8
312.711	567
313.104	580.8
313.497	570.2
313.889	600
314.282	589
314.675	595.2
315.068	563.6
315.461	577
315.854	588.8
316.247	581.4
316.64	568.6
317.033	563.8
317.405	584.2
317.798	567
318.192	573.2
318.585	563.8
318.979	570
319.372	571.2
319.766	568.8
320.16	569
320.553	575.8
320.947	594.8
321.341	563.8
321.735	572.6
322.129	551.8
322.523	597.4
322.917	563.2
323.311	577.4
323.705	573.8
324.099	573.6
324.494	585.8
324.888	578.2
325.282	567.8
325.677	577.8
326.071	576.2
326.466	576.6
326.861	569.2
327.255	575.4
327.65	586.2
328.045	576.2
328.44	572.8
328.835	564.8
329.23	562.6
329.625	587.2
330.02	562.6
330.415	590.8
330.81	570.6
331.206	576.6
331.601	557.6
331.996	566.8
332.37	585.4
332.766	553
333.161	592.4
333.557	566.2
333.953	571.6
334.348	854
334.744	572.4
335.14	566.8
335.536	576.2
335.932	574.6
336.328	576.2
336.724	578
337.12	571.4
337.516	569.6
337.913	572.2
338.309	577.2
338.705	568.8
339.102	579
339.498	564.4
339.895	577.4
340.291	570
340.688	575.4
341.085	557
341.481	564.2
341.878	564.2
342.275	583.2
342.672	566.2
343.069	568.4
343.466	563.2
343.842	576.4
344.239	565.4
344.636	567.2
345.033	560.4
345.431	563.4
345.828	563
346.225	558
346.623	599.6
347.02	564.4
347.418	570.4
347.816	579.6
348.213	562
348.611	568
349.009	558.2
349.407	582
349.805	557.6
350.203	554
350.601	576.6
350.999	567
351.397	618
351.795	570.6
352.193	578.6
352.57	575.8
352.969	574.6
353.367	563.8
353.766	551.6
354.164	564.6
354.563	574.6
354.961	566.6
355.36	563.4
355.759	563.4
356.158	551.4
356.557	560.6
356.956	554.4
