#lambda/nm	C1
208.295	470.2
208.67	432.8
209.045	393.8
209.419	402.6
209.794	566.4
210.169	551
210.544	665.8
210.919	573.6
211.295	560.6
211.67	569
212.045	562.8
212.421	570.8
212.796	596.6
213.172	556.2
213.547	563.8
213.923	555
214.299	557.2
214.675	570.6
215.051	563.6
215.427	566.2
215.803	580
216.179	574.4
216.555	554.4
216.932	570.2
217.308	567
217.684	567.6
218.061	575.2
218.438	568.6
218.814	556.6
219.191	568.8
219.568	554
219.945	556.2
220.322	571.8
220.699	567
221.076	581
221.453	569.8
221.83	571
222.208	565.6
222.585	568.6
222.962	565.8
223.34	566.6
223.717	568.2
224.095	572.2
224.473	570.6
224.851	556.6
225.229	565.2
225.607	586.8
225.985	561.8
226.363	569.8
226.741	565.6
227.119	562.8
227.497	583.4
227.876	560
228.254	573.6
228.633	569
229.011	572.6
229.39	572.2
229.769	566.4
230.148	565
230.527	586.6
230.905	563.8
231.284	565.6
231.664	563.6
232.043	574.8
232.422	579.2
232.801	561.8
233.181	569.6
233.56	563.6
233.94	567.6
234.319	550
234.699	566
235.079	603.4
235.458	601.2
235.838	585.2
236.218	571.2
236.598	550
236.978	558
237.358	560.6
237.738	557.6
238.119	570.8
238.499	554.2
238.88	567
239.26	591.4
239.641	550
240.021	563
240.402	566
240.783	569.2
241.163	567.6
241.544	573.6
241.925	561.4
242.306	582
242.687	577.8
243.069	566
243.45	579
243.831	565.4
244.212	565.4
244.594	600.4
244.975	573.8
245.357	566.8
245.739	559
246.12	571.4
246.502	580.2
246.884	572.8
247.266	565.4
247.648	571.2
248.03	587.2
248.412	574
248.794	563.6
249.176	574.2
249.559	579.2
249.941	561.2
250.323	567
250.706	571
251.089	562.6
251.471	573.8
251.854	564.8
252.237	570.8
252.62	571.2
253.002	570.4
253.385	567.6
253.769	584.2
254.152	571.4
254.535	571
254.918	570.4
255.301	569.6
255.685	571.4
256.068	560.4
256.452	594
256.835	575.2
257.219	581.8
257.603	584.4
257.986	562.2
258.37	572.8
258.754	555
259.138	569.4
259.522	581.6
259.906	563.8
260.29	575.4
260.675	564.6
261.059	583.6
261.443	554.4
261.828	571.6
262.212	574.4
262.597	560.2
262.981	571.8
263.366	579.6
263.751	571
264.136	563.6
264.521	567.8
264.906	554
265.291	581.6
265.676	568.8
266.061	579.2
266.446	591.4
266.831	574.4
267.217	589.8
267.602	572.6
267.987	576.4
268.373	569.2
268.759	578.6
269.144	577
269.53	575.4
269.916	568.8
270.302	572.2
270.688	571
271.074	569
271.46	574
271.846	591
272.232	576.4
272.618	562.6
273.004	562.4
273.391	574.2
273.777	582.2
274.164	573.6
274.55	582.8
274.937	573.4
275.324	573.4
275.71	573.2
276.097	570.8
276.484	569.8
276.871	574.4
277.258	572.8
277.645	561.6
278.032	562.8
278.419	569
278.807	576.8
279.194	560.6
279.581	563
279.969	580.4
280.356	571.8
280.744	569.6
281.131	597.4
281.519	577.6
281.907	566.8
282.295	569
282.682	581.6
283.07	576.6
283.458	585.8
283.846	590.6
284.235	581.2
284.623	581.4
285.011	567.6
285.399	572.2
285.788	571
286.176	557
286.565	577.4
286.953	568.6
287.342	568.6
287.731	562.8
288.119	555.6
288.508	567.8
288.897	574
289.286	559.2
289.675	571
290.064	580.6
290.453	571.8
290.821	571.6
291.21	584.6
291.599	559.8
291.989	567
292.378	581
292.768	588.4
293.157	575.6
293.547	583
293.936	565.6
294.326	561
294.716	577.4
295.106	570.8
295.496	573.4
295.886	574.8
296.276	564
296.666	571.8
297.056	567
297.446	558.2
297.836	584.6
298.227	571.2
298.617	570.8
299.008	584
299.398	570.6
299.789	573.8
300.179	577
300.57	584
300.961	568.6
301.352	568.4
301.742	579.8
302.133	568.8
302.524	573.6
302.915	581.6
303.307	567.2
303.698	579.6
304.089	583
304.48	573.6
304.872	579.2
305.263	571
305.655	567.6
306.046	575.8
306.438	573.2
306.829	570
307.221	588.6
307.613	579.2
308.005	580.4
308.397	581.8
308.789	584.4
309.181	591.6
309.573	586.8
309.965	581.6
310.357	570.8
310.749	575
311.142	562.8
311.534	563.2
311.926	577
312.319	563
312.711	552.4
313.104	576.6
313.497	557.2
313.889	596
314.282	578
314.675	581.4
315.068	577.8
315.461	569.6
315.854	599
316.247	569
316.64	568.8
317.033	575.6
317.405	574.2
317.798	571.4
318.192	570.6
318.585	569.2
318.979	572
319.372	572.4
319.766	569.8
320.16	576.6
320.553	586.8
320.947	590.4
321.341	559.4
321.735	567
322.129	562.4
322.523	595.4
322.917	568.4
323.311	581.4
323.705	569
324.099	567.4
324.494	582.2
324.888	580.2
325.282	570.2
325.677	590.6
326.071	582.6
326.466	577.8
326.861	571
327.255	579.4
327.65	581.6
328.045	579.2
328.44	574
328.835	571
329.23	561.8
329.625	582
330.02	553.8
330.415	588.6
330.81	563.4
331.206	570.4
331.601	560
331.996	577.4
332.37	591.6
332.766	558.8
333.161	587.6
333.557	567.6
333.953	572.4
334.348	766.4
334.744	566.6
335.14	564.8
335.536	564.4
335.932	576.2
336.328	564.6
336.724	572
337.12	565.8
337.516	574
337.913	576.4
338.309	578.2
338.705	569.6
339.102	570.2
339.498	571.6
339.895	580
340.291	567
340.688	575.4
341.085	566.4
341.481	569.2
341.878	565
342.275	593.2
342.672	560
343.069	566
343.466	556.4
343.842	581.2
344.239	559.6
344.636	566
345.033	564.4
345.431	560
345.828	567
346.225	569.4
346.623	592
347.02	566.8
347.418	579.8
347.816	581.2
348.213	557.6
348.611	568.2
349.009	545.6
349.407	576.2
349.805	553.8
350.203	558.8
350.601	580.4
350.999	569
351.397	632
351.795	565
352.193	574.4
352.57	581.6
352.969	578.4
353.367	564.4
353.766	565.4
354.164	567.2
354.563	576.2
354.961	574
355.36	567.4
355.759	575
356.158	566.2
356.557	561
356.956	560.8
357.355	550.6
357.754	572.2
358.153	567.8
358.552	595.6
358.951	569.4
359.35	586
359.75	567.2
360.149	554.8
360.527	553.8
360.926	560
361.326	560.6
361.726	566.2
362.125	557.4
362.525	566.8
362.925	563.4
363.325	564.2
363.724	565.8
364.124	569.8
364.524	555.6
364.924	564.6
365.324	574.2
365.725	550.8
366.125	554.8
366.525	567.4
366.904	564.2
367.304	550.8
367.705	573.8
368.105	572.4
368.506	572.4
368.906	567.2
369.307	560.2
369.708	564.2
370.108	558
370.509	572.6
370.91	559.4
371.311	568.6
371.712	566.6
372.113	559.8
372.514	551.2
372.894	559.2
373.295	552.8
373.696	570.2
374.097	571.2
374.499	585
374.9	564
375.301	555.6
375.703	558.2
376.105	556.8
376.506	571.4
376.908	566.2
377.309	572.2
377.711	569.4
378.113	553.4
378.493	566.8
378.895	558.4
379.297	573.8
379.699	551.8
380.102	561
380.504	557.4
380.906	554.4
381.308	586.8
381.71	569
382.113	567.8
382.515	561.8
382.918	568.4
383.299	562
383.701	566.8
384.104	562.2
384.507	550.8
384.909	553
385.312	556.6
385.715	552.2
386.118	560.2
386.521	552.2
