#lambda/nm	C1
208.295	469.2
208.67	435.8
209.045	394
209.419	401.2
209.794	566.6
210.169	555.2
210.544	662.8
210.919	570.2
211.295	559.2
211.67	560.8
212.045	566.2
212.421	567
212.796	601.4
213.172	559.2
213.547	564
213.923	562.4
214.299	564.4
214.675	577.6
215.051	565.8
215.427	573.6
215.803	586.6
216.179	578.6
216.555	557.2
216.932	571.2
217.308	566.8
217.684	565.4
218.061	576.6
218.438	561.2
218.814	561.4
219.191	577
219.568	552
219.945	564.8
220.322	572.6
220.699	567.8
221.076	580.2
221.453	570.4
221.83	562.4
222.208	552
222.585	560.6
222.962	568.6
223.34	565.4
223.717	569
224.095	564.8
224.473	566.2
224.851	556.6
225.229	562.6
225.607	581.6
225.985	561.4
226.363	569.8
226.741	561.4
227.119	565.8
227.497	576.2
227.876	557.2
228.254	571
228.633	571.8
229.011	572.2
229.39	568.4
229.769	567.6
230.148	572.4
230.527	586.6
230.905	568.4
231.284	567.8
231.664	564.4
232.043	578.2
232.422	562.2
232.801	554.4
233.181	573.6
233.56	553.8
233.94	567.6
234.319	556.4
234.699	559.8
235.079	604.8
235.458	597
235.838	582
236.218	546.2
236.598	554.2
236.978	559.6
237.358	556.6
237.738	559.8
238.119	576.8
238.499	551
238.88	567
239.26	579.2
239.641	567.8
240.021	562.6
240.402	575
240.783	571.6
241.163	570.6
241.544	571.4
241.925	573
242.306	585.6
242.687	566.8
243.069	563.4
243.45	576.4
243.831	561.2
244.212	563.6
244.594	606
244.975	583.2
245.357	576.4
245.739	560.8
246.12	572
246.502	574.8
246.884	576.4
247.266	558.2
247.648	563.4
248.03	592.8
248.412	578.6
248.794	565.2
249.176	561.8
249.559	575.8
249.941	562.2
250.323	556.6
250.706	557.8
251.089	573.2
251.471	572
251.854	568.8
252.237	561
252.62	569.2
253.002	567.8
253.385	573.8
253.769	584
254.152	577.4
254.535	572
254.918	566.6
255.301	565.6
255.685	567.6
256.068	565
256.452	596
256.835	567.4
257.219	568.6
257.603	572
257.986	560.2
258.37	570.4
258.754	561.6
259.138	568.8
259.522	573.6
259.906	564.6
260.29	574.8
260.675	568.4
