#lambda/nm	C1
208.295	471.2
208.67	432
209.045	399.4
209.419	400.8
209.794	566.4
210.169	558.4
210.544	668.6
210.919	575.4
211.295	562
211.67	569
212.045	566
212.421	570.6
212.796	605.6
213.172	563.8
213.547	559
213.923	565.6
214.299	568.4
214.675	578.8
215.051	576.6
215.427	579.4
215.803	586.2
216.179	577
216.555	561.2
216.932	584
217.308	567.8
217.684	562.6
218.061	578.4
218.438	575
218.814	560.2
219.191	577
219.568	568.2
219.945	565.2
220.322	582.8
220.699	572.2
221.076	575
221.453	587
221.83	561.4
222.208	564.2
222.585	573.4
222.962	571.2
223.34	576.8
223.717	570.6
224.095	564.2
224.473	569
224.851	568
225.229	560.4
225.607	584.8
225.985	563.2
226.363	566.2
226.741	571.6
227.119	567.6
227.497	589.6
227.876	563
228.254	571.8
228.633	578.4
229.011	572.2
229.39	569.4
229.769	574.2
230.148	577.6
230.527	582
230.905	576
231.284	578.4
231.664	558.6
232.043	582.4
232.422	571.4
232.801	566.8
233.181	570.2
233.56	562.4
233.94	571.4
234.319	560.6
234.699	564.2
235.079	602.6
235.458	601
235.838	580.6
236.218	564.8
236.598	565.4
236.978	569
237.358	565.2
237.738	560.8
238.119	577.2
238.499	562.2
238.88	563.6
239.26	581.6
239.641	560.6
240.021	566
240.402	573.8
240.783	568
241.163	569
241.544	572.6
241.925	576.2
242.306	587.4
242.687	575.4
243.069	574.8
243.45	578
243.831	561.8
244.212	565.6
244.594	603.8
244.975	580.2
245.357	573
245.739	571.2
246.12	573.4
246.502	584.4
246.884	574
247.266	566.2
247.648	573.6
248.03	584.4
248.412	576.2
248.794	571
249.176	567.8
249.559	574.2
249.941	558.4
250.323	564.6
250.706	564.8
251.089	575.8
251.471	566.8
251.854	569.2
252.237	567.2
252.62	576.6
253.002	576.2
253.385	566.8
253.769	588.2
254.152	567.8
254.535	582.4
254.918	561
255.301	567.2
255.685	568.2
256.068	560.6
256.452	589.8
256.835	575.4
257.219	569.8
257.603	577.4
257.986	566.6
258.37	577.2
258.754	549.6
259.138	583.6
259.522	577.2
259.906	566.2
260.29	573.6
260.675	574.6
261.059	569.2
261.443	571.6
261.828	577.8
262.212	575.8
262.597	564.4
262.981	567.2
263.366	581.6
263.751	577.2
264.136	569.8
264.521	577
264.906	564.6
265.291	585.8
265.676	563.4
266.061	586.4
266.446	579
266.831	575.4
267.217	585
267.602	576.6
267.987	571.2
268.373	560.6
268.759	581.4
269.144	582.4
269.53	575
269.916	565.4
270.302	559.4
270.688	574.6
271.074	572.2
271.46	574.4
271.846	591
272.232	572.6
272.618	571
273.004	569.6
273.391	577.4
273.777	586.4
274.164	577.6
274.55	579
274.937	579
275.324	570.2
275.71	574.2
276.097	579.2
276.484	559.8
276.871	569.2
277.258	569.6
277.645	556.6
278.032	570.6
278.419	573.4
278.807	574.4
279.194	569.6
279.581	564
279.969	581
280.356	573.8
280.744	577.8
281.131	586.8
281.519	583.8
281.907	570
282.295	560
282.682	577.4
283.07	575.2
283.458	579
283.846	581.2
284.235	585.4
284.623	584.6
285.011	567.4
285.399	575.8
285.788	570.4
286.176	564
286.565	579.2
286.953	563.8
287.342	570.8
287.731	563.4
288.119	565.8
288.508	570.8
288.897	576.8
289.286	562.8
289.675	568
290.064	568.8
290.453	569
290.821	566.4
291.21	584.8
291.599	563.2
291.989	565
292.378	572.8
292.768	575.4
293.157	577.4
293.547	570
293.936	565.2
294.326	559
294.716	572.2
295.106	560.8
295.496	570.8
295.886	576.2
296.276	568.4
296.666	565.4
297.056	559.6
297.446	557.4
297.836	584
298.227	560.2
298.617	575.6
299.008	575.2
299.398	567.6
299.789	566
300.179	575.4
300.57	583.2
300.961	567
301.352	575.8
301.742	577.8
302.133	568.2
302.524	564.8
302.915	572.2
303.307	565.2
303.698	583.8
304.089	572
304.48	564.4
304.872	577.2
305.263	574.6
305.655	567
306.046	578.4
306.438	571
306.829	567.4
307.221	589
307.613	580
308.005	578.8
308.397	583.2
308.789	592.2
309.181	592
309.573	587
309.965	589.6
310.357	569.8
310.749	574.2
311.142	561
311.534	572.4
311.926	578.2
312.319	582
312.711	565.6
313.104	584.6
313.497	563.4
313.889	606.6
314.282	588.4
314.675	596.8
315.068	568.2
315.461	577.8
315.854	604.4
316.247	580.2
316.64	566.2
317.033	572.4
317.405	583.8
317.798	577.8
318.192	573.6
318.585	571.8
318.979	573.2
319.372	570
319.766	567.4
320.16	578.8
320.553	588.4
320.947	597.2
321.341	570
321.735	573.2
322.129	558.6
322.523	593.4
322.917	563.8
323.311	586.6
323.705	569.6
324.099	580.6
324.494	591
324.888	573.8
325.282	575.6
325.677	578.8
326.071	578.2
326.466	587.8
326.861	574.6
327.255	582.6
327.65	587
328.045	586
328.44	577.8
328.835	570.2
329.23	567
329.625	587.4
330.02	574.6
330.415	592.4
330.81	575.8
331.206	572
331.601	569.2
331.996	575.4
332.37	586
332.766	566
333.161	594.4
333.557	564
333.953	564.4
334.348	851
334.744	565.4
335.14	570.8
335.536	569.4
335.932	580.2
336.328	572
336.724	573
337.12	584.2
337.516	579.2
337.913	566.8
338.309	583.4
338.705	565.2
