#lambda/nm	C1
208.295	467.6
208.67	431
209.045	391.6
209.419	400
209.794	568
210.169	554
210.544	668.6
210.919	576.6
211.295	555.4
211.67	573.4
212.045	564.8
212.421	565
212.796	603.8
213.172	567.4
213.547	561.2
213.923	561.8
214.299	561.4
214.675	580.6
215.051	574.8
215.427	574
215.803	589
216.179	578
216.555	564.8
216.932	580
217.308	571.8
217.684	573
218.061	580.2
218.438	571.2
218.814	562.4
219.191	578.2
219.568	558.4
219.945	565.6
220.322	575.4
220.699	572.6
221.076	576.6
221.453	575.2
221.83	566
222.208	561
222.585	567.6
222.962	567
223.34	573.8
223.717	572.4
224.095	572.8
224.473	570.8
224.851	565
225.229	561.8
225.607	588.6
225.985	551.2
226.363	573.8
226.741	567.6
227.119	567.2
227.497	587
227.876	555
228.254	578.8
228.633	573.2
229.011	567.4
229.39	573.2
229.769	575.4
230.148	573.2
230.527	594
230.905	571.6
231.284	570.6
231.664	569.6
232.043	584.6
232.422	578.4
232.801	556.4
233.181	572.4
233.56	570.8
233.94	572.2
234.319	554.6
234.699	571.2
235.079	604.2
235.458	610.6
235.838	580
236.218	564.8
236.598	550.4
236.978	559.6
237.358	557.8
237.738	564.4
238.119	577
238.499	558.2
238.88	572.4
239.26	584.8
239.641	553
240.021	570.6
240.402	568.2
240.783	565.4
241.163	567
241.544	566.4
241.925	567.4
242.306	586.8
242.687	574.2
243.069	564.6
243.45	584.4
243.831	568.8
244.212	565.4
244.594	607.2
244.975	568.2
245.357	571.4
245.739	565.2
246.12	567.8
246.502	581.6
246.884	559
247.266	563.4
247.648	557.4
248.03	584.2
248.412	570
248.794	566.8
249.176	558.8
249.559	580.6
249.941	548.2
250.323	554
250.706	561.4
251.089	571.4
251.471	571.6
251.854	571.4
252.237	567.2
252.62	579.2
253.002	563.6
253.385	574.6
253.769	583.8
254.152	563.2
254.535	572.4
254.918	559.4
255.301	565.8
255.685	576.2
256.068	560.4
256.452	592.2
256.835	579
257.219	576
257.603	581
257.986	553.8
258.37	570.2
258.754	556.6
259.138	569.8
259.522	567.8
259.906	569.4
260.29	568.2
260.675	576.8
261.059	572.6
261.443	560.8
261.828	567.8
262.212	574.8
262.597	555.6
262.981	568.6
263.366	567.6
263.751	567.8
264.136	567.4
264.521	564
264.906	566.2
265.291	576
265.676	569
266.061	573.2
266.446	591.6
266.831	560.2
267.217	586
267.602	571.6
267.987	565.4
268.373	568.4
268.759	578.6
269.144	566.8
269.53	566.6
269.916	574.2
270.302	561.8
270.688	571.4
271.074	571.6
271.46	570
271.846	595.2
272.232	567.8
272.618	566
273.004	576
273.391	581
273.777	576.4
274.164	573
274.55	576.4
274.937	577.8
275.324	557.2
275.71	580.4
276.097	567.8
276.484	553.8
276.871	572.8
277.258	576.8
277.645	553.6
278.032	573.4
278.419	570.2
278.807	570.6
279.194	563.4
279.581	561
279.969	578.4
280.356	567.4
280.744	562.2
281.131	586.8
281.519	579
281.907	562.4
282.295	564.2
282.682	572
283.07	571
283.458	578.4
283.846	576.8
284.235	575.2
284.623	587.6
285.011	563.2
285.399	575.6
285.788	567
286.176	566.2
286.565	584
286.953	564.8
287.342	570.6
287.731	561.6
288.119	561.8
288.508	572
288.897	572.8
289.286	555.4
289.675	562.4
290.064	577.8
290.453	564.6
290.821	573.8
291.21	586
291.599	564.4
291.989	570.8
292.378	577
292.768	580.6
293.157	571.8
293.547	577.8
293.936	566.4
294.326	567.6
294.716	573
295.106	566.2
295.496	571
295.886	573
296.276	570.8
296.666	564.8
297.056	564.2
297.446	559.4
297.836	580.4
298.227	564.2
298.617	564
299.008	582.8
299.398	578
299.789	573.4
300.179	573.4
300.57	584.6
300.961	565.2
301.352	573
301.742	578
302.133	566.6
302.524	564.2
302.915	572.2
303.307	556.4
303.698	577.4
304.089	577
304.48	571.2
304.872	575.6
305.263	568.2
305.655	562.6
306.046	578.6
306.438	573.2
306.829	568.8
307.221	580.4
307.613	577.4
308.005	580.2
308.397	590.4
308.789	589.2
309.181	594.2
309.573	591
309.965	572.8
310.357	568.2
310.749	563.6
311.142	559.6
311.534	564
311.926	572.6
312.319	569.2
312.711	565.8
313.104	578.6
313.497	563.4
313.889	610.2
314.282	590
314.675	599
315.068	571.4
315.461	575.2
315.854	596.6
316.247	573
316.64	572.6
317.033	571.8
317.405	584
317.798	571.4
318.192	579
318.585	557.8
318.979	585.6
319.372	567.2
319.766	575.2
320.16	578.4
320.553	582
320.947	586.4
321.341	567
321.735	572.6
322.129	559
322.523	599.4
322.917	555
323.311	582.4
323.705	579.4
324.099	579
324.494	588.6
324.888	579
325.282	564
325.677	576.6
326.071	577.6
326.466	577.6
326.861	575.6
327.255	581.4
327.65	584
328.045	587.8
328.44	571
328.835	572
329.23	559.2
329.625	600.8
330.02	564
330.415	587.4
330.81	576
331.206	574.4
331.601	569.8
331.996	577.4
332.37	584
332.766	558.4
333.161	587.2
333.557	560
333.953	570.8
334.348	831
334.744	568.6
335.14	563.8
335.536	563.8
335.932	577
336.328	574
336.724	575.2
337.12	559.8
337.516	578.4
337.913	568.4
338.309	582.6
338.705	571
339.102	577
339.498	567.4
339.895	585.8
340.291	565.2
340.688	571.4
341.085	561.8
341.481	567
341.878	575.4
342.275	591
342.672	564
343.069	578.6
343.466	558.8
343.842	587.6
344.239	562.4
344.636	562
345.033	560.8
345.431	562
345.828	575.2
346.225	556.6
346.623	597.2
347.02	568.8
347.418	570.4
347.816	575.8
348.213	553.6
348.611	573.8
349.009	562.2
349.407	579.6
349.805	558.8
350.203	551.2
350.601	585
350.999	562.2
351.397	625.6
351.795	564.2
352.193	563.4
352.57	571.8
352.969	574.8
353.367	557.8
353.766	557.6
354.164	562.4
354.563	576.8
354.961	561.8
355.36	559.8
355.759	557
356.158	554
356.557	556.8
356.956	560.8
357.355	549.8
357.754	565.6
358.153	568.8
358.552	582
358.951	561.6
359.35	574
359.75	555.6
360.149	558.2
360.527	554.8
360.926	561.6
361.326	570.6
361.726	560.6
362.125	555.6
362.525	564
362.925	564.4
363.325	567.6
363.724	561
364.124	564.2
364.524	557.2
364.924	564.6
365.324	569.6
365.725	543.4
366.125	561.4
366.525	557
366.904	556.2
367.304	544.2
367.705	580
368.105	573.6
368.506	553
368.906	559
369.307	564.2
369.708	564
370.108	552.8
370.509	565.4
370.91	556.6
371.311	563.4
371.712	568.4
372.113	554.8
372.514	553.4
372.894	554.4
373.295	552.8
373.696	572.4
374.097	573
374.499	587.6
374.9	565.4
375.301	548.6
375.703	558.2
376.105	552
376.506	562.6
376.908	561
377.309	560.4
377.711	563.4
378.113	555
378.493	563
378.895	559
379.297	568
379.699	557.8
380.102	569.6
380.504	558.2
380.906	559.4
381.308	587
381.71	556.4
382.113	565.6
382.515	551.8
382.918	565
383.299	560.2
383.701	569.4
384.104	568.2
384.507	546.6
384.909	555.4
385.312	553
385.715	554.6
386.118	556.4
386.521	554.6
386.924	575.6
387.327	557.2
387.709	550
388.112	556.8
388.515	546
